Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 1000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
1.899996	3.4423828125	3.740234375
1.900996	3.2080078125	3.3251953125
1.901996	2.71484375	2.6123046875
1.903004	2.109375	1.8408203125
1.904	1.6259765625	1.2451171875
1.905	1.3623046875	1.015625
1.906	1.4306640625	1.220703125
1.907	1.8115234375	1.796875
1.908	2.3779296875	2.578125
1.909	2.94921875	3.291015625
1.91	3.3349609375	3.7353515625
1.911	3.4521484375	3.7548828125
1.912	3.22265625	3.3447265625
1.913	2.744140625	2.646484375
1.914	2.1533203125	1.8701171875
1.915	1.650390625	1.259765625
1.916	1.376953125	1.0107421875
1.917	1.4208984375	1.201171875
1.918	1.7919921875	1.7724609375
1.919	2.34375	2.5537109375
1.92	2.919921875	3.271484375
1.921	3.330078125	3.720703125
1.922	3.466796875	3.7548828125
1.923	3.2421875	3.3544921875
1.924	2.763671875	2.6611328125
1.925	2.16796875	1.875
1.926	1.66015625	1.2646484375
1.927	1.376953125	1.0107421875
1.928	1.416015625	1.2060546875
1.929	1.787109375	1.77734375
1.93	2.34375	2.548828125
1.931	2.9150390625	3.2763671875
1.932	3.3251953125	3.7255859375
1.933	3.45703125	3.7548828125
1.933996	3.232421875	3.349609375
1.934996	2.763671875	2.646484375
1.935996	2.1728515625	1.865234375
1.936996	1.66015625	1.259765625
1.937996	1.3720703125	1.005859375
1.938996	1.4208984375	1.2158203125
1.939996	1.787109375	1.796875
1.940996	2.3486328125	2.5732421875
1.941996	2.919921875	3.2958984375
1.942996	3.330078125	3.73046875
1.943996	3.4423828125	3.740234375
1.945004	3.232421875	3.3203125
1.946	2.7392578125	2.607421875
1.947	2.138671875	1.8212890625
1.948	1.640625	1.2255859375
1.949	1.376953125	1.015625
1.95	1.4404296875	1.240234375
1.951	1.8212890625	1.8408203125
1.952	2.3876953125	2.6318359375
1.953	2.958984375	3.349609375
1.954	3.349609375	3.7548828125
1.955	3.4375	3.7255859375
1.956	3.1982421875	3.271484375
1.957	2.7001953125	2.5390625
1.958	2.1044921875	1.7626953125
1.959	1.611328125	1.19140625
1.96	1.3671875	1.005859375
1.961	1.4501953125	1.2841796875
1.962	1.8505859375	1.9091796875
1.963	2.4365234375	2.7099609375
1.964	2.998046875	3.408203125
1.965	3.359375	3.7744140625
1.966	3.4375	3.6962890625
1.967	3.154296875	3.1982421875
1.968	2.6416015625	2.4462890625
1.969	2.041015625	1.6748046875
1.97	1.5771484375	1.1474609375
1.971	1.3671875	1.0107421875
1.972	1.484375	1.34765625
1.973	1.9189453125	2.0166015625
1.974	2.5048828125	2.822265625
1.975	3.056640625	3.4765625
1.975996	3.3935546875	3.7890625
1.976996	3.41796875	3.6474609375
1.977996	3.10546875	3.1103515625
1.978996	2.5634765625	2.333984375
1.979996	1.982421875	1.58203125
1.980996	1.533203125	1.0986328125
1.981996	1.3525390625	1.044921875
1.982996	1.4892578125	1.4306640625
1.983996	1.9921875	2.138671875
1.984996	2.5927734375	2.9345703125
1.985996	3.1201171875	3.5546875
1.986996	3.408203125	3.798828125
1.988004	3.3837890625	3.583984375
1.989	3.0322265625	2.96875
1.99	2.4609375	2.1923828125
1.991	1.8896484375	1.46484375
1.992	1.4794921875	1.0595703125
1.993	1.357421875	1.083984375
1.994	1.6015625	1.552734375
1.995	2.0947265625	2.2998046875
1.996	2.705078125	3.0859375
1.997	3.193359375	3.642578125
1.998	3.4375	3.7890625
1.999	3.3447265625	3.4814453125
2.0	2.9345703125	2.822265625
2.001	2.3486328125	2.0263671875
2.002	1.7919921875	1.34765625
2.003	1.42578125	1.0205078125
2.004	1.38671875	1.1474609375
2.005	1.6796875	1.7041015625
2.006	2.2216796875	2.48046875
2.007	2.8125	3.2373046875
2.008	3.2666015625	3.7158203125
2.009	3.4375	3.7646484375
2.01	3.271484375	3.359375
2.011	2.8076171875	2.6416015625
2.012	2.2119140625	1.8408203125
2.013	1.689453125	1.23046875
2.014	1.396484375	1.0107421875
2.015	1.4208984375	1.25
2.016	1.7919921875	1.8798828125
2.017	2.3681640625	2.685546875
2.018	2.939453125	3.3935546875
2.018996	3.330078125	3.76953125
2.019996	3.427734375	3.701171875
2.020996	3.18359375	3.193359375
2.021996	2.6708984375	2.431640625
2.022996	2.0751953125	1.6455078125
2.023996	1.591796875	1.123046875
2.024996	1.3671875	1.0302734375
2.025996	1.494140625	1.3818359375
2.026996	1.93359375	2.0849609375
2.027996	2.5244140625	2.900390625
2.028996	3.0712890625	3.5400390625
2.029996	3.3984375	3.798828125
2.031004	3.4033203125	3.59375
2.032	3.0517578125	2.9833984375
2.033	2.4951171875	2.1826171875
2.034	1.9091796875	1.455078125
2.035	1.4892578125	1.0400390625
2.036	1.3720703125	1.09375
2.037	1.6064453125	1.58203125
2.038	2.1044921875	2.353515625
2.039	2.7099609375	3.1298828125
2.04	3.203125	3.6669921875
2.041	3.427734375	3.779296875
2.042	3.3203125	3.4326171875
2.043	2.880859375	2.7294921875
2.044	2.2998046875	1.9140625
2.045	1.748046875	1.26953125
2.046	1.416015625	1.0107421875
2.047	1.40625	1.2158203125
2.048	1.73828125	1.8310546875
2.049	2.294921875	2.63671875
2.05	2.8857421875	3.359375
2.051	3.30078125	3.759765625
2.052	3.4375	3.701171875
2.053	3.203125	3.212890625
2.054	2.6953125	2.44140625
2.055	2.099609375	1.6552734375
2.056	1.6015625	1.123046875
2.057	1.3720703125	1.0302734375
2.058	1.494140625	1.4013671875
2.059	1.9287109375	2.1142578125
2.06	2.5244140625	2.9296875
2.061	3.0712890625	3.5546875
2.061996	3.3935546875	3.798828125
2.062996	3.3935546875	3.5693359375
2.063996	3.046875	2.9443359375
2.064996	2.4853515625	2.1240234375
2.065996	1.89453125	1.4111328125
2.066996	1.4892578125	1.03515625
2.067996	1.3720703125	1.123046875
2.068996	1.62109375	1.640625
2.069996	2.1435546875	2.431640625
2.070996	2.744140625	3.212890625
2.071996	3.22265625	3.7109375
2.073004	3.4326171875	3.7548828125
2.074	3.2861328125	3.3447265625
2.075	2.83203125	2.59765625
2.076	2.236328125	1.8017578125
2.077	1.7041015625	1.1962890625
2.078	1.396484375	1.0107421875
2.079	1.4453125	1.30859375
2.08	1.826171875	1.97265625
2.081	2.392578125	2.7978515625
2.082	2.9736328125	3.486328125
2.083	3.3544921875	3.7939453125
2.084	3.41796875	3.6279296875
2.085	3.1201171875	3.0419921875
2.086	2.5830078125	2.2412109375
2.087	1.982421875	1.4892578125
2.088	1.54296875	1.0498046875
2.089	1.3818359375	1.083984375
2.09	1.5771484375	1.572265625
2.091	2.0654296875	2.34375
2.092	2.666015625	3.134765625
2.093	3.1787109375	3.681640625
2.094	3.427734375	3.7744140625
2.095	3.3203125	3.3984375
2.096	2.8955078125	2.6806640625
2.097	2.3046875	1.85546875
2.098	1.7529296875	1.23046875
2.099	1.42578125	1.005859375
2.1	1.42578125	1.26953125
2.101	1.7724609375	1.923828125
2.102	2.34375	2.75390625
2.103	2.9296875	3.45703125
2.103996	3.330078125	3.7939453125
2.104996	3.41796875	3.6474609375
2.105996	3.154296875	3.0859375
2.106996	2.6220703125	2.2705078125
2.107996	2.0166015625	1.5087890625
2.108996	1.5625	1.064453125
2.109996	1.3720703125	1.083984375
2.110996	1.5625	1.5576171875
2.111996	2.041015625	2.3291015625
2.112996	2.646484375	3.1396484375
2.113996	3.1591796875	3.6865234375
2.114996	3.41796875	3.7744140625
2.116004	3.3203125	3.3935546875
2.117	2.890625	2.65625
2.118	2.2998046875	1.8310546875
2.119	1.7529296875	1.220703125
2.12	1.416015625	1.005859375
2.121	1.4306640625	1.2939453125
2.122	1.7919921875	1.953125
2.123	2.3681640625	2.79296875
2.124	2.9443359375	3.486328125
2.125	3.33984375	3.7939453125
2.126	3.4130859375	3.61328125
2.127	3.125	3.0126953125
2.128	2.578125	2.197265625
2.129	1.9775390625	1.455078125
2.13	1.533203125	1.044921875
2.131	1.376953125	1.1083984375
2.132	1.5966796875	1.6357421875
2.133	2.099609375	2.4365234375
2.134	2.705078125	3.22265625
2.135	3.1982421875	3.7255859375
2.136	3.41796875	3.75
2.137	3.28125	3.310546875
2.138	2.83203125	2.548828125
2.139	2.2314453125	1.7333984375
2.14	1.7041015625	1.15234375
2.141	1.4013671875	1.015625
2.142	1.46484375	1.3671875
2.143	1.8603515625	2.08984375
2.144	2.451171875	2.9248046875
2.145	3.017578125	3.57421875
2.146	3.3642578125	3.8037109375
2.146996	3.388671875	3.5302734375
2.147996	3.046875	2.880859375
2.148996	2.48046875	2.041015625
2.149996	1.8994140625	1.3427734375
2.150996	1.4892578125	1.0107421875
2.151996	1.4013671875	1.171875
2.152996	1.6748046875	1.787109375
2.153996	2.20703125	2.6123046875
2.154996	2.8076171875	3.3642578125
2.155996	3.26171875	3.7744140625
2.156996	3.4130859375	3.6865234375
2.157996	3.212890625	3.1591796875
2.159004	2.7001953125	2.34375
2.16	2.0947265625	1.5576171875
2.161	1.6064453125	1.07421875
2.162	1.3916015625	1.0693359375
2.163	1.5283203125	1.5380859375
2.164	2.001953125	2.3193359375
2.165	2.607421875	3.1298828125
2.166	3.125	3.6865234375
2.167	3.3984375	3.779296875
2.168	3.3251953125	3.37890625
2.169	2.9052734375	2.646484375
2.17	2.314453125	1.796875
2.171	1.7626953125	1.1865234375
2.172	1.435546875	1.015625
2.173	1.455078125	1.337890625
2.174	1.8212890625	2.0458984375
2.175	2.3974609375	2.8857421875
2.176	2.978515625	3.5498046875
2.177	3.349609375	3.80859375
2.178	3.3935546875	3.5546875
2.179	3.0615234375	2.8857421875
2.18	2.5	2.0458984375
2.181	1.9091796875	1.3330078125
2.182	1.494140625	1.0107421875
2.183	1.4013671875	1.19140625
2.184	1.669921875	1.806640625
2.185	2.20703125	2.6416015625
2.186	2.8076171875	3.3935546875
2.187	3.2568359375	3.779296875
2.188	3.4130859375	3.6767578125
2.189	3.193359375	3.1103515625
2.189996	2.685546875	2.2802734375
2.190996	2.0849609375	1.5185546875
2.191996	1.5966796875	1.0546875
2.192996	1.396484375	1.09375
2.193996	1.5625	1.5966796875
2.194996	2.03125	2.4072265625
2.195996	2.646484375	3.2177734375
2.196996	3.1591796875	3.7255859375
2.197996	3.4033203125	3.7548828125
2.198996	3.2958984375	3.2958984375
2.199996	2.8515625	2.5146484375
2.201004	2.236328125	1.6796875
2.202	1.7041015625	1.123046875
2.203	1.4208984375	1.0302734375
2.204	1.484375	1.4404296875
2.205	1.89453125	2.1923828125
2.206	2.490234375	3.0419921875
2.207	3.0517578125	3.65234375
2.208	3.3740234375	3.7939453125
2.209	3.3544921875	3.4375
2.21	2.96875	2.7099609375
2.211	2.392578125	1.8603515625
2.212	1.81640625	1.220703125
2.213	1.4599609375	1.005859375
2.214	1.4453125	1.3037109375
2.215	1.7822265625	2.0068359375
2.216	2.353515625	2.87109375
2.217	2.939453125	3.544921875
2.218	3.3251953125	3.80859375
2.219	3.388671875	3.5498046875
2.22	3.0712890625	2.8759765625
2.221	2.51953125	2.0263671875
2.222	1.923828125	1.3134765625
2.223	1.5087890625	1.005859375
2.224	1.4111328125	1.2109375
2.225	1.6845703125	1.85546875
2.226	2.2314453125	2.7099609375
2.227	2.83203125	3.4423828125
2.228	3.26171875	3.7890625
2.229	3.3984375	3.6328125
2.23	3.1591796875	3.017578125
2.231	2.63671875	2.177734375
2.231996	2.03125	1.4208984375
2.232996	1.5673828125	1.015625
2.233996	1.4013671875	1.1376953125
2.234996	1.611328125	1.7236328125
2.235996	2.1142578125	2.5537109375
2.236996	2.724609375	3.359375
2.237996	3.212890625	3.7744140625
2.238996	3.4033203125	3.701171875
2.239996	3.232421875	3.1494140625
2.240996	2.7392578125	2.3193359375
2.241996	2.1337890625	1.5185546875
2.242996	1.6357421875	1.0498046875
2.244004	1.4111328125	1.09375
2.245	1.5576171875	1.6162109375
2.246	2.0361328125	2.44140625
2.247	2.6416015625	3.2421875
2.248	3.154296875	3.7353515625
2.249	3.3935546875	3.740234375
2.25	3.2666015625	3.26171875
2.251	2.8173828125	2.4169921875
2.252	2.2119140625	1.6064453125
2.253	1.6845703125	1.083984375
2.254	1.4208984375	1.0546875
2.255	1.5185546875	1.533203125
2.256	1.962890625	2.3291015625
2.257	2.55859375	3.1689453125
2.258	3.1005859375	3.7060546875
2.259	3.37890625	3.7646484375
2.26	3.3056640625	3.3154296875
2.261	2.8759765625	2.5146484375
2.262	2.275390625	1.6845703125
2.263	1.7333984375	1.11328125
2.264	1.435546875	1.03515625
2.265	1.484375	1.4599609375
2.266	1.904296875	2.255859375
2.267	2.5	3.1005859375
2.268	3.0517578125	3.6767578125
2.269	3.3642578125	3.779296875
2.27	3.3154296875	3.3642578125
2.271	2.9296875	2.587890625
2.272	2.333984375	1.7431640625
2.273	1.7724609375	1.1328125
2.274	1.4501953125	1.015625
2.274996	1.4794921875	1.4208984375
2.275996	1.8603515625	2.1875
2.276996	2.4462890625	3.037109375
2.277996	3.0029296875	3.65234375
2.278996	3.33984375	3.7939453125
2.279996	3.33984375	3.408203125
2.280996	2.9638671875	2.6416015625
2.281996	2.373046875	1.787109375
2.282996	1.8115234375	1.171875
2.283996	1.46484375	1.005859375
2.284996	1.46484375	1.38671875
2.285996	1.8359375	2.1484375
2.287004	2.421875	3.0126953125
2.288	2.9931640625	3.6376953125
2.289	3.33984375	3.798828125
2.29	3.349609375	3.4130859375
2.291	2.9833984375	2.666015625
2.292	2.40234375	1.806640625
2.293	1.826171875	1.1767578125
2.294	1.4697265625	1.0107421875
2.295	1.4599609375	1.3720703125
2.296	1.8212890625	2.138671875
2.297	2.40234375	2.998046875
2.298	2.9833984375	3.6376953125
2.299	3.3349609375	3.7939453125
2.3	3.349609375	3.4326171875
2.301	2.98828125	2.6708984375
2.302	2.4169921875	1.806640625
2.303	1.8310546875	1.171875
2.304	1.474609375	1.015625
2.305	1.4599609375	1.3818359375
2.306	1.8212890625	2.1337890625
2.307	2.40234375	2.998046875
2.308	2.9736328125	3.6376953125
2.309	3.3349609375	3.798828125
2.31	3.33984375	3.4130859375
2.311	2.9833984375	2.6513671875
2.312	2.40234375	1.787109375
2.313	1.8310546875	1.1572265625
2.314	1.4794921875	1.015625
2.315	1.46484375	1.396484375
2.316	1.8310546875	2.1630859375
2.317	2.412109375	3.02734375
2.317996	2.9833984375	3.65234375
2.318996	3.3349609375	3.798828125
2.319996	3.3349609375	3.408203125
2.320996	2.98828125	2.6220703125
2.321996	2.392578125	1.767578125
2.322996	1.81640625	1.1474609375
2.323996	1.474609375	1.0107421875
2.324996	1.474609375	1.42578125
2.325996	1.85546875	2.20703125
2.326996	2.4365234375	3.0615234375
2.327996	3.0029296875	3.6669921875
2.329004	3.3349609375	3.7890625
2.33	3.3203125	3.349609375
2.331	2.939453125	2.5634765625
2.332	2.3486328125	1.7041015625
2.333	1.787109375	1.1181640625
2.334	1.4599609375	1.03515625
2.335	1.494140625	1.474609375
2.336	1.884765625	2.28515625
2.337	2.48046875	3.1396484375
2.338	3.0322265625	3.7060546875
2.339	3.3544921875	3.779296875
2.34	3.2958984375	3.2958984375
2.341	2.8955078125	2.4853515625
2.342	2.294921875	1.630859375
2.343	1.7529296875	1.083984375
2.344	1.4453125	1.0546875
2.345	1.513671875	1.54296875
2.346	1.943359375	2.3681640625
2.347	2.5390625	3.212890625
2.348	3.0810546875	3.7353515625
2.349	3.3642578125	3.7451171875
2.35	3.291015625	3.22265625
2.351	2.83203125	2.3876953125
2.352	2.236328125	1.5576171875
2.353	1.7041015625	1.0498046875
2.354	1.4404296875	1.083984375
2.355	1.552734375	1.6259765625
2.356	2.001953125	2.4853515625
2.357	2.607421875	3.30078125
2.358	3.1298828125	3.7744140625
2.359	3.3642578125	3.7060546875
2.359996	3.232421875	3.1201171875
2.360996	2.7685546875	2.265625
2.361996	2.1630859375	1.46484375
2.362996	1.6552734375	1.025390625
2.363996	1.4306640625	1.1279296875
2.364996	1.5966796875	1.73828125
2.365996	2.080078125	2.6123046875
2.366996	2.6904296875	3.388671875
2.367996	3.18359375	3.8037109375
2.368996	3.369140625	3.6474609375
2.369996	3.1787109375	3.0029296875
2.370996	2.67578125	2.12890625
2.372004	2.0703125	1.34765625
2.373	1.6015625	1.0009765625
2.374	1.4453125	1.201171875
2.375	1.66015625	1.8798828125
2.376	2.177734375	2.763671875
2.377	2.783203125	3.5107421875
2.378	3.232421875	3.8037109375
2.379	3.3642578125	3.5595703125
2.38	3.1103515625	2.8564453125
2.381	2.5732421875	1.9677734375
2.382	1.97265625	1.2548828125
2.383	1.5478515625	1.0009765625
2.384	1.455078125	1.30859375
2.385	1.7431640625	2.041015625
2.386	2.2998046875	2.9296875
2.387	2.890625	3.6083984375
2.388	3.291015625	3.8037109375
2.389	3.3349609375	3.447265625
2.39	3.0224609375	2.67578125
2.391	2.4560546875	1.7919921875
2.392	1.8701171875	1.1474609375
2.393	1.50390625	1.015625
2.394	1.484375	1.435546875
2.395	1.845703125	2.2314453125
2.396	2.421875	3.10546875
2.397	2.98828125	3.6962890625
2.398	3.3251953125	3.7744140625
2.399	3.3056640625	3.2958984375
2.4	2.91015625	2.4658203125
2.401	2.314453125	1.611328125
2.402	1.767578125	1.0693359375
2.402996	1.46484375	1.064453125
2.403996	1.533203125	1.5869140625
2.404996	1.962890625	2.44140625
2.405996	2.55859375	3.28125
2.406996	3.0859375	3.759765625
2.407996	3.3447265625	3.701171875
2.408996	3.2421875	3.115234375
2.409996	2.7734375	2.2509765625
2.410996	2.177734375	1.4404296875
2.411996	1.66015625	1.0205078125
2.412996	1.4501953125	1.15234375
2.413996	1.6162109375	1.7919921875
2.415004	2.1044921875	2.6904296875
2.416	2.71484375	3.4619140625
2.417	3.193359375	3.8134765625
2.418	3.359375	3.5888671875
2.419	3.1396484375	2.8955078125
2.42	2.6171875	1.9921875
2.421	2.0166015625	1.2646484375
2.422	1.572265625	0.9912109375
2.423	1.4599609375	1.2890625
2.424	1.7236328125	2.041015625
2.425	2.275390625	2.9345703125
2.426	2.8662109375	3.61328125
2.427	3.2763671875	3.8037109375
2.428	3.3349609375	3.427734375
2.429	3.0078125	2.63671875
2.43	2.44140625	1.748046875
2.431	1.865234375	1.1279296875
2.432	1.50390625	1.015625
2.433	1.50390625	1.474609375
2.434	1.875	2.3095703125
2.435	2.4609375	3.1787109375
2.436	3.017578125	3.73046875
2.437	3.3251953125	3.7451171875
2.438	3.2763671875	3.203125
2.439	2.8466796875	2.3486328125
2.44	2.2509765625	1.513671875
2.441	1.728515625	1.0302734375
2.442	1.46484375	1.11328125
2.443	1.591796875	1.728515625
2.444	2.0458984375	2.6123046875
2.445	2.6513671875	3.408203125
2.445996	3.1494140625	3.80859375
2.446996	3.3544921875	3.623046875
2.447996	3.173828125	2.9541015625
2.448996	2.6708984375	2.0458984375
2.449996	2.060546875	1.2890625
2.450996	1.6064453125	0.99609375
2.451996	1.4599609375	1.26953125
2.452996	1.7041015625	2.01171875
2.453996	2.2509765625	2.9150390625
2.454996	2.8466796875	3.603515625
2.455996	3.26171875	3.80859375
2.457004	3.3251953125	3.427734375
2.458	3.017578125	2.6318359375
2.459	2.451171875	1.7333984375
2.46	1.8701171875	1.123046875
2.461	1.5087890625	1.0302734375
2.462	1.50390625	1.5087890625
2.463	1.884765625	2.353515625
2.464	2.470703125	3.232421875
2.465	3.02734375	3.7548828125
2.466	3.330078125	3.73046875
2.467	3.251953125	3.154296875
2.468	2.822265625	2.275390625
2.469	2.2119140625	1.4501953125
2.47	1.6943359375	1.015625
2.471	1.4599609375	1.1572265625
2.472	1.6162109375	1.806640625
2.473	2.099609375	2.7197265625
2.474	2.705078125	3.4912109375
2.475	3.18359375	3.80859375
2.476	3.3447265625	3.5546875
2.477	3.115234375	2.822265625
2.478	2.587890625	1.9140625
2.479	1.9873046875	1.2060546875
2.48	1.5673828125	1.0009765625
2.481	1.4794921875	1.3720703125
2.482	1.77734375	2.1728515625
2.483	2.3486328125	3.076171875
2.484	2.9248046875	3.6962890625
2.485	3.2958984375	3.7744140625
2.486	3.2958984375	3.2861328125
2.487	2.919921875	2.431640625
2.487996	2.333984375	1.5673828125
2.488996	1.77734375	1.044921875
2.489996	1.4794921875	1.0888671875
2.490996	1.5576171875	1.6796875
2.491996	1.9970703125	2.568359375
2.492996	2.6025390625	3.3935546875
2.493996	3.076171875	3.8037109375
2.494996	3.3349609375	3.6328125
2.495996	3.173828125	2.94921875
2.496996	2.67578125	2.0361328125
2.497996	2.0751953125	1.2841796875
2.498996	1.6162109375	0.986328125
2.500004	1.4697265625	1.30859375
2.501	1.7236328125	2.0703125
2.502	2.275390625	2.978515625
2.503	2.8564453125	3.65234375
2.504	3.2568359375	3.7890625
2.505	3.3056640625	3.3544921875
2.506	2.9638671875	2.51953125
2.507	2.392578125	1.6259765625
2.508	1.8310546875	1.07421875
2.509	1.50390625	1.0693359375
2.51	1.5380859375	1.6259765625
2.511	1.9580078125	2.51953125
2.512	2.55859375	3.359375
2.513	3.0908203125	3.798828125
2.514	3.330078125	3.65234375
2.515	3.1884765625	2.978515625
2.516	2.7099609375	2.0654296875
2.517	2.1044921875	1.298828125
2.518	1.630859375	0.99609375
2.519	1.474609375	1.2744140625
2.52	1.7138671875	2.05078125
2.521	2.24609375	2.9638671875
2.522	2.841796875	3.6474609375
2.523	3.251953125	3.8037109375
2.524	3.310546875	3.3642578125
2.525	2.9736328125	2.5244140625
2.526	2.4072265625	1.6357421875
2.527	1.8359375	1.0693359375
2.528	1.5087890625	1.0693359375
2.529	1.552734375	1.640625
2.53	1.9677734375	2.529296875
2.530996	2.55859375	3.3642578125
2.531996	3.0810546875	3.798828125
2.532996	3.3251953125	3.642578125
2.533996	3.1689453125	2.958984375
2.534996	2.734375	2.0361328125
2.535996	2.0947265625	1.2744140625
2.536996	1.630859375	0.9912109375
2.537996	1.484375	1.30859375
2.538996	1.7333984375	2.0947265625
2.539996	2.265625	3.0126953125
2.540996	2.861328125	3.662109375
2.541996	3.2568359375	3.7890625
2.543004	3.291015625	3.310546875
2.544	2.9443359375	2.451171875
2.545	2.36328125	1.5673828125
2.546	1.8115234375	1.044921875
2.547	1.50390625	1.09375
2.548	1.58203125	1.708984375
2.549	2.0068359375	2.626953125
2.55	2.6171875	3.4375
2.551	3.1201171875	3.8134765625
2.552	3.3203125	3.583984375
2.553	3.1298828125	2.8515625
2.554	2.6318359375	1.9189453125
2.555	2.03125	1.2060546875
2.556	1.591796875	0.9912109375
2.557	1.494140625	1.4013671875
2.558	1.796875	2.2265625
2.559	2.353515625	3.134765625
2.56	2.9296875	3.7255859375
2.561	3.2861328125	3.75
2.562	3.2568359375	3.193359375
2.563	2.87109375	2.2998046875
2.564	2.2705078125	1.4453125
2.565	1.7431640625	1.005859375
2.566	1.494140625	1.162109375
2.567	1.630859375	1.85546875
2.568	2.1044921875	2.79296875
2.569	2.7099609375	3.5498046875
2.57	3.173828125	3.818359375
2.571	3.3154296875	3.4716796875
2.572	3.056640625	2.666015625
2.573	2.509765625	1.748046875
2.573996	1.923828125	1.11328125
2.574996	1.5478515625	1.0302734375
2.575996	1.5283203125	1.5380859375
2.576996	1.884765625	2.4267578125
2.577996	2.4755859375	3.30078125
2.578996	3.017578125	3.7841796875
2.579996	3.3056640625	3.6669921875
2.580996	3.203125	3.0078125
2.581996	2.7490234375	2.0849609375
2.582996	2.138671875	1.298828125
2.583996	1.66015625	0.986328125
2.585004	1.484375	1.298828125
2.586	1.728515625	2.08984375
2.587	2.255859375	3.02734375
2.588	2.841796875	3.681640625
2.589	3.2470703125	3.7890625
2.59	3.28125	3.291015625
2.591	2.9345703125	2.4072265625
2.592	2.353515625	1.5234375
2.593	1.8017578125	1.015625
2.594	1.513671875	1.1279296875
2.595	1.6015625	1.7822265625
2.596	2.0556640625	2.7099609375
2.597	2.6513671875	3.5009765625
2.598	3.1396484375	3.8134765625
2.599	3.3154296875	3.505859375
2.6	3.0810546875	2.71484375
2.601	2.55859375	1.7919921875
2.602	1.962890625	1.1328125
2.603	1.5673828125	1.025390625
2.604	1.5234375	1.5234375
2.605	1.8798828125	2.412109375
2.606	2.4609375	3.2958984375
2.607	3.0126953125	3.7939453125
2.608	3.291015625	3.6669921875
2.609	3.203125	3.0029296875
2.61	2.7490234375	2.0654296875
2.611	2.138671875	1.279296875
2.612	1.6650390625	0.986328125
2.613	1.4990234375	1.3134765625
2.614	1.71875	2.12890625
2.615	2.2705078125	3.056640625
2.615996	2.861328125	3.6962890625
2.616996	3.2470703125	3.76953125
2.617996	3.271484375	3.2421875
2.618996	2.91015625	2.353515625
2.619996	2.32421875	1.474609375
2.620996	1.787109375	1.0009765625
2.621996	1.513671875	1.1669921875
2.622996	1.630859375	1.8505859375
2.623996	2.099609375	2.802734375
2.624996	2.7001953125	3.57421875
2.625996	3.1640625	3.8232421875
2.626996	3.2958984375	3.4423828125
2.628004	3.037109375	2.607421875
2.629	2.490234375	1.6796875
2.63	1.904296875	1.07421875
2.631	1.5478515625	1.0595703125
2.632	1.5576171875	1.6357421875
2.633	1.9482421875	2.5634765625
2.634	2.548828125	3.4130859375
2.635	3.076171875	3.8134765625
2.636	3.30078125	3.5888671875
2.637	3.1396484375	2.841796875
2.638	2.6416015625	1.8994140625
2.639	2.05078125	1.171875
2.64	1.6064453125	1.0009765625
2.641	1.5185546875	1.455078125
2.642	1.8310546875	2.3193359375
2.643	2.392578125	3.232421875
2.644	2.9541015625	3.7646484375
2.645	3.2763671875	3.701171875
2.646	3.212890625	3.046875
2.647	2.783203125	2.109375
2.648	2.1826171875	1.30859375
2.649	1.6845703125	0.986328125
2.65	1.5087890625	1.3037109375
2.651	1.7431640625	2.109375
2.652	2.2509765625	3.046875
2.653	2.8466796875	3.7060546875
2.654	3.2275390625	3.7744140625
2.655	3.2568359375	3.2275390625
2.656	2.9052734375	2.3193359375
2.657	2.3193359375	1.4453125
2.658	1.7822265625	1.0009765625
2.658996	1.5087890625	1.1865234375
2.659996	1.650390625	1.9140625
2.660996	2.119140625	2.861328125
2.661996	2.7197265625	3.6083984375
2.662996	3.173828125	3.80859375
2.663996	3.28125	3.388671875
2.664996	3.0029296875	2.51953125
2.665996	2.4462890625	1.6015625
2.666996	1.8798828125	1.0400390625
2.667996	1.54296875	1.0986328125
2.668996	1.5966796875	1.7431640625
2.669996	2.0166015625	2.6953125
2.671004	2.6123046875	3.505859375
2.672	3.10546875	3.8232421875
2.673	3.2666015625	3.49609375
2.674	3.076171875	2.6806640625
2.675	2.5537109375	1.7333984375
2.676	1.962890625	1.09375
2.677	1.58203125	1.0400390625
2.678	1.552734375	1.6064453125
2.679	1.9287109375	2.5341796875
2.68	2.5048828125	3.3984375
2.681	3.0419921875	3.8134765625
2.682	3.291015625	3.583984375
2.683	3.1396484375	2.83203125
2.684	2.646484375	1.8798828125
2.685	2.05078125	1.162109375
2.686	1.6162109375	1.0107421875
2.687	1.5283203125	1.4892578125
2.688	1.85546875	2.3779296875
2.689	2.4169921875	3.2861328125
2.69	2.9638671875	3.7890625
2.691	3.271484375	3.662109375
2.692	3.1787109375	2.9541015625
2.693	2.734375	2.0068359375
2.694	2.12890625	1.23046875
2.695	1.6650390625	0.986328125
2.696	1.5234375	1.38671875
2.697	1.787109375	2.255859375
2.698	2.333984375	3.193359375
2.699	2.9052734375	3.759765625
2.7	3.251953125	3.7158203125
2.701	3.2177734375	3.0615234375
2.701996	2.802734375	2.119140625
2.702996	2.216796875	1.3037109375
2.703996	1.708984375	0.986328125
2.704996	1.5234375	1.30859375
2.705996	1.7333984375	2.1337890625
2.706996	2.255859375	3.10546875
2.707996	2.8466796875	3.720703125
2.708996	3.2177734375	3.75
