Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
5.872	2.16796875	3.330078125
5.874	2.802734375	2.48046875
5.876	2.0556640625	1.3623046875
5.878	2.5244140625	3.876953125
5.88	2.578125	1.279296875
5.882	2.03125	2.6171875
5.883996	2.7880859375	3.2373046875
5.886	2.20703125	0.9765625
5.887996	2.3095703125	3.69140625
5.89	2.7392578125	1.9091796875
5.891996	1.9970703125	1.8359375
5.894	2.6611328125	3.7255859375
5.895996	2.4169921875	0.9912109375
5.898	2.12890625	3.18359375
5.899996	2.8076171875	2.666015625
5.902	2.0849609375	1.2548828125
5.903996	2.4755859375	3.8720703125
5.906	2.6123046875	1.3671875
5.907996	2.0166015625	2.470703125
5.91	2.7734375	3.3203125
5.911996	2.2412109375	0.9521484375
5.914004	2.294921875	3.662109375
5.916	2.7490234375	1.982421875
5.918	2.0068359375	1.7822265625
5.92	2.6513671875	3.7548828125
5.922	2.4267578125	1.0009765625
5.924	2.119140625	3.154296875
5.925996	2.8076171875	2.6904296875
5.928	2.0849609375	1.2451171875
5.929996	2.48046875	3.876953125
5.932	2.59765625	1.357421875
5.933996	2.021484375	2.5
5.936	2.7783203125	3.28125
5.937996	2.2265625	0.9619140625
5.94	2.3046875	3.69140625
5.941996	2.744140625	1.9287109375
5.944	2.001953125	1.85546875
5.945996	2.666015625	3.720703125
5.948	2.3974609375	0.9765625
5.949996	2.1435546875	3.2421875
5.952	2.802734375	2.5390625
5.953996	2.0654296875	1.3232421875
5.956004	2.5244140625	3.8671875
5.958	2.5634765625	1.240234375
5.96	2.0361328125	2.685546875
5.962	2.7880859375	3.134765625
5.964	2.1826171875	1.0205078125
5.966	2.3583984375	3.7744140625
5.968	2.705078125	1.708984375
5.969996	2.0068359375	2.080078125
5.972	2.7197265625	3.5791015625
5.973996	2.333984375	0.9375
5.976	2.2021484375	3.4619140625
5.977996	2.7880859375	2.2705078125
5.98	2.0361328125	1.5625
5.981996	2.587890625	3.828125
5.984	2.48046875	1.0791015625
5.985996	2.08984375	2.9833984375
5.988	2.8125	2.8173828125
5.989996	2.109375	1.162109375
5.992	2.4609375	3.8623046875
5.993996	2.626953125	1.42578125
5.996	2.0263671875	2.470703125
5.998008	2.7783203125	3.2861328125
6.0	2.2265625	0.966796875
6.002	2.3046875	3.7109375
6.004	2.7294921875	1.8310546875
6.006	2.0068359375	1.9580078125
6.008	2.6953125	3.642578125
6.01	2.3583984375	0.9423828125
6.011996	2.1826171875	3.388671875
6.014	2.783203125	2.3388671875
6.015996	2.0458984375	1.50390625
6.018	2.5830078125	3.8427734375
6.019996	2.490234375	1.0986328125
6.022	2.0947265625	2.9931640625
6.023996	2.802734375	2.8271484375
6.026	2.109375	1.19140625
6.027996	2.4658203125	3.8623046875
6.03	2.6025390625	1.3671875
6.031996	2.0263671875	2.529296875
6.034	2.7734375	3.22265625
6.035996	2.20703125	0.9912109375
6.038	2.34375	3.7548828125
6.039996	2.6953125	1.73828125
6.042004	2.01171875	2.109375
6.044	2.7197265625	3.5400390625
6.046	2.3046875	0.9375
6.048	2.2314453125	3.53515625
6.05	2.763671875	2.119140625
6.052	2.021484375	1.708984375
6.053996	2.6416015625	3.7646484375
6.056	2.421875	0.9912109375
6.057996	2.138671875	3.2373046875
6.06	2.7978515625	2.5146484375
6.061996	2.060546875	1.376953125
6.064	2.548828125	3.8623046875
6.065996	2.5244140625	1.162109375
6.068	2.0751953125	2.9052734375
6.069996	2.802734375	2.900390625
6.072	2.1240234375	1.1572265625
6.073996	2.4462890625	3.857421875
6.076	2.607421875	1.376953125
6.077996	2.021484375	2.5390625
6.08	2.7783203125	3.2080078125
6.081996	2.197265625	1.0009765625
6.084004	2.3681640625	3.7890625
6.086	2.685546875	1.650390625
6.088	2.01171875	2.20703125
6.09	2.734375	3.4619140625
6.092	2.275390625	0.9423828125
6.094	2.275390625	3.6328125
6.096	2.7392578125	1.9384765625
6.097996	2.01171875	1.884765625
6.1	2.6904296875	3.6572265625
6.101996	2.353515625	0.9423828125
6.104	2.2021484375	3.447265625
6.105996	2.7880859375	2.2412109375
6.108	2.03125	1.6357421875
6.109996	2.626953125	3.7890625
6.112	2.421875	1.0009765625
6.113996	2.1435546875	3.22265625
6.116	2.79296875	2.5048828125
6.117996	2.060546875	1.40625
6.12	2.55859375	3.8525390625
6.121996	2.5	1.103515625
6.124	2.08984375	3.0078125
6.126008	2.79296875	2.744140625
6.128	2.0947265625	1.25
6.13	2.5048828125	3.876953125
6.132	2.5634765625	1.220703125
6.134	2.060546875	2.783203125
6.136	2.7880859375	2.9736328125
6.138	2.12890625	1.1279296875
6.139996	2.4365234375	3.8525390625
6.142	2.607421875	1.3818359375
6.143996	2.0361328125	2.568359375
6.146	2.7783203125	3.154296875
6.147996	2.177734375	1.0302734375
6.15	2.3828125	3.818359375
6.151996	2.65625	1.54296875
6.154	2.0166015625	2.3828125
6.155996	2.75390625	3.3251953125
6.158	2.216796875	0.986328125
6.159996	2.3388671875	3.7548828125
6.162	2.685546875	1.6748046875
6.163996	2.01171875	2.1923828125
6.166	2.7392578125	3.4375
6.167996	2.265625	0.9521484375
6.170004	2.3046875	3.701171875
6.172	2.71484375	1.8017578125
6.174	2.0166015625	2.0703125
6.176	2.7197265625	3.5400390625
6.178	2.294921875	0.9326171875
6.18	2.265625	3.61328125
6.181996	2.7392578125	1.943359375
6.184	2.01171875	1.9482421875
6.185996	2.685546875	3.6181640625
6.188	2.3193359375	0.927734375
6.189996	2.236328125	3.5498046875
6.192	2.744140625	2.0263671875
6.193996	2.0263671875	1.8359375
6.196	2.67578125	3.6474609375
6.197996	2.353515625	0.9423828125
6.2	2.2216796875	3.505859375
6.201996	2.763671875	2.1240234375
6.204	2.03125	1.7822265625
6.205996	2.6611328125	3.701171875
6.208	2.373046875	0.9423828125
6.209996	2.2021484375	3.4423828125
6.212004	2.7587890625	2.1630859375
6.214	2.03125	1.728515625
6.216	2.65625	3.7158203125
6.218	2.373046875	0.9521484375
6.22	2.197265625	3.41796875
6.222	2.7587890625	2.20703125
6.224	2.0361328125	1.689453125
6.225996	2.6416015625	3.740234375
6.228	2.3876953125	0.9521484375
6.229996	2.1875	3.3935546875
6.232	2.7685546875	2.2216796875
6.233996	2.041015625	1.6748046875
6.236	2.646484375	3.740234375
6.237996	2.392578125	0.966796875
6.24	2.1923828125	3.408203125
6.241996	2.7685546875	2.2412109375
6.244	2.041015625	1.7041015625
6.245996	2.646484375	3.740234375
6.248	2.3974609375	0.95703125
6.249996	2.1923828125	3.4130859375
6.252	2.763671875	2.1923828125
6.254008	2.03125	1.73828125
6.256	2.646484375	3.720703125
6.258	2.3681640625	0.95703125
6.26	2.2021484375	3.4716796875
6.262	2.763671875	2.1435546875
6.264	2.03125	1.767578125
6.266	2.666015625	3.681640625
6.267996	2.36328125	0.9423828125
6.27	2.2216796875	3.505859375
6.271996	2.7490234375	2.08984375
6.274	2.0263671875	1.8505859375
6.275996	2.67578125	3.662109375
6.278	2.3388671875	0.9326171875
6.279996	2.236328125	3.5546875
6.282	2.734375	1.9873046875
6.283996	2.0263671875	1.9140625
6.286	2.6953125	3.583984375
6.287996	2.3095703125	0.9375
6.29	2.275390625	3.6328125
6.291996	2.724609375	1.8798828125
6.294	2.0263671875	2.0556640625
6.295996	2.71484375	3.505859375
6.298004	2.2705078125	0.947265625
6.3	2.3046875	3.701171875
6.302	2.6953125	1.7431640625
6.304	2.021484375	2.197265625
6.306	2.7392578125	3.408203125
6.308	2.24609375	0.966796875
6.309996	2.34375	3.759765625
6.312	2.666015625	1.6064453125
6.313996	2.0263671875	2.3388671875
6.316	2.7490234375	3.2763671875
6.317996	2.2021484375	1.005859375
6.32	2.3828125	3.8134765625
6.321996	2.63671875	1.46484375
6.324	2.0458984375	2.5537109375
6.325996	2.7734375	3.1201171875
6.328	2.1630859375	1.09375
6.329996	2.44140625	3.8623046875
6.332	2.587890625	1.3134765625
6.333996	2.060546875	2.7490234375
6.336	2.783203125	2.9150390625
6.337996	2.12890625	1.201171875
6.340004	2.5048828125	3.876953125
6.342	2.5341796875	1.171875
6.344	2.0947265625	2.978515625
6.346	2.783203125	2.6806640625
6.348	2.080078125	1.3525390625
6.35	2.55859375	3.8427734375
6.352	2.470703125	1.0546875
6.353996	2.138671875	3.1982421875
6.356	2.7734375	2.4267578125
6.357996	2.05078125	1.552734375
6.36	2.6171875	3.76953125
6.361996	2.40234375	0.966796875
6.364	2.1923828125	3.4228515625
6.365996	2.75390625	2.1630859375
6.368	2.0361328125	1.81640625
6.369996	2.6708984375	3.65234375
6.372	2.32421875	0.9326171875
6.373996	2.2607421875	3.6181640625
6.376	2.71484375	1.8603515625
6.377996	2.03125	2.08984375
6.38	2.724609375	3.4375
6.382008	2.2509765625	0.966796875
6.384	2.3486328125	3.7744140625
6.386	2.6611328125	1.5673828125
6.388	2.041015625	2.4560546875
6.39	2.763671875	3.1787109375
6.392	2.1728515625	1.064453125
6.394	2.4365234375	3.857421875
6.395996	2.587890625	1.30859375
6.398	2.021484375	2.79296875
6.399996	2.783203125	2.87109375
6.402	2.1142578125	1.2646484375
6.403996	2.5244140625	3.8720703125
6.406	2.5	1.103515625
6.407996	2.1240234375	3.1201171875
6.41	2.7685546875	2.4853515625
6.411996	2.060546875	1.5185546875
6.414	2.6123046875	3.779296875
6.415996	2.4072265625	0.9619140625
6.418	2.20703125	3.4521484375
6.419996	2.7490234375	2.0947265625
6.422	2.03125	1.89453125
6.423996	2.6904296875	3.5791015625
6.426004	2.2900390625	0.9375
6.428	2.3095703125	3.6962890625
6.43	2.67578125	1.6796875
6.432	2.0361328125	2.3193359375
6.434	2.7490234375	3.26171875
6.436	2.1875	1.03515625
6.437996	2.4072265625	3.8525390625
6.44	2.59765625	1.337890625
6.441996	2.0751953125	2.7490234375
6.444	2.783203125	2.8564453125
6.445996	2.1142578125	1.2646484375
6.448	2.5341796875	3.8671875
6.449996	2.490234375	1.0791015625
6.452	2.1435546875	3.193359375
6.453996	2.7734375	2.4072265625
6.456	2.05078125	1.6259765625
6.457996	2.63671875	3.7255859375
6.46	2.36328125	0.9423828125
6.461996	2.2412109375	3.5546875
6.464	2.724609375	1.89453125
6.465996	2.0263671875	2.08984375
6.468004	2.724609375	3.41796875
6.47	2.236328125	0.9765625
6.472	2.3779296875	3.80859375
6.474	2.626953125	1.4453125
6.476	2.0556640625	2.6318359375
6.478	2.7734375	2.9833984375
6.48	2.12890625	1.1962890625
6.481996	2.5048828125	3.8720703125
6.484	2.509765625	1.1083984375
6.485996	2.1337890625	3.134765625
6.488	2.7685546875	2.44140625
6.489996	2.0556640625	1.5966796875
6.492	2.626953125	3.7353515625
6.493996	2.3681640625	0.947265625
6.496	2.2412109375	3.564453125
6.497996	2.724609375	1.8896484375
6.5	2.0361328125	2.1435546875
6.501996	2.7197265625	3.3984375
6.504	2.2216796875	0.99609375
6.505996	2.3876953125	3.8232421875
6.508	2.6025390625	1.3818359375
6.510008	2.0654296875	2.763671875
6.512	2.7734375	2.8515625
6.514	2.138671875	1.298828125
6.516	2.5439453125	3.8525390625
6.518	2.4609375	1.0302734375
6.52	2.16796875	3.310546875
6.522	2.71484375	2.2314453125
6.523996	2.0458984375	1.787109375
6.526	2.67578125	3.6181640625
6.527996	2.2998046875	0.9326171875
6.53	2.3095703125	3.720703125
6.531996	2.67578125	1.640625
6.534	2.0458984375	2.44140625
6.535996	2.7587890625	3.14453125
6.538	2.1630859375	1.123046875
6.539996	2.4755859375	3.8720703125
6.542	2.51953125	1.15234375
6.543996	2.1142578125	3.076171875
6.546	2.763671875	2.470703125
6.547996	2.060546875	1.5771484375
6.55	2.626953125	3.7255859375
6.551996	2.3583984375	0.9423828125
6.554004	2.265625	3.623046875
6.556	2.705078125	1.7919921875
6.558	2.0361328125	2.255859375
6.56	2.7392578125	3.271484375
6.562	2.1875	1.0498046875
6.564	2.4462890625	3.8671875
6.565996	2.5634765625	1.2353515625
6.568	2.1044921875	2.9833984375
6.569996	2.7734375	2.6025390625
6.572	2.0654296875	1.4990234375
6.573996	2.6123046875	3.7646484375
6.576	2.373046875	0.947265625
6.577996	2.24609375	3.564453125
6.58	2.7001953125	1.8408203125
6.581996	2.041015625	2.1923828125
6.584	2.734375	3.30078125
6.585996	2.2021484375	1.03515625
6.588	2.431640625	3.8623046875
6.589996	2.5634765625	1.240234375
6.592	2.109375	2.98828125
6.593996	2.7685546875	2.5830078125
6.596004	2.0751953125	1.54296875
6.598	2.6220703125	3.7451171875
6.6	2.3681640625	0.9326171875
6.602	2.255859375	3.6083984375
6.604	2.7001953125	1.7724609375
6.606	2.0458984375	2.28515625
6.608	2.7490234375	3.2275390625
6.609996	2.1728515625	1.07421875
6.612	2.4658203125	3.8720703125
6.613996	2.5390625	1.171875
6.616	2.119140625	3.10546875
6.617996	2.7685546875	2.4462890625
6.62	2.060546875	1.6650390625
6.621996	2.6513671875	3.681640625
6.624	2.3193359375	0.927734375
6.625996	2.294921875	3.7060546875
6.628	2.666015625	1.611328125
6.629996	2.0556640625	2.490234375
6.632	2.7490234375	3.037109375
6.633996	2.138671875	1.201171875
6.636	2.51953125	3.8623046875
6.638008	2.4755859375	1.03515625
6.64	2.16796875	3.330078125
6.642	2.744140625	2.1533203125
6.644	2.05078125	1.9287109375
6.646	2.6953125	3.5009765625
6.648	2.255859375	0.9716796875
6.65	2.3828125	3.828125
6.651996	2.607421875	1.3671875
6.654	2.080078125	2.8369140625
6.655996	2.7685546875	2.724609375
6.658	2.0849609375	1.46484375
6.659996	2.59765625	3.7890625
6.662	2.373046875	0.9423828125
6.663996	2.255859375	3.583984375
6.666	2.685546875	1.7724609375
6.667996	2.0458984375	2.3046875
6.67	2.7392578125	3.1689453125
6.671996	2.16796875	1.123046875
6.674	2.490234375	3.876953125
6.675996	2.5048828125	1.0986328125
6.678	2.1533203125	3.251953125
6.679996	2.7490234375	2.2412109375
6.682004	2.05078125	1.884765625
6.684	2.6904296875	3.5302734375
6.686	2.255859375	0.95703125
6.688	2.3779296875	3.8232421875
6.69	2.6025390625	1.3427734375
6.692	2.08984375	2.8662109375
6.693996	2.763671875	2.67578125
6.696	2.0849609375	1.4892578125
6.697996	2.6123046875	3.7548828125
6.7	2.353515625	0.9326171875
6.701996	2.275390625	3.642578125
6.704	2.666015625	1.6650390625
6.705996	2.05078125	2.4560546875
6.708	2.75390625	3.0322265625
6.709996	2.1337890625	1.220703125
6.712	2.5341796875	3.857421875
6.713996	2.451171875	1.0107421875
6.716	2.2021484375	3.427734375
6.717996	2.7197265625	1.9970703125
6.72	2.0458984375	2.119140625
6.721996	2.7197265625	3.330078125
6.724004	2.1923828125	1.064453125
6.726	2.451171875	3.876953125
6.728	2.5244140625	1.1376953125
6.73	2.1435546875	3.18359375
6.732	2.75390625	2.294921875
6.734	2.0556640625	1.826171875
6.736	2.6904296875	3.5400390625
6.737996	2.2607421875	0.9619140625
6.74	2.373046875	3.828125
6.741996	2.5927734375	1.318359375
6.744	2.099609375	2.9248046875
6.745996	2.763671875	2.578125
6.748	2.080078125	1.591796875
6.749996	2.6416015625	3.6865234375
6.752	2.3193359375	0.9326171875
6.753996	2.3193359375	3.75
6.756	2.63671875	1.484375
6.757996	2.0703125	2.7001953125
6.76	2.763671875	2.783203125
6.761996	2.099609375	1.40625
6.764	2.59765625	3.7744140625
6.766008	2.3681640625	0.927734375
6.768	2.2802734375	3.6474609375
6.77	2.666015625	1.6455078125
6.772	2.0556640625	2.5341796875
6.774	2.7490234375	2.9638671875
6.776	2.119140625	1.2939453125
6.778	2.568359375	3.8232421875
6.779996	2.4072265625	0.9765625
6.782	2.24609375	3.564453125
6.783996	2.6953125	1.7919921875
6.786	2.0556640625	2.3779296875
6.787996	2.744140625	3.095703125
6.79	2.1435546875	1.2158203125
6.791996	2.5244140625	3.857421875
6.794	2.4365234375	0.9912109375
6.795996	2.216796875	3.4765625
6.798	2.705078125	1.875
6.799996	2.05078125	2.2607421875
6.802	2.734375	3.1640625
6.803996	2.16796875	1.1474609375
6.806	2.5146484375	3.876953125
6.807996	2.451171875	1.015625
6.810004	2.2119140625	3.4521484375
6.812	2.7197265625	1.9384765625
6.814	2.05078125	2.2216796875
6.816	2.7294921875	3.212890625
6.818	2.1728515625	1.1376953125
6.82	2.509765625	3.8720703125
6.821996	2.470703125	1.0302734375
6.824	2.2021484375	3.41796875
6.825996	2.7001953125	1.9677734375
6.828	2.05078125	2.197265625
6.829996	2.7294921875	3.2177734375
6.832	2.1630859375	1.1474609375
6.833996	2.5048828125	3.8671875
6.836	2.4609375	1.0205078125
6.837996	2.1923828125	3.4130859375
6.84	2.71484375	1.9287109375
6.841996	2.05078125	2.2216796875
6.844	2.7294921875	3.1787109375
6.845996	2.1630859375	1.15234375
6.848	2.51953125	3.8671875
6.849996	2.4560546875	1.005859375
6.852004	2.2216796875	3.4912109375
6.854	2.7001953125	1.865234375
6.856	2.0556640625	2.3095703125
6.858	2.7392578125	3.1103515625
6.86	2.1484375	1.2109375
6.862	2.529296875	3.8427734375
6.864	2.421875	0.9716796875
6.865996	2.236328125	3.53515625
6.868	2.6904296875	1.7626953125
6.869996	2.060546875	2.4169921875
6.872	2.7490234375	3.0078125
6.873996	2.1337890625	1.2841796875
6.876	2.568359375	3.8232421875
6.877996	2.3974609375	0.9423828125
6.88	2.2705078125	3.6376953125
6.881996	2.6708984375	1.640625
6.884	2.0703125	2.59765625
6.885996	2.7490234375	2.861328125
6.888	2.1044921875	1.4208984375
6.889996	2.59765625	3.759765625
6.892	2.32421875	0.9326171875
6.894008	2.3193359375	3.73046875
6.896	2.626953125	1.455078125
6.898	2.0849609375	2.7978515625
6.9	2.75390625	2.626953125
6.902	2.0849609375	1.591796875
6.904	2.6416015625	3.65234375
6.906	2.294921875	0.947265625
6.907996	2.3681640625	3.818359375
6.91	2.5830078125	1.2890625
6.911996	2.1142578125	3.017578125
6.914	2.7490234375	2.3828125
6.915996	2.0654296875	1.806640625
6.918	2.6806640625	3.486328125
6.919996	2.236328125	0.99609375
6.922	2.44140625	3.8671875
6.923996	2.51953125	1.1279296875
6.926	2.1630859375	3.28125
6.927996	2.7294921875	2.099609375
6.93	2.0556640625	2.109375
6.931996	2.7197265625	3.2666015625
6.934	2.1728515625	1.1376953125
6.935996	2.509765625	3.8720703125
6.938004	2.4365234375	0.9912109375
6.94	2.236328125	3.5302734375
6.942	2.6806640625	1.7626953125
6.944	2.0654296875	2.470703125
6.946	2.7490234375	2.9296875
6.948	2.119140625	1.3623046875
6.949996	2.578125	3.76953125
6.952	2.3486328125	0.9326171875
6.953996	2.3046875	3.720703125
6.956	2.6220703125	1.435546875
6.957996	2.08984375	2.8369140625
6.96	2.75390625	2.548828125
6.961996	2.0751953125	1.6796875
6.964	2.6611328125	3.57421875
6.965996	2.2607421875	0.9716796875
6.968	2.421875	3.8623046875
6.969996	2.5341796875	1.1669921875
6.972	2.158203125	3.2470703125
6.973996	2.7294921875	2.1337890625
6.976	2.060546875	2.1044921875
6.977996	2.71484375	3.2568359375
6.980004	2.1630859375	1.171875
6.982	2.5146484375	3.857421875
6.984	2.4169921875	0.966796875
6.986	2.2509765625	3.5888671875
6.988	2.666015625	1.66015625
6.99	2.0703125	2.607421875
6.992	2.7490234375	2.79296875
6.993996	2.080078125	1.484375
6.996	2.6318359375	3.69140625
6.997996	2.3095703125	0.9326171875
7.0	2.373046875	3.8232421875
7.001996	2.5732421875	1.26953125
7.004	2.138671875	3.1103515625
7.005996	2.7392578125	2.265625
7.008	2.060546875	1.982421875
7.009996	2.705078125	3.33984375
7.012	2.1826171875	1.103515625
7.013996	2.5048828125	3.8623046875
7.016	2.44140625	0.986328125
7.017996	2.2412109375	3.5498046875
7.02	2.6708984375	1.6943359375
7.022008	2.0751953125	2.5927734375
7.024	2.7490234375	2.802734375
7.026	2.099609375	1.4990234375
7.028	2.626953125	3.6669921875
7.03	2.294921875	0.9423828125
7.032	2.3779296875	3.837890625
7.034	2.55859375	1.220703125
7.035996	2.1484375	3.1591796875
7.038	2.7294921875	2.1630859375
7.039996	2.060546875	2.0654296875
7.042	2.724609375	3.2421875
7.043996	2.1728515625	1.1669921875
7.046	2.5390625	3.8427734375
7.047996	2.4072265625	0.95703125
7.05	2.2802734375	3.6474609375
7.051996	2.646484375	1.5478515625
7.054	2.0947265625	2.7783203125
7.055996	2.7490234375	2.59765625
7.058	2.080078125	1.689453125
7.059996	2.6220703125	3.5546875
7.062	2.2412109375	1.005859375
7.063996	2.431640625	3.8720703125
7.066004	2.490234375	1.064453125
7.068	2.2021484375	3.41796875
7.07	2.6953125	1.8505859375
7.072	2.0703125	2.4072265625
7.074	2.744140625	2.939453125
7.076	2.109375	1.416015625
7.077996	2.6025390625	3.7255859375
7.08	2.32421875	0.9326171875
7.081996	2.36328125	3.8134765625
7.084	2.55859375	1.2353515625
7.085996	2.1484375	3.1591796875
7.088	2.724609375	2.138671875
7.089996	2.0654296875	2.109375
7.092	2.724609375	3.1884765625
7.093996	2.1533203125	1.220703125
7.096	2.548828125	3.8232421875
7.097996	2.3681640625	0.9375
7.1	2.314453125	3.73046875
7.101996	2.6123046875	1.4111328125
7.104	2.1142578125	2.958984375
7.105996	2.7099609375	2.3828125
7.108004	2.060546875	1.93359375
7.11	2.7001953125	3.3544921875
7.112	2.1875	1.11328125
7.114	2.5048828125	3.857421875
7.116	2.4169921875	0.966796875
7.118	2.275390625	3.642578125
7.12	2.6416015625	1.533203125
7.121996	2.099609375	2.7880859375
7.124	2.7392578125	2.5244140625
7.125996	2.080078125	1.7626953125
7.128	2.6953125	3.4619140625
7.129996	2.216796875	1.0498046875
7.132	2.4853515625	3.876953125
7.133996	2.4462890625	1.0009765625
7.136	2.2509765625	3.5888671875
7.137996	2.6611328125	1.62109375
7.14	2.08984375	2.724609375
7.141996	2.7490234375	2.6220703125
7.144	2.0849609375	1.7138671875
7.145996	2.6611328125	3.5009765625
7.148	2.2314453125	1.0400390625
7.150008	2.48046875	3.876953125
7.152	2.4560546875	1.005859375
7.154	2.236328125	3.5595703125
7.156	2.6611328125	1.6162109375
7.158	2.08984375	2.705078125
7.16	2.7490234375	2.6123046875
7.162	2.080078125	1.708984375
7.163996	2.666015625	3.5107421875
7.166	2.2265625	1.044921875
7.167996	2.470703125	3.876953125
7.17	2.4462890625	0.99609375
7.171996	2.2412109375	3.5693359375
7.174	2.607421875	1.5869140625
7.175996	2.0947265625	2.7490234375
7.178	2.7392578125	2.5537109375
7.179996	2.080078125	1.7626953125
7.182	2.6806640625	3.4375
7.183996	2.2119140625	1.0693359375
7.186	2.5	3.8720703125
7.187996	2.431640625	0.9765625
7.19	2.275390625	3.65234375
7.191996	2.63671875	1.513671875
7.194004	2.109375	2.900390625
7.196	2.734375	2.4169921875
7.198	2.0703125	1.9091796875
7.2	2.705078125	3.3251953125
7.202	2.1826171875	1.15234375
7.204	2.5341796875	3.84765625
7.205996	2.3828125	0.9375
7.208	2.3095703125	3.7353515625
7.209996	2.6025390625	1.3671875
7.212	2.12890625	3.0712890625
7.213996	2.7294921875	2.216796875
7.216	2.0654296875	2.119140625
7.217996	2.7197265625	3.154296875
7.22	2.1484375	1.2890625
7.221996	2.578125	3.779296875
7.224	2.333984375	0.927734375
7.225996	2.3681640625	3.828125
7.228	2.548828125	1.1865234375
7.229996	2.1728515625	3.28125
7.232	2.7001953125	1.9287109375
7.233996	2.0703125	2.3876953125
7.236004	2.734375	2.8564453125
7.238	2.099609375	1.513671875
7.24	2.646484375	3.623046875
7.242	2.255859375	0.9814453125
7.244	2.4462890625	3.876953125
7.246	2.470703125	1.0205078125
7.248	2.2412109375	3.544921875
7.249996	2.6513671875	1.630859375
7.252	2.099609375	2.763671875
7.253996	2.7392578125	2.5244140625
7.256	2.0751953125	1.845703125
7.257996	2.685546875	3.37890625
7.26	2.1875	1.142578125
7.261996	2.529296875	3.837890625
7.264	2.373046875	0.9326171875
7.265996	2.32421875	3.7646484375
7.268	2.5732421875	1.2890625
7.269996	2.1435546875	3.1640625
7.272	2.705078125	2.0654296875
7.273996	2.0751953125	2.2607421875
7.276	2.7294921875	2.96875
7.278008	2.1142578125	1.4599609375
7.28	2.6171875	3.662109375
7.282	2.275390625	0.9765625
7.284	2.44140625	3.876953125
7.286	2.470703125	1.03515625
7.288	2.2412109375	3.5498046875
7.29	2.646484375	1.6064453125
7.291996	2.1044921875	2.7783203125
7.294	2.734375	2.4609375
7.295996	2.080078125	1.89453125
7.298	2.705078125	3.2958984375
7.299996	2.1728515625	1.19140625
7.302	2.55859375	3.8037109375
7.303996	2.34375	0.927734375
7.306	2.333984375	3.818359375
7.307996	2.5439453125	1.1865234375
7.31	2.1826171875	3.3251953125
7.311996	2.6953125	1.884765625
7.314	2.080078125	2.509765625
7.315996	2.724609375	2.7490234375
7.318	2.0947265625	1.6650390625
7.319996	2.6611328125	3.5009765625
7.322004	2.20703125	1.083984375
7.324	2.5048828125	3.8623046875
7.326	2.3974609375	0.947265625
7.328	2.314453125	3.740234375
7.33	2.587890625	1.3134765625
7.332	2.1484375	3.154296875
7.333996	2.705078125	2.0654296875
7.336	2.0703125	2.333984375
7.337996	2.7294921875	2.9150390625
7.34	2.099609375	1.5283203125
7.341996	2.6416015625	3.5888671875
7.344	2.2412109375	1.025390625
7.345996	2.470703125	3.8671875
7.348	2.4267578125	0.966796875
7.349996	2.275390625	3.6767578125
7.352	2.607421875	1.3818359375
7.353996	2.138671875	3.0615234375
7.356	2.7197265625	2.1337890625
7.357996	2.0751953125	2.2314453125
7.36	2.7197265625	2.958984375
7.361996	2.1142578125	1.4697265625
7.364004	2.6318359375	3.5986328125
7.366	2.24609375	1.0107421875
7.368	2.4755859375	3.8818359375
7.37	2.4267578125	0.9765625
7.372	2.2900390625	3.6767578125
7.374	2.607421875	1.38671875
7.376	2.1435546875	3.0908203125
7.377996	2.7197265625	2.1240234375
7.38	2.0751953125	2.2900390625
7.381996	2.7294921875	2.9443359375
7.384	2.109375	1.5283203125
7.385996	2.63671875	3.5791015625
7.388	2.236328125	1.03515625
7.389996	2.490234375	3.8671875
7.392	2.412109375	0.95703125
7.393996	2.3046875	3.7255859375
7.396	2.5830078125	1.30859375
7.397996	2.1533203125	3.1884765625
7.4	2.685546875	1.982421875
7.401996	2.0751953125	2.4072265625
7.404	2.734375	2.7734375
7.406008	2.099609375	1.6796875
7.408	2.6611328125	3.4619140625
7.41	2.2021484375	1.1083984375
7.412	2.5244140625	3.8330078125
7.414	2.353515625	0.9326171875
7.416	2.3583984375	3.80859375
7.418	2.5341796875	1.171875
7.419996	2.1875	3.3740234375
7.422	2.6708984375	1.7529296875
7.423996	2.099609375	2.6708984375
7.426	2.724609375	2.5146484375
7.427996	2.0849609375	1.8896484375
7.43	2.7001953125	3.251953125
7.431996	2.158203125	1.259765625
7.434	2.587890625	3.7451171875
7.435996	2.3046875	0.947265625
7.438	2.431640625	3.876953125
7.439996	2.4658203125	1.0302734375
7.442	2.2607421875	3.6083984375
7.443996	2.6220703125	1.4794921875
7.446	2.12890625	3.0224609375
7.447996	2.7099609375	2.1728515625
7.450004	2.080078125	2.2900390625
7.452	2.724609375	2.900390625
7.454	2.109375	1.5673828125
7.456	2.65625	3.515625
7.458	2.2216796875	1.083984375
7.46	2.51953125	3.8525390625
7.461996	2.3779296875	0.927734375
7.464	2.3583984375	3.8037109375
7.465996	2.5439453125	1.162109375
7.468	2.2021484375	3.4130859375
7.469996	2.6611328125	1.7138671875
7.472	2.1044921875	2.7685546875
7.473996	2.7294921875	2.431640625
7.476	2.0751953125	2.03125
7.477996	2.705078125	3.134765625
