Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
3.656	2.3876953125	0.9375
3.657996	2.3974609375	3.857421875
3.66	2.44140625	0.9619140625
3.661996	2.34375	3.7939453125
3.664	2.4951171875	1.0595703125
3.665996	2.28515625	3.681640625
3.668	2.5439453125	1.1962890625
3.669996	2.2412109375	3.525390625
3.672	2.5927734375	1.3671875
3.673996	2.197265625	3.3251953125
3.676004	2.626953125	1.572265625
3.678	2.1630859375	3.115234375
3.68	2.65625	1.8115234375
3.682	2.138671875	2.880859375
3.684	2.6806640625	2.05078125
3.686	2.119140625	2.6318359375
3.687996	2.685546875	2.333984375
3.69	2.109375	2.373046875
3.691996	2.7001953125	2.578125
3.694	2.1044921875	2.1142578125
3.695996	2.6904296875	2.83203125
3.698	2.1240234375	1.8798828125
3.699996	2.685546875	3.056640625
3.702	2.12890625	1.6552734375
3.703996	2.666015625	3.271484375
3.706	2.158203125	1.4599609375
3.707996	2.626953125	3.4423828125
3.71	2.1875	1.2890625
3.711996	2.607421875	3.603515625
3.714	2.2265625	1.15234375
3.715996	2.568359375	3.720703125
3.718004	2.255859375	1.0595703125
3.72	2.509765625	3.7939453125
3.722	2.3046875	0.9814453125
3.724	2.490234375	3.8623046875
3.726	2.3486328125	0.9375
3.728	2.4462890625	3.8720703125
3.729996	2.3876953125	0.9326171875
3.732	2.40234375	3.8671875
3.733996	2.431640625	0.966796875
3.736	2.3486328125	3.8134765625
3.737996	2.4755859375	1.025390625
3.74	2.3193359375	3.75
3.741996	2.5146484375	1.11328125
3.744	2.2802734375	3.6474609375
3.745996	2.548828125	1.23046875
3.748	2.2412109375	3.53515625
3.749996	2.587890625	1.3525390625
3.752	2.2119140625	3.3984375
3.753996	2.6171875	1.5087890625
3.756	2.1826171875	3.2421875
3.757996	2.6416015625	1.669921875
3.760004	2.158203125	3.095703125
3.762	2.6611328125	1.81640625
3.764	2.1435546875	2.9052734375
3.766	2.67578125	1.9873046875
3.768	2.1337890625	2.71484375
3.77	2.6806640625	2.1826171875
3.772	2.119140625	2.5439453125
3.773996	2.6953125	2.3828125
3.776	2.119140625	2.3583984375
3.777996	2.6953125	2.5537109375
3.78	2.1142578125	2.1826171875
3.781996	2.685546875	2.7197265625
3.784	2.1240234375	2.0166015625
3.785996	2.6904296875	2.8955078125
3.788	2.12890625	1.8603515625
3.789996	2.6806640625	3.046875
3.792	2.1337890625	1.708984375
3.793996	2.6708984375	3.193359375
3.796	2.1484375	1.572265625
3.797996	2.6513671875	3.3154296875
3.8	2.1630859375	1.4501953125
3.801996	2.63671875	3.427734375
3.804004	2.1826171875	1.3330078125
3.806	2.6123046875	3.525390625
3.808	2.20703125	1.240234375
3.81	2.5927734375	3.6181640625
3.812	2.2216796875	1.15234375
3.814	2.5732421875	3.6962890625
3.815996	2.255859375	1.083984375
3.818	2.548828125	3.7548828125
3.819996	2.2705078125	1.0205078125
3.822	2.5244140625	3.8037109375
3.823996	2.3046875	0.9814453125
3.826	2.4951171875	3.8427734375
3.827996	2.32421875	0.947265625
3.83	2.4755859375	3.8623046875
3.831996	2.3486328125	0.9228515625
3.834	2.4462890625	3.876953125
3.835996	2.3681640625	0.9326171875
3.838	2.4267578125	3.876953125
3.839996	2.40234375	0.9326171875
3.842	2.40234375	3.8671875
3.843996	2.4169921875	0.947265625
3.846004	2.3876953125	3.857421875
3.848	2.44140625	0.9619140625
3.85	2.36328125	3.8232421875
3.852	2.4609375	0.9912109375
3.854	2.3388671875	3.798828125
3.856	2.48046875	1.0302734375
3.857996	2.3095703125	3.7548828125
3.86	2.4951171875	1.07421875
3.861996	2.2900390625	3.701171875
3.864	2.51953125	1.123046875
3.865996	2.2802734375	3.65234375
3.868	2.5341796875	1.171875
3.869996	2.2607421875	3.5986328125
3.872	2.5537109375	1.2255859375
3.873996	2.2509765625	3.5400390625
3.876	2.5634765625	1.2841796875
3.877996	2.236328125	3.4814453125
3.88	2.578125	1.3427734375
3.881996	2.2216796875	3.4326171875
3.884	2.59765625	1.4013671875
3.885996	2.2119140625	3.3740234375
3.888004	2.607421875	1.4453125
3.89	2.2021484375	3.3251953125
3.892	2.6171875	1.5185546875
3.894	2.1923828125	3.28125
3.896	2.6171875	1.58203125
3.898	2.177734375	3.2080078125
3.9	2.626953125	1.6357421875
3.901996	2.1630859375	3.134765625
3.904	2.646484375	1.689453125
3.905996	2.1630859375	3.0810546875
3.908	2.646484375	1.7431640625
3.909996	2.158203125	3.02734375
3.912	2.646484375	1.796875
3.913996	2.1484375	2.96875
3.916	2.6611328125	1.8408203125
3.917996	2.1435546875	2.9248046875
3.92	2.666015625	1.8896484375
3.921996	2.1435546875	2.880859375
3.924	2.6611328125	1.93359375
3.925996	2.138671875	2.8369140625
3.928	2.6708984375	1.97265625
3.929996	2.138671875	2.802734375
3.932004	2.67578125	2.01171875
3.934	2.138671875	2.783203125
3.936	2.6708984375	2.041015625
3.938	2.1337890625	2.7587890625
3.94	2.6806640625	2.0849609375
3.942	2.12890625	2.7197265625
3.943996	2.6708984375	2.1240234375
3.946	2.12890625	2.6904296875
3.947996	2.685546875	2.1435546875
3.95	2.12890625	2.666015625
3.951996	2.6806640625	2.16796875
3.954	2.12890625	2.6513671875
3.955996	2.685546875	2.1875
3.958	2.12890625	2.63671875
3.959996	2.6806640625	2.1923828125
3.962	2.1240234375	2.6171875
3.963996	2.802734375	3.8330078125
3.966	2.96875	3.828125
3.967996	2.71484375	3.84765625
3.97	2.3974609375	3.8427734375
3.971996	2.2412109375	3.80859375
3.974004	2.236328125	3.720703125
3.976	2.2998046875	3.6083984375
3.978	2.353515625	3.4765625
3.98	2.3681640625	3.3447265625
3.982	2.3388671875	3.1884765625
3.984	2.3095703125	3.02734375
3.985996	2.28515625	2.8369140625
3.988	2.28515625	2.6513671875
3.989996	2.28515625	2.4560546875
3.992	2.2900390625	2.2607421875
3.993996	2.28515625	2.0654296875
3.996	2.2900390625	1.875
3.997996	2.294921875	1.6943359375
4.0	2.294921875	1.5234375
4.001996	2.3095703125	1.376953125
4.004	2.314453125	1.2451171875
4.005996	2.333984375	1.1279296875
4.008	2.3388671875	1.0302734375
4.009996	2.3583984375	0.966796875
4.012	2.3779296875	0.9375
4.013996	2.3876953125	0.9326171875
4.016004	2.412109375	0.9423828125
4.018	2.4267578125	0.9814453125
4.02	2.4462890625	1.0693359375
4.022	2.4658203125	1.1669921875
4.024	2.4755859375	1.298828125
4.026	2.4951171875	1.455078125
4.028	2.4951171875	1.62109375
4.029996	2.51953125	1.81640625
4.032	2.529296875	2.01171875
4.033996	2.529296875	2.2265625
4.036	2.5439453125	2.4365234375
4.037996	2.5439453125	2.666015625
4.04	2.5341796875	2.87109375
4.041996	2.5390625	3.0712890625
4.044	2.51953125	3.2568359375
4.045996	2.5146484375	3.427734375
4.048	2.5	3.583984375
4.049996	2.4853515625	3.701171875
4.052	2.470703125	3.7890625
4.053996	2.451171875	3.857421875
4.056	2.4267578125	3.88671875
4.057996	2.412109375	3.876953125
4.060004	2.3828125	3.837890625
4.062	2.36328125	3.76953125
4.064	2.34375	3.6572265625
4.066	2.3291015625	3.515625
4.068	2.3046875	3.3447265625
4.07	2.3193359375	3.173828125
4.071996	2.28515625	2.9541015625
4.074	2.2705078125	2.734375
4.075996	2.255859375	2.5048828125
4.078	2.265625	2.2705078125
4.079996	2.2607421875	2.041015625
4.082	2.255859375	1.81640625
4.083996	2.2705078125	1.6015625
4.086	2.275390625	1.4111328125
4.087996	2.294921875	1.25
4.09	2.3095703125	1.11328125
4.091996	2.333984375	1.0107421875
4.094	2.3583984375	0.9375
4.095996	2.3779296875	0.927734375
4.098	2.4072265625	0.9375
4.099996	2.431640625	0.9912109375
4.102004	2.451171875	1.0888671875
4.104	2.48046875	1.2158203125
4.106	2.4951171875	1.3818359375
4.108	2.51953125	1.5673828125
4.11	2.5341796875	1.787109375
4.112	2.548828125	2.0263671875
4.113996	2.5537109375	2.265625
4.116	2.568359375	2.5341796875
4.117996	2.5634765625	2.7783203125
4.12	2.55859375	3.017578125
4.121996	2.5439453125	3.232421875
4.124	2.5341796875	3.4326171875
4.125996	2.5146484375	3.603515625
4.128	2.490234375	3.740234375
4.129996	2.470703125	3.8330078125
4.132	2.4462890625	3.876953125
4.133996	2.421875	3.876953125
4.136	2.3876953125	3.837890625
4.137996	2.36328125	3.759765625
4.14	2.3291015625	3.623046875
4.141996	2.3095703125	3.4619140625
4.144004	2.28515625	3.2568359375
4.146	2.2705078125	3.0224609375
4.148	2.2119140625	2.7685546875
4.15	2.2412109375	2.509765625
4.152	2.2412109375	2.24609375
4.154	2.2412109375	1.982421875
4.156	2.24609375	1.7333984375
4.157996	2.255859375	1.4990234375
4.16	2.275390625	1.3037109375
4.161996	2.294921875	1.142578125
4.164	2.3095703125	1.015625
4.165996	2.3486328125	0.9521484375
4.168	2.3828125	0.927734375
4.169996	2.412109375	0.9521484375
4.172	2.4462890625	1.0302734375
4.173996	2.470703125	1.1572265625
4.176	2.5048828125	1.3330078125
4.177996	2.529296875	1.54296875
4.18	2.5439453125	1.7822265625
4.181996	2.568359375	2.041015625
4.184	2.5732421875	2.333984375
4.185996	2.5830078125	2.6171875
4.188004	2.5830078125	2.8857421875
4.19	2.5732421875	3.154296875
4.192	2.55859375	3.37890625
4.194	2.5341796875	3.5791015625
4.196	2.509765625	3.7255859375
4.198	2.48046875	3.828125
4.199996	2.4462890625	3.876953125
4.202	2.412109375	3.8671875
4.203996	2.3828125	3.8037109375
4.206	2.34375	3.6865234375
4.207996	2.3046875	3.515625
4.21	2.2802734375	3.3056640625
4.211996	2.255859375	3.056640625
4.214	2.2314453125	2.7734375
4.215996	2.2265625	2.4853515625
4.218	2.2216796875	2.1826171875
4.219996	2.2265625	1.8994140625
4.222	2.236328125	1.6259765625
4.223996	2.2509765625	1.3916015625
4.226	2.275390625	1.19140625
4.227996	2.2998046875	1.0498046875
4.230004	2.3291015625	0.9619140625
4.232	2.3779296875	0.927734375
4.234	2.412109375	0.9619140625
4.236	2.4462890625	1.0498046875
4.238	2.4853515625	1.2060546875
4.24	2.5244140625	1.4111328125
4.241996	2.5537109375	1.6552734375
4.244	2.5732421875	1.93359375
4.245996	2.587890625	2.2314453125
4.248	2.607421875	2.55859375
4.249996	2.6025390625	2.8515625
4.252	2.587890625	3.14453125
4.253996	2.568359375	3.4033203125
4.256	2.5439453125	3.61328125
4.257996	2.509765625	3.7548828125
4.26	2.4755859375	3.84765625
4.261996	2.44140625	3.8916015625
4.264	2.3974609375	3.8427734375
4.265996	2.353515625	3.7353515625
4.268	2.314453125	3.5693359375
4.269996	2.2802734375	3.3447265625
4.272004	2.24609375	3.076171875
4.274	2.2216796875	2.7783203125
4.276	2.20703125	2.4560546875
4.278	2.2021484375	2.1240234375
4.28	2.20703125	1.8212890625
4.282	2.2119140625	1.533203125
4.284	2.2412109375	1.2890625
4.285996	2.275390625	1.1083984375
4.288	2.3095703125	0.986328125
4.289996	2.3583984375	0.927734375
4.292	2.3974609375	0.9375
4.293996	2.451171875	1.044921875
4.296	2.4951171875	1.19140625
4.297996	2.529296875	1.4208984375
4.3	2.568359375	1.689453125
4.301996	2.5927734375	2.001953125
4.304	2.6123046875	2.3388671875
4.305996	2.6123046875	2.6708984375
4.308	2.6123046875	2.998046875
4.309996	2.5927734375	3.28125
4.312	2.5634765625	3.5400390625
4.313996	2.529296875	3.7255859375
4.316004	2.4951171875	3.837890625
4.318	2.4462890625	3.8916015625
4.32	2.3974609375	3.8427734375
4.322	2.3486328125	3.73046875
4.324	2.2998046875	3.53515625
4.326	2.265625	3.2861328125
4.327996	2.2216796875	2.9931640625
4.33	2.197265625	2.6611328125
4.331996	2.1923828125	2.3095703125
4.334	2.1826171875	1.9677734375
4.335996	2.197265625	1.650390625
4.338	2.2216796875	1.376953125
4.339996	2.2509765625	1.1474609375
4.342	2.2900390625	1.0009765625
4.343996	2.333984375	0.9326171875
4.346	2.3974609375	0.9423828125
4.347996	2.451171875	1.044921875
4.35	2.5	1.220703125
4.351996	2.5537109375	1.46484375
4.354	2.587890625	1.7578125
4.355996	2.6123046875	2.099609375
4.358004	2.6318359375	2.470703125
4.36	2.626953125	2.8173828125
4.362	2.6220703125	3.154296875
4.364	2.5927734375	3.4375
4.366	2.5634765625	3.671875
4.368	2.5146484375	3.8134765625
4.369996	2.470703125	3.88671875
4.372	2.412109375	3.8525390625
4.373996	2.353515625	3.7353515625
4.376	2.2900390625	3.544921875
4.377996	2.2412109375	3.2763671875
4.38	2.2119140625	2.94921875
4.381996	2.1826171875	2.5927734375
4.384	2.1728515625	2.2119140625
4.385996	2.16796875	1.8603515625
4.388	2.1923828125	1.5283203125
4.389996	2.216796875	1.259765625
4.392	2.2607421875	1.064453125
4.393996	2.3095703125	0.947265625
4.396	2.3681640625	0.9228515625
4.397996	2.4365234375	1.0107421875
4.400004	2.490234375	1.181640625
4.402	2.5439453125	1.4208984375
4.404	2.59765625	1.7431640625
4.406	2.626953125	2.1044921875
4.408	2.6416015625	2.4853515625
4.41	2.6513671875	2.8662109375
4.412	2.63671875	3.212890625
4.413996	2.607421875	3.5009765625
4.416	2.55859375	3.7158203125
4.417996	2.5048828125	3.84765625
4.42	2.4462890625	3.8818359375
4.421996	2.3828125	3.8134765625
4.424	2.314453125	3.642578125
4.425996	2.255859375	3.388671875
4.428	2.20703125	3.0615234375
4.429996	2.177734375	2.6953125
4.432	2.158203125	2.3046875
4.433996	2.1533203125	1.923828125
4.436	2.1630859375	1.5673828125
4.437996	2.2021484375	1.2744140625
4.44	2.255859375	1.0595703125
4.441996	2.3095703125	0.9375
4.444004	2.373046875	0.9326171875
4.446	2.4365234375	1.03515625
4.448	2.5146484375	1.2255859375
4.45	2.568359375	1.50390625
4.452	2.6171875	1.8603515625
4.454	2.646484375	2.2509765625
4.455996	2.6708984375	2.6513671875
4.458	2.6611328125	3.046875
4.459996	2.63671875	3.3740234375
4.462	2.5927734375	3.65234375
4.463996	2.5390625	3.818359375
4.466	2.470703125	3.88671875
4.467996	2.40234375	3.8330078125
4.47	2.333984375	3.671875
4.471996	2.265625	3.4228515625
4.474	2.20703125	3.0810546875
4.475996	2.1630859375	2.7001953125
4.478	2.1337890625	2.2900390625
4.479996	2.138671875	1.884765625
4.482	2.1533203125	1.5185546875
4.483996	2.20703125	1.2255859375
4.486004	2.255859375	1.025390625
4.488	2.3193359375	0.9326171875
4.49	2.3974609375	0.9521484375
4.492	2.470703125	1.0986328125
4.494	2.5390625	1.34765625
4.496	2.6025390625	1.6845703125
4.497996	2.646484375	2.0751953125
4.5	2.6708984375	2.5
4.501996	2.6806640625	2.9052734375
4.504	2.6611328125	3.291015625
4.505996	2.6220703125	3.583984375
4.508	2.55859375	3.7939453125
4.509996	2.490234375	3.8818359375
4.512	2.412109375	3.84765625
4.513996	2.333984375	3.69140625
4.516	2.2607421875	3.41796875
4.517996	2.197265625	3.0712890625
4.52	2.1484375	2.65625
4.521996	2.1240234375	2.2314453125
4.524	2.158203125	1.81640625
4.525996	2.1484375	1.4501953125
4.528004	2.2021484375	1.1572265625
4.53	2.265625	0.986328125
4.532	2.3388671875	0.927734375
4.534	2.4267578125	1.005859375
4.536	2.5048828125	1.2060546875
4.538	2.5732421875	1.50390625
4.54	2.6318359375	1.89453125
4.541996	2.6806640625	2.32421875
4.544	2.6953125	2.7734375
4.545996	2.685546875	3.1689453125
4.548	2.646484375	3.515625
4.549996	2.587890625	3.759765625
4.552	2.509765625	3.876953125
4.553996	2.4267578125	3.857421875
4.556	2.3388671875	3.7109375
4.557996	2.2607421875	3.4423828125
4.56	2.1875	3.0712890625
4.561996	2.138671875	2.63671875
4.564	2.109375	2.197265625
4.565996	2.119140625	1.7578125
4.568	2.1484375	1.3916015625
4.569996	2.1826171875	1.11328125
4.572004	2.2705078125	0.9521484375
4.574	2.36328125	0.9375
4.576	2.4462890625	1.0595703125
4.578	2.5439453125	1.30859375
4.58	2.6123046875	1.6552734375
4.582	2.6708984375	2.080078125
4.583996	2.705078125	2.5537109375
4.586	2.7099609375	2.9931640625
4.587996	2.67578125	3.3837890625
4.59	2.6318359375	3.6767578125
4.591996	2.548828125	3.8427734375
4.594	2.4560546875	3.8720703125
4.595996	2.36328125	3.75
4.598	2.2705078125	3.5009765625
4.599996	2.1875	3.1494140625
4.602	2.138671875	2.6953125
4.603996	2.1044921875	2.236328125
4.606	2.0947265625	1.77734375
4.607996	2.1337890625	1.396484375
4.61	2.1875	1.1083984375
4.611996	2.265625	0.95703125
4.614004	2.36328125	0.947265625
4.616	2.4658203125	1.0888671875
4.618	2.5634765625	1.3720703125
4.62	2.63671875	1.7578125
4.622	2.6953125	2.2119140625
4.624	2.71484375	2.6953125
4.625996	2.71484375	3.14453125
4.628	2.6611328125	3.5009765625
4.629996	2.607421875	3.759765625
4.632	2.5146484375	3.876953125
4.633996	2.412109375	3.828125
4.636	2.314453125	3.6376953125
4.637996	2.2216796875	3.30078125
4.64	2.1435546875	2.880859375
4.641996	2.099609375	2.3974609375
4.644	2.1142578125	1.923828125
4.645996	2.109375	1.4892578125
4.648	2.158203125	1.162109375
4.649996	2.24609375	0.9716796875
4.652	2.34375	0.9326171875
4.653996	2.4462890625	1.064453125
4.656004	2.55859375	1.337890625
4.658	2.63671875	1.728515625
4.66	2.705078125	2.1923828125
4.662	2.734375	2.7001953125
4.664	2.7294921875	3.1591796875
4.666	2.6806640625	3.53515625
4.668	2.607421875	3.7841796875
4.669996	2.509765625	3.8818359375
4.672	2.3974609375	3.8037109375
4.673996	2.2900390625	3.5693359375
4.676	2.1875	3.203125
4.677996	2.1142578125	2.7490234375
4.68	2.0751953125	2.24609375
4.681996	2.0751953125	1.7626953125
4.684	2.1142578125	1.3623046875
4.685996	2.177734375	1.0693359375
4.688	2.2802734375	0.9375
4.689996	2.392578125	0.9765625
4.692	2.5048828125	1.19140625
4.693996	2.6025390625	1.54296875
4.696	2.685546875	1.9970703125
4.697996	2.7294921875	2.509765625
4.700004	2.744140625	3.0029296875
4.702	2.71484375	3.427734375
4.704	2.6416015625	3.7255859375
4.706	2.5341796875	3.8623046875
4.708	2.4169921875	3.8330078125
4.71	2.3095703125	3.6181640625
4.711996	2.197265625	3.2666015625
4.714	2.119140625	2.802734375
4.715996	2.0654296875	2.28515625
4.718	2.060546875	1.787109375
4.719996	2.0947265625	1.3623046875
4.722	2.1728515625	1.0693359375
4.723996	2.275390625	0.9375
4.726	2.392578125	0.99609375
4.727996	2.509765625	1.2158203125
4.73	2.626953125	1.6064453125
4.731996	2.7099609375	2.08984375
4.734	2.7587890625	2.6123046875
4.735996	2.7490234375	3.1103515625
4.738	2.7001953125	3.5205078125
4.739996	2.626953125	3.7841796875
4.742004	2.509765625	3.876953125
4.744	2.3876953125	3.779296875
4.746	2.2607421875	3.49609375
4.748	2.158203125	3.076171875
4.75	2.080078125	2.5634765625
4.752	2.05078125	2.041015625
4.753996	2.060546875	1.5576171875
4.756	2.1240234375	1.1865234375
4.757996	2.2216796875	0.9765625
4.76	2.3388671875	0.947265625
4.761996	2.470703125	1.11328125
4.764	2.587890625	1.4599609375
4.765996	2.6904296875	1.9287109375
4.768	2.7587890625	2.470703125
4.769996	2.7685546875	2.98828125
4.772	2.7392578125	3.4423828125
4.773996	2.65625	3.75
4.776	2.5439453125	3.8671875
4.777996	2.4072265625	3.798828125
4.78	2.275390625	3.53515625
4.781996	2.1533203125	3.1201171875
4.784004	2.080078125	2.6025390625
4.786	2.03125	2.0556640625
4.788	2.041015625	1.5478515625
4.79	2.109375	1.171875
4.792	2.216796875	0.966796875
4.794	2.3486328125	0.9521484375
4.796	2.4853515625	1.15234375
4.797996	2.6123046875	1.5283203125
4.8	2.7099609375	2.0166015625
4.801996	2.7734375	2.5732421875
4.804	2.7783203125	3.1005859375
4.805996	2.734375	3.5302734375
4.808	2.6318359375	3.798828125
4.809996	2.5048828125	3.8671875
4.812	2.3583984375	3.7255859375
4.813996	2.2265625	3.4033203125
4.816	2.1142578125	2.9248046875
4.817996	2.041015625	2.3681640625
4.82	2.021484375	1.8212890625
4.821996	2.060546875	1.3623046875
4.824	2.1435546875	1.0498046875
4.825996	2.2705078125	0.9326171875
4.828004	2.421875	1.044921875
4.83	2.5634765625	1.34765625
4.832	2.6806640625	1.8115234375
4.834	2.763671875	2.3681640625
4.836	2.79296875	2.9248046875
4.838	2.7685546875	3.41796875
4.839996	2.6806640625	3.75
4.842	2.548828125	3.876953125
4.843996	2.3974609375	3.7890625
4.846	2.255859375	3.486328125
4.847996	2.1240234375	3.0224609375
4.85	2.041015625	2.451171875
4.851996	2.01171875	1.89453125
4.854	2.041015625	1.4013671875
4.855996	2.1240234375	1.0693359375
4.858	2.255859375	0.9375
4.859996	2.4072265625	1.025390625
4.862	2.5732421875	1.34765625
4.863996	2.6904296875	1.8212890625
4.866	2.7783203125	2.392578125
4.867996	2.8125	2.9638671875
4.870004	2.7783203125	3.447265625
4.872	2.6806640625	3.7646484375
4.874	2.529296875	3.8720703125
4.876	2.3779296875	3.75
4.878	2.2216796875	3.4033203125
4.88	2.099609375	2.900390625
4.881996	2.021484375	2.32421875
4.884	1.9970703125	1.7529296875
4.885996	2.0361328125	1.2939453125
4.888	2.1533203125	1.005859375
4.889996	2.2998046875	0.9375
4.892	2.4609375	1.123046875
4.893996	2.6220703125	1.4990234375
4.896	2.744140625	2.0458984375
4.897996	2.8125	2.6416015625
4.9	2.8076171875	3.203125
4.901996	2.7490234375	3.623046875
4.904	2.6171875	3.8525390625
4.905996	2.4658203125	3.837890625
4.908	2.2900390625	3.5791015625
4.909996	2.138671875	3.1298828125
4.912004	1.9970703125	2.5537109375
4.914	1.9921875	1.9677734375
4.916	2.0068359375	1.4404296875
4.918	2.099609375	1.07421875
4.92	2.2216796875	0.9375
4.922	2.4169921875	1.044921875
4.924	2.5830078125	1.3916015625
4.925996	2.7197265625	1.904296875
4.928	2.8076171875	2.5146484375
4.929996	2.8369140625	3.1005859375
4.932	2.7783203125	3.5546875
4.933996	2.65625	3.828125
4.936	2.490234375	3.8525390625
4.937996	2.314453125	3.6181640625
4.94	2.1533203125	3.1689453125
4.941996	2.0361328125	2.6025390625
4.944	1.97265625	1.9873046875
4.945996	1.9921875	1.4501953125
4.948	2.08984375	1.0791015625
4.949996	2.2314453125	0.9375
4.952	2.412109375	1.0546875
4.953996	2.5927734375	1.4208984375
4.956004	2.7392578125	1.962890625
4.958	2.822265625	2.5830078125
4.96	2.841796875	3.1689453125
4.962	2.7685546875	3.6181640625
4.964	2.63671875	3.8525390625
4.966	2.4658203125	3.818359375
4.967996	2.2802734375	3.5400390625
4.97	2.119140625	3.0419921875
4.971996	2.0068359375	2.44140625
4.974	1.962890625	1.8212890625
4.975996	1.9970703125	1.318359375
4.978	2.1142578125	1.0009765625
4.979996	2.28515625	0.9521484375
4.982	2.48046875	1.171875
4.983996	2.6513671875	1.611328125
4.986	2.79296875	2.2119140625
4.987996	2.8515625	2.8369140625
4.99	2.8369140625	3.388671875
4.991996	2.7294921875	3.7548828125
4.994	2.5732421875	3.8671875
4.995996	2.373046875	3.7060546875
4.998004	2.1826171875	3.2861328125
5.0	2.0361328125	2.71484375
5.002	1.962890625	2.0751953125
5.004	1.962890625	1.50390625
5.006	2.0556640625	1.0986328125
5.008	2.2119140625	0.9375
5.009996	2.4072265625	1.0595703125
5.012	2.59765625	1.4501953125
5.013996	2.7587890625	2.0166015625
5.016	2.8564453125	2.666015625
5.017996	2.8662109375	3.2568359375
5.02	2.7783203125	3.6865234375
5.021996	2.607421875	3.8671875
5.024	2.421875	3.7548828125
5.025996	2.216796875	3.388671875
5.028	2.0556640625	2.8173828125
5.029996	1.9580078125	2.1728515625
5.032	1.943359375	1.5673828125
5.033996	2.021484375	1.1279296875
5.036	2.1875	0.9326171875
5.037996	2.392578125	1.0546875
5.040004	2.5927734375	1.4306640625
5.042	2.7587890625	1.9921875
5.044	2.8564453125	2.65625
5.046	2.8759765625	3.2666015625
5.048	2.783203125	3.6962890625
5.05	2.6171875	3.8671875
5.052	2.40234375	3.7451171875
5.053996	2.2021484375	3.3447265625
5.056	2.03125	2.75390625
5.057996	1.943359375	2.0947265625
5.06	1.9384765625	1.4892578125
5.061996	2.0361328125	1.083984375
5.064	2.2119140625	0.9375
5.065996	2.4267578125	1.103515625
5.068	2.6318359375	1.5380859375
5.069996	2.802734375	2.1533203125
5.072	2.8857421875	2.822265625
5.073996	2.87109375	3.3984375
5.076	2.75390625	3.7744140625
5.077996	2.568359375	3.8623046875
5.08	2.34375	3.642578125
5.081996	2.138671875	3.1591796875
5.084004	1.9873046875	2.5146484375
5.086	1.9140625	1.845703125
5.088	1.953125	1.298828125
5.09	2.0849609375	0.9912109375
5.092	2.2900390625	0.9814453125
5.094	2.5244140625	1.2744140625
5.095996	2.71484375	1.8115234375
5.098	2.8564453125	2.48046875
5.099996	2.900390625	3.1298828125
5.102	2.8125	3.623046875
5.103996	2.6708984375	3.8525390625
5.106	2.451171875	3.7744140625
5.107996	2.216796875	3.388671875
5.11	2.0263671875	2.79296875
5.111996	1.9287109375	2.109375
5.114	1.9140625	1.4794921875
5.115996	2.01171875	1.0693359375
5.118	2.2119140625	0.947265625
5.119996	2.4462890625	1.1376953125
5.122	2.6611328125	1.630859375
5.123996	2.8369140625	2.2802734375
5.126004	2.9052734375	2.96875
5.128	2.87109375	3.5205078125
5.13	2.7490234375	3.8330078125
5.132	2.5048828125	3.8134765625
5.134	2.265625	3.4814453125
5.136	2.05078125	2.9052734375
5.137996	1.923828125	2.2216796875
5.14	1.8994140625	1.572265625
5.141996	1.9873046875	1.11328125
5.144	2.1728515625	0.947265625
5.145996	2.4169921875	1.1083984375
5.148	2.6513671875	1.5869140625
5.149996	2.83203125	2.2314453125
5.152	2.919921875	2.9296875
5.153996	2.890625	3.5107421875
5.156	2.7392578125	3.828125
5.157996	2.5146484375	3.8134765625
5.16	2.265625	3.4716796875
5.161996	2.0458984375	2.8857421875
5.164	1.9140625	2.1826171875
5.165996	1.8798828125	1.533203125
5.168004	1.9921875	1.083984375
5.17	2.1875	0.947265625
5.172	2.44140625	1.1572265625
5.174	2.685546875	1.66015625
5.176	2.8564453125	2.34375
5.178	2.939453125	3.046875
5.18	2.880859375	3.5888671875
5.181996	2.71484375	3.8427734375
5.184	2.4658203125	3.76953125
5.185996	2.2119140625	3.3544921875
5.188	1.9921875	2.7197265625
5.189996	1.884765625	2.001953125
5.192	1.8896484375	1.3818359375
5.193996	2.021484375	1.0107421875
5.196	2.2509765625	0.9814453125
5.197996	2.5341796875	1.2939453125
5.2	2.75390625	1.8798828125
5.201996	2.91015625	2.59765625
5.204	2.9443359375	3.2666015625
5.205996	2.841796875	3.7255859375
5.208	2.626953125	3.8623046875
5.209996	2.3583984375	3.6328125
5.212004	2.109375	3.10546875
5.214	1.9287109375	2.3974609375
5.216	1.8603515625	1.6943359375
5.218	1.923828125	1.162109375
5.22	2.119140625	0.9521484375
5.222	2.3828125	1.103515625
5.223996	2.646484375	1.5771484375
5.226	2.8466796875	2.255859375
5.227996	2.9541015625	2.98828125
5.23	2.919921875	3.564453125
5.231996	2.744140625	3.8427734375
5.234	2.48046875	3.759765625
5.235996	2.20703125	3.3349609375
5.238	1.9775390625	2.666015625
5.239996	1.85546875	1.9384765625
5.242	1.8798828125	1.3232421875
5.243996	2.03125	0.986328125
5.246	2.2802734375	1.015625
5.247996	2.568359375	1.40625
5.25	2.8125	2.060546875
5.251996	2.94921875	2.802734375
5.254004	2.9541015625	3.4326171875
5.256	2.8076171875	3.8134765625
5.258	2.548828125	3.8134765625
