Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
1.866996	2.3974609375	0.91796875
1.867496	2.4072265625	0.91796875
1.867996	2.40234375	0.9228515625
1.868496	2.3974609375	0.91796875
1.868996	2.4072265625	0.91796875
1.869496	2.40234375	0.91796875
1.869996	2.4072265625	0.9228515625
1.870496	2.40234375	0.9228515625
1.870996	2.4072265625	0.91796875
1.871496	2.4072265625	0.9130859375
1.871996	2.3974609375	0.91796875
1.872496	2.40234375	0.9228515625
1.872996	2.4072265625	0.9130859375
1.873496	2.3974609375	0.9228515625
1.874004	2.4072265625	0.9130859375
1.874504	2.4072265625	0.91796875
1.874996	2.3974609375	0.91796875
1.875504	2.40234375	0.91796875
1.875996	2.4072265625	0.9130859375
1.876496	2.4072265625	0.9228515625
1.877	2.40234375	0.9130859375
1.877504	2.40234375	0.91796875
1.877996	2.4072265625	0.927734375
1.878496	2.40234375	0.9228515625
1.879	2.4072265625	0.9228515625
1.879504	2.3974609375	0.91796875
1.879996	2.4072265625	0.927734375
1.880504	2.4072265625	0.927734375
1.880996	2.4072265625	0.91796875
1.881496	2.40234375	0.91796875
1.882	2.3974609375	3.876953125
1.882504	2.7490234375	3.8623046875
1.882996	3.0078125	3.84765625
1.883496	3.14453125	3.8427734375
1.884	3.18359375	3.837890625
1.884504	3.125	3.8427734375
1.884996	2.9931640625	3.8623046875
1.8855	2.8076171875	3.8720703125
1.886	2.6123046875	3.876953125
1.8865	2.4267578125	3.88671875
1.887	2.265625	3.9013671875
1.8875	2.1533203125	3.90625
1.888	2.0947265625	3.9013671875
1.8885	2.080078125	3.9111328125
1.889	2.099609375	3.90625
1.8895	2.1630859375	3.90625
1.89	2.24609375	3.8916015625
1.8905	2.2705078125	3.8916015625
1.891	2.40234375	3.88671875
1.8915	2.470703125	3.8818359375
1.892	2.51953125	3.8818359375
1.8925	2.5390625	3.876953125
1.893	2.548828125	3.876953125
1.8935	2.5341796875	3.876953125
1.894	2.5048828125	3.88671875
1.8945	2.4658203125	3.88671875
1.895	2.4267578125	3.88671875
1.895508	2.392578125	3.88671875
1.895996	2.3681640625	3.8818359375
1.896496	2.353515625	3.8720703125
1.897	2.3486328125	3.8916015625
1.897504	2.3486328125	3.88671875
1.897996	2.353515625	3.896484375
1.898496	2.3681640625	3.88671875
1.899	2.3828125	3.896484375
1.899504	2.40234375	3.8916015625
1.899996	2.4169921875	3.88671875
1.900496	2.421875	3.8916015625
1.901	2.421875	3.8818359375
1.901504	2.431640625	3.88671875
1.901996	2.421875	3.8916015625
1.902496	2.421875	3.8916015625
1.903	2.421875	3.88671875
1.903504	2.412109375	3.88671875
1.903996	2.40234375	3.8916015625
1.904496	2.40234375	3.8818359375
1.905	2.392578125	3.88671875
1.905504	2.3974609375	3.8916015625
1.905996	2.3876953125	3.88671875
1.906496	2.392578125	3.8916015625
1.906996	2.392578125	3.88671875
1.907496	2.3974609375	3.8916015625
1.907996	2.4072265625	3.8916015625
1.908496	2.4072265625	3.8818359375
1.908996	2.4072265625	3.8916015625
1.909496	2.412109375	3.8916015625
1.909996	2.412109375	3.8916015625
1.910496	2.412109375	3.88671875
1.910996	2.4072265625	3.88671875
1.911496	2.40234375	3.88671875
1.911996	2.40234375	3.8916015625
1.912496	2.4072265625	3.88671875
1.912996	2.40234375	3.8916015625
1.913496	2.40234375	3.8916015625
1.913996	2.3974609375	3.8916015625
1.914496	2.40234375	3.88671875
1.914996	2.4072265625	3.8818359375
1.915496	2.4072265625	3.88671875
1.915996	2.40234375	3.876953125
1.916496	2.4072265625	3.8916015625
1.917004	2.4072265625	3.88671875
1.917504	2.3974609375	3.88671875
1.917996	2.4072265625	3.88671875
1.918504	2.4072265625	3.8916015625
1.918996	2.4072265625	3.8916015625
1.919496	2.4072265625	3.8916015625
1.92	2.40234375	3.88671875
1.920504	2.4072265625	3.88671875
1.920996	2.4072265625	3.8916015625
1.921496	2.4072265625	3.8916015625
1.922	2.40234375	3.896484375
1.922504	2.40234375	3.88671875
1.922996	2.4072265625	3.88671875
1.923504	2.3974609375	3.8916015625
1.923996	2.4072265625	3.88671875
1.924496	2.40234375	3.8916015625
1.925	2.4072265625	3.8916015625
1.925504	2.40234375	3.8818359375
1.925996	2.4072265625	3.8916015625
1.926496	2.4072265625	3.896484375
1.927	2.40234375	3.88671875
1.927504	2.4072265625	3.8916015625
1.927996	2.4072265625	3.896484375
1.9285	2.4072265625	3.8916015625
1.929	2.4072265625	3.8916015625
1.9295	2.4072265625	3.8916015625
1.93	2.4072265625	3.8916015625
1.9305	2.40234375	3.8916015625
1.931	2.3974609375	3.8916015625
1.9315	2.4072265625	3.8916015625
1.932	2.4072265625	0.9228515625
1.9325	2.0849609375	0.947265625
1.933	1.787109375	0.95703125
1.9335	1.6650390625	0.966796875
1.934	1.5771484375	0.966796875
1.9345	1.6748046875	0.9619140625
1.935	1.8115234375	0.947265625
1.9355	1.9921875	0.9375
1.936	2.1875	0.927734375
1.9365	2.373046875	0.91796875
1.937	2.5341796875	0.908203125
1.9375	2.6416015625	0.9033203125
1.938	2.71484375	0.8935546875
1.938508	2.7294921875	0.9033203125
1.938996	2.71484375	0.9033203125
1.939496	2.65625	0.9130859375
1.94	2.5732421875	0.9130859375
1.940504	2.51953125	0.91796875
1.940996	2.412109375	0.9228515625
1.941496	2.34375	0.9228515625
1.942	2.2900390625	0.927734375
1.942504	2.2705078125	0.927734375
1.942996	2.265625	0.927734375
1.943496	2.2705078125	0.927734375
1.944	2.294921875	0.927734375
1.944504	2.3388671875	0.927734375
1.944996	2.3681640625	0.9228515625
1.945496	2.4072265625	0.91796875
1.946	2.431640625	0.91796875
1.946504	2.4560546875	0.91796875
1.946996	2.4658203125	0.9130859375
1.947496	2.4560546875	0.908203125
1.948	2.4560546875	0.9130859375
1.948504	2.44140625	0.9130859375
1.948996	2.4267578125	0.91796875
1.949496	2.392578125	0.9130859375
1.949996	2.392578125	0.91796875
1.950496	2.3876953125	0.927734375
1.950996	2.373046875	0.9228515625
1.951496	2.373046875	0.91796875
1.951996	2.3828125	0.91796875
1.952496	2.3828125	0.9228515625
1.952996	2.3876953125	0.9228515625
1.953496	2.392578125	0.91796875
1.953996	2.40234375	0.9130859375
1.954496	2.4072265625	0.9228515625
1.954996	2.4169921875	0.9228515625
1.955496	2.412109375	0.9130859375
1.955996	2.4169921875	0.91796875
1.956496	2.431640625	0.9130859375
1.956996	2.4169921875	0.9130859375
1.957496	2.4072265625	0.9228515625
1.957996	2.40234375	0.9228515625
1.958496	2.4072265625	0.91796875
1.958996	2.40234375	0.91796875
1.959496	2.40234375	0.9228515625
1.96	2.40234375	0.91796875
1.960504	2.3974609375	0.91796875
1.960996	2.40234375	0.91796875
1.961496	2.3974609375	0.91796875
1.962	2.4072265625	0.91796875
1.962504	2.40234375	0.9228515625
1.962996	2.4072265625	0.9228515625
1.963496	2.40234375	0.91796875
1.964	2.40234375	0.9228515625
1.964504	2.4072265625	0.91796875
1.964996	2.40234375	0.91796875
1.965496	2.4072265625	0.9228515625
1.966	2.4072265625	0.9228515625
1.9665	2.4072265625	0.9130859375
1.967	2.40234375	0.9228515625
1.967504	2.4267578125	0.91796875
1.967996	2.40234375	0.9228515625
1.968496	2.4072265625	0.9228515625
1.969	2.40234375	0.9375
1.969504	2.40234375	0.91796875
1.969996	2.40234375	0.91796875
1.970496	2.40234375	0.91796875
1.971	2.40234375	0.91796875
1.9715	2.40234375	0.9228515625
1.972	2.4072265625	0.9228515625
1.9725	2.4072265625	0.91796875
1.973	2.3828125	0.9228515625
1.9735	2.4072265625	0.9130859375
1.974	2.4072265625	0.9228515625
1.9745	2.3974609375	0.91796875
1.975	2.4072265625	0.91796875
1.9755	2.412109375	0.91796875
1.976	2.40234375	0.91796875
1.9765	2.4072265625	0.91796875
1.977	2.3974609375	0.9228515625
1.9775	2.431640625	0.91796875
1.978	2.3974609375	0.91796875
1.9785	2.3974609375	0.9130859375
1.979	2.4072265625	0.91796875
1.9795	2.4072265625	0.91796875
1.98	2.4072265625	0.9228515625
1.9805	2.3974609375	0.91796875
1.981	2.3974609375	0.91796875
1.981504	2.3974609375	0.91796875
1.981996	2.40234375	0.91796875
1.982496	2.7099609375	3.8671875
1.983	2.978515625	3.8623046875
1.983504	3.1298828125	3.84765625
1.983996	3.18359375	3.8427734375
1.984496	3.1298828125	3.84765625
1.985	3.0078125	3.8623046875
1.985504	2.822265625	3.8671875
1.985996	2.6416015625	3.8671875
1.986496	2.451171875	3.88671875
1.987	2.2900390625	3.896484375
1.987504	2.1728515625	3.90625
1.987996	2.1044921875	3.90625
1.988496	2.080078125	3.90625
1.989	2.0947265625	3.9111328125
1.989504	2.158203125	3.9013671875
1.989996	2.2265625	3.9013671875
1.990496	2.314453125	3.8916015625
1.991	2.3876953125	3.8818359375
1.991504	2.4658203125	3.876953125
1.991996	2.5146484375	3.8818359375
1.992496	2.5439453125	3.8818359375
1.992996	2.548828125	3.90625
1.993496	2.5341796875	3.8720703125
1.993996	2.509765625	3.8818359375
1.994496	2.4658203125	3.88671875
1.994996	2.431640625	3.8818359375
1.995496	2.40234375	3.88671875
1.995996	2.3681640625	3.8916015625
1.996496	2.3583984375	3.8916015625
1.996996	2.3486328125	3.9013671875
1.997496	2.3486328125	3.896484375
1.997996	2.3583984375	3.88671875
1.998496	2.3681640625	3.8916015625
1.998996	2.3828125	3.8916015625
1.999496	2.3974609375	3.8818359375
1.999996	2.4169921875	3.88671875
2.000496	2.421875	3.88671875
2.000996	2.4267578125	3.8916015625
2.001496	2.4267578125	3.8916015625
2.002004	2.431640625	3.88671875
2.002504	2.421875	3.8916015625
2.002996	2.4169921875	3.88671875
2.003504	2.4169921875	3.8916015625
2.003996	2.40234375	3.896484375
2.004496	2.40234375	3.8916015625
2.005	2.3974609375	3.8916015625
2.005504	2.3828125	3.8916015625
2.005996	2.3974609375	3.896484375
2.006496	2.3974609375	3.8916015625
2.007	2.3974609375	3.8916015625
2.007504	2.3974609375	3.8916015625
2.007996	2.40234375	3.876953125
2.008504	2.40234375	3.8818359375
2.008996	2.412109375	3.896484375
2.009496	2.4072265625	3.8916015625
2.01	2.40234375	3.88671875
2.010504	2.4072265625	3.8818359375
2.010996	2.4072265625	3.88671875
2.011496	2.412109375	3.88671875
2.012	2.4072265625	3.8818359375
2.012504	2.40234375	3.88671875
2.012996	2.40234375	3.88671875
2.0135	2.44140625	3.88671875
2.014	2.40234375	3.8916015625
2.0145	2.40234375	3.8818359375
2.015	2.40234375	3.8916015625
2.0155	2.4072265625	3.8916015625
2.016	2.4072265625	3.88671875
2.0165	2.4072265625	3.8916015625
2.017	2.40234375	3.88671875
2.0175	2.3974609375	3.88671875
2.018	2.4072265625	3.88671875
2.0185	2.4072265625	3.88671875
2.019	2.4072265625	3.8916015625
2.0195	2.4072265625	3.88671875
2.02	2.4072265625	3.8916015625
2.0205	2.4072265625	3.8916015625
2.021	2.4072265625	3.8916015625
2.0215	2.4072265625	3.8916015625
2.022	2.40234375	3.8916015625
2.0225	2.4072265625	3.8818359375
2.023	2.4072265625	3.88671875
2.023508	2.4072265625	3.88671875
2.023996	2.40234375	3.88671875
2.024496	2.4072265625	3.8916015625
2.025	2.40234375	3.8818359375
2.025504	2.4072265625	3.876953125
2.025996	2.3974609375	3.88671875
2.026496	2.4072265625	3.8818359375
2.027	2.4072265625	3.88671875
2.027504	2.4072265625	3.896484375
2.027996	2.4072265625	3.88671875
2.028496	2.4072265625	3.88671875
2.029	2.4072265625	3.8916015625
2.029504	2.4072265625	3.8916015625
2.029996	2.40234375	3.88671875
2.030496	2.4072265625	3.8916015625
2.031	2.412109375	3.8916015625
2.031504	2.40234375	3.8916015625
2.031996	2.4072265625	3.88671875
2.032496	2.109375	0.9375
2.033	1.8408203125	0.947265625
2.033504	1.669921875	0.966796875
2.033996	1.62109375	0.9619140625
2.034496	1.66015625	0.9619140625
2.034996	1.787109375	0.947265625
2.035496	1.9677734375	0.9423828125
2.035996	2.158203125	0.9326171875
2.036496	2.3486328125	0.9228515625
2.036996	2.5146484375	0.9130859375
2.037496	2.63671875	0.908203125
2.037996	2.7099609375	0.9033203125
2.038496	2.734375	0.8984375
2.038996	2.705078125	0.9033203125
2.039496	2.65625	0.908203125
2.039996	2.5830078125	0.9130859375
2.040496	2.5	0.9130859375
2.040996	2.4169921875	0.9228515625
2.041496	2.34375	0.9228515625
2.041996	2.294921875	0.9228515625
2.042496	2.275390625	0.9326171875
2.042996	2.2607421875	0.927734375
2.043496	2.2705078125	0.927734375
2.043996	2.294921875	0.9228515625
2.044496	2.333984375	0.927734375
2.045004	2.373046875	0.9228515625
2.045504	2.40234375	0.9130859375
2.045996	2.431640625	0.9130859375
2.046504	2.451171875	0.91796875
2.046996	2.4658203125	0.908203125
2.047496	2.4609375	0.91796875
2.048	2.4609375	0.91796875
2.048504	2.4462890625	0.9228515625
2.048996	2.4267578125	0.9130859375
2.049496	2.4169921875	0.91796875
2.05	2.392578125	0.9228515625
2.050504	2.3779296875	0.91796875
2.050996	2.3828125	0.9228515625
2.051504	2.3779296875	0.91796875
2.051996	2.3828125	0.9228515625
2.052496	2.3779296875	0.9228515625
2.053	2.3876953125	0.9130859375
2.053504	2.3974609375	0.9228515625
2.053996	2.3974609375	0.91796875
2.054496	2.412109375	0.9228515625
2.055	2.4072265625	0.9228515625
2.055504	2.412109375	0.9228515625
2.055996	2.4072265625	0.9228515625
2.0565	2.412109375	0.91796875
2.057	2.412109375	0.9228515625
2.0575	2.412109375	0.9228515625
2.058	2.412109375	0.91796875
2.0585	2.4072265625	0.9228515625
2.059	2.40234375	0.9228515625
2.0595	2.3974609375	0.9228515625
2.06	2.40234375	0.91796875
2.0605	2.3974609375	0.91796875
2.061	2.3974609375	0.9130859375
2.0615	2.4072265625	0.9228515625
2.062	2.40234375	0.91796875
2.0625	2.4072265625	0.91796875
2.063	2.40234375	0.91796875
2.0635	2.40234375	0.9130859375
2.064	2.4072265625	0.9228515625
2.0645	2.4072265625	0.91796875
2.065	2.40234375	0.9228515625
2.0655	2.4072265625	0.91796875
2.066	2.353515625	0.91796875
2.066508	2.3974609375	0.91796875
2.066996	2.4072265625	0.9228515625
2.067496	2.40234375	0.9228515625
2.068	2.40234375	0.9228515625
2.068504	2.40234375	0.9228515625
2.068996	2.40234375	0.9228515625
2.069496	2.40234375	0.9228515625
2.07	2.40234375	0.91796875
2.070504	2.3974609375	0.9228515625
2.070996	2.4072265625	0.9228515625
2.071496	2.4072265625	0.9228515625
2.072	2.4072265625	0.91796875
2.072504	2.40234375	0.91796875
2.072996	2.4072265625	0.9228515625
2.073496	2.4072265625	0.9228515625
2.074	2.40234375	0.91796875
2.074504	2.4072265625	0.9228515625
2.074996	2.392578125	0.9228515625
2.075496	2.3974609375	0.91796875
2.076	2.4072265625	0.9130859375
2.076504	2.40234375	0.9228515625
2.076996	2.40234375	0.9130859375
2.077496	2.40234375	0.9228515625
2.077996	2.4072265625	0.9130859375
2.078496	2.40234375	0.91796875
2.078996	2.4072265625	0.9228515625
2.079496	2.3974609375	0.9130859375
2.079996	2.40234375	0.91796875
2.080496	2.4072265625	0.91796875
2.080996	2.40234375	0.927734375
2.081496	2.4072265625	0.9228515625
2.081996	2.4072265625	0.9228515625
2.082496	2.6708984375	3.8720703125
2.082996	2.9541015625	3.857421875
2.083496	3.125	3.8427734375
2.083996	3.1884765625	3.8427734375
2.084496	3.1396484375	3.84765625
2.084996	3.02734375	3.8525390625
2.085496	2.8466796875	3.8671875
2.085996	2.666015625	3.876953125
2.086496	2.4755859375	3.8818359375
2.086996	2.3095703125	3.8916015625
2.087496	2.1826171875	3.90625
2.088	2.109375	3.90625
2.088504	2.0751953125	3.9111328125
2.088996	2.0947265625	3.9111328125
2.089496	2.138671875	3.9013671875
2.09	2.2216796875	3.9013671875
2.090504	2.3095703125	3.8916015625
2.090996	2.3828125	3.8916015625
2.091496	2.4609375	3.88671875
2.092	2.5048828125	3.88671875
2.092504	2.5390625	3.876953125
2.092996	2.548828125	3.88671875
2.093496	2.5341796875	3.88671875
2.094	2.509765625	3.8818359375
2.0945	2.48046875	3.876953125
2.095	2.4365234375	3.876953125
2.095504	2.412109375	3.88671875
2.095996	2.3779296875	3.8916015625
2.096496	2.36328125	3.8916015625
2.097	2.34375	3.88671875
2.097504	2.3486328125	3.8916015625
2.097996	2.3486328125	3.896484375
2.098496	2.34375	3.8916015625
2.099	2.3779296875	3.8916015625
2.0995	2.3974609375	3.896484375
2.1	2.412109375	3.8916015625
2.1005	2.421875	3.8916015625
2.101	2.4267578125	3.8818359375
2.1015	2.431640625	3.8916015625
2.102	2.4267578125	3.88671875
2.1025	2.4267578125	3.88671875
2.103	2.421875	3.88671875
2.1035	2.412109375	3.88671875
2.104	2.40234375	3.8818359375
2.1045	2.392578125	3.88671875
2.105	2.3974609375	3.8818359375
2.1055	2.392578125	3.8818359375
2.106	2.3974609375	3.8916015625
2.1065	2.3876953125	3.88671875
2.107	2.392578125	3.8818359375
2.1075	2.3974609375	3.8916015625
2.108	2.40234375	3.8818359375
2.1085	2.4072265625	3.8916015625
2.109	2.40234375	3.8916015625
2.109504	2.412109375	3.88671875
2.109996	2.412109375	3.88671875
2.110496	2.4072265625	3.8916015625
2.111	2.4072265625	3.8916015625
2.111504	2.4072265625	3.8818359375
2.111996	2.4072265625	3.8916015625
2.112496	2.40234375	3.8916015625
2.113	2.40234375	3.88671875
2.113504	2.40234375	3.88671875
2.113996	2.3974609375	3.88671875
2.114496	2.373046875	3.88671875
2.115	2.40234375	3.88671875
2.115504	2.4072265625	3.88671875
2.115996	2.3974609375	3.88671875
2.116496	2.4072265625	3.8916015625
2.117	2.40234375	3.88671875
2.117504	2.40234375	3.88671875
2.117996	2.40234375	3.88671875
2.118496	2.40234375	3.88671875
2.119	2.40234375	3.9111328125
2.119504	2.4072265625	3.8916015625
2.119996	2.40234375	3.8916015625
2.120496	2.4072265625	3.8818359375
2.120996	2.40234375	3.8916015625
2.121496	2.40234375	3.8916015625
2.121996	2.4072265625	3.8916015625
2.122496	2.40234375	3.8916015625
2.122996	2.3974609375	3.8916015625
2.123496	2.40234375	3.88671875
2.123996	2.40234375	3.8916015625
2.124496	2.40234375	3.8916015625
2.124996	2.4072265625	3.88671875
2.125496	2.4072265625	3.88671875
2.125996	2.4072265625	3.88671875
2.126496	2.40234375	3.8916015625
2.126996	2.40234375	3.8916015625
2.127496	2.4072265625	3.88671875
2.127996	2.4072265625	3.8916015625
2.128496	2.412109375	3.88671875
2.128996	2.4072265625	3.8916015625
2.129496	2.40234375	3.8916015625
2.130004	2.4072265625	3.8916015625
2.130504	2.40234375	3.88671875
2.130996	2.4072265625	3.8818359375
2.131504	2.4072265625	3.88671875
2.131996	2.412109375	3.896484375
2.132496	2.1630859375	0.9326171875
2.133	1.865234375	0.9521484375
2.133504	1.6943359375	0.966796875
2.133996	1.6162109375	0.95703125
2.134496	1.650390625	0.9619140625
2.135	1.77734375	0.9521484375
2.135504	1.943359375	0.9423828125
2.135996	2.138671875	0.927734375
2.136504	2.32421875	0.9130859375
2.136996	2.4951171875	0.908203125
2.137496	2.6171875	0.9033203125
2.138	2.6953125	0.8984375
2.138504	2.734375	0.908203125
2.138996	2.7197265625	0.908203125
2.139496	2.6611328125	0.908203125
2.14	2.5927734375	0.9130859375
2.140504	2.5048828125	0.91796875
2.140996	2.431640625	0.9228515625
2.1415	2.3583984375	0.9130859375
2.142	2.3046875	0.9326171875
2.1425	2.275390625	0.9326171875
2.143	2.265625	0.91796875
2.1435	2.2705078125	0.9228515625
2.144	2.2900390625	0.91796875
2.1445	2.32421875	0.9228515625
2.145	2.3583984375	0.9228515625
2.1455	2.40234375	0.9228515625
2.146	2.4267578125	0.9130859375
2.1465	2.4462890625	0.9228515625
2.147	2.4609375	0.9130859375
2.1475	2.4560546875	0.927734375
2.148	2.4560546875	0.91796875
2.1485	2.4462890625	0.91796875
2.149	2.4267578125	0.9228515625
2.1495	2.4169921875	0.91796875
2.15	2.40234375	0.9228515625
2.1505	2.3876953125	0.9228515625
2.151	2.3779296875	0.91796875
2.151508	2.373046875	0.91796875
2.151996	2.373046875	0.91796875
2.152496	2.392578125	0.9130859375
2.153	2.3876953125	0.9228515625
2.153504	2.3974609375	0.91796875
2.153996	2.40234375	0.91796875
2.154496	2.40234375	0.91796875
2.155	2.412109375	0.927734375
2.155504	2.4169921875	0.9130859375
2.155996	2.4169921875	0.91796875
2.156496	2.4072265625	0.91796875
2.157	2.412109375	0.91796875
2.157504	2.412109375	0.91796875
2.157996	2.40234375	0.91796875
2.158496	2.3974609375	0.91796875
2.159	2.3876953125	0.927734375
2.159504	2.3974609375	0.9228515625
2.159996	2.3974609375	0.9228515625
2.160496	2.3974609375	0.9228515625
2.161	2.40234375	0.9228515625
2.161504	2.40234375	0.9130859375
2.161996	2.40234375	0.9130859375
2.162496	2.40234375	0.9228515625
2.162996	2.4072265625	0.9130859375
2.163496	2.4072265625	0.9228515625
2.163996	2.4072265625	0.91796875
2.164496	2.4072265625	0.91796875
2.164996	2.4072265625	0.91796875
2.165496	2.4072265625	0.9130859375
2.165996	2.40234375	0.9130859375
2.166496	2.40234375	0.9228515625
2.166996	2.40234375	0.91796875
2.167496	2.40234375	0.9130859375
2.167996	2.4072265625	0.91796875
2.168496	2.4072265625	0.91796875
2.168996	2.3974609375	0.9228515625
2.169496	2.40234375	0.9228515625
2.169996	2.40234375	0.9228515625
2.170496	2.3974609375	0.91796875
2.170996	2.40234375	0.9228515625
2.171496	2.40234375	0.9228515625
2.171996	2.40234375	0.927734375
2.172496	2.4072265625	0.91796875
2.173004	2.40234375	0.91796875
2.173504	2.40234375	0.9228515625
2.173996	2.40234375	0.9228515625
2.174504	2.4072265625	0.9228515625
2.174996	2.40234375	0.927734375
2.175496	2.4072265625	0.91796875
2.176	2.4072265625	0.91796875
2.176504	2.3974609375	0.91796875
2.176996	2.4072265625	0.9130859375
2.177496	2.4072265625	0.91796875
2.178	2.4072265625	0.9228515625
2.178504	2.4072265625	0.9228515625
2.178996	2.4072265625	0.927734375
2.179504	2.4072265625	0.91796875
2.179996	2.3974609375	0.9228515625
2.180496	2.40234375	0.9228515625
2.181	2.3974609375	0.91796875
2.181504	2.40234375	0.91796875
2.181996	2.40234375	0.91796875
2.182496	2.6220703125	3.876953125
2.183	2.9345703125	3.857421875
2.183504	3.10546875	3.8427734375
2.183996	3.1884765625	3.8427734375
2.1845	3.154296875	3.84765625
2.185	3.0419921875	3.8525390625
2.1855	2.8759765625	3.8623046875
2.186	2.6806640625	3.8720703125
2.1865	2.490234375	3.88671875
2.187	2.3193359375	3.9013671875
2.1875	2.1923828125	3.9013671875
2.188	2.1142578125	3.90625
2.1885	2.080078125	3.90625
2.189	2.08984375	3.9013671875
2.1895	2.138671875	3.9013671875
2.19	2.2119140625	3.896484375
2.1905	2.294921875	3.896484375
2.191	2.3779296875	3.8818359375
2.1915	2.451171875	3.8916015625
2.192	2.5048828125	3.88671875
2.1925	2.5341796875	3.8818359375
2.193	2.548828125	3.8818359375
2.1935	2.5390625	3.88671875
2.194	2.5146484375	3.876953125
2.194508	2.4755859375	3.88671875
2.194996	2.451171875	3.8818359375
2.195496	2.412109375	3.8916015625
2.196	2.3828125	3.8916015625
2.196504	2.3583984375	3.896484375
2.196996	2.353515625	3.8916015625
2.197496	2.3486328125	3.8916015625
2.198	2.3583984375	3.9013671875
2.198504	2.36328125	3.8916015625
2.198996	2.3828125	3.8916015625
2.199496	2.3876953125	3.8916015625
2.2	2.4072265625	3.896484375
2.200504	2.421875	3.8818359375
2.200996	2.4267578125	3.8818359375
2.201496	2.431640625	3.88671875
2.202	2.4365234375	3.88671875
2.202504	2.4267578125	3.88671875
2.202996	2.4169921875	3.8916015625
2.203496	2.4169921875	3.88671875
2.204	2.412109375	3.8916015625
2.204504	2.40234375	3.8916015625
2.204996	2.392578125	3.88671875
2.205496	2.3974609375	3.8916015625
2.205996	2.392578125	3.8916015625
2.206496	2.392578125	3.88671875
2.206996	2.3974609375	3.8916015625
2.207496	2.40234375	3.8916015625
2.207996	2.40234375	3.88671875
2.208496	2.4072265625	3.8916015625
2.208996	2.4072265625	3.8916015625
2.209496	2.4072265625	3.896484375
2.209996	2.4072265625	3.8916015625
2.210496	2.4072265625	3.88671875
2.210996	2.4072265625	3.8916015625
2.211496	2.4072265625	3.8916015625
2.211996	2.412109375	3.88671875
2.212496	2.4072265625	3.88671875
2.212996	2.40234375	3.8916015625
2.213496	2.4072265625	3.88671875
2.213996	2.40234375	3.8818359375
2.214496	2.40234375	3.8916015625
2.214996	2.40234375	3.88671875
2.215496	2.3974609375	3.88671875
2.216	2.40234375	3.88671875
2.216504	2.40234375	3.88671875
2.216996	2.40234375	3.88671875
2.217496	2.3974609375	3.88671875
2.218	2.4072265625	3.88671875
2.218504	2.4072265625	3.88671875
2.218996	2.40234375	3.88671875
2.219496	2.4072265625	3.88671875
2.22	2.4072265625	3.88671875
2.220504	2.4072265625	3.88671875
2.220996	2.40234375	3.8916015625
2.221496	2.4072265625	3.8916015625
2.222	2.3974609375	3.8916015625
2.2225	2.412109375	3.8916015625
2.223	2.4072265625	3.88671875
2.223504	2.4072265625	3.88671875
2.223996	2.4072265625	3.8916015625
2.224496	2.4072265625	3.88671875
2.225	2.4072265625	3.8818359375
2.225504	2.40234375	3.8818359375
2.225996	2.40234375	3.88671875
2.226496	2.4072265625	3.88671875
2.227	2.3974609375	3.8818359375
2.2275	2.40234375	3.88671875
2.228	2.3974609375	3.8916015625
2.2285	2.4072265625	3.88671875
2.229	2.4072265625	3.8916015625
2.2295	2.4072265625	3.88671875
2.23	2.3974609375	3.88671875
2.2305	2.40234375	3.8818359375
2.231	2.4072265625	3.8818359375
2.2315	2.4072265625	3.8916015625
2.232	2.40234375	3.88671875
2.2325	2.20703125	0.9375
2.233	1.89453125	0.966796875
2.2335	1.7041015625	0.9619140625
2.234	1.5771484375	0.966796875
2.2345	1.650390625	0.9619140625
2.235	1.7529296875	0.95703125
2.2355	1.9189453125	0.9423828125
2.236	2.119140625	0.9326171875
2.2365	2.3095703125	0.9228515625
2.237	2.48046875	0.9130859375
2.237504	2.6123046875	0.908203125
2.237996	2.7001953125	0.9033203125
2.238496	2.7294921875	0.8984375
2.239	2.724609375	0.9033203125
2.239504	2.6708984375	0.908203125
2.239996	2.607421875	0.9130859375
2.240496	2.5146484375	0.91796875
2.241	2.44140625	0.9228515625
2.241504	2.36328125	0.9228515625
2.241996	2.314453125	0.927734375
2.242496	2.275390625	0.9326171875
2.243	2.2705078125	0.927734375
2.243504	2.275390625	0.927734375
2.243996	2.2900390625	0.9228515625
2.244496	2.3291015625	0.9228515625
2.245	2.36328125	0.91796875
2.245504	2.3974609375	0.9228515625
2.245996	2.4267578125	0.91796875
2.246496	2.451171875	0.91796875
2.247	2.4609375	0.9130859375
2.247504	2.4658203125	0.9130859375
2.247996	2.451171875	0.91796875
2.248496	2.4462890625	0.9228515625
2.248996	2.431640625	0.91796875
2.249496	2.412109375	0.9228515625
2.249996	2.40234375	0.9228515625
2.250496	2.3876953125	0.91796875
2.250996	2.3828125	0.9130859375
2.251496	2.373046875	0.91796875
2.251996	2.373046875	0.9228515625
2.252496	2.3828125	0.9228515625
2.252996	2.3828125	0.9228515625
2.253496	2.392578125	0.91796875
2.253996	2.3974609375	0.9130859375
2.254496	2.4072265625	0.9228515625
2.254996	2.412109375	0.9228515625
2.255496	2.4169921875	0.9228515625
2.255996	2.4072265625	0.91796875
2.256496	2.4169921875	0.908203125
2.256996	2.412109375	0.9228515625
