Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 1000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
12.62	3.017578125	3.57421875
12.621	2.939453125	2.3779296875
12.622	2.3828125	1.2109375
12.623	1.8408203125	1.09375
12.624	1.8017578125	2.1533203125
12.625	2.2998046875	3.427734375
12.626	2.8857421875	3.7939453125
12.627	3.0419921875	2.919921875
12.628	2.6025390625	1.5869140625
12.629	2.0166015625	0.9814453125
12.63	1.73828125	1.640625
12.631	2.060546875	2.9833984375
12.632	2.6708984375	3.8037109375
12.633	3.056640625	3.37890625
12.634	2.8515625	2.08984375
12.635	2.2900390625	1.083984375
12.636	1.787109375	1.2451171875
12.637	1.875	2.4609375
12.638	2.431640625	3.623046875
12.638996	2.96875	3.701171875
12.639996	3.0078125	2.626953125
12.640996	2.5	1.3671875
12.641996	1.923828125	1.0205078125
12.642996	1.7626953125	1.9140625
12.643996	2.1826171875	3.251953125
12.644996	2.802734375	3.828125
12.645996	3.056640625	3.1298828125
12.646996	2.7392578125	1.787109375
12.647996	2.109375	0.9912109375
12.648996	1.7578125	1.46484375
12.649996	1.9775390625	2.7783203125
12.651004	2.5927734375	3.759765625
12.652	3.0322265625	3.515625
12.653	2.91015625	2.275390625
12.654	2.333984375	1.1474609375
12.655	1.826171875	1.15234375
12.656	1.826171875	2.2705078125
12.657	2.353515625	3.5107421875
12.658	2.919921875	3.7548828125
12.659	3.0322265625	2.7783203125
12.66	2.5732421875	1.4697265625
12.661	1.9677734375	0.986328125
12.662	1.7578125	1.787109375
12.663	2.12890625	3.125
12.664	2.7392578125	3.828125
12.665	3.0517578125	3.2421875
12.666	2.7880859375	1.904296875
12.667	2.16796875	1.015625
12.668	1.767578125	1.3818359375
12.669	1.9384765625	2.67578125
12.67	2.5341796875	3.720703125
12.671	3.0078125	3.5888671875
12.672	2.9443359375	2.3828125
12.673	2.3876953125	1.2109375
12.674	1.85546875	1.103515625
12.675	1.8115234375	2.1728515625
12.676	2.3046875	3.45703125
12.677	2.8857421875	3.7890625
12.678	3.0322265625	2.87109375
12.679	2.6123046875	1.5380859375
12.68	2.0068359375	0.986328125
12.681	1.748046875	1.7236328125
12.681996	2.0947265625	3.076171875
12.682996	2.7099609375	3.818359375
12.683996	3.056640625	3.2958984375
12.684996	2.8125	1.9677734375
12.685996	2.1923828125	1.0302734375
12.686996	1.77734375	1.337890625
12.687996	1.9189453125	2.6171875
12.688996	2.5048828125	3.701171875
12.689996	2.9931640625	3.6181640625
12.690996	2.94921875	2.4365234375
12.691996	2.412109375	1.23046875
12.693004	1.8701171875	1.09375
12.694	1.806640625	2.1435546875
12.695	2.294921875	3.4375
12.696	2.8759765625	3.7890625
12.697	3.037109375	2.8759765625
12.698	2.6171875	1.533203125
12.699	2.01171875	0.986328125
12.7	1.7578125	1.71875
12.701	2.0947265625	3.076171875
12.702	2.71484375	3.828125
12.703	3.0517578125	3.28125
12.704	2.802734375	1.943359375
12.705	2.1923828125	1.025390625
12.706	1.77734375	1.3623046875
12.707	1.9384765625	2.6513671875
12.708	2.5244140625	3.720703125
12.709	2.998046875	3.5888671875
12.71	2.9443359375	2.3828125
12.711	2.3876953125	1.19140625
12.712	1.85546875	1.11328125
12.713	1.81640625	2.20703125
12.714	2.3193359375	3.486328125
12.715	2.8955078125	3.7744140625
12.716	3.02734375	2.8173828125
12.717	2.587890625	1.474609375
12.718	1.9873046875	0.9912109375
12.719	1.7626953125	1.787109375
12.72	2.12890625	3.1494140625
12.721	2.7392578125	3.8232421875
12.722	3.0419921875	3.2080078125
12.723	2.763671875	1.8505859375
12.723996	2.158203125	1.0009765625
12.724996	1.7724609375	1.4404296875
12.725996	1.9677734375	2.744140625
12.726996	2.55859375	3.75
12.727996	3.0078125	3.525390625
12.728996	2.9150390625	2.2705078125
12.729996	2.3388671875	1.1328125
12.730996	1.81640625	1.162109375
12.731996	1.8408203125	2.32421875
12.732996	2.3681640625	3.5546875
12.733996	2.9150390625	3.73046875
12.734996	3.0029296875	2.685546875
12.736004	2.529296875	1.3720703125
12.737	1.943359375	1.0205078125
12.738	1.77734375	1.9384765625
12.739	2.197265625	3.2861328125
12.74	2.79296875	3.8232421875
12.741	3.0419921875	3.0615234375
12.742	2.7099609375	1.689453125
12.743	2.0751953125	0.9765625
12.744	1.7626953125	1.5771484375
12.745	2.0361328125	2.9296875
12.746	2.646484375	3.80859375
12.747	3.02734375	3.3837890625
12.748	2.8466796875	2.060546875
12.749	2.2509765625	1.0498046875
12.75	1.8017578125	1.2890625
12.751	1.904296875	2.5537109375
12.752	2.470703125	3.681640625
12.753	2.9736328125	3.6328125
12.754	2.9541015625	2.451171875
12.755	2.4267578125	1.23046875
12.756	1.8798828125	1.083984375
12.757	1.8115234375	2.1630859375
12.758	2.2998046875	3.4619140625
12.759	2.87109375	3.779296875
12.76	3.0224609375	2.8271484375
12.761	2.59765625	1.4794921875
12.762	1.9970703125	0.9814453125
12.763	1.767578125	1.796875
12.764	2.138671875	3.1689453125
12.765	2.744140625	3.828125
12.766	3.0419921875	3.173828125
12.766996	2.7490234375	1.796875
12.767996	2.138671875	0.986328125
12.768996	1.77734375	1.4794921875
12.769996	1.9921875	2.8271484375
12.770996	2.59765625	3.779296875
12.771996	3.017578125	3.45703125
12.772996	2.880859375	2.158203125
12.773996	2.2998046875	1.083984375
12.774996	1.8212890625	1.23046875
12.775996	1.884765625	2.470703125
12.776996	2.4365234375	3.6474609375
12.777996	2.958984375	3.6669921875
12.779004	2.96875	2.5
12.78	2.4462890625	1.25
12.781	1.89453125	1.0791015625
12.782	1.806640625	2.119140625
12.783	2.2802734375	3.4375
12.784	2.861328125	3.7841796875
12.785	3.0224609375	2.8515625
12.786	2.607421875	1.494140625
12.787	2.0068359375	0.986328125
12.788	1.7822265625	1.796875
12.789	2.138671875	3.173828125
12.79	2.744140625	3.8330078125
12.791	3.0419921875	3.1689453125
12.792	2.744140625	1.7919921875
12.793	2.1337890625	0.986328125
12.794	1.77734375	1.5087890625
12.795	2.0068359375	2.861328125
12.796	2.6123046875	3.7939453125
12.797	3.0126953125	3.4228515625
12.798	2.861328125	2.1044921875
12.799	2.2705078125	1.0595703125
12.8	1.8212890625	1.2744140625
12.801	1.8994140625	2.5390625
12.802	2.4658203125	3.6865234375
12.803	2.9638671875	3.6279296875
12.804	2.94921875	2.4365234375
12.805	2.421875	1.2060546875
12.806	1.884765625	1.103515625
12.807	1.826171875	2.2119140625
12.808	2.3193359375	3.5009765625
12.809	2.880859375	3.76953125
12.809996	3.0029296875	2.75390625
12.810996	2.55859375	1.416015625
12.811996	1.9775390625	1.0009765625
12.812996	1.7822265625	1.89453125
12.813996	2.1826171875	3.2666015625
12.814996	2.783203125	3.8232421875
12.815996	3.0322265625	3.0517578125
12.816996	2.6953125	1.6650390625
12.817996	2.080078125	0.9765625
12.818996	1.7822265625	1.6259765625
12.819996	2.0556640625	3.0078125
12.821004	2.67578125	3.818359375
12.822	3.0224609375	3.2958984375
12.823	2.802734375	1.93359375
12.824	2.2021484375	1.005859375
12.825	1.796875	1.4013671875
12.826	1.953125	2.7392578125
12.827	2.5390625	3.7646484375
12.828	2.998046875	3.505859375
12.829	2.8857421875	2.2216796875
12.83	2.32421875	1.0986328125
12.831	1.8310546875	1.2109375
12.832	1.875	2.44140625
12.833	2.4169921875	3.6376953125
12.834	2.9443359375	3.6669921875
12.835	2.9638671875	2.509765625
12.836	2.4560546875	1.2451171875
12.837	1.9091796875	1.0791015625
12.838	1.8212890625	2.1533203125
12.839	2.294921875	3.4716796875
12.84	2.87109375	3.779296875
12.841	3.0029296875	2.7880859375
12.842	2.5732421875	1.435546875
12.843	1.9873046875	1.0009765625
12.844	1.787109375	1.8896484375
12.845	2.1826171875	3.271484375
12.846	2.7783203125	3.8232421875
12.847	3.0224609375	3.0322265625
12.848	2.67578125	1.640625
12.849	2.0751953125	0.9765625
12.85	1.7822265625	1.6552734375
12.851	2.0703125	3.0419921875
12.851996	2.67578125	3.818359375
12.852996	3.02734375	3.251953125
12.853996	2.783203125	1.8896484375
12.854996	2.1826171875	1.005859375
12.855996	1.7919921875	1.4404296875
12.856996	1.9775390625	2.802734375
12.857996	2.5634765625	3.7841796875
12.858996	3.0029296875	3.4521484375
12.859996	2.87109375	2.138671875
12.860996	2.294921875	1.0693359375
12.861996	1.8310546875	1.2744140625
12.862996	1.9091796875	2.548828125
12.864004	2.470703125	3.6962890625
12.865	2.958984375	3.603515625
12.866	2.9296875	2.3681640625
12.867	2.392578125	1.171875
12.868	1.8798828125	1.142578125
12.869	1.8603515625	2.3193359375
12.87	2.36328125	3.5791015625
12.871	2.9052734375	3.720703125
12.872	2.9833984375	2.6025390625
12.873	2.4951171875	1.3037109375
12.874	1.9384765625	1.0546875
12.875	1.81640625	2.08984375
12.876	2.2607421875	3.427734375
12.877	2.8369140625	3.7890625
12.878	3.0078125	2.8271484375
12.879	2.59765625	1.4697265625
12.88	1.9970703125	0.99609375
12.881	1.7919921875	1.865234375
12.882	2.1630859375	3.2470703125
12.883	2.7587890625	3.828125
12.884	3.017578125	3.037109375
12.885	2.6806640625	1.640625
12.886	2.0849609375	0.9765625
12.887	1.787109375	1.6650390625
12.888	2.080078125	3.0712890625
12.889	2.6904296875	3.8232421875
12.89	3.0224609375	3.2275390625
12.891	2.7587890625	1.8310546875
12.892	2.16796875	0.9814453125
12.893	1.796875	1.4990234375
12.894	2.001953125	2.8857421875
12.894996	2.6025390625	3.798828125
12.895996	2.998046875	3.3837890625
12.896996	2.8369140625	2.041015625
12.897996	2.2509765625	1.025390625
12.898996	1.8212890625	1.34765625
12.899996	1.9384765625	2.6708984375
12.900996	2.51953125	3.740234375
12.901996	2.978515625	3.5302734375
12.902996	2.890625	2.2412109375
12.903996	2.34375	1.1083984375
12.904996	1.845703125	1.220703125
12.905996	1.89453125	2.48046875
12.907004	2.4365234375	3.662109375
12.908	2.9638671875	3.6328125
12.909	2.9296875	2.412109375
12.91	2.4169921875	1.19140625
12.911	1.8896484375	1.1328125
12.912	1.85546875	2.2998046875
12.913	2.3583984375	3.564453125
12.914	2.8955078125	3.7109375
12.915	2.9736328125	2.5927734375
12.916	2.4853515625	1.2939453125
12.917	1.93359375	1.0546875
12.918	1.826171875	2.1142578125
12.919	2.2802734375	3.45703125
12.92	2.8466796875	3.779296875
12.921	2.98828125	2.7734375
12.922	2.5634765625	1.4111328125
12.923	1.9873046875	1.0107421875
12.924	1.806640625	1.9580078125
12.925	2.20703125	3.33984375
12.926	2.79296875	3.818359375
12.927	3.0126953125	2.9248046875
12.928	2.6416015625	1.54296875
12.929	2.0458984375	0.9814453125
12.93	1.796875	1.8017578125
12.931	2.1435546875	3.212890625
12.932	2.7392578125	3.837890625
12.933	3.0126953125	3.076171875
12.934	2.7001953125	1.669921875
12.935	2.099609375	0.9716796875
12.936	1.796875	1.6650390625
12.937	2.08984375	3.06640625
12.937996	2.6953125	3.8330078125
12.938996	3.0078125	3.2177734375
12.939996	2.75390625	1.81640625
12.940996	2.1630859375	0.9814453125
12.941996	1.8017578125	1.5234375
12.942996	2.0263671875	2.9345703125
12.943996	2.6220703125	3.818359375
12.944996	3.0029296875	3.330078125
12.945996	2.802734375	1.943359375
12.946996	2.216796875	1.005859375
12.947996	1.8115234375	1.435546875
12.949004	1.9873046875	2.8125
12.95	2.5732421875	3.7890625
12.951	2.98828125	3.4228515625
12.952	2.841796875	2.060546875
12.953	2.2705078125	1.03515625
12.954	1.8310546875	1.337890625
12.955	1.9482421875	2.685546875
12.956	2.51953125	3.7548828125
12.957	2.96875	3.505859375
12.958	2.880859375	2.1923828125
12.959	2.32421875	1.0693359375
12.96	1.8505859375	1.259765625
12.961	1.9140625	2.55859375
12.962	2.4658203125	3.7060546875
12.963	2.94921875	3.5888671875
12.964	2.91015625	2.3095703125
12.965	2.373046875	1.1279296875
12.966	1.875	1.1865234375
12.967	1.8896484375	2.4462890625
12.968	2.4169921875	3.662109375
12.969	2.9248046875	3.65234375
12.97	2.939453125	2.421875
12.971	2.4169921875	1.1865234375
12.972	1.8896484375	1.1376953125
12.973	1.85546875	2.333984375
12.974	2.36328125	3.5986328125
12.975	2.890625	3.6962890625
12.976	2.9541015625	2.51953125
12.977	2.4658203125	1.240234375
12.978	1.923828125	1.0888671875
12.979	1.8505859375	2.2265625
12.979996	2.32421875	3.5400390625
12.980996	2.87109375	3.73046875
12.981996	2.9736328125	2.63671875
12.982996	2.5048828125	1.298828125
12.983996	1.9482421875	1.0498046875
12.984996	1.826171875	2.12890625
12.985996	2.2802734375	3.486328125
12.986996	2.841796875	3.7646484375
12.987996	2.9833984375	2.7197265625
12.988996	2.5439453125	1.357421875
12.989996	1.97265625	1.025390625
12.990996	1.8212890625	2.0458984375
12.992004	2.24609375	3.4326171875
12.993	2.83203125	3.7841796875
12.994	2.9931640625	2.79296875
12.995	2.578125	1.40625
12.996	1.9970703125	1.0107421875
12.997	1.8212890625	1.9873046875
12.998	2.2216796875	3.3740234375
12.999	2.7978515625	3.8037109375
13.0	2.9931640625	2.8564453125
13.001	2.607421875	1.4697265625
13.002	2.021484375	0.986328125
13.003	1.81640625	1.9189453125
13.004	2.1875	3.3251953125
13.005	2.7783203125	3.818359375
13.006	2.998046875	2.919921875
13.007	2.626953125	1.5087890625
13.008	2.041015625	0.986328125
13.009	1.806640625	1.8603515625
13.01	2.1630859375	3.271484375
13.011	2.763671875	3.8330078125
13.012	2.9931640625	2.96875
13.013	2.6513671875	1.5576171875
13.014	2.0556640625	0.9765625
13.015	1.806640625	1.806640625
13.016	2.1484375	3.232421875
13.017	2.744140625	3.837890625
13.018	3.0029296875	3.017578125
13.019	2.67578125	1.5966796875
13.02	2.0703125	0.9765625
13.021	1.806640625	1.767578125
13.022	2.1337890625	3.1982421875
13.022996	2.724609375	3.837890625
13.023996	3.0029296875	3.06640625
13.024996	2.6953125	1.640625
13.025996	2.099609375	0.9716796875
13.026996	1.806640625	1.7236328125
13.027996	2.109375	3.154296875
13.028996	2.7099609375	3.837890625
13.029996	2.998046875	3.095703125
13.030996	2.6953125	1.669921875
13.031996	2.1044921875	0.9765625
13.032996	1.8115234375	1.69921875
13.033996	2.1044921875	3.1298828125
13.035004	2.705078125	3.837890625
13.036	3.0029296875	3.10546875
13.037	2.7099609375	1.6796875
13.038	2.1142578125	0.966796875
13.039	1.806640625	1.6943359375
13.04	2.0947265625	3.125
13.041	2.6953125	3.8427734375
13.042	2.998046875	3.1201171875
13.043	2.71484375	1.6943359375
13.044	2.119140625	0.966796875
13.045	1.8115234375	1.6796875
13.046	2.099609375	3.115234375
13.047	2.6904296875	3.8330078125
13.048	3.0029296875	3.125
13.049	2.7197265625	1.7041015625
13.05	2.12890625	0.9619140625
13.051	1.81640625	1.669921875
13.052	2.0947265625	3.10546875
13.053	2.6904296875	3.8427734375
13.054	2.9931640625	3.1298828125
13.055	2.7099609375	1.6943359375
13.056	2.1142578125	0.95703125
13.057	1.8115234375	1.669921875
13.058	2.0947265625	3.115234375
13.059	2.685546875	3.8427734375
13.06	2.9931640625	3.134765625
13.061	2.7099609375	1.6943359375
13.062	2.1240234375	0.9716796875
13.063	1.81640625	1.6845703125
13.064	2.1044921875	3.125
13.065	2.6953125	3.8427734375
13.065996	2.9931640625	3.1201171875
13.066996	2.71484375	1.6943359375
13.067996	2.119140625	0.9619140625
13.068996	1.8115234375	1.6845703125
13.069996	2.0947265625	3.1298828125
13.070996	2.6904296875	3.84765625
13.071996	2.998046875	3.1103515625
13.072996	2.705078125	1.6748046875
13.073996	2.1142578125	0.9716796875
13.074996	1.81640625	1.7138671875
13.075996	2.109375	3.154296875
13.077004	2.705078125	3.8427734375
13.078	2.9931640625	3.076171875
13.079	2.6953125	1.640625
13.08	2.099609375	0.9716796875
13.081	1.81640625	1.748046875
13.082	2.119140625	3.173828125
13.083	2.7197265625	3.8427734375
13.084	2.98828125	3.0419921875
13.085	2.6708984375	1.6064453125
13.086	2.08984375	0.9716796875
13.087	1.81640625	1.787109375
13.088	2.1435546875	3.22265625
13.089	2.724609375	3.828125
13.09	2.9931640625	2.998046875
13.091	2.6611328125	1.5625
13.092	2.0751953125	0.9765625
13.093	1.8212890625	1.8310546875
13.094	2.1630859375	3.2666015625
13.095	2.744140625	3.828125
13.096	2.9931640625	2.9541015625
13.097	2.63671875	1.5185546875
13.098	2.05078125	0.9814453125
13.099	1.8212890625	1.875
13.1	2.1826171875	3.310546875
13.101	2.7587890625	3.818359375
13.102	2.98828125	2.890625
13.103	2.6171875	1.474609375
13.104	2.041015625	0.99609375
13.105	1.8212890625	1.9482421875
13.106	2.2021484375	3.3642578125
13.107	2.7880859375	3.80859375
13.107996	2.9736328125	2.8271484375
13.108996	2.5927734375	1.4306640625
13.109996	2.0166015625	1.005859375
13.110996	1.8310546875	1.9970703125
13.111996	2.2314453125	3.4130859375
13.112996	2.802734375	3.7939453125
13.113996	2.978515625	2.763671875
13.114996	2.5634765625	1.3720703125
13.115996	1.9921875	1.0205078125
13.116996	1.8408203125	2.0703125
13.117996	2.265625	3.466796875
13.118996	2.822265625	3.7646484375
13.120004	2.9638671875	2.67578125
13.121	2.5341796875	1.30859375
13.122	1.97265625	1.0546875
13.123	1.85546875	2.1728515625
13.124	2.2998046875	3.525390625
13.125	2.8515625	3.73046875
13.126	2.9541015625	2.5830078125
13.127	2.490234375	1.2548828125
13.128	1.953125	1.09375
13.129	1.875	2.265625
13.13	2.3388671875	3.5888671875
13.131	2.87109375	3.69140625
13.132	2.9296875	2.490234375
13.133	2.451171875	1.19140625
13.134	1.923828125	1.1328125
13.135	1.8798828125	2.373046875
13.136	2.3828125	3.642578125
13.137	2.900390625	3.6474609375
13.138	2.9150390625	2.373046875
13.139	2.4072265625	1.1328125
13.14	1.904296875	1.1865234375
13.141	1.8994140625	2.4951171875
13.142	2.421875	3.701171875
13.143	2.919921875	3.5791015625
13.144	2.890625	2.265625
13.145	2.373046875	1.083984375
13.146	1.884765625	1.2646484375
13.147	1.93359375	2.607421875
13.148	2.4755859375	3.75
13.149	2.9345703125	3.5107421875
13.15	2.8564453125	2.138671875
13.150996	2.3046875	1.044921875
13.151996	1.8701171875	1.3330078125
13.152996	1.9580078125	2.724609375
13.153996	2.51953125	3.779296875
13.154996	2.9541015625	3.4375
13.155996	2.83203125	2.03125
13.156996	2.28515625	1.005859375
13.157996	1.845703125	1.42578125
13.158996	1.9970703125	2.8515625
13.159996	2.5634765625	3.8232421875
13.160996	2.9638671875	3.3349609375
13.161996	2.783203125	1.89453125
13.163004	2.20703125	0.9814453125
13.164	1.8359375	1.5380859375
13.165	2.0458984375	2.998046875
13.166	2.6318359375	3.8427734375
13.167	2.96875	3.203125
13.168	2.7392578125	1.748046875
13.169	2.1484375	0.9716796875
13.17	1.826171875	1.6650390625
13.171	2.099609375	3.1298828125
13.172	2.685546875	3.837890625
13.173	2.9833984375	3.0615234375
13.174	2.6904296875	1.6162109375
13.175	2.099609375	0.9716796875
13.176	1.8310546875	1.806640625
13.177	2.158203125	3.26171875
13.178	2.7392578125	3.828125
13.179	2.96875	2.919921875
13.18	2.6318359375	1.4794921875
13.181	2.041015625	0.9912109375
13.182	1.8359375	1.9580078125
13.183	2.216796875	3.388671875
13.184	2.7880859375	3.798828125
13.185	2.958984375	2.7685546875
13.186	2.5634765625	1.357421875
13.187	2.001953125	1.03515625
13.188	1.8505859375	2.12890625
13.189	2.2802734375	3.515625
13.19	2.83203125	3.7451171875
13.191	2.939453125	2.5830078125
13.192	2.4951171875	1.2451171875
13.193	1.9580078125	1.103515625
13.193996	1.8798828125	2.3095703125
13.194996	2.34375	3.6181640625
13.195996	2.880859375	3.671875
13.196996	2.919921875	2.4169921875
13.197996	2.421875	1.142578125
13.198996	1.9140625	1.19140625
13.199996	1.904296875	2.4951171875
13.200996	2.421875	3.7060546875
13.201996	2.91015625	3.564453125
13.202996	2.8759765625	2.2265625
13.203996	2.353515625	1.064453125
13.205004	1.8798828125	1.3134765625
13.206	1.9580078125	2.685546875
13.207	2.5048828125	3.779296875
13.208	2.939453125	3.4375
13.209	2.8271484375	2.01171875
13.21	2.265625	1.005859375
13.211	1.8505859375	1.4453125
13.212	2.0166015625	2.890625
13.213	2.587890625	3.8330078125
13.214	2.96875	3.28125
13.215	2.763671875	1.8212890625
13.216	2.1875	0.966796875
13.217	1.8359375	1.6162109375
13.218	2.0849609375	3.0859375
13.219	2.6611328125	3.8427734375
13.22	2.9736328125	3.1005859375
13.221	2.6953125	1.630859375
13.222	2.1044921875	0.966796875
13.223	1.8310546875	1.8115234375
13.224	2.1533203125	3.271484375
13.225	2.7392578125	3.828125
13.226	2.9833984375	2.890625
13.227	2.607421875	1.4501953125
13.228	2.041015625	0.99609375
13.229	1.8505859375	2.021484375
13.23	2.2412109375	3.4375
13.231	2.802734375	3.76953125
13.232	2.9541015625	2.6708984375
13.233	2.51953125	1.279296875
13.234	1.9921875	1.0791015625
13.235	1.875	2.2509765625
13.235996	2.333984375	3.5888671875
13.236996	2.8564453125	3.6865234375
13.237996	2.9150390625	2.451171875
13.238996	2.431640625	1.162109375
13.239996	1.923828125	1.171875
13.240996	1.9091796875	2.48046875
13.241996	2.4169921875	3.7158203125
13.242996	2.9052734375	3.5546875
13.243996	2.8759765625	2.2021484375
13.244996	2.34375	1.0498046875
13.245996	1.8798828125	1.3232421875
13.246996	1.97265625	2.7294921875
13.248004	2.5244140625	3.798828125
13.249	2.9443359375	3.3837890625
13.25	2.7978515625	1.943359375
13.251	2.2412109375	0.986328125
13.252	1.8505859375	1.5185546875
13.253	2.05078125	2.9931640625
13.254	2.6220703125	3.837890625
13.255	2.998046875	3.1787109375
13.256	2.7197265625	1.7041015625
13.257	2.1484375	0.966796875
13.258	1.8359375	1.73828125
13.259	2.138671875	3.2177734375
13.26	2.71484375	3.8330078125
13.261	2.9736328125	2.939453125
13.262	2.626953125	1.4794921875
13.263	2.0556640625	0.99609375
13.264	1.8505859375	1.9970703125
13.265	2.2314453125	3.4326171875
13.266	2.7978515625	3.779296875
13.267	2.9541015625	2.6708984375
13.268	2.5244140625	1.2841796875
13.269	1.982421875	1.0791015625
13.27	1.8798828125	2.275390625
13.271	2.3291015625	3.6083984375
13.272	2.8662109375	3.671875
13.273	2.9052734375	2.392578125
13.274	2.412109375	1.1279296875
13.275	1.9091796875	1.2158203125
13.276	1.9287109375	2.568359375
13.277	2.4560546875	3.7451171875
13.278	2.9150390625	3.5009765625
13.278996	2.8466796875	2.0947265625
13.279996	2.3046875	1.025390625
13.280996	1.875	1.396484375
13.281996	1.9970703125	2.841796875
13.282996	2.55859375	3.8232421875
13.283996	2.9541015625	3.30078125
13.284996	2.763671875	1.826171875
13.285996	2.197265625	0.95703125
13.286996	1.8505859375	1.6357421875
13.287996	2.08984375	3.115234375
13.288996	2.6708984375	3.837890625
13.289996	2.9638671875	3.037109375
13.291004	2.6611328125	1.552734375
13.292	2.0751953125	0.9765625
13.293	1.8408203125	1.9287109375
13.294	2.2021484375	3.3837890625
13.295	2.7734375	3.798828125
13.296	2.94921875	2.734375
13.297	2.548828125	1.3134765625
13.298	1.9921875	1.064453125
13.299	1.8798828125	2.2314453125
13.3	2.32421875	3.5986328125
13.301	2.8564453125	3.681640625
13.302	2.9150390625	2.40234375
13.303	2.421875	1.1328125
13.304	1.923828125	1.2109375
13.305	1.9384765625	2.568359375
13.306	2.4560546875	3.7451171875
13.307	2.919921875	3.49609375
13.308	2.8369140625	2.0849609375
13.309	2.294921875	1.0107421875
13.31	1.8798828125	1.435546875
13.311	2.01171875	2.8955078125
13.312	2.5732421875	3.828125
13.313	2.94921875	3.2373046875
13.314	2.744140625	1.7578125
13.315	2.1630859375	0.966796875
13.316	1.8505859375	1.7041015625
13.317	2.119140625	3.203125
13.318	2.6953125	3.837890625
13.319	2.9638671875	2.94921875
13.32	2.6318359375	1.4697265625
13.321	2.060546875	1.0009765625
13.321996	1.8603515625	2.0361328125
13.322996	2.2412109375	3.4619140625
13.323996	2.7978515625	3.759765625
13.324996	2.939453125	2.6171875
13.325996	2.4951171875	1.2451171875
13.326996	1.97265625	1.123046875
13.327996	1.8994140625	2.373046875
13.328996	2.3828125	3.662109375
13.329996	2.8857421875	3.603515625
13.330996	2.8759765625	2.255859375
13.331996	2.3583984375	1.0693359375
13.333004	1.89453125	1.318359375
13.334	1.9775390625	2.7490234375
13.335	2.529296875	3.8037109375
13.336	2.939453125	3.3544921875
13.337	2.783203125	1.884765625
13.338	2.2216796875	0.9765625
13.339	1.8603515625	1.6015625
13.34	2.080078125	3.095703125
13.341	2.65625	3.84765625
13.342	2.958984375	3.0419921875
13.343	2.666015625	1.552734375
13.344	2.0947265625	0.9814453125
13.345	1.8505859375	1.9384765625
13.346	2.2119140625	3.3984375
13.347	2.7783203125	3.7890625
13.348	2.939453125	2.67578125
13.349	2.529296875	1.2744140625
13.35	1.9873046875	1.0888671875
13.351	1.8896484375	2.3193359375
13.352	2.3583984375	3.6474609375
13.353	2.87109375	3.6279296875
13.354	2.8857421875	2.2900390625
13.355	2.3779296875	1.07421875
13.356	1.904296875	1.2890625
13.357	1.97265625	2.7099609375
13.358	2.509765625	3.7939453125
13.359	2.9296875	3.37890625
13.36	2.7880859375	1.904296875
13.361	2.2314453125	0.9765625
13.362	1.8603515625	1.591796875
13.363	2.080078125	3.095703125
13.363996	2.646484375	3.84765625
13.364996	2.94921875	3.037109375
13.365996	2.6611328125	1.5625
13.366996	2.08984375	0.9765625
13.367996	1.85546875	1.9482421875
13.368996	2.2119140625	3.408203125
13.369996	2.7685546875	3.7744140625
13.370996	2.9345703125	2.6611328125
13.371996	2.5146484375	1.2646484375
13.372996	1.97265625	1.103515625
13.373996	1.904296875	2.3583984375
13.374996	2.3681640625	3.6669921875
13.376004	2.880859375	3.59375
13.377	2.861328125	2.2265625
13.378	2.353515625	1.0498046875
13.379	1.8994140625	1.34765625
13.38	2.001953125	2.802734375
13.381	2.5390625	3.8134765625
13.382	2.9296875	3.3056640625
13.383	2.7587890625	1.8212890625
13.384	2.1875	0.966796875
13.385	1.85546875	1.6845703125
13.386	2.119140625	3.1884765625
13.387	2.685546875	3.837890625
13.388	2.94921875	2.9248046875
13.389	2.6123046875	1.4404296875
13.39	2.05078125	1.005859375
13.391	1.875	2.08984375
13.392	2.275390625	3.5107421875
13.393	2.8173828125	3.7255859375
13.394	2.919921875	2.4951171875
13.395	2.4560546875	1.1669921875
13.396	1.943359375	1.181640625
13.397	1.93359375	2.5341796875
13.398	2.4365234375	3.7451171875
13.399	2.9052734375	3.4814453125
13.4	2.8271484375	2.041015625
13.401	2.28515625	0.99609375
13.402	1.8798828125	1.4892578125
13.403	2.0458984375	2.978515625
13.404	2.607421875	3.837890625
13.405	2.94921875	3.1396484375
13.406	2.7001953125	1.630859375
13.406996	2.12890625	0.9619140625
13.407996	1.8603515625	1.875
13.408996	2.1923828125	3.359375
13.409996	2.7490234375	3.8037109375
13.410996	2.9345703125	2.7197265625
13.411996	2.5390625	1.2939453125
13.412996	1.9970703125	1.0888671875
13.413996	1.89453125	2.3291015625
13.414996	2.36328125	3.65234375
13.415996	2.87109375	3.6083984375
13.416996	2.87109375	2.2412109375
13.417996	2.3388671875	1.0498046875
13.419004	1.8994140625	1.3623046875
13.42	1.9921875	2.822265625
13.421	2.5390625	3.8232421875
13.422	2.9296875	3.271484375
13.423	2.744140625	1.7626953125
13.424	2.1728515625	0.9619140625
13.425	1.865234375	1.7431640625
13.426	2.1484375	3.2470703125
13.427	2.71484375	3.828125
13.428	2.94921875	2.841796875
13.429	2.587890625	1.3720703125
13.43	2.03125	1.03515625
13.431	1.8896484375	2.2119140625
