Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
5.705496	2.5634765625	1.3427734375
5.706004	2.255859375	0.9814453125
5.706504	2.0068359375	1.0595703125
5.706996	1.865234375	1.50390625
5.707504	1.8798828125	2.2314453125
5.707996	2.05078125	2.9833984375
5.708496	2.314453125	3.5888671875
5.709	2.6171875	3.84765625
5.709504	2.7978515625	3.671875
5.709996	2.9541015625	3.154296875
5.710496	2.9052734375	2.40234375
5.711	2.7001953125	1.6552734375
5.711504	2.4072265625	1.1181640625
5.711996	2.1337890625	0.9619140625
5.712504	1.923828125	1.2255859375
5.712996	1.826171875	1.8115234375
5.713496	1.9384765625	2.59765625
5.714	2.1728515625	3.3154296875
5.714504	2.4658203125	3.7646484375
5.714996	2.7392578125	3.8232421875
5.715496	2.919921875	3.4716796875
5.716	2.9541015625	2.7978515625
5.716504	2.8271484375	2.0166015625
5.716996	2.5732421875	1.3671875
5.7175	2.2705078125	0.99609375
5.718	2.0166015625	1.03515625
5.7185	1.865234375	1.474609375
5.719	1.8798828125	2.197265625
5.7195	2.041015625	2.958984375
5.72	2.3095703125	3.57421875
5.7205	2.607421875	3.8427734375
5.721	2.841796875	3.6962890625
5.7215	2.9541015625	3.173828125
5.722	2.91015625	2.421875
5.7225	2.7099609375	1.669921875
5.723	2.4267578125	1.1279296875
5.7235	2.138671875	0.95703125
5.724	1.9287109375	1.2158203125
5.7245	1.85546875	1.806640625
5.725	1.9482421875	2.5927734375
5.7255	2.1630859375	3.30078125
5.726	2.4560546875	3.7646484375
5.7265	2.734375	3.828125
5.727	2.919921875	3.4619140625
5.727508	2.9541015625	2.8076171875
5.727996	2.822265625	2.0458984375
5.728496	2.5830078125	1.3671875
5.729	2.275390625	0.9912109375
5.729504	2.021484375	1.03515625
5.729996	1.8701171875	1.4697265625
5.730496	1.8701171875	2.1826171875
5.731	2.041015625	2.9736328125
5.731504	2.3095703125	3.583984375
5.731996	2.607421875	3.84765625
5.732496	2.841796875	3.6962890625
5.733	2.94921875	3.1591796875
5.733504	2.9052734375	2.40234375
5.733996	2.71484375	1.669921875
5.734496	2.421875	1.1328125
5.735	2.1728515625	0.966796875
5.735504	1.923828125	1.23046875
5.735996	1.85546875	1.8115234375
5.736496	1.943359375	2.6025390625
5.737	2.1728515625	3.3154296875
5.737504	2.4658203125	3.76953125
5.737996	2.734375	3.8134765625
5.738496	2.91015625	3.45703125
5.738996	2.94921875	2.802734375
5.739496	2.822265625	2.0166015625
5.739996	2.5732421875	1.3525390625
5.740496	2.2705078125	0.986328125
5.740996	2.0166015625	1.0400390625
5.741496	1.875	1.4892578125
5.741996	1.8798828125	2.2119140625
5.742496	2.05078125	2.9931640625
5.742996	2.314453125	3.5888671875
5.743496	2.6171875	3.84765625
5.743996	2.841796875	3.681640625
5.744496	2.9443359375	3.1396484375
5.744996	2.900390625	2.3876953125
5.745496	2.6904296875	1.6357421875
5.745996	2.412109375	1.11328125
5.746496	2.1240234375	0.9619140625
5.746996	1.9140625	1.240234375
5.747496	1.845703125	1.8603515625
5.747996	1.953125	2.6318359375
5.748496	2.1826171875	3.349609375
5.749004	2.4755859375	3.7841796875
5.749504	2.7490234375	3.80859375
5.749996	2.9296875	3.41796875
5.750504	2.939453125	2.7392578125
5.750996	2.8076171875	1.97265625
5.751496	2.548828125	1.318359375
5.752	2.24609375	0.9814453125
5.752504	1.9970703125	1.07421875
5.752996	1.875	1.533203125
5.753496	1.884765625	2.265625
5.754	2.060546875	3.056640625
5.754504	2.34375	3.642578125
5.754996	2.63671875	3.84765625
5.755504	2.8662109375	3.642578125
5.755996	2.9541015625	3.0908203125
5.756496	2.890625	2.314453125
5.757	2.67578125	1.5771484375
5.757504	2.3876953125	1.0791015625
5.757996	2.1044921875	0.9716796875
5.758496	1.9140625	1.2890625
5.759	1.865234375	1.9287109375
5.759504	1.9677734375	2.724609375
5.759996	2.20703125	3.3984375
5.7605	2.509765625	3.7939453125
5.761	2.7734375	3.7890625
5.7615	2.9296875	3.3740234375
5.762	2.939453125	2.6611328125
5.7625	2.7880859375	1.8896484375
5.763	2.51953125	1.2548828125
5.7635	2.2265625	0.966796875
5.764	1.9873046875	1.103515625
5.7645	1.865234375	1.611328125
5.765	1.904296875	2.373046875
5.7655	2.08984375	3.125
5.766	2.3779296875	3.6767578125
5.7665	2.65625	3.8525390625
5.767	2.87109375	3.5986328125
5.7675	2.94921875	3.0029296875
5.768	2.8662109375	2.2119140625
5.7685	2.646484375	1.4990234375
5.769	2.3486328125	1.044921875
5.7695	2.0751953125	0.9814453125
5.77	1.89453125	1.357421875
5.770508	1.8701171875	2.03125
5.770996	1.9921875	2.802734375
5.771496	2.24609375	3.4716796875
5.772	2.55859375	3.818359375
5.772504	2.802734375	3.7451171875
5.772996	2.9345703125	3.2958984375
5.773496	2.9248046875	2.5537109375
5.774	2.75390625	1.7822265625
5.774504	2.470703125	1.19140625
5.774996	2.1875	0.966796875
5.775496	1.9580078125	1.15234375
5.776	1.85546875	1.71875
5.776504	1.923828125	2.509765625
5.776996	2.119140625	3.2177734375
5.777496	2.421875	3.73046875
5.778	2.705078125	3.8330078125
5.778504	2.900390625	3.515625
5.778996	2.9443359375	2.8857421875
5.779496	2.8369140625	2.1044921875
5.78	2.59765625	1.4013671875
5.780504	2.3046875	1.005859375
5.780996	2.041015625	1.0107421875
5.781496	1.884765625	1.4404296875
5.781996	1.875	2.138671875
5.782496	2.021484375	2.9345703125
5.782996	2.294921875	3.5546875
5.783496	2.587890625	3.837890625
5.783996	2.83203125	3.7060546875
5.784496	2.94921875	3.1787109375
5.784996	2.9052734375	2.431640625
5.785496	2.7099609375	1.6650390625
5.785996	2.431640625	1.1181640625
5.786496	2.138671875	0.9619140625
5.786996	1.93359375	1.23046875
5.787496	1.85546875	1.8359375
5.787996	1.953125	2.6220703125
5.788496	2.177734375	3.3349609375
5.788996	2.470703125	3.7744140625
5.789496	2.744140625	3.818359375
5.789996	2.9150390625	3.4326171875
5.790496	2.9443359375	2.7392578125
5.790996	2.802734375	1.9580078125
5.791496	2.5390625	1.30859375
5.792	2.2509765625	0.9716796875
5.792504	1.9970703125	1.0791015625
5.792996	1.875	1.552734375
5.793496	1.8896484375	2.3095703125
5.794	2.080078125	3.0810546875
5.794504	2.353515625	3.65234375
5.794996	2.6416015625	3.8525390625
5.795496	2.861328125	3.6181640625
5.796	2.9541015625	3.02734375
5.796504	2.87109375	2.2412109375
5.796996	2.65625	1.533203125
5.797496	2.3583984375	1.0546875
5.798	2.080078125	0.9912109375
5.7985	1.8994140625	1.337890625
5.799	1.865234375	2.01171875
5.799504	1.9970703125	2.8076171875
5.799996	2.2412109375	3.45703125
5.800496	2.5439453125	3.8134765625
5.801	2.7978515625	3.759765625
5.801504	2.9296875	3.2763671875
5.801996	2.919921875	2.5634765625
5.802496	2.75390625	1.787109375
5.803	2.4755859375	1.181640625
5.8035	2.1826171875	0.9619140625
5.804	1.962890625	1.1572265625
5.8045	1.85546875	1.7236328125
5.805	1.93359375	2.509765625
5.8055	2.138671875	3.232421875
5.806	2.421875	3.7353515625
5.8065	2.7099609375	3.828125
5.807	2.8955078125	3.505859375
5.8075	2.9443359375	2.8515625
5.808	2.822265625	2.0654296875
5.8085	2.5927734375	1.3818359375
5.809	2.2900390625	0.99609375
5.8095	2.03125	1.0302734375
5.81	1.8798828125	1.4892578125
5.8105	1.884765625	2.2021484375
5.811	2.041015625	2.998046875
5.8115	2.3095703125	3.59375
5.812	2.6123046875	3.8427734375
5.8125	2.83203125	3.6669921875
5.813	2.939453125	3.1103515625
5.813504	2.8857421875	2.3388671875
5.813996	2.685546875	1.6015625
5.814496	2.40234375	1.09375
5.815	2.1142578125	0.9716796875
5.815504	1.923828125	1.2841796875
5.815996	1.8701171875	1.9189453125
5.816496	1.9775390625	2.71484375
5.817	2.20703125	3.408203125
5.817504	2.5146484375	3.8134765625
5.817996	2.7685546875	3.7890625
5.818496	2.9248046875	3.349609375
5.819	2.9296875	2.6318359375
5.819504	2.7734375	1.826171875
5.819996	2.509765625	1.2353515625
5.820496	2.2119140625	0.9619140625
5.821	1.9775390625	1.1279296875
5.821504	1.865234375	1.6748046875
5.821996	1.9091796875	2.4267578125
5.822496	2.119140625	3.1884765625
5.823	2.4072265625	3.7109375
5.823504	2.6904296875	3.837890625
5.823996	2.8759765625	3.5498046875
5.824496	2.939453125	2.9052734375
5.824996	2.8466796875	2.119140625
5.825496	2.6025390625	1.416015625
5.825996	2.3095703125	1.0107421875
5.826496	2.05078125	1.0205078125
5.826996	1.884765625	1.4404296875
5.827496	1.875	2.158203125
5.827996	2.0361328125	2.939453125
5.828496	2.294921875	3.5693359375
5.828996	2.5927734375	3.84765625
5.829496	2.8271484375	3.681640625
5.829996	2.94921875	3.154296875
5.830496	2.8857421875	2.3876953125
5.830996	2.7001953125	1.6259765625
5.831496	2.4072265625	1.09375
5.831996	2.1240234375	0.966796875
5.832496	1.9287109375	1.2646484375
5.832996	1.8603515625	1.89453125
5.833496	1.97265625	2.6953125
5.834004	2.20703125	3.3935546875
5.834504	2.5	3.8037109375
5.834996	2.763671875	3.7841796875
5.835504	2.919921875	3.3447265625
5.835996	2.9296875	2.6513671875
5.836496	2.7685546875	1.8701171875
5.837	2.509765625	1.23046875
5.837504	2.2119140625	0.966796875
5.837996	1.982421875	1.123046875
5.838496	1.865234375	1.66015625
5.839	1.9140625	2.431640625
5.839504	2.1240234375	3.203125
5.839996	2.3974609375	3.720703125
5.840504	2.6904296875	3.837890625
5.840996	2.8759765625	3.5400390625
5.841496	2.939453125	2.8857421875
5.842	2.8369140625	2.1044921875
5.842504	2.59765625	1.396484375
5.842996	2.3095703125	1.0009765625
5.843496	2.041015625	1.025390625
5.844	1.884765625	1.46484375
5.844504	1.884765625	2.1923828125
5.844996	2.0361328125	2.9541015625
5.8455	2.3095703125	3.5791015625
5.846	2.6025390625	3.8427734375
5.8465	2.83203125	3.6767578125
5.847	2.939453125	3.115234375
5.8475	2.880859375	2.34375
5.848	2.685546875	1.5869140625
5.8485	2.40234375	1.083984375
5.849	2.1142578125	0.966796875
5.8495	1.9287109375	1.2841796875
5.85	1.8701171875	1.9384765625
5.8505	1.982421875	2.7294921875
5.851	2.216796875	3.4326171875
5.8515	2.5048828125	3.80859375
5.852	2.7734375	3.7744140625
5.8525	2.919921875	3.3203125
5.853	2.9248046875	2.587890625
5.8535	2.75390625	1.806640625
5.854	2.490234375	1.1962890625
5.8545	2.197265625	0.95703125
5.855	1.9677734375	1.15234375
5.855508	1.8701171875	1.7333984375
5.855996	1.9287109375	2.4951171875
5.856496	2.138671875	3.2373046875
5.857	2.421875	3.740234375
5.857504	2.7099609375	3.8330078125
5.857996	2.890625	3.486328125
5.858496	2.939453125	2.83203125
5.859	2.8125	2.0263671875
5.859504	2.5732421875	1.3427734375
5.859996	2.28515625	0.9912109375
5.860496	2.0263671875	1.044921875
5.861	1.8798828125	1.5283203125
5.861504	1.89453125	2.2802734375
5.861996	2.0703125	3.0419921875
5.862496	2.333984375	3.6328125
5.863	2.6220703125	3.8525390625
5.863504	2.8466796875	3.623046875
5.863996	2.9296875	3.0419921875
5.864496	2.87109375	2.2607421875
5.865	2.6513671875	1.5087890625
5.865504	2.36328125	1.044921875
5.865996	2.0947265625	0.9814453125
5.866496	1.904296875	1.34765625
5.866996	1.85546875	2.03125
5.867496	2.001953125	2.841796875
5.867996	2.2509765625	3.49609375
5.868496	2.5439453125	3.8330078125
5.868996	2.7880859375	3.740234375
5.869496	2.9248046875	3.232421875
5.869996	2.900390625	2.490234375
5.870496	2.7197265625	1.7041015625
5.870996	2.44140625	1.15234375
5.871496	2.1630859375	0.95703125
5.871996	1.9482421875	1.2109375
5.872496	1.8701171875	1.826171875
5.872996	1.953125	2.6220703125
5.873496	2.177734375	3.3447265625
5.873996	2.4658203125	3.7841796875
5.874496	2.734375	3.798828125
5.874996	2.9052734375	3.3984375
5.875496	2.9248046875	2.6953125
5.875996	2.79296875	1.9091796875
5.876496	2.529296875	1.259765625
5.877004	2.2314453125	0.9619140625
5.877504	1.9873046875	1.1083984375
5.877996	1.8798828125	1.6455078125
5.878504	1.904296875	2.421875
5.878996	2.1142578125	3.1689453125
5.879496	2.3828125	3.701171875
5.88	2.67578125	3.8427734375
5.880504	2.87109375	3.53515625
5.880996	2.939453125	2.9052734375
5.881496	2.8369140625	2.1044921875
5.882	2.5927734375	1.3916015625
5.882504	2.3046875	1.0009765625
5.882996	2.05078125	1.0302734375
5.883504	1.89453125	1.4990234375
5.883996	1.89453125	2.197265625
5.884496	2.0458984375	2.998046875
5.885	2.314453125	3.61328125
5.885504	2.6171875	3.8525390625
5.885996	2.8515625	3.6572265625
5.886496	2.9345703125	3.0810546875
5.887	2.880859375	2.2998046875
5.887504	2.666015625	1.54296875
5.887996	2.3876953125	1.0693359375
5.8885	2.099609375	0.9765625
5.889	1.9140625	1.3330078125
5.8895	1.875	2.01171875
5.89	2.0068359375	2.8173828125
5.8905	2.2412109375	3.486328125
5.891	2.5390625	3.8330078125
5.8915	2.7880859375	3.75
5.892	2.9248046875	3.2373046875
5.8925	2.9052734375	2.4951171875
5.893	2.7294921875	1.7138671875
5.8935	2.4560546875	1.1474609375
5.894	2.16796875	0.95703125
5.8945	1.953125	1.2158203125
5.895	1.8701171875	1.8310546875
5.8955	1.9580078125	2.6171875
5.896	2.20703125	3.3447265625
5.8965	2.470703125	3.7841796875
5.897	2.734375	3.8037109375
5.8975	2.9052734375	3.388671875
5.898	2.919921875	2.6708984375
5.898508	2.7734375	1.8798828125
5.898996	2.51953125	1.2451171875
5.899496	2.255859375	0.966796875
5.9	1.9921875	1.11328125
5.900504	1.8798828125	1.6748046875
5.900996	1.923828125	2.4267578125
5.901496	2.109375	3.1982421875
5.902	2.40234375	3.720703125
5.902504	2.6904296875	3.8330078125
5.902996	2.87109375	3.515625
5.903496	2.9345703125	2.861328125
5.904	2.822265625	2.0556640625
5.904504	2.578125	1.34765625
5.904996	2.2900390625	0.986328125
5.905496	2.03125	1.03515625
5.906	1.89453125	1.513671875
5.906504	1.8994140625	2.2607421875
5.906996	2.060546875	3.037109375
5.907496	2.333984375	3.6279296875
5.908	2.6318359375	3.8525390625
5.908504	2.8466796875	3.6181640625
5.908996	2.9345703125	3.02734375
5.909496	2.8662109375	2.2265625
5.909996	2.646484375	1.50390625
5.910496	2.3583984375	1.0400390625
5.910996	2.080078125	0.986328125
5.911496	1.904296875	1.3720703125
5.911996	1.884765625	2.080078125
5.912496	2.0166015625	2.880859375
5.912996	2.275390625	3.53515625
5.913496	2.568359375	3.8427734375
5.913996	2.8076171875	3.7109375
5.914496	2.9296875	3.173828125
5.914996	2.890625	2.4072265625
5.915496	2.6953125	1.630859375
5.915996	2.421875	1.1083984375
5.916496	2.1337890625	0.9619140625
5.916996	1.9384765625	1.26953125
5.917496	1.875	1.9287109375
5.917996	1.9775390625	2.724609375
5.918496	2.216796875	3.4326171875
5.918996	2.5048828125	3.818359375
5.919496	2.763671875	3.76953125
5.92	2.919921875	3.30078125
5.920504	2.91015625	2.548828125
5.920996	2.75390625	1.77734375
5.921496	2.48046875	1.181640625
5.922	2.1875	0.9619140625
5.922504	1.962890625	1.19140625
5.922996	1.8798828125	1.77734375
5.923496	1.943359375	2.578125
5.924	2.1630859375	3.3154296875
5.924504	2.451171875	3.779296875
5.924996	2.7001953125	3.8232421875
5.925496	2.8955078125	3.41796875
5.926	2.9296875	2.7001953125
5.9265	2.783203125	1.9189453125
5.927	2.5341796875	1.2548828125
5.927504	2.236328125	0.966796875
5.927996	2.001953125	1.103515625
5.928496	1.875	1.640625
5.929	1.9189453125	2.431640625
5.929504	2.119140625	3.2080078125
5.929996	2.3974609375	3.7109375
5.930496	2.6806640625	3.837890625
5.931	2.87109375	3.515625
5.9315	2.9296875	2.8564453125
5.932	2.8271484375	2.0458984375
5.9325	2.5830078125	1.3623046875
5.933	2.28515625	0.986328125
5.9335	2.03125	1.044921875
5.934	1.89453125	1.533203125
5.9345	1.904296875	2.2802734375
5.935	2.080078125	3.076171875
5.9355	2.34375	3.6474609375
5.936	2.63671875	3.857421875
5.9365	2.8515625	3.6083984375
5.937	2.9345703125	2.98828125
5.9375	2.8515625	2.1923828125
5.938	2.6318359375	1.4599609375
5.9385	2.34375	1.025390625
5.939	2.0751953125	1.0107421875
5.9395	1.904296875	1.4208984375
5.94	1.884765625	2.1435546875
5.9405	2.0361328125	2.939453125
5.941	2.2998046875	3.583984375
5.941504	2.59765625	3.8525390625
5.941996	2.8125	3.6767578125
5.942496	2.9345703125	3.1103515625
5.943	2.87109375	2.32421875
5.943504	2.666015625	1.5576171875
5.943996	2.392578125	1.07421875
5.944496	2.1142578125	0.9716796875
5.945	1.923828125	1.328125
5.945504	1.875	2.021484375
5.945996	1.9921875	2.8125
5.946496	2.2412109375	3.4912109375
5.947	2.5439453125	3.828125
5.947504	2.79296875	3.7109375
5.947996	2.9150390625	3.2275390625
5.948496	2.8955078125	2.4560546875
5.949	2.71484375	1.6748046875
5.949504	2.4365234375	1.11328125
5.949996	2.1533203125	0.9619140625
5.950496	1.9482421875	1.25
5.951	1.875	1.8994140625
5.951504	1.9775390625	2.7099609375
5.951996	2.2021484375	3.4033203125
5.952496	2.490234375	3.8037109375
5.952996	2.7490234375	3.7841796875
5.953496	2.91015625	3.3154296875
5.953996	2.9150390625	2.587890625
5.954496	2.75390625	1.7822265625
5.954996	2.4853515625	1.1767578125
5.955496	2.1875	0.95703125
5.955996	1.9677734375	1.1767578125
5.956496	1.8798828125	1.7822265625
5.956996	1.953125	2.5732421875
5.957496	2.158203125	3.3203125
5.957996	2.4560546875	3.779296875
5.958496	2.7197265625	3.80859375
5.958996	2.890625	3.4130859375
5.959496	2.919921875	2.6904296875
5.959996	2.783203125	1.8994140625
5.960496	2.529296875	1.2451171875
5.960996	2.236328125	0.966796875
5.961496	1.9970703125	1.1181640625
5.962004	1.884765625	1.6845703125
5.962504	1.9384765625	2.4853515625
5.962996	2.138671875	3.232421875
5.963504	2.4169921875	3.75
5.963996	2.6904296875	3.8330078125
5.964496	2.880859375	3.4765625
5.965	2.9248046875	2.79296875
5.965504	2.8271484375	1.9775390625
5.965996	2.5634765625	1.318359375
5.966496	2.2705078125	0.9765625
5.967	2.0166015625	1.0791015625
5.967504	1.8896484375	1.6015625
5.967996	1.9189453125	2.3681640625
5.968504	2.099609375	3.154296875
5.968996	2.3681640625	3.6962890625
5.969496	2.6611328125	3.8525390625
5.97	2.861328125	3.5400390625
5.970504	2.9296875	2.8857421875
5.970996	2.8271484375	2.0947265625
5.971496	2.59765625	1.376953125
5.972	2.3046875	0.9912109375
5.972504	2.041015625	1.0400390625
5.972996	1.8994140625	1.5087890625
5.9735	1.904296875	2.265625
5.974	2.0751953125	3.0615234375
5.9745	2.3388671875	3.6474609375
5.975	2.6318359375	3.8525390625
5.9755	2.8466796875	3.603515625
5.976	2.9296875	2.978515625
5.9765	2.8515625	2.1826171875
5.977	2.6220703125	1.4404296875
5.9775	2.3388671875	1.0107421875
5.978	2.0654296875	1.015625
5.9785	1.9140625	1.4453125
5.979	1.904296875	2.1826171875
5.9795	2.0458984375	2.9736328125
5.98	2.3095703125	3.6083984375
5.9805	2.59765625	3.84765625
5.981	2.8271484375	3.642578125
5.9815	2.9248046875	3.056640625
5.982	2.861328125	2.2607421875
5.9825	2.65625	1.5185546875
5.983	2.373046875	1.0400390625
5.983508	2.0947265625	1.0009765625
5.983996	1.9189453125	1.376953125
5.984496	1.8798828125	2.0947265625
5.985	2.0263671875	2.91015625
5.985504	2.28515625	3.564453125
5.985996	2.5732421875	3.8427734375
5.986496	2.8125	3.6962890625
5.987	2.9248046875	3.1201171875
5.987504	2.8759765625	2.3388671875
5.987996	2.685546875	1.591796875
5.988496	2.40234375	1.0693359375
5.989	2.109375	0.9765625
5.989504	1.93359375	1.337890625
5.989996	1.8896484375	2.0263671875
5.990496	2.0068359375	2.83203125
5.991	2.24609375	3.5107421875
5.991504	2.548828125	3.828125
5.991996	2.7880859375	3.73046875
5.992496	2.919921875	3.193359375
5.993	2.8857421875	2.4169921875
5.993504	2.7001953125	1.6259765625
5.993996	2.421875	1.103515625
5.994496	2.1484375	0.9619140625
5.994996	1.943359375	1.2744140625
5.995496	1.8896484375	1.9482421875
5.995996	1.9873046875	2.75390625
5.996496	2.2265625	3.4619140625
5.996996	2.509765625	3.818359375
5.997496	2.7734375	3.7451171875
5.997996	2.9052734375	3.2568359375
5.998496	2.8955078125	2.4853515625
5.998996	2.7197265625	1.7041015625
5.999496	2.44140625	1.1328125
5.999996	2.1630859375	0.9619140625
6.000496	1.953125	1.240234375
6.000996	1.8896484375	1.8798828125
6.001496	1.982421875	2.6953125
6.001996	2.20703125	3.408203125
6.002496	2.509765625	3.8134765625
6.002996	2.7587890625	3.779296875
6.003496	2.900390625	3.2958984375
6.003996	2.900390625	2.5634765625
6.004496	2.744140625	1.748046875
6.005004	2.470703125	1.1572265625
6.005504	2.1826171875	0.95703125
6.005996	1.9677734375	1.201171875
6.006504	1.8798828125	1.8408203125
6.006996	1.923828125	2.63671875
6.007496	2.1826171875	3.3740234375
6.008	2.48046875	3.798828125
6.008504	2.7392578125	3.7744140625
6.008996	2.8955078125	3.3447265625
6.009496	2.91015625	2.607421875
6.01	2.7490234375	1.7919921875
6.010504	2.48046875	1.1767578125
6.010996	2.20703125	0.95703125
6.011504	1.97265625	1.19140625
6.011996	1.8896484375	1.7822265625
6.012496	1.9580078125	2.5927734375
6.013	2.1728515625	3.3349609375
6.013504	2.4755859375	3.7890625
6.013996	2.724609375	3.798828125
6.014496	2.880859375	3.3740234375
6.015	2.9150390625	2.646484375
6.015504	2.763671875	1.8359375
6.015996	2.5146484375	1.220703125
6.0165	2.2216796875	0.95703125
6.017	1.9921875	1.15234375
6.0175	1.884765625	1.73828125
6.018	1.9482421875	2.5537109375
6.0185	2.158203125	3.2958984375
6.019	2.4365234375	3.779296875
6.0195	2.7099609375	3.80859375
6.02	2.8857421875	3.3935546875
6.0205	2.91015625	2.6953125
6.021	2.7734375	1.8798828125
6.0215	2.5244140625	1.2353515625
6.022	2.2265625	0.95703125
6.0225	1.9970703125	1.1328125
6.023	1.89453125	1.7138671875
6.0235	1.943359375	2.5146484375
6.024	2.1435546875	3.271484375
6.0245	2.4267578125	3.759765625
6.025	2.705078125	3.8134765625
6.0255	2.8759765625	3.4375
6.026	2.9150390625	2.7197265625
6.026508	2.783203125	1.904296875
6.026996	2.529296875	1.25
6.027496	2.24609375	0.9619140625
6.028	2.001953125	1.123046875
6.028504	1.89453125	1.6943359375
6.028996	1.93359375	2.470703125
6.029496	2.1337890625	3.2470703125
6.03	2.4169921875	3.75
6.030504	2.6904296875	3.8232421875
6.030996	2.87109375	3.4521484375
6.031496	2.9150390625	2.7490234375
6.032	2.783203125	1.93359375
6.032504	2.5390625	1.2548828125
6.032996	2.2509765625	0.9716796875
6.033496	2.01171875	1.103515625
6.034	1.8994140625	1.6650390625
6.034504	1.9287109375	2.4609375
6.034996	2.099609375	3.22265625
6.035496	2.4072265625	3.7451171875
6.036	2.6904296875	3.8330078125
6.036504	2.87109375	3.4619140625
6.036996	2.919921875	2.7783203125
6.037496	2.7978515625	1.9580078125
6.037996	2.5537109375	1.2939453125
6.038496	2.255859375	0.966796875
6.038996	2.021484375	1.103515625
6.039496	1.89453125	1.650390625
6.039996	1.93359375	2.431640625
6.040496	2.1240234375	3.22265625
6.040996	2.3974609375	3.7255859375
6.041496	2.6806640625	3.828125
6.041996	2.87109375	3.4765625
6.042496	2.9150390625	2.783203125
6.042996	2.8076171875	1.9775390625
6.043496	2.5537109375	1.298828125
6.043996	2.265625	0.9716796875
6.044496	2.021484375	1.09375
6.044996	1.8994140625	1.6357421875
6.045496	1.93359375	2.4267578125
6.045996	2.119140625	3.203125
6.046496	2.392578125	3.7255859375
6.046996	2.6708984375	3.837890625
6.047496	2.861328125	3.4765625
6.048	2.9150390625	2.79296875
6.048504	2.79296875	1.9677734375
6.048996	2.5634765625	1.30859375
6.049496	2.2705078125	0.966796875
6.05	2.0263671875	1.09375
6.050504	1.8994140625	1.6455078125
6.050996	1.9287109375	2.412109375
6.051496	2.1240234375	3.2080078125
6.052	2.40234375	3.7255859375
6.052504	2.67578125	3.8330078125
6.052996	2.87109375	3.4912109375
6.053496	2.9150390625	2.7978515625
6.054	2.7978515625	1.9580078125
6.0545	2.5537109375	1.2939453125
6.055	2.2607421875	0.9619140625
6.055504	2.0166015625	1.0986328125
6.055996	1.904296875	1.630859375
6.056496	1.923828125	2.4169921875
6.057	2.119140625	3.212890625
6.057504	2.40234375	3.740234375
6.057996	2.666015625	3.8330078125
6.058496	2.861328125	3.486328125
6.059	2.9150390625	2.7880859375
6.0595	2.7978515625	1.97265625
6.06	2.5537109375	1.2890625
6.0605	2.265625	0.95703125
6.061	2.0166015625	1.103515625
6.0615	1.8994140625	1.6455078125
6.062	1.9384765625	2.44140625
6.0625	2.1240234375	3.203125
6.063	2.40234375	3.7353515625
6.0635	2.67578125	3.8330078125
6.064	2.8662109375	3.4716796875
6.0645	2.91015625	2.7783203125
6.065	2.7880859375	1.953125
6.0655	2.5537109375	1.2841796875
6.066	2.255859375	0.966796875
6.0665	2.021484375	1.0986328125
6.067	1.89453125	1.66015625
6.0675	1.93359375	2.451171875
6.068	2.1337890625	3.232421875
6.0685	2.4072265625	3.7451171875
6.069	2.685546875	3.8330078125
6.069504	2.8759765625	3.45703125
6.069996	2.91015625	2.7587890625
6.070496	2.783203125	1.943359375
6.071	2.5439453125	1.26953125
6.071504	2.24609375	0.95703125
6.071996	2.0166015625	1.1083984375
6.072496	1.8896484375	1.6748046875
6.073	1.943359375	2.4853515625
6.073504	2.1435546875	3.26171875
6.073996	2.4169921875	3.75
6.074496	2.6904296875	3.828125
6.075	2.87109375	3.4423828125
6.075504	2.91015625	2.705078125
6.075996	2.7783203125	1.9287109375
6.076496	2.5341796875	1.25
6.077	2.2412109375	0.95703125
6.077504	2.0068359375	1.1328125
6.077996	1.89453125	1.6943359375
6.078496	1.9482421875	2.5
6.079	2.138671875	3.2666015625
6.079504	2.4267578125	3.76953125
6.079996	2.6953125	3.818359375
6.080496	2.861328125	3.41796875
6.080996	2.9052734375	2.7001953125
6.081496	2.7734375	1.8896484375
6.081996	2.51953125	1.240234375
6.082496	2.236328125	0.95703125
6.082996	1.9970703125	1.142578125
6.083496	1.8896484375	1.728515625
6.083996	1.943359375	2.5244140625
6.084496	2.1533203125	3.2958984375
6.084996	2.44140625	3.779296875
6.085496	2.71484375	3.818359375
6.085996	2.880859375	3.3984375
6.086496	2.900390625	2.666015625
6.086996	2.7685546875	1.85546875
6.087496	2.509765625	1.2158203125
6.087996	2.216796875	0.947265625
6.088496	1.9970703125	1.1572265625
6.088996	1.8994140625	1.7578125
6.089496	1.9580078125	2.5830078125
6.090004	2.1630859375	3.3349609375
6.090504	2.451171875	3.798828125
6.090996	2.724609375	3.8037109375
6.091504	2.8857421875	3.3544921875
6.091996	2.900390625	2.6318359375
6.092496	2.744140625	1.8017578125
6.093	2.4951171875	1.1865234375
6.093504	2.2021484375	0.9521484375
6.093996	1.9873046875	1.19140625
6.094496	1.8994140625	1.8115234375
6.095	1.97265625	2.6318359375
6.095504	2.1826171875	3.3740234375
6.095996	2.470703125	3.798828125
6.096504	2.734375	3.779296875
6.096996	2.890625	3.330078125
6.097496	2.890625	2.568359375
6.098	2.7294921875	1.7431640625
6.098504	2.470703125	1.1474609375
6.098996	2.1923828125	0.95703125
6.099496	1.9775390625	1.220703125
