Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
5.657	2.4755859375	1.5478515625
5.657504	2.6171875	1.7578125
5.657996	2.7490234375	1.97265625
5.658496	2.8759765625	2.216796875
5.659	2.9833984375	2.4609375
5.659504	3.076171875	2.7001953125
5.659996	3.1494140625	2.939453125
5.660504	3.2177734375	3.154296875
5.660996	3.2421875	3.3447265625
5.661496	3.2470703125	3.5205078125
5.662	3.2373046875	3.65234375
5.662504	3.193359375	3.7451171875
5.662996	3.1298828125	3.80859375
5.663496	3.0419921875	3.828125
5.664	2.939453125	3.818359375
5.664504	2.8173828125	3.75
5.664996	2.6953125	3.6474609375
5.6655	2.548828125	3.5107421875
5.666	2.3974609375	3.33984375
5.6665	2.255859375	3.14453125
5.667	2.119140625	2.9248046875
5.6675	1.9921875	2.6953125
5.668	1.875	2.451171875
5.6685	1.7724609375	2.2119140625
5.669	1.6796875	1.9677734375
5.6695	1.62109375	1.7431640625
5.67	1.572265625	1.5380859375
5.6705	1.5576171875	1.357421875
5.671	1.5625	1.201171875
5.6715	1.591796875	1.0888671875
5.672	1.6455078125	1.0107421875
5.6725	1.7236328125	0.9765625
5.673	1.81640625	0.9814453125
5.6735	1.9384765625	1.025390625
5.674	2.0556640625	1.1181640625
5.6745	2.2021484375	1.2451171875
5.675	2.34375	1.4013671875
5.675508	2.4951171875	1.5966796875
5.675996	2.63671875	1.7919921875
5.676496	2.7685546875	2.0263671875
5.677	2.8955078125	2.275390625
5.677504	3.0078125	2.51953125
5.677996	3.1005859375	2.763671875
5.678496	3.173828125	2.98828125
5.679	3.2177734375	3.1982421875
5.679504	3.2421875	3.3935546875
5.679996	3.2568359375	3.5546875
5.680496	3.2373046875	3.6865234375
5.681	3.1884765625	3.7744140625
5.681504	3.115234375	3.8232421875
5.681996	3.02734375	3.8330078125
5.682496	2.9150390625	3.798828125
5.683	2.7880859375	3.720703125
5.683504	2.6513671875	3.603515625
5.683996	2.5146484375	3.4521484375
5.684496	2.36328125	3.2763671875
5.685	2.20703125	3.056640625
5.685504	2.080078125	2.83203125
5.685996	1.9482421875	2.6025390625
5.686496	1.8359375	2.3583984375
5.686996	1.73828125	2.1142578125
5.687496	1.650390625	1.875
5.687996	1.5966796875	1.650390625
5.688496	1.5576171875	1.455078125
5.688996	1.54296875	1.2841796875
5.689496	1.5625	1.1572265625
5.689996	1.6015625	1.0498046875
5.690496	1.66015625	0.99609375
5.690996	1.7529296875	0.966796875
5.691496	1.8603515625	1.005859375
5.691996	1.9775390625	1.0693359375
5.692496	2.1142578125	1.1767578125
5.692996	2.2607421875	1.318359375
5.693496	2.412109375	1.484375
5.693996	2.548828125	1.6943359375
5.694496	2.705078125	1.9189453125
5.694996	2.8369140625	2.158203125
5.695496	2.9541015625	2.4072265625
5.695996	3.0517578125	2.6416015625
5.696496	3.1396484375	2.8857421875
5.697004	3.203125	3.115234375
5.697504	3.251953125	3.3203125
5.697996	3.271484375	3.49609375
5.698504	3.26171875	3.6474609375
5.698996	3.2275390625	3.7353515625
5.699496	3.1640625	3.8037109375
5.7	3.0810546875	3.8330078125
5.700504	2.978515625	3.80859375
5.700996	2.8564453125	3.7548828125
5.701496	2.7197265625	3.65234375
5.702	2.5732421875	3.5107421875
5.702504	2.421875	3.3349609375
5.702996	2.275390625	3.1396484375
5.703504	2.1337890625	2.9150390625
5.703996	1.9873046875	2.6806640625
5.704496	1.865234375	2.4267578125
5.705	1.7626953125	2.1826171875
5.705504	1.669921875	1.93359375
5.705996	1.6162109375	1.71875
5.706496	1.552734375	1.5087890625
5.707	1.5380859375	1.3330078125
5.707504	1.5380859375	1.181640625
5.707996	1.5673828125	1.083984375
5.7085	1.630859375	1.005859375
5.709	1.708984375	0.9716796875
5.7095	1.81640625	0.9912109375
5.71	1.9384765625	1.0498046875
5.7105	2.0751953125	1.15234375
5.711	2.2216796875	1.2890625
5.7115	2.36328125	1.4501953125
5.712	2.51953125	1.6552734375
5.7125	2.6611328125	1.875
5.713	2.7978515625	2.109375
5.7135	2.9296875	2.3583984375
5.714	3.0419921875	2.6220703125
5.7145	3.134765625	2.861328125
5.715	3.2080078125	3.0908203125
5.7155	3.2568359375	3.2958984375
5.716	3.2763671875	3.4765625
5.7165	3.2666015625	3.6181640625
5.717	3.2470703125	3.720703125
5.7175	3.18359375	3.8037109375
5.718	3.1005859375	3.8330078125
5.718508	2.9931640625	3.818359375
5.718996	2.8857421875	3.759765625
5.719496	2.7392578125	3.6474609375
5.72	2.5927734375	3.5107421875
5.720504	2.4462890625	3.33984375
5.720996	2.2998046875	3.1494140625
5.721496	2.1435546875	2.919921875
5.722	2.0068359375	2.685546875
5.722504	1.875	2.431640625
5.722996	1.7626953125	2.1826171875
5.723496	1.669921875	1.943359375
5.724	1.5869140625	1.71875
5.724504	1.552734375	1.50390625
5.724996	1.5283203125	1.337890625
5.725496	1.5283203125	1.1865234375
5.726	1.5625	1.07421875
5.726504	1.62109375	1.005859375
5.726996	1.69921875	0.9814453125
5.727496	1.806640625	0.99609375
5.728	1.93359375	1.0595703125
5.728504	2.0654296875	1.162109375
5.728996	2.20703125	1.298828125
5.729496	2.36328125	1.4794921875
5.729996	2.5146484375	1.669921875
5.730496	2.6708984375	1.89453125
5.730996	2.8076171875	2.1484375
5.731496	2.939453125	2.40234375
5.731996	3.046875	2.646484375
5.732496	3.1494140625	2.890625
5.732996	3.2177734375	3.115234375
5.733496	3.26171875	3.3251953125
5.733996	3.2958984375	3.49609375
5.734496	3.28125	3.642578125
5.734996	3.251953125	3.7451171875
5.735496	3.1884765625	3.8037109375
5.735996	3.10546875	3.8232421875
5.736496	3.0029296875	3.8037109375
5.736996	2.8759765625	3.740234375
5.737496	2.734375	3.6328125
5.737996	2.5830078125	3.486328125
5.738496	2.431640625	3.3056640625
5.738996	2.275390625	3.1005859375
5.739496	2.119140625	2.8662109375
5.74	1.9775390625	2.626953125
5.740504	1.845703125	2.3681640625
5.740996	1.7236328125	2.12890625
5.741496	1.650390625	1.884765625
5.742	1.58203125	1.650390625
5.742504	1.533203125	1.4501953125
5.742996	1.5185546875	1.2890625
5.743496	1.5234375	1.142578125
5.744	1.5625	1.0498046875
5.744504	1.6259765625	0.99609375
5.744996	1.708984375	0.9765625
5.745496	1.826171875	1.005859375
5.746	1.962890625	1.09375
5.7465	2.08984375	1.1962890625
5.747	2.2509765625	1.3525390625
5.747504	2.412109375	1.552734375
5.747996	2.568359375	1.7578125
5.748496	2.7197265625	1.9921875
5.749	2.8515625	2.2412109375
5.749504	2.978515625	2.5
5.749996	3.0859375	2.744140625
5.750496	3.1787109375	2.9833984375
5.751	3.2470703125	3.203125
5.7515	3.2861328125	3.3984375
5.752	3.30078125	3.5595703125
5.7525	3.28125	3.6865234375
5.753	3.22265625	3.7744140625
5.7535	3.1640625	3.8232421875
5.754	3.06640625	3.8232421875
5.7545	2.9541015625	3.779296875
5.755	2.822265625	3.6962890625
5.7555	2.67578125	3.5693359375
5.756	2.51953125	3.3935546875
5.7565	2.36328125	3.203125
5.757	2.2021484375	2.9736328125
5.7575	2.05078125	2.744140625
5.758	1.9140625	2.490234375
5.7585	1.7919921875	2.2412109375
5.759	1.6845703125	1.9921875
5.7595	1.6015625	1.7529296875
5.76	1.5478515625	1.54296875
5.7605	1.5087890625	1.3525390625
5.761	1.5087890625	1.1962890625
5.761504	1.533203125	1.0888671875
5.761996	1.5771484375	1.0009765625
5.762496	1.6552734375	0.9814453125
5.763	1.7578125	0.9912109375
5.763504	1.884765625	1.0595703125
5.763996	2.0263671875	1.162109375
5.764496	2.177734375	1.3037109375
5.765	2.3388671875	1.474609375
5.765504	2.4951171875	1.6845703125
5.765996	2.6513671875	1.9091796875
5.766496	2.802734375	2.1533203125
5.767	2.9345703125	2.412109375
5.767504	3.056640625	2.666015625
5.767996	3.1494140625	2.900390625
5.768496	3.2275390625	3.134765625
5.769	3.28125	3.330078125
5.769504	3.3056640625	3.515625
5.769996	3.30078125	3.662109375
5.770496	3.2666015625	3.7548828125
5.771	3.2080078125	3.80859375
5.771504	3.1201171875	3.818359375
5.771996	2.998046875	3.798828125
5.772496	2.87109375	3.720703125
5.772996	2.7294921875	3.5986328125
5.773496	2.5732421875	3.4423828125
5.773996	2.4169921875	3.2470703125
5.774496	2.24609375	3.0322265625
5.774996	2.0947265625	2.802734375
5.775496	1.953125	2.5537109375
5.775996	1.81640625	2.28515625
5.776496	1.7138671875	2.041015625
5.776996	1.6162109375	1.8017578125
5.777496	1.5478515625	1.58203125
5.777996	1.513671875	1.38671875
5.778496	1.4892578125	1.23046875
5.778996	1.513671875	1.103515625
5.779496	1.5576171875	1.025390625
5.779996	1.630859375	0.9814453125
5.780496	1.7333984375	0.9912109375
5.780996	1.85546875	1.044921875
5.781496	1.9970703125	1.142578125
5.782004	2.1533203125	1.2841796875
5.782504	2.3095703125	1.455078125
5.782996	2.470703125	1.6650390625
5.783504	2.626953125	1.884765625
5.783996	2.783203125	2.1337890625
5.784496	2.9150390625	2.392578125
5.785	3.0419921875	2.646484375
5.785504	3.1494140625	2.900390625
5.785996	3.22265625	3.1201171875
5.786496	3.2861328125	3.330078125
5.787	3.3154296875	3.5009765625
5.787504	3.310546875	3.65234375
5.787996	3.2861328125	3.7451171875
5.788504	3.2177734375	3.818359375
5.788996	3.134765625	3.818359375
5.789496	3.0224609375	3.7939453125
5.79	2.8857421875	3.7109375
5.790504	2.7392578125	3.5986328125
5.790996	2.5830078125	3.4326171875
5.791496	2.421875	3.2421875
5.792	2.255859375	3.017578125
5.792504	2.099609375	2.783203125
5.792996	1.953125	2.5390625
5.7935	1.8212890625	2.275390625
5.794	1.708984375	2.0166015625
5.7945	1.611328125	1.7822265625
5.795	1.54296875	1.5625
5.7955	1.4990234375	1.376953125
5.796	1.484375	1.2109375
5.7965	1.4990234375	1.09375
5.797	1.552734375	1.015625
5.7975	1.6259765625	0.9814453125
5.798	1.73828125	1.0009765625
5.7985	1.8603515625	1.0546875
5.799	2.001953125	1.162109375
5.7995	2.158203125	1.3037109375
5.8	2.314453125	1.4892578125
5.8005	2.4853515625	1.6943359375
5.801	2.6513671875	1.9287109375
5.8015	2.802734375	2.177734375
5.802	2.9443359375	2.44140625
5.8025	3.06640625	2.6953125
5.803	3.1640625	2.939453125
5.803508	3.251953125	3.173828125
5.803996	3.291015625	3.369140625
5.804496	3.3251953125	3.5400390625
5.805	3.3154296875	3.6767578125
5.805504	3.2763671875	3.7646484375
5.805996	3.212890625	3.818359375
5.806496	3.1201171875	3.818359375
5.807	3.0029296875	3.7744140625
5.807504	2.8662109375	3.6865234375
5.807996	2.7197265625	3.5595703125
5.808496	2.548828125	3.388671875
5.809	2.3828125	3.18359375
5.809504	2.216796875	2.94921875
5.809996	2.060546875	2.7099609375
5.810496	1.9140625	2.451171875
5.811	1.7822265625	2.1875
5.811504	1.6748046875	1.9384765625
5.811996	1.58203125	1.71875
5.812496	1.513671875	1.494140625
5.813	1.484375	1.30859375
5.813504	1.474609375	1.1669921875
5.813996	1.50390625	1.0693359375
5.814496	1.5576171875	0.99609375
5.814996	1.650390625	0.9912109375
5.815496	1.7626953125	1.015625
5.815996	1.8994140625	1.09375
5.816496	2.0458984375	1.2158203125
5.816996	2.2021484375	1.376953125
5.817496	2.3681640625	1.5673828125
5.817996	2.5439453125	1.787109375
5.818496	2.7001953125	2.03125
5.818996	2.8564453125	2.28515625
5.819496	2.9833984375	2.548828125
5.819996	3.1103515625	2.8076171875
5.820496	3.2080078125	3.0419921875
5.820996	3.2763671875	3.2568359375
5.821496	3.3203125	3.45703125
5.821996	3.33984375	3.61328125
5.822496	3.3203125	3.73046875
5.822996	3.2666015625	3.798828125
5.823496	3.193359375	3.828125
5.823996	3.0810546875	3.798828125
5.824496	2.9541015625	3.7353515625
5.825004	2.8076171875	3.623046875
5.825504	2.6416015625	3.466796875
5.825996	2.48046875	3.2763671875
5.826504	2.3046875	3.056640625
5.826996	2.1435546875	2.8271484375
5.827496	1.9873046875	2.5634765625
5.828	1.845703125	2.3095703125
5.828504	1.71875	2.05078125
5.828996	1.62109375	1.8017578125
5.829496	1.533203125	1.58203125
5.83	1.4892578125	1.3818359375
5.830504	1.4697265625	1.2255859375
5.830996	1.484375	1.09375
5.831504	1.5283203125	1.0205078125
5.831996	1.6015625	0.986328125
5.832496	1.69921875	1.0009765625
5.833	1.826171875	1.064453125
5.833504	1.9775390625	1.171875
5.833996	2.1337890625	1.3134765625
5.834496	2.3046875	1.4990234375
5.835	2.470703125	1.71875
5.835504	2.646484375	1.953125
5.835996	2.79296875	2.197265625
5.8365	2.939453125	2.4658203125
5.837	3.076171875	2.7294921875
5.8375	3.173828125	2.9736328125
5.838	3.2568359375	3.203125
5.8385	3.3154296875	3.4033203125
5.839	3.33984375	3.57421875
5.8395	3.330078125	3.6962890625
5.84	3.291015625	3.7841796875
5.8405	3.22265625	3.8134765625
5.841	3.125	3.80859375
5.8415	3.0029296875	3.75
5.842	2.861328125	3.6474609375
5.8425	2.705078125	3.5107421875
5.843	2.529296875	3.3154296875
5.8435	2.3583984375	3.1103515625
5.844	2.1875	2.87109375
5.8445	2.0263671875	2.6171875
5.845	1.875	2.353515625
5.8455	1.7431640625	2.099609375
5.846	1.6357421875	1.8408203125
5.846508	1.552734375	1.611328125
5.846996	1.4892578125	1.416015625
5.847496	1.46484375	1.25
5.848	1.4697265625	1.11328125
5.848504	1.5087890625	1.0302734375
5.848996	1.5771484375	0.9912109375
5.849496	1.669921875	0.9912109375
5.85	1.7919921875	1.044921875
5.850504	1.943359375	1.1572265625
5.850996	2.0947265625	1.2939453125
5.851496	2.2705078125	1.4794921875
5.852	2.4462890625	1.6943359375
5.852504	2.607421875	1.9384765625
5.852996	2.7783203125	2.1826171875
5.853496	2.9296875	2.451171875
5.854	3.0615234375	2.7099609375
5.854504	3.173828125	2.9638671875
5.854996	3.2568359375	3.1884765625
5.855496	3.3203125	3.388671875
5.856	3.349609375	3.5693359375
5.856504	3.33984375	3.69140625
5.856996	3.3056640625	3.779296875
5.857496	3.232421875	3.818359375
5.857996	3.14453125	3.798828125
5.858496	3.0126953125	3.759765625
5.858996	2.8759765625	3.6474609375
5.859496	2.7099609375	3.5009765625
5.859996	2.548828125	3.3154296875
5.860496	2.36328125	3.10546875
5.860996	2.2119140625	2.87109375
5.861496	2.0263671875	2.6171875
5.861996	1.875	2.3486328125
5.862496	1.7431640625	2.0849609375
5.862996	1.630859375	1.8310546875
5.863496	1.5380859375	1.6064453125
5.863996	1.484375	1.40625
5.864496	1.4599609375	1.240234375
5.864996	1.4599609375	1.1083984375
5.865496	1.4990234375	1.025390625
5.865996	1.5576171875	0.9814453125
5.866496	1.669921875	1.005859375
5.866996	1.796875	1.064453125
5.867496	1.93359375	1.171875
5.868	2.1044921875	1.328125
5.868504	2.2802734375	1.513671875
5.868996	2.451171875	1.7236328125
5.869496	2.6318359375	1.97265625
5.87	2.79296875	2.2216796875
5.870504	2.94921875	2.5
5.870996	3.076171875	2.7490234375
5.871496	3.193359375	3.0029296875
5.872	3.2666015625	3.2373046875
5.872504	3.3349609375	3.4326171875
5.872996	3.359375	3.59375
5.873496	3.3544921875	3.7158203125
5.874	3.310546875	3.7939453125
5.8745	3.232421875	3.8134765625
5.875	3.134765625	3.7939453125
5.875504	2.9931640625	3.73046875
5.875996	2.8466796875	3.6181640625
5.876496	2.6904296875	3.4619140625
5.877	2.51953125	3.2666015625
5.877504	2.333984375	3.0419921875
5.877996	2.158203125	2.8076171875
5.878496	1.9921875	2.5390625
5.879	1.845703125	2.2607421875
5.8795	1.708984375	2.0068359375
5.88	1.6015625	1.767578125
5.8805	1.5234375	1.54296875
5.881	1.46484375	1.3427734375
5.8815	1.4404296875	1.1865234375
5.882	1.4599609375	1.07421875
5.8825	1.50390625	1.015625
5.883	1.5869140625	0.9912109375
5.8835	1.6943359375	1.0205078125
5.884	1.8212890625	1.0888671875
5.8845	1.982421875	1.2158203125
5.885	2.1435546875	1.38671875
5.8855	2.32421875	1.5869140625
5.886	2.509765625	1.81640625
5.8865	2.6806640625	2.0654296875
5.887	2.8466796875	2.333984375
5.8875	2.9931640625	2.59765625
5.888	3.125	2.8515625
5.8885	3.22265625	3.095703125
5.889	3.30078125	3.310546875
5.889504	3.3544921875	3.505859375
5.889996	3.3642578125	3.642578125
5.890496	3.349609375	3.7548828125
5.891	3.291015625	3.80859375
5.891504	3.203125	3.818359375
5.891996	3.076171875	3.76953125
5.892496	2.9541015625	3.6865234375
5.893	2.79296875	3.53515625
5.893504	2.6220703125	3.369140625
5.893996	2.4462890625	3.1591796875
5.894496	2.2705078125	2.9296875
5.895	2.08984375	2.6708984375
5.895504	1.9189453125	2.392578125
5.895996	1.77734375	2.138671875
5.896496	1.6552734375	1.884765625
5.897	1.552734375	1.6455078125
5.897504	1.4892578125	1.435546875
5.897996	1.4501953125	1.26953125
5.898496	1.4453125	1.1328125
5.899	1.4697265625	1.0400390625
5.899504	1.5380859375	0.9912109375
5.899996	1.6259765625	1.0009765625
5.900496	1.7578125	1.0595703125
5.900996	1.8994140625	1.162109375
5.901496	2.0654296875	1.318359375
5.901996	2.2314453125	1.50390625
5.902496	2.421875	1.7236328125
5.902996	2.6025390625	1.962890625
5.903496	2.7734375	2.2265625
5.903996	2.9345703125	2.5
5.904496	3.0712890625	2.7587890625
5.904996	3.1884765625	3.0126953125
5.905496	3.2861328125	3.2470703125
5.905996	3.3447265625	3.4423828125
5.906496	3.369140625	3.603515625
5.906996	3.3642578125	3.720703125
5.907496	3.3203125	3.798828125
5.907996	3.251953125	3.8232421875
5.908496	3.14453125	3.7939453125
5.908996	3.0078125	3.7158203125
5.909496	2.861328125	3.59375
5.910004	2.6904296875	3.4228515625
5.910504	2.5048828125	3.2177734375
5.910996	2.32421875	2.98828125
5.911504	2.1435546875	2.734375
5.911996	1.97265625	2.470703125
5.912496	1.8212890625	2.2021484375
5.913	1.6796875	1.9384765625
5.913504	1.5673828125	1.69921875
5.913996	1.4990234375	1.4794921875
5.914496	1.4501953125	1.298828125
5.915	1.435546875	1.1572265625
5.915504	1.455078125	1.0546875
5.915996	1.50390625	0.99609375
5.916504	1.591796875	1.0009765625
5.916996	1.7041015625	1.03515625
5.917496	1.845703125	1.142578125
5.918	2.0166015625	1.2841796875
5.918504	2.1923828125	1.4697265625
5.918996	2.373046875	1.6845703125
5.919496	2.5537109375	1.9287109375
5.92	2.7392578125	2.1826171875
5.920504	2.900390625	2.4609375
5.920996	3.046875	2.7197265625
5.9215	3.173828125	2.978515625
5.922	3.2666015625	3.2080078125
5.9225	3.3349609375	3.408203125
5.923	3.37890625	3.583984375
5.9235	3.3740234375	3.7060546875
5.924	3.3447265625	3.7841796875
5.9245	3.2763671875	3.818359375
5.925	3.1640625	3.798828125
5.9255	3.0224609375	3.75
5.926	2.8857421875	3.603515625
5.9265	2.7197265625	3.4375
5.927	2.5341796875	3.2275390625
5.9275	2.34375	3.0078125
5.928	2.1630859375	2.744140625
5.9285	1.9970703125	2.48046875
5.929	1.787109375	2.20703125
5.9295	1.6943359375	1.9482421875
5.93	1.58203125	1.69921875
5.9305	1.4892578125	1.4794921875
5.931	1.4453125	1.3037109375
5.931508	1.4306640625	1.15234375
5.931996	1.4404296875	1.0498046875
5.932496	1.494140625	0.99609375
5.933	1.5771484375	1.0009765625
5.933504	1.69921875	1.0498046875
5.933996	1.8310546875	1.142578125
5.934496	2.03125	1.2939453125
5.935	2.177734375	1.474609375
5.935504	2.3681640625	1.69921875
5.935996	2.55859375	1.93359375
5.936496	2.724609375	2.197265625
5.937	2.9052734375	2.4755859375
5.937504	3.0517578125	2.744140625
5.937996	3.1787109375	2.9931640625
5.938496	3.2763671875	3.232421875
5.939	3.3447265625	3.427734375
5.939504	3.3837890625	3.603515625
5.939996	3.388671875	3.7158203125
5.940496	3.349609375	3.7939453125
5.941	3.2666015625	3.8134765625
5.941504	3.173828125	3.7744140625
5.941996	3.0419921875	3.7109375
5.942496	2.8857421875	3.57421875
5.942996	2.71484375	3.4130859375
5.943496	2.51953125	3.2080078125
5.943996	2.3388671875	2.96875
5.944496	2.1484375	2.705078125
5.944996	1.9775390625	2.4462890625
5.945496	1.81640625	2.1630859375
5.945996	1.6796875	1.9091796875
5.946496	1.5673828125	1.6650390625
5.946996	1.4794921875	1.455078125
5.947496	1.42578125	1.26953125
5.947996	1.416015625	1.123046875
5.948496	1.435546875	1.03515625
5.948996	1.4990234375	0.99609375
5.949496	1.591796875	1.005859375
5.949996	1.7138671875	1.064453125
5.950496	1.8603515625	1.181640625
5.950996	2.0263671875	1.337890625
5.951496	2.216796875	1.533203125
5.951996	2.40234375	1.748046875
5.952496	2.5830078125	2.01171875
5.953004	2.7734375	2.275390625
5.953504	2.9443359375	2.55859375
5.953996	3.0859375	2.8173828125
5.954504	3.2080078125	3.06640625
5.954996	3.2958984375	3.291015625
5.955496	3.369140625	3.4814453125
5.956	3.3984375	3.6376953125
5.956504	3.3837890625	3.740234375
5.956996	3.33984375	3.798828125
5.957496	3.2666015625	3.8134765625
5.958	3.1396484375	3.7646484375
5.958504	2.998046875	3.662109375
5.958996	2.8369140625	3.5205078125
5.959504	2.6513671875	3.330078125
5.959996	2.470703125	3.1201171875
5.960496	2.2802734375	2.8759765625
5.961	2.0947265625	2.6123046875
5.961504	1.9189453125	2.333984375
5.961996	1.7724609375	2.0703125
5.962496	1.630859375	1.806640625
5.963	1.5283203125	1.5673828125
5.963504	1.455078125	1.3671875
5.963996	1.4111328125	1.2060546875
5.9645	1.416015625	1.0888671875
5.965	1.4453125	1.0107421875
5.9655	1.5185546875	1.0009765625
5.966	1.6259765625	1.03515625
5.9665	1.7529296875	1.1083984375
5.967	1.9287109375	1.2451171875
5.9675	2.099609375	1.4208984375
5.968	2.2900390625	1.630859375
5.9685	2.48046875	1.875
5.969	2.666015625	2.12890625
5.9695	2.8466796875	2.412109375
5.97	3.0078125	2.685546875
5.9705	3.14453125	2.9443359375
5.971	3.2568359375	3.1884765625
5.9715	3.33984375	3.3935546875
5.972	3.3935546875	3.564453125
5.9725	3.4033203125	3.6962890625
5.973	3.369140625	3.779296875
5.9735	3.3154296875	3.80859375
5.974	3.212890625	3.7890625
5.974508	3.0859375	3.7158203125
5.974996	2.9345703125	3.59375
5.975496	2.7587890625	3.4228515625
5.976	2.568359375	3.22265625
5.976504	2.3681640625	2.978515625
5.976996	2.1875	2.724609375
5.977496	2.0068359375	2.451171875
5.978	1.8310546875	2.1533203125
5.978504	1.6796875	1.904296875
5.978996	1.572265625	1.6650390625
5.979496	1.474609375	1.435546875
5.98	1.42578125	1.2646484375
5.980504	1.4013671875	1.1328125
5.980996	1.416015625	1.03515625
5.981496	1.474609375	0.99609375
5.982	1.572265625	1.0107421875
5.982504	1.69921875	1.0791015625
5.982996	1.845703125	1.1865234375
5.983496	2.0166015625	1.3623046875
5.984	2.20703125	1.5625
5.984504	2.40234375	1.796875
5.984996	2.587890625	2.05078125
5.985496	2.7783203125	2.314453125
5.985996	2.9541015625	2.59765625
5.986496	3.0908203125	2.8662109375
5.986996	3.2177734375	3.1201171875
5.987496	3.3203125	3.33984375
5.987996	3.3837890625	3.525390625
5.988496	3.4033203125	3.671875
5.988996	3.3935546875	3.7646484375
5.989496	3.349609375	3.8037109375
5.989996	3.2568359375	3.8037109375
5.990496	3.1298828125	3.740234375
5.990996	2.98828125	3.6279296875
5.991496	2.8173828125	3.466796875
5.991996	2.6318359375	3.2666015625
5.992496	2.4365234375	3.0322265625
5.992996	2.2412109375	2.783203125
5.993496	2.0458984375	2.5
5.993996	1.8798828125	2.236328125
5.994496	1.7138671875	1.9580078125
5.994996	1.5966796875	1.7138671875
5.995496	1.494140625	1.4794921875
5.996	1.4306640625	1.2939453125
5.996504	1.396484375	1.15234375
5.996996	1.40625	1.044921875
5.997496	1.4501953125	0.99609375
5.998	1.533203125	1.0009765625
5.998504	1.6650390625	1.0693359375
5.998996	1.806640625	1.1767578125
5.999496	1.9775390625	1.328125
6.0	2.158203125	1.533203125
6.000504	2.36328125	1.7724609375
6.000996	2.5537109375	2.0263671875
6.001496	2.744140625	2.2900390625
6.002	2.9248046875	2.5830078125
6.0025	3.0810546875	2.841796875
6.003	3.212890625	3.095703125
6.003504	3.30078125	3.3154296875
6.003996	3.3740234375	3.5009765625
6.004496	3.4130859375	3.662109375
6.005	3.408203125	3.759765625
6.005504	3.3642578125	3.80859375
6.005996	3.2763671875	3.7939453125
6.006496	3.154296875	3.73046875
6.007	3.0029296875	3.6279296875
6.0075	2.8369140625	3.466796875
6.008	2.6513671875	3.271484375
6.0085	2.451171875	3.0322265625
6.009	2.2509765625	2.7734375
6.0095	2.060546875	2.509765625
6.01	1.875	2.2265625
6.0105	1.728515625	1.9580078125
6.011	1.591796875	1.7041015625
6.0115	1.494140625	1.484375
6.012	1.4306640625	1.2939453125
6.0125	1.38671875	1.15234375
6.013	1.3916015625	1.0498046875
6.0135	1.4404296875	1.0009765625
6.014	1.5283203125	1.0009765625
6.0145	1.650390625	1.07421875
6.015	1.796875	1.19140625
6.0155	1.9677734375	1.34765625
6.016	2.158203125	1.54296875
6.0165	2.3583984375	1.787109375
6.017	2.55859375	2.0361328125
6.017504	2.7490234375	2.3193359375
6.017996	2.9345703125	2.59765625
6.018496	3.0859375	2.861328125
6.019	3.22265625	3.1201171875
6.019504	3.3203125	3.349609375
6.019996	3.3935546875	3.5302734375
6.020496	3.41796875	3.671875
6.021	3.4130859375	3.759765625
6.021504	3.3642578125	3.8134765625
6.021996	3.2763671875	3.7939453125
6.022496	3.154296875	3.7255859375
6.023	2.9931640625	3.603515625
6.023504	2.822265625	3.4326171875
6.023996	2.626953125	3.2177734375
6.024496	2.431640625	2.98828125
6.025	2.2314453125	2.734375
6.025504	2.0361328125	2.4560546875
6.025996	1.865234375	2.1826171875
6.026496	1.708984375	1.9140625
6.027	1.5771484375	1.66015625
6.027504	1.474609375	1.435546875
6.027996	1.416015625	1.259765625
6.028496	1.38671875	1.1181640625
6.028996	1.4013671875	1.0302734375
6.029496	1.455078125	1.015625
6.029996	1.5380859375	1.025390625
6.030496	1.6650390625	1.0888671875
6.030996	1.81640625	1.220703125
6.031496	2.001953125	1.396484375
6.031996	2.197265625	1.6162109375
6.032496	2.3974609375	1.85546875
6.032996	2.59765625	2.119140625
6.033496	2.822265625	2.40234375
6.033996	2.96875	2.67578125
6.034496	3.125	2.94921875
6.034996	3.251953125	3.1884765625
6.035496	3.349609375	3.408203125
6.035996	3.3984375	3.5791015625
6.036496	3.4228515625	3.7060546875
6.036996	3.4033203125	3.779296875
6.037496	3.349609375	3.8037109375
6.038004	3.2568359375	3.7744140625
6.038504	3.115234375	3.6865234375
6.038996	2.9443359375	3.5400390625
6.039504	2.763671875	3.359375
6.039996	2.578125	3.1494140625
6.040496	2.3681640625	2.8955078125
6.041	2.1728515625	2.6171875
6.041504	1.97265625	2.3388671875
6.041996	1.8017578125	2.0751953125
6.042496	1.6552734375	1.806640625
6.043	1.533203125	1.572265625
6.043504	1.4453125	1.3623046875
6.043996	1.3916015625	1.19140625
6.044504	1.3818359375	1.0791015625
6.044996	1.40625	1.015625
6.045496	1.474609375	1.005859375
6.046	1.58203125	1.0498046875
6.046504	1.7236328125	1.1474609375
6.046996	1.8798828125	1.2939453125
6.047496	2.080078125	1.494140625
6.048	2.28515625	1.71875
6.048504	2.4853515625	1.982421875
6.048996	2.67578125	2.2509765625
6.0495	2.8662109375	2.5341796875
6.05	3.0419921875	2.8173828125
6.0505	3.1884765625	3.0712890625
6.051	3.30078125	3.3056640625
