Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 2000 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
5.924504	2.646484375	3.037109375
5.924996	2.919921875	3.359375
5.925496	3.154296875	3.6181640625
5.926	3.3251953125	3.76953125
5.926504	3.427734375	3.798828125
5.926996	3.4375	3.720703125
5.927496	3.369140625	3.525390625
5.928	3.203125	3.232421875
5.9285	2.9736328125	2.8662109375
5.929	2.7001953125	2.4658203125
5.9295	2.392578125	2.0654296875
5.93	2.099609375	1.6845703125
5.9305	1.8212890625	1.3720703125
5.931	1.6064453125	1.142578125
5.9315	1.4453125	1.025390625
5.932	1.3720703125	1.025390625
5.9325	1.3818359375	1.1376953125
5.933	1.474609375	1.3671875
5.9335	1.6552734375	1.669921875
5.934	1.9140625	2.041015625
5.9345	2.1923828125	2.4560546875
5.935	2.5	2.8564453125
5.9355	2.783203125	3.22265625
5.936	3.046875	3.5009765625
5.9365	3.2470703125	3.7109375
5.937	3.3837890625	3.7939453125
5.9375	3.4423828125	3.7646484375
5.938	3.4130859375	3.6083984375
5.938504	3.28125	3.3544921875
5.938996	3.0810546875	3.037109375
5.939496	2.8271484375	2.646484375
5.94	2.5341796875	2.2314453125
5.940504	2.216796875	1.8359375
5.940996	1.9482421875	1.494140625
5.941496	1.6943359375	1.2255859375
5.942	1.5087890625	1.0595703125
5.942504	1.396484375	1.005859375
5.942996	1.396484375	1.064453125
5.943496	1.4208984375	1.259765625
5.944	1.5771484375	1.5478515625
5.944504	1.8017578125	1.9091796875
5.944996	2.0703125	2.28515625
5.945496	2.36328125	2.705078125
5.946	2.666015625	3.0908203125
5.946504	2.9443359375	3.4228515625
5.946996	3.1689453125	3.6474609375
5.947496	3.3349609375	3.779296875
5.948	3.427734375	3.7939453125
5.948504	3.4228515625	3.6669921875
5.948996	3.3447265625	3.4716796875
5.949496	3.173828125	3.154296875
5.949996	2.939453125	2.79296875
5.950496	2.646484375	2.3828125
5.950996	2.353515625	1.9775390625
5.951496	2.05078125	1.6064453125
5.951996	1.787109375	1.30859375
5.952496	1.5771484375	1.0986328125
5.952996	1.435546875	1.0107421875
5.953496	1.3671875	1.0400390625
5.953996	1.3818359375	1.181640625
5.954496	1.5185546875	1.435546875
5.954996	1.708984375	1.767578125
5.955496	1.962890625	2.1533203125
5.955996	2.255859375	2.568359375
5.956496	2.55859375	2.96875
5.956996	2.8515625	3.3154296875
5.957496	3.1005859375	3.583984375
5.957996	3.2861328125	3.75
5.958496	3.408203125	3.7939453125
5.959004	3.4375	3.7255859375
5.959504	3.3837890625	3.5400390625
5.959996	3.2373046875	3.2568359375
5.960504	3.017578125	2.8955078125
5.960996	2.7490234375	2.5048828125
5.961496	2.451171875	2.08984375
5.962	2.138671875	1.7138671875
5.962504	1.865234375	1.3818359375
5.962996	1.640625	1.15234375
5.963496	1.4697265625	1.025390625
5.964	1.376953125	1.0205078125
5.964504	1.3818359375	1.142578125
5.964996	1.4697265625	1.357421875
5.965504	1.6455078125	1.669921875
5.965996	1.884765625	2.041015625
5.966496	2.16796875	2.4609375
5.967	2.4755859375	2.8662109375
5.967504	2.7734375	3.2373046875
5.967996	3.0322265625	3.515625
5.968496	3.2373046875	3.7109375
5.969	3.3740234375	3.7939453125
5.969504	3.4228515625	3.7548828125
5.969996	3.408203125	3.603515625
5.9705	3.28125	3.33984375
5.971	3.076171875	2.98828125
5.9715	2.822265625	2.607421875
5.972	2.529296875	2.1875
5.9725	2.2216796875	1.796875
5.973	1.93359375	1.4501953125
5.9735	1.6845703125	1.1962890625
5.974	1.50390625	1.0400390625
5.9745	1.396484375	1.0107421875
5.975	1.376953125	1.0986328125
5.9755	1.435546875	1.3037109375
5.976	1.591796875	1.5966796875
5.9765	1.8212890625	1.962890625
5.977	2.099609375	2.373046875
5.9775	2.40234375	2.783203125
5.978	2.7001953125	3.1640625
5.9785	2.96875	3.466796875
5.979	3.193359375	3.6865234375
5.9795	3.349609375	3.7890625
5.98	3.427734375	3.7744140625
5.980508	3.4130859375	3.6376953125
5.980996	3.310546875	3.3984375
5.981496	3.1298828125	3.0615234375
5.982	2.87109375	2.6708984375
5.982504	2.587890625	2.2607421875
5.982996	2.2900390625	1.865234375
5.983496	1.9921875	1.513671875
5.984	1.73828125	1.2353515625
5.984504	1.5380859375	1.064453125
5.984996	1.416015625	1.005859375
5.985496	1.3720703125	1.0791015625
5.986	1.4208984375	1.259765625
5.986504	1.5673828125	1.5478515625
5.986996	1.77734375	1.89453125
5.987496	2.0458984375	2.3046875
5.988	2.3486328125	2.7294921875
5.988504	2.65625	3.10546875
5.988996	2.9296875	3.427734375
5.989496	3.154296875	3.662109375
5.99	3.3349609375	3.7841796875
5.990504	3.4228515625	3.7841796875
5.990996	3.4228515625	3.671875
5.991496	3.33984375	3.4375
5.991996	3.1640625	3.115234375
5.992496	2.9248046875	2.734375
5.992996	2.6416015625	2.32421875
5.993496	2.3291015625	1.9140625
5.993996	2.041015625	1.54296875
5.994496	1.767578125	1.259765625
5.994996	1.572265625	1.07421875
5.995496	1.4306640625	1.0107421875
5.995996	1.3720703125	1.0546875
5.996496	1.4111328125	1.23046875
5.996996	1.5380859375	1.494140625
5.997496	1.73828125	1.8603515625
5.997996	2.0068359375	2.2509765625
5.998496	2.2998046875	2.67578125
5.998996	2.607421875	3.06640625
5.999496	2.890625	3.3935546875
5.999996	3.1298828125	3.642578125
6.000496	3.310546875	3.76953125
6.000996	3.4130859375	3.7890625
6.001496	3.41796875	3.671875
6.002004	3.3447265625	3.447265625
6.002504	3.1787109375	3.1298828125
6.002996	2.939453125	2.75390625
6.003504	2.65625	2.3388671875
6.003996	2.3583984375	1.9384765625
6.004496	2.0654296875	1.5673828125
6.005	1.7919921875	1.2744140625
6.005504	1.5771484375	1.0791015625
6.005996	1.4404296875	1.005859375
6.006496	1.376953125	1.0498046875
6.007	1.40625	1.220703125
6.007504	1.533203125	1.4892578125
6.007996	1.728515625	1.845703125
6.008504	1.9970703125	2.2509765625
6.008996	2.2802734375	2.65625
6.009496	2.587890625	3.0517578125
6.01	2.880859375	3.388671875
6.010504	3.125	3.642578125
6.010996	3.2958984375	3.76953125
6.011496	3.408203125	3.798828125
6.012	3.4228515625	3.681640625
6.012504	3.3447265625	3.45703125
6.012996	3.193359375	3.1494140625
6.0135	2.9541015625	2.7880859375
6.014	2.6708984375	2.3486328125
6.0145	2.36328125	1.9384765625
6.015	2.0654296875	1.5673828125
6.0155	1.8017578125	1.279296875
6.016	1.5869140625	1.0791015625
6.0165	1.435546875	1.0009765625
6.017	1.3818359375	1.0546875
6.0175	1.4013671875	1.2109375
6.018	1.5283203125	1.494140625
6.0185	1.7333984375	1.8359375
6.019	1.9921875	2.24609375
6.0195	2.28515625	2.6708984375
6.02	2.587890625	3.0712890625
6.0205	2.87109375	3.3935546875
6.021	3.1201171875	3.6474609375
6.0215	3.30078125	3.779296875
6.022	3.4033203125	3.7890625
6.0225	3.427734375	3.681640625
6.023	3.3544921875	3.4521484375
6.023508	3.18359375	3.1201171875
6.023996	2.958984375	2.75390625
6.024496	2.666015625	2.333984375
6.025	2.36328125	1.9287109375
6.025504	2.0654296875	1.5478515625
6.025996	1.806640625	1.259765625
6.026496	1.591796875	1.0791015625
6.027	1.435546875	1.005859375
6.027504	1.3818359375	1.0595703125
6.027996	1.4013671875	1.2353515625
6.028496	1.5380859375	1.513671875
6.029	1.7333984375	1.8701171875
6.029504	1.9970703125	2.28515625
6.029996	2.294921875	2.6953125
6.030496	2.6025390625	3.095703125
6.031	2.8857421875	3.4228515625
6.031504	3.134765625	3.65234375
6.031996	3.3056640625	3.8037109375
6.032496	3.4130859375	3.7939453125
6.033	3.4228515625	3.662109375
6.033504	3.330078125	3.41796875
6.033996	3.1689453125	3.10546875
6.034496	2.9345703125	2.71484375
6.034996	2.6513671875	2.2998046875
6.035496	2.34375	1.884765625
6.035996	2.05078125	1.5234375
6.036496	1.787109375	1.240234375
6.036996	1.572265625	1.064453125
6.037496	1.435546875	1.005859375
6.037996	1.38671875	1.07421875
6.038496	1.416015625	1.259765625
6.038996	1.5478515625	1.5478515625
6.039496	1.7578125	1.9189453125
6.039996	2.0263671875	2.3291015625
6.040496	2.3291015625	2.75390625
6.040996	2.6318359375	3.1396484375
6.041496	2.9150390625	3.4619140625
6.041996	3.14453125	3.6865234375
6.042496	3.3203125	3.7939453125
6.042996	3.408203125	3.7841796875
6.043496	3.41796875	3.6376953125
6.043996	3.3203125	3.388671875
6.044496	3.1396484375	3.0419921875
6.045	2.900390625	2.6513671875
6.045504	2.6123046875	2.2216796875
6.045996	2.3046875	1.826171875
6.046496	2.001953125	1.474609375
6.047	1.7431640625	1.201171875
6.047504	1.54296875	1.044921875
6.047996	1.4306640625	1.0107421875
6.048496	1.376953125	1.09375
6.049	1.435546875	1.3037109375
6.049504	1.5869140625	1.611328125
6.049996	1.796875	1.982421875
6.050496	2.080078125	2.4072265625
6.051	2.3828125	2.83203125
6.0515	2.6806640625	3.2080078125
6.052	2.9541015625	3.5009765625
6.052504	3.18359375	3.7158203125
6.052996	3.330078125	3.8037109375
6.053496	3.41796875	3.759765625
6.054	3.4033203125	3.59375
6.054504	3.2958984375	3.3203125
6.054996	3.1005859375	2.9736328125
6.055496	2.8466796875	2.5634765625
6.056	2.548828125	2.138671875
6.0565	2.24609375	1.748046875
6.057	1.953125	1.40625
6.0575	1.7041015625	1.15234375
6.058	1.5185546875	1.0205078125
6.0585	1.416015625	1.005859375
6.059	1.3818359375	1.1328125
6.0595	1.4599609375	1.3671875
6.06	1.6259765625	1.6943359375
6.0605	1.85546875	2.080078125
6.061	2.1337890625	2.5146484375
6.0615	2.44140625	2.9150390625
6.062	2.744140625	3.28125
6.0625	3.0029296875	3.57421875
6.063	3.2177734375	3.7451171875
6.0635	3.359375	3.8037109375
6.064	3.4228515625	3.7255859375
6.0645	3.3837890625	3.5400390625
6.065	3.2568359375	3.2421875
6.0655	3.046875	2.87109375
6.066	2.7734375	2.451171875
6.066504	2.48046875	2.0263671875
6.066996	2.1826171875	1.6552734375
6.067496	1.89453125	1.3330078125
6.068	1.66015625	1.103515625
6.068504	1.4892578125	1.005859375
6.068996	1.4013671875	1.03515625
6.069496	1.396484375	1.1865234375
6.07	1.4990234375	1.4501953125
6.070504	1.6796875	1.806640625
6.070996	1.9287109375	2.197265625
6.071496	2.216796875	2.6318359375
6.072	2.5244140625	3.0322265625
6.072504	2.8173828125	3.388671875
6.072996	3.0712890625	3.6328125
6.073496	3.271484375	3.779296875
6.074	3.3837890625	3.798828125
6.074504	3.41796875	3.69140625
6.074996	3.359375	3.4619140625
6.075496	3.1982421875	3.1298828125
6.076	2.978515625	2.744140625
6.076504	2.6904296875	2.3193359375
6.076996	2.3974609375	1.9091796875
6.077496	2.0947265625	1.54296875
6.077996	1.8212890625	1.2548828125
6.078496	1.6064453125	1.064453125
6.078996	1.4599609375	1.0009765625
6.079496	1.3916015625	1.064453125
6.079996	1.4208984375	1.259765625
6.080496	1.54296875	1.552734375
6.080996	1.748046875	1.923828125
6.081496	2.0166015625	2.34375
6.081996	2.3095703125	2.7685546875
6.082496	2.6123046875	3.1640625
6.082996	2.8955078125	3.4765625
6.083496	3.134765625	3.701171875
6.083996	3.3056640625	3.7890625
6.084496	3.4033203125	3.7744140625
6.084996	3.3984375	3.6181640625
6.085496	3.310546875	3.349609375
6.085996	3.125	2.9931640625
6.086496	2.8857421875	2.5927734375
6.087004	2.5927734375	2.158203125
6.087504	2.2802734375	1.7529296875
6.087996	1.9921875	1.416015625
6.088504	1.728515625	1.1572265625
6.088996	1.54296875	1.025390625
6.089496	1.4111328125	1.015625
6.09	1.396484375	1.1328125
6.090504	1.455078125	1.3720703125
6.090996	1.611328125	1.6845703125
6.091496	1.8408203125	2.08984375
6.092	2.119140625	2.5244140625
6.092504	2.4267578125	2.9345703125
6.092996	2.724609375	3.30078125
6.093504	3.0029296875	3.5791015625
6.093996	3.2080078125	3.7548828125
6.094496	3.3544921875	3.80859375
6.095	3.41796875	3.720703125
6.095504	3.3740234375	3.5107421875
6.095996	3.251953125	3.2177734375
6.096496	3.0419921875	2.83203125
6.097	2.7685546875	2.4072265625
6.097504	2.4658203125	1.982421875
6.097996	2.16796875	1.6015625
6.0985	1.8798828125	1.2939453125
6.099	1.6552734375	1.083984375
6.0995	1.484375	1.0009765625
6.1	1.40625	1.0546875
6.1005	1.4111328125	1.2158203125
6.101	1.5185546875	1.494140625
6.1015	1.69921875	1.865234375
6.102	1.953125	2.28515625
6.1025	2.255859375	2.7099609375
6.103	2.55859375	3.1103515625
6.1035	2.8515625	3.4375
6.104	3.095703125	3.6767578125
6.1045	3.28125	3.7939453125
6.105	3.388671875	3.7841796875
6.1055	3.408203125	3.642578125
6.106	3.330078125	3.3837890625
6.1065	3.1591796875	3.046875
6.107	2.919921875	2.626953125
6.1075	2.6416015625	2.20703125
6.108	2.333984375	1.8017578125
6.108508	2.03125	1.4453125
6.108996	1.7724609375	1.181640625
6.109496	1.5625	1.0302734375
6.11	1.4404296875	1.0107421875
6.110504	1.396484375	1.1083984375
6.110996	1.4453125	1.337890625
6.111496	1.5966796875	1.6748046875
6.112	1.81640625	2.0654296875
6.112504	2.0947265625	2.5
6.112996	2.3876953125	2.9150390625
6.113496	2.705078125	3.291015625
6.114	2.9736328125	3.5693359375
6.114504	3.193359375	3.75
6.114996	3.3349609375	3.7939453125
6.115496	3.4130859375	3.73046875
6.116	3.37890625	3.5302734375
6.116504	3.2470703125	3.212890625
6.116996	3.046875	2.8369140625
6.117496	2.7880859375	2.4169921875
6.118	2.4755859375	1.9921875
6.118504	2.16796875	1.591796875
6.118996	1.8994140625	1.2939453125
6.119496	1.6650390625	1.0791015625
6.119996	1.4990234375	0.99609375
6.120496	1.4111328125	1.0498046875
6.120996	1.416015625	1.2255859375
6.121496	1.5234375	1.513671875
6.121996	1.7041015625	1.8798828125
6.122496	1.962890625	2.294921875
6.122996	2.24609375	2.7294921875
6.123496	2.55859375	3.125
6.123996	2.8515625	3.45703125
6.124496	3.095703125	3.6865234375
6.124996	3.28125	3.7939453125
6.125496	3.3837890625	3.7744140625
6.125996	3.4033203125	3.6279296875
6.126496	3.3154296875	3.3642578125
6.126996	3.14453125	3.0078125
6.127496	2.9052734375	2.59765625
6.127996	2.6220703125	2.1728515625
6.128496	2.3095703125	1.7578125
6.128996	2.021484375	1.416015625
6.129496	1.7578125	1.1572265625
6.130004	1.552734375	1.0107421875
6.130504	1.435546875	1.015625
6.130996	1.4013671875	1.1328125
6.131504	1.4599609375	1.38671875
6.131996	1.611328125	1.7236328125
6.132496	1.845703125	2.1240234375
6.133	2.1240234375	2.568359375
6.133504	2.4365234375	2.98828125
6.133996	2.734375	3.33984375
6.134496	3.0029296875	3.61328125
6.135	3.2177734375	3.7744140625
6.135504	3.359375	3.798828125
6.135996	3.408203125	3.701171875
6.136504	3.3642578125	3.4716796875
6.136996	3.22265625	3.154296875
6.137496	3.0078125	2.7490234375
6.138	2.7392578125	2.32421875
6.138504	2.431640625	1.8994140625
6.138996	2.12890625	1.533203125
6.139496	1.8505859375	1.240234375
6.14	1.630859375	1.0546875
6.140504	1.474609375	1.0009765625
6.140996	1.416015625	1.083984375
6.1415	1.435546875	1.2841796875
6.142	1.552734375	1.6015625
6.1425	1.7578125	1.9775390625
6.143	2.0263671875	2.4072265625
6.1435	2.314453125	2.841796875
6.144	2.6318359375	3.22265625
6.1445	2.9150390625	3.5302734375
6.145	3.14453125	3.73046875
6.1455	3.3154296875	3.8037109375
6.146	3.3935546875	3.7451171875
6.1465	3.37890625	3.564453125
6.147	3.28125	3.26171875
6.1475	3.0859375	2.880859375
6.148	2.8271484375	2.4658203125
6.1485	2.5341796875	2.03125
6.149	2.2314453125	1.630859375
6.1495	1.9384765625	1.318359375
6.15	1.69921875	1.0986328125
6.1505	1.513671875	1.0009765625
6.151	1.416015625	1.044921875
6.151508	1.4111328125	1.2158203125
6.151996	1.50390625	1.4990234375
6.152496	1.689453125	1.8603515625
6.153	1.93359375	2.2802734375
6.153504	2.2216796875	2.724609375
6.153996	2.529296875	3.1201171875
6.154496	2.8271484375	3.45703125
6.155	3.076171875	3.6865234375
6.155504	3.2666015625	3.7939453125
6.155996	3.369140625	3.7744140625
6.156496	3.3935546875	3.6328125
6.157	3.3251953125	3.3544921875
6.157504	3.1494140625	2.9833984375
6.157996	2.91015625	2.5830078125
6.158496	2.6220703125	2.1435546875
6.159	2.314453125	1.7333984375
6.159504	2.0166015625	1.3916015625
6.159996	1.767578125	1.1474609375
6.160496	1.5625	1.0205078125
6.161	1.4404296875	1.0205078125
6.161504	1.40625	1.1572265625
6.161996	1.474609375	1.4111328125
6.162496	1.630859375	1.7626953125
6.162996	1.8603515625	2.1728515625
6.163496	2.1435546875	2.6171875
6.163996	2.451171875	3.0224609375
6.164496	2.7490234375	3.37890625
6.164996	3.0126953125	3.642578125
6.165496	3.22265625	3.7890625
6.165996	3.349609375	3.7939453125
6.166496	3.4033203125	3.671875
6.166996	3.33984375	3.4326171875
6.167496	3.203125	3.0908203125
6.167996	2.978515625	2.67578125
6.168496	2.6953125	2.24609375
6.168996	2.40234375	1.8212890625
6.169496	2.0947265625	1.455078125
6.169996	1.826171875	1.19140625
6.170496	1.6015625	1.0302734375
6.170996	1.4697265625	1.0107421875
6.171496	1.40625	1.1083984375
6.171996	1.4501953125	1.34765625
6.172496	1.5869140625	1.6943359375
6.173	1.8115234375	2.0947265625
6.173504	2.080078125	2.529296875
6.173996	2.3828125	2.94921875
6.174496	2.6904296875	3.3251953125
6.175	2.9638671875	3.5986328125
6.175504	3.1884765625	3.7744140625
6.175996	3.3349609375	3.80859375
6.176496	3.3984375	3.7060546875
6.177	3.3642578125	3.4765625
6.177504	3.232421875	3.1494140625
6.177996	3.0224609375	2.75390625
6.178496	2.7490234375	2.3193359375
6.179	2.451171875	1.8798828125
6.1795	2.1484375	1.5185546875
6.18	1.865234375	1.2158203125
6.180504	1.640625	1.0400390625
6.180996	1.484375	0.99609375
6.181496	1.416015625	1.0888671875
6.182	1.4404296875	1.3037109375
6.182504	1.5673828125	1.630859375
6.182996	1.7626953125	2.0263671875
6.183496	2.03125	2.470703125
6.184	2.3388671875	2.890625
6.1845	2.6416015625	3.2763671875
6.185	2.9248046875	3.57421875
6.1855	3.154296875	3.759765625
6.186	3.3154296875	3.8037109375
6.1865	3.388671875	3.7255859375
6.187	3.3740234375	3.515625
6.1875	3.2568359375	3.193359375
6.188	3.056640625	2.802734375
6.1885	2.79296875	2.373046875
6.189	2.4951171875	1.943359375
6.1895	2.1875	1.5478515625
6.19	1.904296875	1.25
6.1905	1.6650390625	1.064453125
6.191	1.494140625	0.99609375
6.1915	1.4208984375	1.0791015625
6.192	1.435546875	1.2841796875
6.1925	1.5380859375	1.5966796875
6.193	1.7333984375	1.9921875
6.1935	1.9970703125	2.4169921875
6.194	2.294921875	2.8564453125
6.194504	2.607421875	3.2421875
6.194996	2.890625	3.5498046875
6.195496	3.125	3.7451171875
6.196	3.2958984375	3.8037109375
6.196504	3.3837890625	3.7353515625
6.196996	3.369140625	3.53515625
6.197496	3.2666015625	3.22265625
6.198	3.076171875	2.83203125
6.198504	2.822265625	2.3974609375
6.198996	2.5244140625	1.9677734375
6.199496	2.216796875	1.5771484375
6.2	1.9287109375	1.259765625
6.200504	1.6845703125	1.0693359375
6.200996	1.513671875	1.0009765625
6.201496	1.42578125	1.0791015625
6.202	1.4306640625	1.2646484375
6.202504	1.5380859375	1.5771484375
6.202996	1.71875	1.962890625
6.203496	1.982421875	2.40234375
6.204	2.28515625	2.841796875
6.204504	2.5927734375	3.2275390625
6.204996	2.8662109375	3.5400390625
6.205496	3.115234375	3.7353515625
6.205996	3.28125	3.80859375
6.206496	3.3740234375	3.7451171875
6.206996	3.37890625	3.5498046875
6.207496	3.2763671875	3.2373046875
6.207996	3.0859375	2.8466796875
6.208496	2.83203125	2.412109375
6.208996	2.5390625	1.97265625
6.209496	2.236328125	1.591796875
6.209996	1.9384765625	1.279296875
6.210496	1.7041015625	1.0693359375
6.210996	1.5283203125	1.0009765625
6.211496	1.435546875	1.0595703125
6.211996	1.435546875	1.2646484375
6.212496	1.5380859375	1.572265625
6.212996	1.71875	1.962890625
6.213496	1.97265625	2.392578125
6.213996	2.2705078125	2.8369140625
6.214496	2.5830078125	3.2275390625
6.215004	2.861328125	3.53515625
6.215504	3.1103515625	3.7451171875
6.215996	3.28125	3.80859375
6.216504	3.3740234375	3.7353515625
6.216996	3.3740234375	3.544921875
6.217496	3.2763671875	3.2275390625
6.218	3.0810546875	2.8369140625
6.218504	2.83203125	2.3974609375
6.218996	2.5390625	1.962890625
6.219496	2.216796875	1.5771484375
6.22	1.9384765625	1.2646484375
6.220504	1.689453125	1.064453125
6.220996	1.5185546875	0.99609375
6.221504	1.4306640625	1.07421875
6.221996	1.4306640625	1.2744140625
6.222496	1.54296875	1.5869140625
6.223	1.7333984375	1.9775390625
6.223504	1.9921875	2.431640625
6.223996	2.2802734375	2.8515625
6.224496	2.587890625	3.2470703125
6.225	2.8759765625	3.5595703125
6.225504	3.115234375	3.7451171875
6.225996	3.2861328125	3.80859375
6.2265	3.3740234375	3.7353515625
6.227	3.369140625	3.515625
6.2275	3.2666015625	3.2080078125
6.228	3.0712890625	2.802734375
6.2285	2.8076171875	2.3681640625
6.229	2.5146484375	1.93359375
6.2295	2.2119140625	1.54296875
6.23	1.9189453125	1.240234375
6.2305	1.6845703125	1.0546875
6.231	1.5087890625	0.99609375
6.2315	1.42578125	1.083984375
6.232	1.4306640625	1.3037109375
6.2325	1.5478515625	1.6162109375
6.233	1.748046875	2.021484375
6.2335	2.0068359375	2.4658203125
6.234	2.3095703125	2.9052734375
6.2345	2.6220703125	3.2861328125
6.235	2.8955078125	3.5791015625
6.2355	3.1298828125	3.7646484375
6.236	3.2958984375	3.8037109375
6.236508	3.3740234375	3.7060546875
6.236996	3.359375	3.49609375
6.237496	3.251953125	3.1591796875
6.238	3.046875	2.7490234375
6.238504	2.783203125	2.3095703125
6.238996	2.490234375	1.8896484375
6.239496	2.177734375	1.4990234375
6.24	1.8994140625	1.2109375
6.240504	1.66015625	1.0302734375
6.240996	1.50390625	1.005859375
6.241496	1.42578125	1.1083984375
6.242	1.4453125	1.3427734375
6.242504	1.5771484375	1.6796875
6.242996	1.7724609375	2.080078125
6.243496	2.0458984375	2.5341796875
6.244	2.3486328125	2.958984375
6.244504	2.6611328125	3.3349609375
6.244996	2.9248046875	3.61328125
6.245496	3.154296875	3.779296875
6.246	3.3154296875	3.798828125
6.246504	3.37890625	3.6865234375
6.246996	3.349609375	3.4521484375
6.247496	3.2177734375	3.095703125
6.247996	3.0078125	2.6806640625
6.248496	2.763671875	2.24609375
6.248996	2.4365234375	1.81640625
6.249496	2.12890625	1.4404296875
6.249996	1.865234375	1.1669921875
6.250496	1.6259765625	1.0205078125
6.250996	1.4892578125	1.0107421875
6.251496	1.42578125	1.1328125
6.251996	1.46484375	1.3916015625
6.252496	1.6064453125	1.73828125
6.252996	1.8212890625	2.16796875
6.253496	2.099609375	2.6123046875
6.253996	2.3974609375	3.0419921875
6.254496	2.705078125	3.3984375
6.254996	2.9736328125	3.6572265625
6.255496	3.1884765625	3.798828125
6.255996	3.3251953125	3.7939453125
6.256496	3.37890625	3.65234375
6.256996	3.3251953125	3.3837890625
6.257496	3.18359375	3.0224609375
6.258004	2.958984375	2.5927734375
6.258504	2.6806640625	2.138671875
6.258996	2.373046875	1.7236328125
6.259504	2.080078125	1.3671875
6.259996	1.8115234375	1.1328125
6.260496	1.6015625	1.0009765625
6.261	1.474609375	1.025390625
6.261504	1.42578125	1.1865234375
6.261996	1.484375	1.4599609375
6.262496	1.640625	1.8408203125
6.263	1.8798828125	2.2705078125
6.263504	2.158203125	2.7294921875
6.263996	2.4658203125	3.1396484375
6.264504	2.7685546875	3.4814453125
6.264996	3.0224609375	3.6962890625
6.265496	3.2275390625	3.8134765625
6.266	3.349609375	3.759765625
6.266504	3.3740234375	3.5888671875
6.266996	3.30078125	3.2958984375
6.267496	3.134765625	2.91015625
6.268	2.8857421875	2.4755859375
6.268504	2.607421875	2.021484375
6.268996	2.3046875	1.630859375
6.2695	2.001953125	1.298828125
6.27	1.748046875	1.0791015625
6.2705	1.5625	0.99609375
6.271	1.455078125	1.0546875
6.2715	1.4453125	1.25
6.272	1.5283203125	1.5625
6.2725	1.7041015625	1.9580078125
6.273	1.953125	2.4072265625
6.2735	2.24609375	2.8466796875
6.274	2.5537109375	3.2421875
6.2745	2.8466796875	3.5498046875
6.275	3.0859375	3.7548828125
6.2755	3.2666015625	3.8134765625
6.276	3.3544921875	3.7353515625
6.2765	3.3642578125	3.5107421875
6.277	3.2666015625	3.1884765625
6.2775	3.0712890625	2.783203125
6.278	2.8173828125	2.333984375
6.2785	2.5244140625	1.8994140625
6.279	2.20703125	1.5087890625
6.279508	1.9189453125	1.2158203125
6.279996	1.6943359375	1.0400390625
6.280496	1.5234375	0.99609375
6.281	1.4404296875	1.103515625
6.281504	1.4599609375	1.3525390625
6.281996	1.5673828125	1.6796875
6.282496	1.7724609375	2.099609375
6.283	2.0361328125	2.548828125
6.283504	2.34375	2.9931640625
6.283996	2.63671875	3.359375
6.284496	2.9248046875	3.6376953125
6.285	3.1494140625	3.7890625
6.285504	3.3056640625	3.798828125
6.285996	3.3740234375	3.671875
6.286496	3.33984375	3.408203125
6.287	3.203125	3.046875
6.287504	2.9833984375	2.6220703125
6.287996	2.7197265625	2.1826171875
6.288496	2.4169921875	1.7431640625
6.289	2.1044921875	1.3916015625
6.289504	1.8310546875	1.1328125
6.289996	1.62109375	1.0009765625
6.290496	1.4892578125	1.0205078125
6.290996	1.4111328125	1.171875
6.291496	1.4892578125	1.4599609375
6.291996	1.630859375	1.8310546875
6.292496	1.865234375	2.2705078125
6.292996	2.138671875	2.71484375
6.293496	2.4462890625	3.125
6.293996	2.744140625	3.4765625
6.294496	3.017578125	3.7109375
6.294996	3.2177734375	3.8134765625
6.295496	3.33984375	3.76953125
6.295996	3.369140625	3.5888671875
6.296496	3.30078125	3.2763671875
6.296996	3.125	2.8955078125
6.297496	2.890625	2.4462890625
6.297996	2.607421875	2.0068359375
6.298496	2.294921875	1.5966796875
6.298996	2.001953125	1.279296875
6.299496	1.748046875	1.064453125
6.299996	1.533203125	0.9912109375
6.300496	1.46484375	1.0693359375
6.301	1.4501953125	1.279296875
6.301504	1.54296875	1.611328125
6.301996	1.7236328125	2.01171875
6.302496	1.9775390625	2.4658203125
6.303	2.275390625	2.900390625
6.303504	2.587890625	3.30078125
6.303996	2.8662109375	3.5888671875
6.304496	3.1103515625	3.76953125
6.305	3.28125	3.8037109375
6.305504	3.3642578125	3.7060546875
6.305996	3.3447265625	3.466796875
6.306496	3.2373046875	3.1103515625
6.307	3.0322265625	2.6806640625
6.3075	2.7734375	2.2412109375
6.308	2.4658203125	1.8115234375
6.308504	2.16796875	1.42578125
6.308996	1.884765625	1.1572265625
6.309496	1.66015625	1.015625
6.31	1.5087890625	1.005859375
6.310504	1.435546875	1.1474609375
6.310996	1.474609375	1.416015625
6.311496	1.6064453125	1.787109375
6.312	1.8359375	2.216796875
6.3125	2.1044921875	2.666015625
6.313	2.4169921875	3.1005859375
6.3135	2.7099609375	3.4521484375
6.314	2.978515625	3.701171875
6.3145	3.193359375	3.8037109375
6.315	3.3251953125	3.779296875
6.3155	3.369140625	3.5986328125
6.316	3.3056640625	3.3056640625
6.3165	3.1494140625	2.91015625
6.317	2.9150390625	2.4755859375
6.3175	2.6318359375	2.0263671875
6.318	2.32421875	1.611328125
