Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
6.010004	1.3330078125	2.96875
6.012	1.328125	2.978515625
6.014004	1.3232421875	2.9833984375
6.016	1.3232421875	2.9931640625
6.018004	1.328125	2.98828125
6.02	1.328125	2.98828125
6.022004	1.328125	2.9931640625
6.023996	1.3232421875	2.9931640625
6.025996	1.3232421875	0.0
6.027996	1.3232421875	0.0
6.029996	1.3330078125	0.0
6.031996	1.328125	0.0
6.033996	1.337890625	0.0
6.036004	1.337890625	0.0
6.038	1.337890625	0.087890625
6.040004	1.34765625	0.46875
6.042	1.34765625	0.83984375
6.044004	1.3427734375	1.220703125
6.046	1.3525390625	1.572265625
6.048004	1.3623046875	1.9140625
6.05	1.3671875	2.2119140625
6.052004	1.3818359375	2.4462890625
6.054	1.3671875	2.6171875
6.056004	1.376953125	2.7490234375
6.058	1.3818359375	2.83203125
6.060004	1.4013671875	2.8857421875
6.062	1.4111328125	2.9296875
6.064004	1.4208984375	0.0
6.065996	1.416015625	0.0
6.067996	1.4306640625	0.0
6.069996	1.4501953125	0.0
6.071996	1.455078125	0.0
6.073996	1.455078125	0.0
6.075996	1.46484375	0.0
6.078004	1.474609375	0.1611328125
6.08	1.474609375	0.52734375
6.082004	1.46484375	0.8984375
6.084	1.474609375	1.2744140625
6.086004	1.474609375	1.6357421875
6.088	1.4892578125	1.9677734375
6.090004	1.484375	2.255859375
6.092	1.494140625	2.470703125
6.094004	1.4990234375	2.6416015625
6.096	1.50390625	2.75390625
6.098004	1.50390625	2.841796875
6.1	1.513671875	2.890625
6.102004	1.513671875	2.9296875
6.104	1.513671875	2.9541015625
6.106004	1.5087890625	2.96875
6.107996	1.50390625	2.9736328125
6.109996	1.5087890625	2.978515625
6.111996	1.513671875	2.98828125
6.113996	1.513671875	2.9833984375
6.115996	1.513671875	2.9931640625
6.117996	1.513671875	2.98828125
6.119996	1.5087890625	2.9931640625
6.122004	1.5185546875	2.9931640625
6.124	1.513671875	2.998046875
6.126004	1.513671875	2.998046875
6.128	1.513671875	2.9931640625
6.130004	1.513671875	2.9931640625
6.132	1.513671875	2.9931640625
6.134004	1.5087890625	0.0
6.136	1.50390625	0.0
6.138004	1.50390625	0.0
6.14	1.4990234375	0.0
6.142004	1.494140625	0.0
6.144	1.494140625	0.0
6.146004	1.50390625	0.0
6.148	1.4990234375	0.0439453125
6.150004	1.50390625	0.419921875
6.151996	1.5087890625	0.7958984375
6.153996	1.494140625	1.162109375
6.155996	1.50390625	1.533203125
6.157996	1.494140625	1.875
6.159996	1.494140625	2.177734375
6.161996	1.4990234375	2.421875
6.164004	1.494140625	2.6025390625
6.166	1.494140625	2.7294921875
6.168004	1.4892578125	2.8173828125
6.17	1.494140625	2.8759765625
6.172004	1.4990234375	2.9150390625
6.174	1.4990234375	2.939453125
6.176004	1.4990234375	2.9638671875
6.178	1.4892578125	2.9736328125
6.180004	1.494140625	2.9833984375
6.182	1.4794921875	2.9931640625
6.184004	1.474609375	0.0
6.186	1.4697265625	0.0
6.188004	1.46484375	0.0
6.19	1.4697265625	0.3173828125
6.192004	1.455078125	0.6982421875
6.193996	1.4453125	1.07421875
6.195996	1.4404296875	1.435546875
6.197996	1.435546875	1.7919921875
6.199996	1.4453125	2.1044921875
6.201996	1.435546875	2.36328125
6.203996	1.42578125	2.55859375
6.206004	1.4306640625	2.7001953125
6.208	1.416015625	2.802734375
6.210004	1.42578125	2.861328125
6.212	1.42578125	2.9150390625
6.214004	1.416015625	2.9443359375
6.216	1.40625	2.9638671875
6.218004	1.4013671875	2.978515625
6.22	1.396484375	2.9833984375
6.222004	1.4013671875	2.98828125
6.224	1.396484375	2.9833984375
6.226004	1.396484375	2.9833984375
6.228	1.38671875	2.9931640625
6.230004	1.376953125	2.9931640625
6.232	1.3818359375	2.9931640625
6.234004	1.376953125	2.98828125
6.235996	1.376953125	2.98828125
6.237996	1.376953125	2.998046875
6.239996	1.3720703125	0.0
6.241996	1.3525390625	0.0
6.243996	1.357421875	0.0
6.245996	1.3525390625	0.0
6.247996	1.3525390625	0.0
6.250004	1.34765625	0.0
6.252	1.3525390625	0.0
6.254004	1.34765625	0.0
6.256	1.357421875	0.0
6.258004	1.34765625	0.1416015625
6.26	1.3525390625	0.517578125
6.262004	1.3525390625	0.888671875
6.264	1.357421875	1.26953125
6.266004	1.3623046875	1.6259765625
6.268	1.3623046875	1.962890625
6.270004	1.3623046875	2.2412109375
6.272	1.3623046875	2.470703125
6.274004	1.3623046875	2.6416015625
6.276	1.3671875	2.7490234375
6.278004	1.376953125	2.83203125
6.279996	1.3818359375	2.890625
6.281996	1.3818359375	2.9345703125
6.283996	1.38671875	2.9541015625
6.285996	1.3916015625	2.96875
6.287996	1.4111328125	2.9736328125
6.289996	1.416015625	2.9833984375
6.292004	1.4404296875	2.9833984375
6.294	1.4501953125	2.9931640625
6.296004	1.4453125	2.98828125
6.298	1.4599609375	0.0
6.300004	1.455078125	0.0
6.302	1.46484375	0.0
6.304004	1.474609375	0.0
6.306	1.474609375	0.0
6.308004	1.4794921875	0.0
6.31	1.4990234375	0.0
6.312004	1.50390625	0.0
6.314	1.513671875	0.185546875
6.316004	1.5185546875	0.556640625
6.318	1.5283203125	0.9326171875
6.320004	1.5380859375	1.298828125
6.321996	1.54296875	1.66015625
6.323996	1.5380859375	1.9970703125
6.325996	1.5380859375	2.2705078125
6.327996	1.5380859375	2.490234375
6.329996	1.533203125	2.65625
6.331996	1.54296875	2.7587890625
6.334004	1.533203125	2.8369140625
6.336	1.5380859375	2.890625
6.338004	1.5283203125	2.9345703125
6.34	1.5185546875	2.958984375
6.342004	1.5283203125	2.96875
6.344	1.5234375	2.978515625
6.346004	1.5185546875	2.978515625
6.348	1.5234375	2.98828125
6.350004	1.5185546875	2.9833984375
6.352	1.5087890625	0.0
6.354004	1.5087890625	0.0
6.356	1.494140625	0.0
6.358004	1.474609375	0.0
6.36	1.474609375	0.0
6.362004	1.4599609375	0.0
6.363996	1.4697265625	0.0
6.365996	1.46484375	0.3759765625
6.367996	1.455078125	0.7470703125
6.369996	1.4404296875	1.123046875
6.371996	1.4453125	1.494140625
6.373996	1.4453125	1.8408203125
6.375996	1.4453125	2.1484375
6.378004	1.435546875	2.392578125
6.38	1.42578125	2.578125
6.382004	1.40625	2.7197265625
6.384	1.3916015625	2.8125
6.386004	1.38671875	2.87109375
6.388	1.38671875	2.91015625
6.390004	1.3818359375	2.939453125
6.392	1.3720703125	2.9638671875
6.394004	1.3671875	2.9736328125
6.396	1.3720703125	2.9736328125
6.398004	1.3720703125	2.9833984375
6.4	1.3623046875	2.9833984375
6.402004	1.3525390625	2.98828125
6.404	1.3525390625	2.998046875
6.406004	1.3427734375	2.9931640625
6.407996	1.34765625	0.0
6.409996	1.34765625	0.0
6.411996	1.337890625	0.0
6.413996	1.337890625	0.0
6.415996	1.337890625	0.0
6.417996	1.337890625	0.0
6.420004	1.3330078125	0.0
6.422	1.328125	0.05859375
6.424004	1.328125	0.4443359375
6.426	1.328125	0.8154296875
6.428004	1.3330078125	1.1865234375
6.43	1.328125	1.5478515625
6.432004	1.328125	1.8896484375
6.434	1.328125	2.1875
6.436004	1.3232421875	2.431640625
6.438	1.318359375	2.6123046875
6.440004	1.328125	2.7392578125
6.442	1.3232421875	2.8271484375
6.444004	1.328125	2.880859375
6.446	1.328125	2.9248046875
6.448004	1.3232421875	2.94921875
6.449996	1.3232421875	2.958984375
6.451996	1.318359375	2.978515625
6.453996	1.318359375	2.98828125
6.455996	1.3232421875	2.98828125
6.457996	1.328125	2.9931640625
6.459996	1.318359375	2.9931640625
6.462004	1.3134765625	2.9833984375
6.464	1.30859375	2.998046875
6.466004	1.3134765625	2.9931640625
6.468	1.318359375	0.0
6.470004	1.3232421875	0.0
6.472	1.318359375	0.0
6.474004	1.3232421875	0.0
6.476	1.318359375	0.0
6.478004	1.3232421875	0.0
6.48	1.328125	0.0
6.482004	1.3330078125	0.1416015625
6.484	1.337890625	0.517578125
6.486004	1.337890625	0.8935546875
6.488	1.337890625	1.259765625
6.490004	1.3330078125	1.6259765625
6.491996	1.3525390625	1.9580078125
6.493996	1.3623046875	2.24609375
6.495996	1.3671875	2.470703125
6.497996	1.3720703125	2.6416015625
6.499996	1.3671875	2.7587890625
6.501996	1.3818359375	2.8369140625
6.503996	1.396484375	2.8857421875
6.506004	1.40625	2.9345703125
6.508	1.40625	0.0
6.510004	1.40625	0.0
6.512	1.40625	0.0
6.514004	1.4208984375	0.0
6.516	1.4208984375	0.0
6.518004	1.42578125	0.0
6.52	1.4306640625	0.0
6.522004	1.4208984375	0.0
6.524	1.42578125	0.21484375
6.526004	1.42578125	0.6005859375
6.528	1.4404296875	0.966796875
6.530004	1.4501953125	1.3427734375
6.532	1.4501953125	1.69921875
6.534004	1.4501953125	2.0263671875
6.535996	1.4404296875	2.294921875
6.537996	1.4404296875	2.509765625
6.539996	1.4404296875	2.6611328125
6.541996	1.4453125	2.7783203125
6.543996	1.4501953125	2.8515625
6.545996	1.4501953125	2.900390625
6.548004	1.4501953125	2.9248046875
6.55	1.4453125	2.9541015625
6.552004	1.4404296875	2.96875
6.554	1.435546875	2.978515625
6.556004	1.4501953125	2.9833984375
6.558	1.4599609375	2.98828125
6.560004	1.455078125	2.9931640625
6.562	1.455078125	2.9931640625
6.564004	1.435546875	2.9931640625
6.566	1.4208984375	2.9931640625
6.568004	1.4306640625	2.98828125
6.57	1.42578125	2.998046875
6.572004	1.4306640625	2.9931640625
6.574	1.4208984375	2.9931640625
6.576004	1.416015625	2.9931640625
6.577996	1.416015625	2.998046875
6.579996	1.416015625	2.998046875
6.581996	1.40625	2.998046875
6.583996	1.4111328125	0.0
6.585996	1.40625	0.0
6.587996	1.396484375	0.0
6.590004	1.3916015625	0.0
6.592	1.3818359375	0.0
6.594004	1.38671875	0.0
6.596	1.38671875	0.0
6.598004	1.3818359375	0.0048828125
6.6	1.376953125	0.0
6.602004	1.3720703125	0.2978515625
6.604	1.3623046875	0.6640625
6.606004	1.3525390625	1.03515625
6.608	1.3623046875	1.40625
6.610004	1.357421875	1.7578125
6.612	1.3525390625	2.080078125
6.614004	1.34765625	2.34375
6.616	1.3427734375	2.5439453125
6.618004	1.337890625	2.6953125
6.619996	1.3427734375	2.79296875
6.621996	1.3427734375	2.861328125
6.623996	1.337890625	2.9052734375
6.625996	1.3232421875	2.939453125
6.627996	1.318359375	2.9541015625
6.629996	1.3134765625	2.9638671875
6.631996	1.3134765625	2.96875
6.634004	1.318359375	2.9736328125
6.636	1.328125	2.9931640625
6.638004	1.328125	2.9931640625
6.64	1.318359375	2.98828125
6.642004	1.3037109375	0.0
6.644	1.2841796875	0.0
6.646004	1.298828125	0.0
6.648	1.298828125	0.0732421875
6.650004	1.298828125	0.4443359375
6.652	1.2939453125	0.810546875
6.654004	1.2890625	1.19140625
6.656	1.2841796875	1.552734375
6.658004	1.26953125	1.904296875
6.66	1.26953125	2.197265625
6.662004	1.2744140625	2.4267578125
6.663996	1.259765625	2.6025390625
6.665996	1.2548828125	2.7392578125
6.667996	1.2451171875	2.8271484375
6.669996	1.2451171875	2.880859375
6.671996	1.240234375	2.9248046875
6.673996	1.25	2.9443359375
6.676004	1.2451171875	2.9638671875
6.678	1.240234375	2.978515625
6.680004	1.2353515625	2.9833984375
6.682	1.2255859375	2.98828125
6.684004	1.23046875	2.98828125
6.686	1.220703125	2.98828125
6.688004	1.220703125	2.998046875
6.69	1.2109375	2.9931640625
6.692004	1.2109375	2.98828125
6.694	1.1962890625	2.9931640625
6.696004	1.2060546875	2.98828125
6.698	1.1962890625	2.9931640625
6.700004	1.2060546875	2.998046875
6.702	1.2060546875	2.998046875
6.704004	1.201171875	2.998046875
6.705996	1.201171875	2.998046875
6.707996	1.201171875	2.9931640625
6.709996	1.201171875	0.0
6.711996	1.2060546875	0.0
6.713996	1.2109375	0.0
6.715996	1.2109375	0.0
6.718004	1.2109375	0.0
6.72	1.2109375	0.0
6.722004	1.2158203125	0.0
6.724	1.2255859375	0.0
6.726004	1.23046875	0.0
6.728	1.23046875	0.0
6.730004	1.240234375	0.3125
6.732	1.2451171875	0.693359375
6.734004	1.240234375	1.0546875
6.736	1.2548828125	1.4306640625
6.738004	1.2646484375	1.787109375
6.74	1.279296875	2.1044921875
6.742004	1.2890625	2.3486328125
6.744	1.3037109375	2.5439453125
6.746004	1.298828125	2.7001953125
6.747996	1.30859375	2.7978515625
6.749996	1.3232421875	2.861328125
6.751996	1.328125	2.9150390625
6.753996	1.3427734375	2.939453125
6.755996	1.34765625	2.9638671875
6.757996	1.357421875	2.96875
6.759996	1.3720703125	2.978515625
6.762004	1.38671875	2.98828125
6.764	1.3916015625	2.9833984375
6.766004	1.4013671875	2.98828125
6.768	1.4111328125	2.9931640625
6.770004	1.4208984375	2.998046875
6.772	1.435546875	0.0
6.774004	1.4453125	0.0
6.776	1.4453125	0.0
6.778004	1.4501953125	0.0
6.78	1.4501953125	0.0
6.782004	1.46484375	0.0
6.784	1.4697265625	0.0
6.786004	1.4697265625	0.0
6.788	1.474609375	0.078125
6.790004	1.484375	0.439453125
6.791996	1.474609375	0.810546875
6.793996	1.484375	1.1865234375
6.795996	1.484375	1.552734375
6.797996	1.484375	1.89453125
6.799996	1.484375	2.1875
6.801996	1.484375	2.431640625
6.804004	1.494140625	2.6025390625
6.806	1.484375	2.7392578125
6.808004	1.4794921875	2.822265625
6.81	1.484375	2.890625
6.812004	1.4794921875	2.9150390625
6.814	1.4697265625	2.9443359375
6.816004	1.46484375	2.958984375
6.818	1.46484375	2.9736328125
6.820004	1.4697265625	2.978515625
6.822	1.46484375	2.98828125
6.824004	1.4599609375	2.98828125
6.826	1.4501953125	0.0
6.828004	1.455078125	0.0
6.83	1.4501953125	0.0
6.832004	1.4501953125	0.0
6.833996	1.435546875	0.0
6.835996	1.4306640625	0.0
6.837996	1.4306640625	0.0
6.839996	1.416015625	0.1220703125
6.841996	1.4208984375	0.5029296875
6.843996	1.416015625	0.869140625
6.846004	1.4208984375	1.25
6.848	1.4111328125	1.611328125
6.850004	1.40625	1.943359375
6.852	1.396484375	2.236328125
6.854004	1.40625	2.4609375
6.856	1.4013671875	2.626953125
6.858004	1.3916015625	2.7490234375
6.86	1.38671875	2.841796875
6.862004	1.3818359375	2.890625
6.864	1.3818359375	2.9296875
6.866004	1.38671875	2.9541015625
6.868	1.3671875	2.96875
6.870004	1.3818359375	2.9736328125
6.872	1.3671875	2.98828125
6.874004	1.3623046875	2.98828125
6.875996	1.3671875	2.9931640625
6.877996	1.3720703125	2.9931640625
6.879996	1.3671875	2.998046875
6.881996	1.357421875	0.0
6.883996	1.357421875	0.0
6.885996	1.357421875	0.0
6.887996	1.3525390625	0.0
6.890004	1.3623046875	0.0
6.892	1.3623046875	0.0
6.894004	1.3623046875	0.0
6.896	1.3623046875	0.0
6.898004	1.357421875	0.2587890625
6.9	1.3671875	0.634765625
6.902004	1.3623046875	1.0009765625
6.904	1.357421875	1.3818359375
6.906004	1.34765625	1.7333984375
6.908	1.337890625	2.060546875
6.910004	1.337890625	2.32421875
6.912	1.34765625	2.529296875
6.914004	1.3427734375	2.685546875
6.916	1.3427734375	2.7880859375
6.918004	1.337890625	2.861328125
6.919996	1.3427734375	2.9052734375
6.921996	1.3427734375	2.939453125
6.923996	1.34765625	2.958984375
6.925996	1.3330078125	2.9736328125
6.927996	1.3330078125	2.978515625
6.929996	1.328125	2.98828125
6.932004	1.318359375	2.9833984375
6.934	1.3134765625	2.9931640625
6.936004	1.318359375	2.9931640625
6.938	1.3134765625	2.9931640625
6.940004	1.30859375	2.9931640625
6.942	1.318359375	0.0
6.944004	1.3037109375	0.0
6.946	1.3037109375	0.0
6.948004	1.298828125	0.0
6.95	1.298828125	0.0
6.952004	1.3037109375	0.0
6.954	1.298828125	0.0
6.956004	1.2939453125	0.107421875
6.958	1.279296875	0.478515625
6.960004	1.2841796875	0.8447265625
6.961996	1.279296875	1.2158203125
6.963996	1.2841796875	1.591796875
6.965996	1.2841796875	1.93359375
6.967996	1.2841796875	2.216796875
6.969996	1.279296875	2.451171875
6.971996	1.279296875	2.6220703125
6.974004	1.2939453125	2.7392578125
6.976	1.298828125	2.8271484375
6.978004	1.298828125	2.880859375
6.98	1.318359375	2.9248046875
6.982004	1.318359375	0.0
6.984	1.3232421875	0.0
6.986004	1.337890625	0.0
6.988	1.3330078125	0.0
6.990004	1.357421875	0.0
6.992	1.357421875	0.0
6.994004	1.3671875	0.0
6.996	1.3671875	0.0
6.998004	1.3818359375	0.2001953125
7.0	1.396484375	0.5712890625
7.002004	1.4111328125	0.9375
7.003996	1.416015625	1.318359375
7.005996	1.4306640625	1.6748046875
7.007996	1.435546875	2.001953125
7.009996	1.4404296875	2.2802734375
7.011996	1.4501953125	2.4951171875
7.013996	1.4599609375	2.65625
7.015996	1.4697265625	2.7685546875
7.018004	1.4697265625	2.841796875
7.02	1.4794921875	2.890625
7.022004	1.474609375	2.9345703125
7.024	1.4892578125	2.958984375
7.026004	1.4990234375	2.96875
7.028	1.4990234375	2.9833984375
7.030004	1.50390625	2.98828125
7.032	1.50390625	2.98828125
7.034004	1.5185546875	2.9931640625
7.036	1.5185546875	2.9931640625
7.038004	1.50390625	2.998046875
7.04	1.5185546875	2.998046875
7.042004	1.5234375	2.9931640625
7.044	1.5283203125	2.998046875
7.046004	1.5234375	2.98828125
7.047996	1.5234375	2.98828125
7.049996	1.533203125	2.998046875
7.051996	1.533203125	2.9931640625
7.053996	1.5283203125	0.0
7.055996	1.5380859375	0.0
7.057996	1.5234375	0.0
7.060004	1.533203125	0.0
7.062	1.5283203125	0.0
7.064004	1.533203125	0.0
7.066	1.5283203125	0.0
7.068004	1.5380859375	0.087890625
7.07	1.533203125	0.4638671875
7.072004	1.5283203125	0.8349609375
7.074	1.533203125	1.2158203125
7.076004	1.5234375	1.58203125
7.078	1.5234375	1.9140625
7.080004	1.5234375	2.2119140625
7.082	1.5283203125	2.4365234375
7.084004	1.5283203125	2.6220703125
7.086	1.5185546875	2.734375
7.088004	1.5087890625	2.83203125
7.089996	1.5087890625	2.880859375
7.091996	1.513671875	2.9150390625
7.093996	1.4990234375	2.94921875
7.095996	1.494140625	2.9638671875
7.097996	1.494140625	2.978515625
7.099996	1.4892578125	2.978515625
7.102004	1.4794921875	0.0
7.104	1.474609375	0.0
7.106004	1.474609375	0.0
7.108	1.4697265625	0.029296875
7.110004	1.4599609375	0.4150390625
7.112	1.46484375	0.7861328125
7.114004	1.46484375	1.1572265625
7.116	1.4599609375	1.5234375
7.118004	1.46484375	1.8701171875
7.12	1.4697265625	2.16796875
7.122004	1.455078125	2.412109375
7.124	1.455078125	2.5927734375
7.126004	1.4453125	2.7294921875
7.128	1.435546875	2.8173828125
7.130004	1.42578125	2.880859375
7.131996	1.42578125	2.9150390625
7.133996	1.4208984375	2.9443359375
7.135996	1.42578125	2.958984375
7.137996	1.416015625	2.9736328125
7.139996	1.4208984375	2.978515625
7.141996	1.4013671875	2.9931640625
7.143996	1.4013671875	2.9931640625
7.146004	1.40625	2.9833984375
7.148	1.3916015625	2.9931640625
7.150004	1.3916015625	2.9931640625
7.152	1.38671875	2.9931640625
7.154004	1.38671875	2.9931640625
7.156	1.376953125	2.998046875
7.158004	1.3671875	2.998046875
7.16	1.357421875	0.0
7.162004	1.3525390625	0.0
7.164	1.3525390625	0.0
7.166004	1.34765625	0.0
7.168	1.34765625	0.0
7.170004	1.3427734375	0.0
7.172	1.337890625	0.0
7.174004	1.337890625	0.0
7.175996	1.357421875	0.0
7.177996	1.34765625	0.0
7.179996	1.34765625	0.2490234375
7.181996	1.337890625	0.625
7.183996	1.34765625	1.0009765625
7.185996	1.34765625	1.3720703125
7.188004	1.34765625	1.7333984375
7.19	1.357421875	2.05078125
7.192004	1.3671875	2.3095703125
7.194	1.3671875	2.5244140625
7.196004	1.3720703125	2.67578125
7.198	1.3818359375	2.783203125
7.200004	1.396484375	2.8564453125
7.202	1.40625	2.9052734375
7.204004	1.416015625	2.9345703125
7.206	1.42578125	2.9541015625
7.208004	1.435546875	2.96875
7.21	1.435546875	2.978515625
7.212004	1.4404296875	2.98828125
7.214	1.455078125	2.98828125
7.216004	1.46484375	2.9833984375
7.217996	1.474609375	2.9833984375
7.219996	1.4794921875	2.998046875
7.221996	1.4892578125	0.0
7.223996	1.494140625	0.0
7.225996	1.50390625	0.0
7.227996	1.4990234375	0.0
7.230004	1.4990234375	0.0
7.232	1.4892578125	0.0
7.234004	1.4990234375	0.0
7.236	1.5185546875	0.029296875
7.238004	1.5185546875	0.3955078125
7.24	1.5234375	0.771484375
7.242004	1.5185546875	1.1474609375
7.244	1.5185546875	1.513671875
7.246004	1.5234375	1.865234375
7.248	1.5234375	2.158203125
7.250004	1.5234375	2.4072265625
7.252	1.5283203125	2.587890625
7.254004	1.5234375	2.724609375
7.256	1.5234375	2.8076171875
7.258004	1.5087890625	2.880859375
7.259996	1.5087890625	2.919921875
7.261996	1.513671875	2.94921875
7.263996	1.5185546875	2.9638671875
7.265996	1.5185546875	2.978515625
7.267996	1.513671875	2.9736328125
7.269996	1.50390625	2.9833984375
7.271996	1.4990234375	2.9931640625
7.274004	1.4990234375	0.0
7.276	1.4892578125	0.0
7.278004	1.4892578125	0.0
7.28	1.484375	0.0
7.282004	1.474609375	0.0
7.284	1.4697265625	0.0
7.286004	1.455078125	0.0
7.288	1.455078125	0.2001953125
7.290004	1.4501953125	0.576171875
7.292	1.455078125	0.95703125
7.294004	1.4453125	1.3134765625
7.296	1.4501953125	1.6796875
7.298004	1.4306640625	2.001953125
7.3	1.416015625	2.275390625
7.302004	1.4111328125	2.5048828125
7.303996	1.4111328125	2.65625
7.305996	1.40625	2.763671875
7.307996	1.3916015625	2.8515625
7.309996	1.376953125	2.900390625
7.311996	1.376953125	2.9345703125
7.313996	1.3720703125	2.958984375
7.316004	1.3818359375	2.9736328125
7.318	1.3720703125	2.9736328125
7.320004	1.3818359375	2.978515625
7.322	1.38671875	2.9833984375
7.324004	1.38671875	2.98828125
7.326	1.3818359375	2.98828125
7.328004	1.3671875	2.998046875
7.33	1.3720703125	0.0
7.332004	1.3623046875	0.0
7.334	1.3720703125	0.0
7.336004	1.3720703125	0.0
7.338	1.3720703125	0.0
7.340004	1.3720703125	0.0
7.342	1.3623046875	0.0
7.344004	1.3720703125	0.0
7.345996	1.3623046875	0.33203125
7.347996	1.3623046875	0.7080078125
7.349996	1.3671875	1.0791015625
7.351996	1.3525390625	1.4501953125
7.353996	1.3623046875	1.806640625
7.355996	1.3525390625	2.109375
7.358004	1.3623046875	2.3681640625
7.36	1.3525390625	2.5634765625
7.362004	1.34765625	2.705078125
7.364	1.34765625	2.802734375
7.366004	1.3427734375	2.861328125
7.368	1.337890625	2.9150390625
7.370004	1.34765625	2.9345703125
7.372	1.328125	2.9638671875
7.374004	1.3330078125	2.96875
7.376	1.3232421875	2.9833984375
7.378004	1.3232421875	2.98828125
7.38	1.3134765625	2.9931640625
7.382004	1.318359375	2.9931640625
7.384	1.3134765625	2.9931640625
7.386004	1.30859375	2.9931640625
7.387996	1.298828125	2.998046875
7.389996	1.2939453125	0.0
7.391996	1.2939453125	0.0
7.393996	1.2939453125	0.0
7.395996	1.2890625	0.0
7.397996	1.2841796875	0.0
7.399996	1.2890625	0.0
7.402004	1.2841796875	0.0146484375
7.404	1.2939453125	0.3857421875
7.406004	1.3037109375	0.7666015625
7.408	1.3037109375	1.1474609375
7.410004	1.318359375	1.50390625
7.412	1.328125	1.85546875
7.414004	1.3232421875	2.1533203125
7.416	1.3330078125	2.40234375
7.418004	1.337890625	2.587890625
7.42	1.357421875	2.7197265625
7.422004	1.3671875	2.8125
7.424	1.3671875	2.880859375
7.426004	1.3671875	2.9150390625
7.428	1.3818359375	0.0
7.430004	1.3916015625	0.0
7.431996	1.4111328125	0.0
7.433996	1.4208984375	0.0
7.435996	1.42578125	0.0
7.437996	1.4404296875	0.0
7.439996	1.4599609375	0.0
7.441996	1.46484375	0.087890625
7.444004	1.4697265625	0.4736328125
7.446	1.46484375	0.8349609375
7.448004	1.4697265625	1.2060546875
7.45	1.4794921875	1.5771484375
7.452004	1.4794921875	1.9140625
7.454	1.4794921875	2.2119140625
7.456004	1.4990234375	2.4365234375
7.458	1.494140625	2.6220703125
7.460004	1.50390625	2.744140625
7.462	1.5234375	2.8271484375
7.464004	1.513671875	2.880859375
7.466	1.5234375	2.919921875
7.468004	1.5283203125	2.94921875
7.47	1.533203125	2.958984375
7.472004	1.5380859375	2.96875
7.473996	1.533203125	2.9833984375
7.475996	1.54296875	2.9833984375
7.477996	1.54296875	2.9833984375
7.479996	1.5380859375	2.998046875
7.481996	1.5478515625	2.998046875
7.483996	1.5478515625	3.0029296875
7.486004	1.552734375	2.98828125
7.488	1.5478515625	2.998046875
7.490004	1.54296875	2.998046875
7.492	1.54296875	2.9931640625
7.494004	1.54296875	2.9931640625
7.496	1.5380859375	2.9931640625
7.498004	1.5478515625	0.0
7.5	1.533203125	0.0
7.502004	1.5283203125	0.0
7.504	1.533203125	0.0
7.506004	1.5234375	0.0
7.508	1.513671875	0.0
7.510004	1.5234375	0.0
7.512	1.513671875	0.0
7.514004	1.50390625	0.244140625
7.515996	1.50390625	0.6201171875
7.517996	1.4990234375	0.99609375
7.519996	1.4892578125	1.3671875
7.521996	1.494140625	1.7236328125
7.523996	1.4892578125	2.0458984375
7.525996	1.484375	2.314453125
7.527996	1.474609375	2.51953125
7.530004	1.4697265625	2.67578125
7.532	1.455078125	2.7783203125
7.534004	1.455078125	2.8564453125
7.536	1.455078125	2.9052734375
7.538004	1.4453125	2.9345703125
7.54	1.435546875	2.9541015625
7.542004	1.435546875	2.978515625
7.544	1.4208984375	2.9833984375
7.546004	1.42578125	2.98828125
7.548	1.4306640625	2.98828125
7.550004	1.42578125	0.0
7.552	1.4111328125	0.0
7.554004	1.4111328125	0.0
7.556	1.4013671875	0.283203125
7.558004	1.4013671875	0.6640625
7.559996	1.4013671875	1.03515625
7.561996	1.396484375	1.4111328125
7.563996	1.396484375	1.7578125
7.565996	1.38671875	2.080078125
7.567996	1.3916015625	2.333984375
7.569996	1.38671875	2.5341796875
7.572004	1.38671875	2.685546875
7.574	1.3818359375	2.79296875
7.576004	1.38671875	2.8564453125
7.578	1.38671875	2.91015625
7.580004	1.3720703125	2.939453125
7.582	1.3623046875	2.958984375
7.584004	1.3671875	2.9638671875
7.586	1.3525390625	2.9833984375
7.588004	1.3525390625	2.9931640625
7.59	1.3525390625	2.98828125
7.592004	1.3525390625	2.98828125
7.594	1.3427734375	2.9931640625
7.596004	1.34765625	2.9931640625
7.598	1.3330078125	2.9833984375
7.600004	1.328125	2.9931640625
7.601996	1.3232421875	2.998046875
7.603996	1.328125	2.998046875
7.605996	1.318359375	2.998046875
7.607996	1.3232421875	0.0
7.609996	1.3134765625	0.0
7.611996	1.318359375	0.0
7.614004	1.30859375	0.0
7.616	1.3037109375	0.0
7.618004	1.30859375	0.0
7.62	1.3037109375	0.0
7.622004	1.3134765625	0.0
7.624	1.30859375	0.0
7.626004	1.3134765625	0.0
7.628	1.3134765625	0.25390625
7.630004	1.3134765625	0.634765625
7.632	1.3232421875	0.99609375
7.634004	1.318359375	1.3720703125
7.636	1.318359375	1.728515625
7.638004	1.3232421875	2.05078125
7.64	1.328125	2.3193359375
7.642004	1.328125	2.529296875
7.643996	1.328125	2.6708984375
7.645996	1.3330078125	2.7783203125
7.647996	1.3330078125	2.8564453125
7.649996	1.3427734375	2.900390625
7.651996	1.34765625	2.9296875
