Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
3.382	1.19140625	0.0
3.384004	1.181640625	0.0
3.385996	1.1767578125	0.0
3.387996	1.1767578125	0.0
3.389996	1.1669921875	0.0
3.391996	1.1669921875	0.0
3.393996	1.15234375	0.0
3.395996	1.1572265625	0.01953125
3.398004	1.15234375	0.3857421875
3.4	1.142578125	0.7666015625
3.402004	1.1474609375	1.1376953125
3.404	1.15234375	1.50390625
3.406004	1.1474609375	1.8603515625
3.408	1.1328125	2.1484375
3.410004	1.1376953125	2.40234375
3.412	1.1328125	2.5830078125
3.414004	1.1279296875	2.7197265625
3.416	1.1279296875	2.8173828125
3.418004	1.123046875	2.880859375
3.42	1.1083984375	2.919921875
3.422004	1.1083984375	2.9443359375
3.424	1.11328125	2.96875
3.426004	1.0986328125	2.978515625
3.427996	1.103515625	2.978515625
3.429996	1.103515625	2.98828125
3.431996	1.0986328125	2.98828125
3.433996	1.0986328125	2.9931640625
3.435996	1.0888671875	2.998046875
3.437996	1.09375	2.98828125
3.440004	1.09375	2.98828125
3.442	1.0791015625	2.9931640625
3.444004	1.0791015625	2.9931640625
3.446	1.0791015625	2.9931640625
3.448004	1.0791015625	2.9931640625
3.45	1.0693359375	2.998046875
3.452004	1.083984375	2.9931640625
3.454	1.083984375	0.0
3.456004	1.07421875	0.0
3.458	1.083984375	0.0
3.460004	1.07421875	0.0
3.462	1.083984375	0.0
3.464004	1.083984375	0.0
3.466	1.083984375	0.0
3.468004	1.083984375	0.0
3.469996	1.0888671875	0.0
3.471996	1.083984375	0.1171875
3.473996	1.103515625	0.478515625
3.475996	1.103515625	0.859375
3.477996	1.11328125	1.23046875
3.479996	1.1083984375	1.5966796875
3.481996	1.11328125	1.9384765625
3.484004	1.1181640625	2.2265625
3.486	1.123046875	2.4560546875
3.488004	1.1279296875	2.626953125
3.49	1.1328125	2.75390625
3.492004	1.1328125	2.83203125
3.494	1.142578125	2.8857421875
3.496004	1.1376953125	2.919921875
3.498	1.1572265625	2.94921875
3.500004	1.162109375	2.96875
3.502	1.162109375	2.978515625
3.504004	1.1767578125	0.0
3.506	1.181640625	0.0
3.508004	1.1767578125	0.0
3.51	1.1962890625	0.0
3.512004	1.2060546875	0.0
3.513996	1.2109375	0.0
3.515996	1.2158203125	0.0
3.517996	1.2109375	0.0
3.519996	1.2255859375	0.0
3.521996	1.23046875	0.0
3.523996	1.23046875	0.1171875
3.526004	1.240234375	0.48828125
3.528	1.2353515625	0.8642578125
3.530004	1.2451171875	1.240234375
3.532	1.25	1.6064453125
3.534004	1.2548828125	1.943359375
3.536	1.259765625	2.236328125
3.538004	1.2548828125	2.4560546875
3.54	1.2548828125	2.6220703125
3.542004	1.259765625	2.7490234375
3.544	1.2548828125	2.83203125
3.546004	1.2548828125	2.8857421875
3.548	1.2548828125	2.9296875
3.550004	1.259765625	2.9541015625
3.552	1.26953125	2.96875
3.554004	1.259765625	2.9736328125
3.555996	1.259765625	2.9833984375
3.557996	1.259765625	2.9931640625
3.559996	1.2548828125	2.9931640625
3.561996	1.25	2.9931640625
3.563996	1.2548828125	2.9931640625
3.565996	1.25	2.98828125
3.568004	1.2451171875	3.0029296875
3.57	1.2353515625	2.998046875
3.572004	1.23046875	2.998046875
3.574	1.23046875	2.98828125
3.576004	1.2353515625	2.9931640625
3.578	1.23046875	2.9931640625
3.580004	1.23046875	2.9931640625
3.582	1.2255859375	2.9931640625
3.584004	1.2109375	2.9931640625
3.586	1.23046875	2.998046875
3.588004	1.2255859375	2.998046875
3.59	1.2109375	2.998046875
3.592004	1.201171875	2.9931640625
3.594	1.19140625	2.9931640625
3.596004	1.2060546875	0.0
3.597996	1.2060546875	0.0
3.599996	1.1962890625	0.0
3.601996	1.2060546875	0.0
3.603996	1.181640625	0.0
3.605996	1.1865234375	0.0
3.607996	1.181640625	0.0
3.609996	1.171875	0.0
3.612004	1.181640625	0.0
3.614	1.1767578125	0.0
3.616004	1.1669921875	0.17578125
3.618	1.1767578125	0.546875
3.620004	1.162109375	0.9130859375
3.622	1.162109375	1.2890625
3.624004	1.162109375	1.6552734375
3.626	1.1669921875	1.9873046875
3.628004	1.162109375	2.2607421875
3.63	1.1669921875	2.48046875
3.632004	1.162109375	2.6416015625
3.634	1.1474609375	2.7587890625
3.636004	1.1474609375	2.8466796875
3.638	1.1474609375	2.8955078125
3.640004	1.1376953125	2.9345703125
3.641996	1.1279296875	2.9541015625
3.643996	1.1376953125	2.96875
3.645996	1.1376953125	2.9736328125
3.647996	1.1328125	2.98828125
3.649996	1.123046875	2.9833984375
3.651996	1.1181640625	2.9833984375
3.654004	1.1279296875	2.9931640625
3.656	1.1279296875	2.9931640625
3.658004	1.123046875	2.998046875
3.66	1.11328125	2.98828125
3.662004	1.11328125	2.98828125
3.664	1.1083984375	0.0
3.666004	1.103515625	0.0
3.668	1.0986328125	0.0
3.670004	1.09375	0.0
3.672	1.0791015625	0.0146484375
3.674004	1.083984375	0.390625
3.676	1.083984375	0.7568359375
3.678004	1.07421875	1.1279296875
3.68	1.07421875	1.50390625
3.682004	1.07421875	1.85546875
3.683996	1.07421875	2.1533203125
3.685996	1.064453125	2.40234375
3.687996	1.0693359375	2.5830078125
3.689996	1.064453125	2.724609375
3.691996	1.064453125	2.8173828125
3.693996	1.0498046875	2.8759765625
3.696004	1.0546875	2.919921875
3.698	1.0546875	2.939453125
3.700004	1.0498046875	2.958984375
3.702	1.0498046875	2.9736328125
3.704004	1.0498046875	2.978515625
3.706	1.044921875	2.9833984375
3.708004	1.0400390625	2.98828125
3.71	1.0400390625	2.98828125
3.712004	1.0302734375	2.9931640625
3.714	1.025390625	2.998046875
3.716004	1.03515625	2.998046875
3.718	1.025390625	2.9931640625
3.720004	1.025390625	2.998046875
3.722	1.025390625	2.9931640625
3.724004	1.025390625	2.98828125
3.725996	1.0302734375	2.98828125
3.727996	1.025390625	2.998046875
3.729996	1.0205078125	2.998046875
3.731996	1.015625	2.9931640625
3.733996	1.015625	2.9931640625
3.735996	1.0107421875	2.998046875
3.737996	1.0107421875	2.98828125
3.740004	1.0107421875	2.9931640625
3.742	1.015625	2.998046875
3.744004	1.0107421875	2.998046875
3.746	1.025390625	2.98828125
3.748004	1.015625	2.998046875
3.75	1.025390625	2.9931640625
3.752004	1.0205078125	0.0
3.754	1.0107421875	0.0
3.756004	1.015625	0.0
3.758	1.0107421875	0.0
3.760004	1.0205078125	0.0
3.762	1.025390625	0.0
3.764004	1.025390625	0.0
3.766	1.0302734375	0.0
3.768004	1.025390625	0.0
3.769996	1.025390625	0.0
3.771996	1.025390625	0.0
3.773996	1.03515625	0.0
3.775996	1.0498046875	0.0
3.777996	1.0595703125	0.0
3.779996	1.0595703125	0.2294921875
3.782004	1.0400390625	0.60546875
3.784	1.0498046875	0.9765625
3.786004	1.0693359375	1.3623046875
3.788	1.07421875	1.7138671875
3.790004	1.0888671875	2.0458984375
3.792	1.0986328125	2.3095703125
3.794004	1.09375	2.5146484375
3.796	1.0986328125	2.6708984375
3.798004	1.0986328125	2.7783203125
3.8	1.11328125	2.8564453125
3.802004	1.1279296875	2.9052734375
3.804	1.1328125	2.939453125
3.806004	1.1474609375	2.9541015625
3.808	1.1376953125	2.96875
3.810004	1.1474609375	2.978515625
3.811996	1.142578125	2.978515625
3.813996	1.15234375	2.98828125
3.815996	1.171875	2.9931640625
3.817996	1.1767578125	2.98828125
3.819996	1.181640625	2.998046875
3.821996	1.181640625	2.998046875
3.824004	1.19140625	2.998046875
3.826	1.1962890625	3.0029296875
3.828004	1.2109375	2.98828125
3.83	1.220703125	2.98828125
3.832004	1.220703125	2.9931640625
3.834	1.23046875	0.0
3.836004	1.23046875	0.0
3.838	1.2158203125	0.0
3.840004	1.220703125	0.0
3.842	1.2353515625	0.0
3.844004	1.2451171875	0.0
3.846	1.240234375	0.0
3.848004	1.2548828125	0.0
3.85	1.240234375	0.0
3.852004	1.2451171875	0.0
3.853996	1.25	0.185546875
3.855996	1.2646484375	0.546875
3.857996	1.2646484375	0.9228515625
3.859996	1.259765625	1.2890625
3.861996	1.2548828125	1.66015625
3.863996	1.25	1.9970703125
3.865996	1.2548828125	2.2705078125
3.868004	1.259765625	2.4853515625
3.87	1.259765625	2.6513671875
3.872004	1.2646484375	2.7685546875
3.874	1.2548828125	2.8466796875
3.876004	1.2451171875	2.890625
3.878	1.240234375	2.9296875
3.880004	1.2451171875	2.958984375
3.882	1.240234375	2.9736328125
3.884004	1.259765625	2.9736328125
3.886	1.2548828125	2.9833984375
3.888004	1.2548828125	2.9833984375
3.89	1.25	2.9931640625
3.892004	1.25	2.98828125
3.894	1.25	2.998046875
3.896004	1.2451171875	2.998046875
3.897996	1.240234375	2.998046875
3.899996	1.2451171875	0.0
3.901996	1.2451171875	0.0
3.903996	1.2353515625	0.0
3.905996	1.23046875	0.0
3.907996	1.2353515625	0.0
3.910004	1.2451171875	0.0
3.912	1.2353515625	0.0
3.914004	1.240234375	0.0
3.916	1.240234375	0.0
3.918004	1.23046875	0.1953125
3.92	1.220703125	0.5615234375
3.922004	1.23046875	0.9521484375
3.924	1.23046875	1.3134765625
3.926004	1.2255859375	1.6845703125
3.928	1.23046875	2.01171875
3.930004	1.220703125	2.2802734375
3.932	1.2158203125	2.5
3.934004	1.2158203125	2.6611328125
3.936	1.201171875	2.7734375
3.938004	1.2060546875	2.8515625
3.939996	1.2109375	2.900390625
3.941996	1.201171875	2.9345703125
3.943996	1.2060546875	2.9541015625
3.945996	1.1865234375	2.9736328125
3.947996	1.1767578125	2.9833984375
3.949996	1.171875	2.978515625
3.952004	1.1767578125	2.98828125
3.954	1.171875	2.9931640625
3.956004	1.1767578125	2.9931640625
3.958	1.162109375	2.998046875
3.960004	1.1572265625	2.9931640625
3.962	1.15234375	2.9931640625
3.964004	1.15234375	2.998046875
3.966	1.1572265625	2.9931640625
3.968004	1.15234375	2.9931640625
3.97	1.1474609375	3.0029296875
3.972004	1.1376953125	2.9931640625
3.974	1.1279296875	0.0
3.976004	1.123046875	0.0
3.978	1.123046875	0.0
3.980004	1.1279296875	0.0
3.981996	1.1181640625	0.0
3.983996	1.1083984375	0.0
3.985996	1.103515625	0.0
3.987996	1.103515625	0.0
3.989996	1.09375	0.0
3.991996	1.103515625	0.0
3.993996	1.0888671875	0.283203125
3.996004	1.0791015625	0.6640625
3.998	1.0888671875	1.0302734375
4.000004	1.07421875	1.40625
4.002	1.0791015625	1.7626953125
4.004004	1.07421875	2.080078125
4.006	1.0693359375	2.3388671875
4.008004	1.07421875	2.5439453125
4.01	1.064453125	2.6904296875
4.012004	1.0546875	2.7880859375
4.014	1.0546875	2.861328125
4.016004	1.0498046875	2.91015625
4.018	1.03515625	2.9345703125
4.020004	1.03515625	2.9541015625
4.022	1.03515625	2.96875
4.024004	1.025390625	2.9833984375
4.025996	1.025390625	2.98828125
4.027996	1.015625	2.98828125
4.029996	1.015625	2.98828125
4.031996	1.015625	2.9833984375
4.033996	1.0107421875	2.9931640625
4.035996	0.99609375	2.998046875
4.038004	0.99609375	2.998046875
4.04	1.0009765625	2.998046875
4.042004	1.0009765625	2.98828125
4.044	0.9912109375	2.9931640625
4.046004	0.99609375	2.9931640625
4.048	0.9912109375	2.9931640625
4.050004	0.986328125	3.0029296875
4.052	0.9912109375	2.998046875
4.054004	0.9912109375	2.998046875
4.056	0.9814453125	2.98828125
4.058004	0.986328125	0.0
4.06	0.9814453125	0.0
4.062004	0.9814453125	0.0
4.064	0.986328125	0.0
4.066004	0.9912109375	0.0
4.067996	0.9765625	0.0
4.069996	0.986328125	0.0
4.071996	0.99609375	0.0
4.073996	0.99609375	0.0
4.075996	0.99609375	0.0
4.077996	0.99609375	0.0634765625
4.080004	1.0009765625	0.4541015625
4.082	1.005859375	0.8251953125
4.084004	1.015625	1.201171875
4.086	1.0205078125	1.5625
4.088004	1.025390625	1.904296875
4.09	1.0302734375	2.2021484375
4.092004	1.0400390625	2.4365234375
4.094	1.044921875	2.6123046875
4.096004	1.044921875	2.7294921875
4.098	1.0546875	2.8125
4.100004	1.064453125	2.880859375
4.102	1.07421875	2.919921875
4.104004	1.0791015625	2.9443359375
4.106	1.0888671875	2.9638671875
4.108004	1.09375	2.9736328125
4.109996	1.09375	2.978515625
4.111996	1.103515625	2.9833984375
4.113996	1.1083984375	0.0
4.115996	1.1181640625	0.0
4.117996	1.1181640625	0.0
4.119996	1.1328125	0.0
4.121996	1.1328125	0.0
4.124004	1.142578125	0.0
4.126	1.162109375	0.0
4.128004	1.162109375	0.0
4.13	1.162109375	0.0
4.132004	1.171875	0.0
4.134	1.171875	0.0
4.136004	1.171875	0.2734375
4.138	1.181640625	0.64453125
4.140004	1.181640625	1.015625
4.142	1.1865234375	1.3818359375
4.144004	1.19140625	1.7431640625
4.146	1.201171875	2.0654296875
4.148004	1.1962890625	2.3291015625
4.15	1.201171875	2.5341796875
4.152004	1.2060546875	2.6806640625
4.153996	1.2060546875	2.7880859375
4.155996	1.2060546875	2.861328125
4.157996	1.2109375	2.8955078125
4.159996	1.1962890625	2.939453125
4.161996	1.2109375	2.958984375
4.163996	1.2060546875	2.9736328125
4.166004	1.2060546875	2.978515625
4.168	1.2109375	2.98828125
4.170004	1.201171875	2.9931640625
4.172	1.2060546875	2.9931640625
4.174004	1.201171875	2.9931640625
4.176	1.2109375	2.998046875
4.178004	1.201171875	2.9833984375
4.18	1.201171875	2.98828125
4.182004	1.201171875	2.998046875
4.184	1.1865234375	2.998046875
4.186004	1.19140625	2.9931640625
4.188	1.19140625	2.9931640625
4.190004	1.1865234375	2.9931640625
4.192	1.1767578125	2.9931640625
4.194004	1.1865234375	3.0029296875
4.195996	1.181640625	2.9931640625
4.197996	1.19140625	2.9931640625
4.199996	1.181640625	2.98828125
4.201996	1.1767578125	2.98828125
4.203996	1.181640625	2.9931640625
4.205996	1.1865234375	2.998046875
4.208004	1.181640625	2.9931640625
4.21	1.1767578125	2.998046875
4.212004	1.171875	0.0
4.214	1.171875	0.0
4.216004	1.162109375	0.0
4.218	1.162109375	0.0
4.220004	1.1669921875	0.0
4.222	1.1669921875	0.0
4.224004	1.1572265625	0.0
4.226	1.162109375	0.0
4.228004	1.162109375	0.0
4.23	1.162109375	0.0
4.232004	1.1572265625	0.2392578125
4.234	1.162109375	0.6103515625
4.236004	1.15234375	0.99609375
4.237996	1.1572265625	1.357421875
4.239996	1.15234375	1.7236328125
4.241996	1.142578125	2.0458984375
4.243996	1.1376953125	2.3095703125
4.245996	1.142578125	2.5244140625
4.247996	1.142578125	2.67578125
4.249996	1.142578125	2.7734375
4.252004	1.1328125	2.8564453125
4.254	1.123046875	2.900390625
4.256004	1.1279296875	2.9345703125
4.258	1.1181640625	2.958984375
4.260004	1.123046875	2.96875
4.262	1.1279296875	2.978515625
4.264004	1.11328125	2.9833984375
4.266	1.1083984375	2.9931640625
4.268004	1.11328125	2.98828125
4.27	1.1083984375	2.9931640625
4.272004	1.1083984375	2.9931640625
4.274	1.1083984375	2.9931640625
4.276004	1.103515625	2.998046875
4.278	1.103515625	2.9931640625
4.280004	1.09375	2.9931640625
4.281996	1.09375	0.0
4.283996	1.0888671875	0.0
4.285996	1.0791015625	0.0
4.287996	1.083984375	0.0
4.289996	1.0693359375	0.0927734375
4.291996	1.07421875	0.458984375
4.294004	1.07421875	0.83984375
4.296	1.07421875	1.2158203125
4.298004	1.0693359375	1.58203125
4.3	1.0693359375	1.9189453125
4.302004	1.064453125	2.2021484375
4.304	1.0498046875	2.44140625
4.306004	1.0595703125	2.6171875
4.308	1.0546875	2.7490234375
4.310004	1.0498046875	2.822265625
4.312	1.0546875	2.880859375
4.314004	1.0498046875	2.9150390625
4.316	1.044921875	2.9443359375
4.318004	1.0400390625	2.96875
4.32	1.044921875	2.978515625
4.322004	1.0302734375	2.9833984375
4.323996	1.0302734375	2.98828125
4.325996	1.0205078125	2.9833984375
4.327996	1.0302734375	2.9833984375
4.329996	1.0205078125	2.9931640625
4.331996	1.0107421875	2.998046875
4.333996	1.0107421875	2.998046875
4.336004	1.015625	2.9931640625
4.338	1.005859375	2.998046875
4.340004	1.0009765625	2.9931640625
4.342	1.015625	2.998046875
4.344004	1.005859375	2.998046875
4.346	1.005859375	2.9931640625
4.348004	0.99609375	2.98828125
4.35	1.0009765625	2.9931640625
4.352004	1.0009765625	2.9931640625
4.354	1.0009765625	2.9931640625
4.356004	1.0009765625	2.9931640625
4.358	1.0009765625	2.9931640625
4.360004	1.0009765625	2.998046875
4.362	0.99609375	2.998046875
4.364004	0.9912109375	2.9931640625
4.365996	1.005859375	2.98828125
4.367996	1.0107421875	2.9931640625
4.369996	1.0107421875	2.998046875
4.371996	1.0107421875	0.0
4.373996	1.0009765625	0.0
4.375996	1.005859375	0.0
4.377996	1.005859375	0.0
4.380004	1.0107421875	0.0
4.382	1.0009765625	0.0
4.384004	1.0107421875	0.0
4.386	1.015625	0.0
4.388004	1.0205078125	0.0
4.39	1.0205078125	0.0
4.392004	1.0302734375	0.0
4.394	1.0302734375	0.0
4.396004	1.0400390625	0.0
4.398	1.0400390625	0.1806640625
4.400004	1.0498046875	0.5615234375
4.402	1.0595703125	0.9326171875
4.404004	1.0595703125	1.3037109375
4.406	1.07421875	1.669921875
4.408004	1.0791015625	2.001953125
4.409996	1.0791015625	2.275390625
4.411996	1.0791015625	2.5
4.413996	1.0888671875	2.65625
4.415996	1.0986328125	2.763671875
4.417996	1.11328125	2.841796875
4.419996	1.1083984375	2.8955078125
4.422004	1.1279296875	2.9345703125
4.424	1.123046875	2.958984375
4.426004	1.1328125	2.9736328125
4.428	1.1376953125	2.978515625
4.430004	1.1474609375	2.9833984375
4.432	1.162109375	2.98828125
4.434004	1.171875	2.9931640625
4.436	1.1669921875	2.998046875
4.438004	1.1767578125	2.9931640625
4.44	1.1865234375	2.98828125
4.442004	1.19140625	2.9931640625
4.444	1.201171875	2.98828125
4.446004	1.1962890625	2.98828125
4.448	1.2109375	2.998046875
4.450004	1.2158203125	2.998046875
4.451996	1.2060546875	0.0
4.453996	1.2060546875	0.0
4.455996	1.23046875	0.0
4.457996	1.23046875	0.0
4.459996	1.2255859375	0.0
4.461996	1.2255859375	0.0
4.464004	1.220703125	0.0
4.466	1.2255859375	0.0
4.468004	1.23046875	0.0
4.47	1.240234375	0.0
4.472004	1.2353515625	0.107421875
4.474	1.240234375	0.4833984375
4.476004	1.2451171875	0.859375
4.478	1.240234375	1.2353515625
4.480004	1.2451171875	1.591796875
4.482	1.2451171875	1.93359375
4.484004	1.2451171875	2.2314453125
4.486	1.2451171875	2.4560546875
4.488004	1.2451171875	2.626953125
4.49	1.240234375	2.75390625
4.492004	1.23046875	2.83203125
4.493996	1.2353515625	2.8857421875
4.495996	1.2451171875	2.9248046875
4.497996	1.2548828125	2.9443359375
4.499996	1.2548828125	2.96875
4.501996	1.240234375	2.978515625
4.503996	1.2548828125	2.9833984375
4.505996	1.259765625	2.9931640625
4.508004	1.259765625	2.9931640625
4.51	1.259765625	2.9931640625
4.512004	1.25	2.9931640625
4.514	1.25	2.998046875
4.516004	1.2451171875	2.998046875
4.518	1.240234375	2.998046875
4.520004	1.240234375	0.0
4.522	1.240234375	0.0
4.524004	1.2451171875	0.0
4.526	1.2451171875	0.0
4.528004	1.240234375	0.0
4.53	1.240234375	0.0
4.532004	1.23046875	0.0
4.534	1.23046875	0.0
4.536004	1.2353515625	0.087890625
4.537996	1.2255859375	0.458984375
4.539996	1.23046875	0.8349609375
4.541996	1.220703125	1.2060546875
4.543996	1.2255859375	1.572265625
4.545996	1.2158203125	1.9140625
4.547996	1.220703125	2.2119140625
4.550004	1.2255859375	2.44140625
4.552	1.220703125	2.6220703125
4.554004	1.2109375	2.744140625
4.556	1.201171875	2.822265625
4.558004	1.1962890625	2.8857421875
4.56	1.19140625	2.9296875
4.562004	1.1865234375	2.94921875
4.564	1.1962890625	2.9638671875
4.566004	1.1865234375	2.96875
4.568	1.1767578125	2.9833984375
4.570004	1.171875	2.9833984375
4.572	1.1669921875	2.98828125
4.574004	1.171875	2.9931640625
4.576	1.171875	2.9931640625
4.578004	1.1669921875	2.9931640625
4.579996	1.1572265625	2.998046875
4.581996	1.1572265625	2.9931640625
4.583996	1.142578125	2.998046875
4.585996	1.1474609375	2.998046875
4.587996	1.1474609375	2.9931640625
4.589996	1.1376953125	2.998046875
4.592004	1.1328125	0.0
4.594	1.1376953125	0.0
4.596004	1.123046875	0.0
4.598	1.123046875	0.0
4.600004	1.11328125	0.0
4.602	1.11328125	0.0
4.604004	1.1181640625	0.0
4.606	1.11328125	0.0
4.608004	1.1083984375	0.0
4.61	1.1083984375	0.0390625
4.612004	1.09375	0.419921875
4.614	1.0888671875	0.791015625
4.616004	1.0888671875	1.171875
4.618	1.083984375	1.5380859375
4.620004	1.083984375	1.8896484375
4.621996	1.0791015625	2.1826171875
4.623996	1.0791015625	2.421875
4.625996	1.0693359375	2.6025390625
4.627996	1.064453125	2.734375
4.629996	1.0693359375	2.822265625
4.631996	1.0693359375	2.880859375
4.633996	1.0595703125	2.919921875
4.636004	1.0498046875	2.94921875
4.638	1.044921875	2.9638671875
4.640004	1.0498046875	2.9736328125
4.642	1.0546875	2.978515625
4.644004	1.0400390625	2.98828125
4.646	1.0400390625	2.98828125
4.648004	1.0400390625	2.98828125
4.65	1.03515625	2.9931640625
4.652004	1.0302734375	2.998046875
4.654	1.025390625	2.998046875
4.656004	1.0400390625	2.9931640625
4.658	1.03515625	2.9931640625
4.660004	1.03515625	2.9931640625
4.662	1.025390625	2.998046875
4.664004	1.025390625	2.9931640625
4.665996	1.015625	2.9931640625
4.667996	1.025390625	2.998046875
4.669996	1.025390625	2.9931640625
4.671996	1.03515625	2.9931640625
4.673996	1.0205078125	0.0
4.675996	1.025390625	0.0
4.678004	1.025390625	0.0
4.68	1.025390625	0.0
4.682004	1.015625	0.0
4.684	1.025390625	0.0
4.686004	1.025390625	0.0
4.688	1.0302734375	0.0
4.690004	1.0302734375	0.0
4.692	1.025390625	0.0
4.694004	1.0302734375	0.1416015625
4.696	1.0302734375	0.517578125
4.698004	1.0400390625	0.9033203125
4.7	1.0400390625	1.2744140625
4.702004	1.03515625	1.630859375
4.704	1.044921875	1.962890625
4.706004	1.0498046875	2.255859375
4.707996	1.0498046875	2.470703125
4.709996	1.0595703125	2.6416015625
4.711996	1.064453125	2.75390625
4.713996	1.0693359375	2.841796875
4.715996	1.07421875	2.8955078125
4.717996	1.07421875	2.9345703125
4.720004	1.07421875	2.9443359375
4.722	1.07421875	2.958984375
4.724004	1.0791015625	2.9833984375
4.726	1.083984375	2.978515625
4.728004	1.0888671875	2.9833984375
4.73	1.0888671875	2.98828125
4.732004	1.0888671875	0.0
4.734	1.0888671875	0.0
4.736004	1.103515625	0.0
4.738	1.103515625	0.0
4.740004	1.11328125	0.0
4.742	1.1181640625	0.0
4.744004	1.1181640625	0.0
4.746	1.11328125	0.0
4.748004	1.11328125	0.0
4.749996	1.1279296875	0.0
4.751996	1.1328125	0.0341796875
4.753996	1.1279296875	0.41015625
4.755996	1.1328125	0.771484375
4.757996	1.1328125	1.1474609375
4.759996	1.1328125	1.5234375
4.761996	1.1328125	1.8701171875
4.764004	1.1279296875	2.1728515625
4.766	1.1279296875	2.4169921875
4.768004	1.1376953125	2.59765625
4.77	1.1328125	2.724609375
4.772004	1.123046875	2.8173828125
4.774	1.1279296875	2.8759765625
4.776004	1.1279296875	2.9150390625
4.778	1.123046875	2.939453125
4.780004	1.1328125	2.958984375
4.782	1.1328125	2.9736328125
4.784004	1.123046875	2.9736328125
4.786	1.1181640625	2.98828125
4.788004	1.1328125	2.9931640625
4.79	1.1279296875	2.998046875
4.792004	1.1328125	2.9931640625
4.793996	1.1279296875	2.9931640625
4.795996	1.123046875	2.9931640625
4.797996	1.123046875	2.998046875
4.799996	1.1181640625	2.9931640625
4.801996	1.1181640625	2.998046875
4.803996	1.1083984375	2.998046875
4.806004	1.11328125	2.9931640625
4.808	1.1083984375	2.9931640625
4.810004	1.1181640625	2.998046875
4.812	1.1083984375	2.998046875
4.814004	1.103515625	2.98828125
4.816	1.1083984375	2.998046875
4.818004	1.103515625	2.98828125
4.82	1.11328125	2.998046875
4.822004	1.103515625	2.98828125
4.824	1.1083984375	2.998046875
4.826004	1.1083984375	2.9931640625
4.828	1.0986328125	2.9931640625
4.830004	1.1083984375	2.998046875
4.832	1.11328125	2.998046875
4.834004	1.103515625	0.0
4.835996	1.1083984375	0.0
4.837996	1.09375	0.0
4.839996	1.0986328125	0.0
4.841996	1.103515625	0.0
4.843996	1.09375	0.0
4.845996	1.0888671875	0.0
4.848004	1.0986328125	0.0
4.85	1.0986328125	0.0
4.852004	1.09375	0.0
4.854	1.0888671875	0.0
4.856004	1.0888671875	0.2490234375
4.858	1.09375	0.6201171875
4.860004	1.09375	1.0107421875
4.862	1.0888671875	1.376953125
4.864004	1.083984375	1.728515625
4.866	1.0791015625	2.0556640625
4.868004	1.083984375	2.3193359375
4.87	1.083984375	2.529296875
4.872004	1.0791015625	2.6806640625
4.874	1.0791015625	2.783203125
4.876004	1.07421875	2.8564453125
4.877996	1.0693359375	2.9052734375
4.879996	1.064453125	2.9296875
4.881996	1.0693359375	2.9541015625
4.883996	1.0595703125	2.9736328125
4.885996	1.0595703125	2.9736328125
4.887996	1.0595703125	2.98828125
4.889996	1.0546875	2.9833984375
4.892004	1.0498046875	2.9931640625
4.894	1.044921875	2.98828125
4.896004	1.0546875	2.9931640625
4.898	1.0498046875	2.998046875
4.900004	1.044921875	2.9931640625
4.902	1.0498046875	2.998046875
4.904004	1.03515625	2.98828125
4.906	1.044921875	2.9931640625
4.908004	1.0302734375	2.98828125
4.91	1.03515625	0.0
4.912004	1.0302734375	0.0
4.914	1.0302734375	0.0
4.916004	1.025390625	0.0
4.918	1.015625	0.0
4.920004	1.015625	0.009765625
4.921996	1.0009765625	0.3955078125
4.923996	1.0107421875	0.76171875
4.925996	1.005859375	1.1376953125
4.927996	1.0107421875	1.50390625
4.929996	1.005859375	1.85546875
4.931996	0.9912109375	2.1630859375
4.934004	0.9912109375	2.40234375
4.936	0.9912109375	2.587890625
4.938004	0.986328125	2.7197265625
4.94	0.986328125	2.8173828125
4.942004	0.9814453125	2.880859375
4.944	0.9814453125	2.919921875
4.946004	0.9765625	2.939453125
4.948	0.9716796875	2.9638671875
4.950004	0.966796875	2.978515625
4.952	0.9619140625	2.978515625
4.954004	0.966796875	2.98828125
4.956	0.9619140625	2.9931640625
4.958004	0.966796875	2.978515625
4.96	0.966796875	2.9931640625
4.962004	0.9521484375	2.98828125
4.963996	0.947265625	2.9931640625
4.965996	0.947265625	2.998046875
4.967996	0.9521484375	2.9931640625
4.969996	0.95703125	2.9931640625
4.971996	0.9521484375	2.998046875
4.973996	0.947265625	2.9931640625
4.976004	0.9521484375	2.98828125
4.978	0.9423828125	2.9931640625
4.980004	0.947265625	2.9931640625
4.982	0.9423828125	2.998046875
4.984004	0.9423828125	2.9931640625
4.986	0.947265625	2.9931640625
4.988004	0.9375	2.998046875
4.99	0.9521484375	2.998046875
4.992004	0.9521484375	2.98828125
4.994	0.9423828125	2.9931640625
4.996004	0.947265625	2.998046875
4.998	0.9521484375	2.9931640625
5.000004	0.947265625	2.98828125
5.002	0.95703125	2.9931640625
5.004004	0.95703125	2.998046875
5.005996	0.95703125	2.9931640625
5.007996	0.9521484375	2.998046875
5.009996	0.966796875	2.9931640625
5.011996	0.9619140625	0.0
5.013996	0.966796875	0.0
5.015996	0.966796875	0.0
5.017996	0.9716796875	0.0
5.020004	0.9765625	0.0
