Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
5.724	0.95703125	0.0
5.725996	0.9619140625	0.0
5.728	0.95703125	0.0
5.729996	0.966796875	0.0
5.732	0.9716796875	0.0
5.733996	0.9716796875	0.0
5.736	0.9716796875	0.0
5.737996	0.9765625	0.0
5.74	0.966796875	0.0
5.741996	0.9765625	0.0
5.744004	0.9765625	0.2197265625
5.746	0.9716796875	0.6005859375
5.748	0.9814453125	0.9716796875
5.75	0.9716796875	1.34765625
5.752	0.9814453125	1.7041015625
5.754	0.986328125	2.0263671875
5.756	0.9814453125	2.2998046875
5.757996	0.99609375	2.5048828125
5.76	1.0009765625	2.666015625
5.761996	0.99609375	2.7685546875
5.764	1.0009765625	2.8515625
5.765996	1.005859375	2.900390625
5.768	1.0107421875	2.9296875
5.769996	1.0107421875	2.9541015625
5.772	1.015625	2.96875
5.773996	1.0205078125	2.9833984375
5.776	1.025390625	2.978515625
5.777996	1.03515625	2.9833984375
5.78	1.0400390625	2.9931640625
5.781996	1.0400390625	2.98828125
5.784	1.0498046875	0.0
5.786008	1.0498046875	0.0
5.788	1.0546875	0.0
5.79	1.0546875	0.0
5.792	1.0546875	0.0
5.794	1.064453125	0.0
5.796	1.0546875	0.0
5.798	1.0498046875	0.0
5.799996	1.0595703125	0.0
5.802	1.0693359375	0.0
5.803996	1.064453125	0.0
5.806	1.0595703125	0.0
5.807996	1.0693359375	0.29296875
5.81	1.0791015625	0.6591796875
5.811996	1.07421875	1.03515625
5.814	1.07421875	1.4111328125
5.816	1.083984375	1.7626953125
5.818	1.09375	2.0751953125
5.819996	1.0791015625	2.3291015625
5.822	1.083984375	2.5390625
5.823996	1.0791015625	2.6904296875
5.826	1.0888671875	2.79296875
5.827996	1.0888671875	2.861328125
5.830004	1.09375	2.91015625
5.832	1.0888671875	2.9345703125
5.834	1.0986328125	2.958984375
5.836	1.09375	2.958984375
5.838	1.083984375	2.9833984375
5.84	1.09375	2.98828125
5.841996	1.0888671875	2.9833984375
5.844	1.09375	2.9931640625
5.845996	1.0888671875	2.998046875
5.848	1.09375	2.98828125
5.849996	1.083984375	2.9931640625
5.852	1.09375	2.998046875
5.853996	1.0888671875	2.998046875
5.856	1.0888671875	2.98828125
5.857996	1.0888671875	2.998046875
5.86	1.0986328125	2.998046875
5.861996	1.09375	2.98828125
5.864	1.1083984375	2.9931640625
5.865996	1.103515625	2.9931640625
5.868	1.09375	2.98828125
5.869996	1.1083984375	2.9931640625
5.872004	1.103515625	2.998046875
5.874	1.11328125	2.9931640625
5.876	1.1083984375	2.9931640625
5.878	1.103515625	2.998046875
5.88	1.1083984375	2.998046875
5.882	1.11328125	2.998046875
5.884	1.1181640625	3.0029296875
5.885996	1.123046875	2.998046875
5.888	1.123046875	2.998046875
5.889996	1.1279296875	2.98828125
5.892	1.123046875	2.998046875
5.893996	1.1279296875	2.998046875
5.896	1.1181640625	0.0
5.897996	1.1328125	0.0
5.9	1.1376953125	0.0
5.901996	1.1376953125	0.0
5.904	1.1474609375	0.0
5.905996	1.15234375	0.0
5.908	1.15234375	0.0
5.909996	1.15234375	0.0
5.912	1.162109375	0.0
5.914008	1.162109375	0.0
5.916	1.1572265625	0.0
5.918	1.162109375	0.078125
5.92	1.1572265625	0.458984375
5.922	1.1669921875	0.810546875
5.924	1.1669921875	1.1865234375
5.926	1.162109375	1.5625
5.927996	1.1669921875	1.8994140625
5.93	1.1669921875	2.1875
5.931996	1.1669921875	2.431640625
5.934	1.1669921875	2.6171875
5.935996	1.1669921875	2.7392578125
5.938	1.1669921875	2.8173828125
5.939996	1.162109375	2.8857421875
5.942	1.171875	2.919921875
5.944	1.171875	2.94921875
5.946	1.162109375	2.9638671875
5.947996	1.162109375	2.9833984375
5.95	1.15234375	2.98828125
5.951996	1.1572265625	2.9833984375
5.954	1.1572265625	2.9931640625
5.955996	1.1572265625	2.98828125
5.958004	1.162109375	2.9931640625
5.96	1.162109375	2.98828125
5.962	1.1474609375	2.998046875
5.964	1.1474609375	2.998046875
5.966	1.142578125	2.9931640625
5.968	1.142578125	2.9931640625
5.969996	1.1376953125	2.98828125
5.972	1.1474609375	0.0
5.973996	1.1279296875	0.0
5.976	1.1328125	0.0
5.977996	1.1328125	0.0
5.98	1.123046875	0.0
5.981996	1.123046875	0.322265625
5.984	1.1181640625	0.6884765625
5.985996	1.1181640625	1.0595703125
5.988	1.11328125	1.435546875
5.989996	1.1083984375	1.7919921875
5.992	1.11328125	2.1044921875
5.993996	1.11328125	2.3583984375
5.996	1.103515625	2.55859375
5.997996	1.0986328125	2.705078125
6.000004	1.083984375	2.7978515625
6.002	1.083984375	2.8662109375
6.004	1.07421875	2.9052734375
6.006	1.0791015625	2.939453125
6.008	1.07421875	2.958984375
6.01	1.07421875	2.96875
6.012	1.0595703125	2.9833984375
6.013996	1.064453125	2.9833984375
6.016	1.0595703125	2.98828125
6.017996	1.0546875	2.9833984375
6.02	1.0546875	2.9931640625
6.021996	1.0498046875	2.9931640625
6.024	1.0498046875	2.9931640625
6.025996	1.044921875	2.98828125
6.028	1.0400390625	2.9931640625
6.029996	1.03515625	2.998046875
6.032	1.044921875	2.9931640625
6.033996	1.03515625	2.9931640625
6.036	1.0400390625	2.98828125
6.037996	1.03515625	2.9931640625
6.04	1.0302734375	2.98828125
6.042008	1.0400390625	2.998046875
6.044	1.03515625	2.998046875
6.046	1.0302734375	2.98828125
6.048	1.025390625	2.9931640625
6.05	1.0302734375	2.9833984375
6.052	1.0205078125	3.0029296875
6.054	1.025390625	2.998046875
6.055996	1.0205078125	2.998046875
6.058	1.025390625	2.98828125
6.059996	1.0302734375	2.9931640625
6.062	1.0205078125	0.0
6.063996	1.0302734375	0.0
6.066	1.0302734375	0.0
6.067996	1.03515625	0.0
6.07	1.0205078125	0.0
6.072	1.0302734375	0.0
6.074	1.03515625	0.0
6.075996	1.0400390625	0.0
6.078	1.044921875	0.0
6.079996	1.0302734375	0.0
6.082	1.0498046875	0.0
6.083996	1.044921875	0.0
6.086004	1.0498046875	0.0
6.088	1.0498046875	0.0
6.09	1.0546875	0.13671875
6.092	1.044921875	0.517578125
6.094	1.0546875	0.8837890625
6.096	1.0546875	1.259765625
6.097996	1.064453125	1.62109375
6.1	1.064453125	1.9580078125
6.101996	1.064453125	2.2412109375
6.104	1.0693359375	2.4658203125
6.105996	1.07421875	2.626953125
6.108	1.0693359375	2.7587890625
6.109996	1.0791015625	2.8369140625
6.112	1.083984375	2.890625
6.113996	1.0791015625	2.9296875
6.116	1.0888671875	2.9541015625
6.117996	1.083984375	2.9736328125
6.12	1.09375	2.96875
6.121996	1.09375	2.9833984375
6.124	1.09375	2.9833984375
6.125996	1.09375	2.98828125
6.128004	1.09375	2.98828125
6.13	1.103515625	2.98828125
6.132	1.09375	2.998046875
6.134	1.0986328125	2.98828125
6.136	1.103515625	2.998046875
6.138	1.103515625	2.998046875
6.14	1.103515625	2.98828125
6.141996	1.0986328125	2.9931640625
6.144	1.0986328125	2.998046875
6.145996	1.09375	2.998046875
6.148	1.09375	2.998046875
6.149996	1.103515625	2.98828125
6.152	1.09375	0.0
6.153996	1.0986328125	0.0
6.156	1.09375	0.0
6.157996	1.09375	0.0
6.16	1.103515625	0.0
6.161996	1.103515625	0.0
6.164	1.103515625	0.0
6.165996	1.103515625	0.0
6.168	1.103515625	0.0
6.170008	1.0986328125	0.0
6.172	1.0986328125	0.0
6.174	1.09375	0.0
6.176	1.0888671875	0.1025390625
6.178	1.09375	0.46875
6.18	1.09375	0.8447265625
6.182	1.0986328125	1.2255859375
6.183996	1.09375	1.5869140625
6.186	1.0986328125	1.9287109375
6.187996	1.0986328125	2.2216796875
6.19	1.09375	2.44140625
6.191996	1.0888671875	2.6171875
6.194	1.0986328125	2.744140625
6.195996	1.0986328125	2.83203125
6.198	1.09375	2.890625
6.2	1.0888671875	2.9248046875
6.202	1.09375	2.9443359375
6.203996	1.09375	2.958984375
6.206	1.083984375	2.96875
6.207996	1.0888671875	2.9833984375
6.21	1.0888671875	2.9931640625
6.211996	1.0986328125	2.98828125
6.214004	1.09375	2.98828125
6.216	1.0888671875	2.98828125
6.218	1.0986328125	2.9931640625
6.22	1.09375	2.9931640625
6.222	1.09375	2.9931640625
6.224	1.083984375	2.98828125
6.225996	1.083984375	2.9931640625
6.228	1.0888671875	2.9931640625
6.229996	1.083984375	2.9931640625
6.232	1.0888671875	2.9931640625
6.233996	1.0888671875	0.0
6.236	1.0888671875	0.0
6.237996	1.0888671875	0.0
6.24	1.0888671875	0.0
6.241996	1.09375	0.0
6.244	1.09375	0.0
6.245996	1.09375	0.0
6.248	1.09375	0.0
6.249996	1.0986328125	0.0
6.252	1.0986328125	0.0
6.253996	1.103515625	0.146484375
6.256004	1.0986328125	0.52734375
6.258	1.0986328125	0.8984375
6.26	1.09375	1.2646484375
6.262	1.0986328125	1.6357421875
6.264	1.103515625	1.97265625
6.266	1.103515625	2.255859375
6.268	1.11328125	2.4755859375
6.269996	1.103515625	2.6416015625
6.272	1.1083984375	2.763671875
6.273996	1.103515625	2.841796875
6.276	1.103515625	2.8955078125
6.277996	1.103515625	2.9296875
6.28	1.1083984375	2.94921875
6.281996	1.103515625	2.96875
6.284	1.103515625	2.978515625
6.285996	1.11328125	2.9833984375
6.288	1.1083984375	2.9931640625
6.289996	1.11328125	2.9931640625
6.292	1.1181640625	2.9931640625
6.293996	1.11328125	2.98828125
6.296	1.11328125	2.998046875
6.298008	1.1181640625	2.98828125
6.3	1.0986328125	2.98828125
6.302	1.1083984375	2.98828125
6.304	1.11328125	2.98828125
6.306	1.103515625	2.98828125
6.308	1.11328125	2.9931640625
6.31	1.0986328125	2.9931640625
6.311996	1.0986328125	3.0029296875
6.314	1.1083984375	2.998046875
6.315996	1.0986328125	2.998046875
6.318	1.0986328125	0.0
6.319996	1.103515625	0.0
6.322	1.0986328125	0.0
6.323996	1.0986328125	0.0
6.326	1.103515625	0.0
6.328	1.0888671875	0.0
6.33	1.0888671875	0.0
6.331996	1.09375	0.0
6.334	1.083984375	0.0
6.335996	1.083984375	0.0
6.338	1.0791015625	0.0
6.339996	1.0791015625	0.048828125
6.342004	1.0693359375	0.4296875
6.344	1.064453125	0.80078125
6.346	1.064453125	1.1669921875
6.348	1.0595703125	1.5380859375
6.35	1.0595703125	1.884765625
6.352	1.0498046875	2.1826171875
6.353996	1.044921875	2.4169921875
6.356	1.0498046875	2.6025390625
6.357996	1.044921875	2.724609375
6.36	1.0302734375	2.822265625
6.361996	1.03515625	2.8857421875
6.364	1.0205078125	2.9248046875
6.365996	1.025390625	2.94921875
6.368	1.0205078125	2.9638671875
6.369996	1.0107421875	2.96875
6.372	1.0107421875	2.9833984375
6.373996	1.005859375	2.98828125
6.376	1.005859375	2.98828125
6.377996	1.0009765625	2.98828125
6.38	1.0009765625	2.9931640625
6.381996	0.9912109375	2.9931640625
6.384004	0.986328125	2.998046875
6.386	0.9814453125	2.9833984375
6.388	0.9912109375	2.9931640625
6.39	0.9814453125	2.998046875
6.392	0.9765625	2.998046875
6.394	0.9814453125	2.9931640625
6.396	0.9716796875	2.998046875
6.397996	0.9716796875	2.98828125
6.4	0.966796875	2.9931640625
6.401996	0.9619140625	2.98828125
6.404	0.9619140625	2.98828125
6.405996	0.966796875	2.9931640625
6.408	0.9619140625	2.9931640625
6.409996	0.9521484375	2.9931640625
6.412	0.9521484375	0.0
6.413996	0.947265625	0.0
6.416	0.9521484375	0.0
6.417996	0.947265625	0.0
6.42	0.947265625	0.0
6.421996	0.947265625	0.0
6.424	0.9423828125	0.0
6.426008	0.947265625	0.0
6.428	0.9423828125	0.0
6.43	0.9423828125	0.0
6.432	0.947265625	0.0
6.434	0.9375	0.0
6.436	0.947265625	0.1953125
6.438	0.9375	0.576171875
6.439996	0.947265625	0.947265625
6.442	0.947265625	1.30859375
6.443996	0.947265625	1.6845703125
6.446	0.95703125	2.001953125
6.447996	0.95703125	2.275390625
6.45	0.9521484375	2.5
6.451996	0.9619140625	2.6513671875
6.454	0.95703125	2.7734375
6.456	0.9619140625	2.8466796875
6.458	0.966796875	2.900390625
6.459996	0.966796875	2.9345703125
6.462	0.9619140625	2.9541015625
6.463996	0.966796875	2.9736328125
6.466	0.966796875	2.978515625
6.467996	0.9765625	2.98828125
6.470004	0.9765625	2.98828125
6.472	0.9765625	2.9931640625
6.474	0.9814453125	2.9931640625
6.476	0.986328125	2.998046875
6.478	0.99609375	0.0
6.48	1.0009765625	0.0
6.481996	1.0107421875	0.0
6.484	1.0009765625	0.0
6.485996	1.0107421875	0.0
6.488	1.015625	0.0
6.489996	1.0205078125	0.0
6.492	1.025390625	0.0
6.493996	1.025390625	0.0
6.496	1.03515625	0.0
6.497996	1.0302734375	0.0
6.5	1.03515625	0.0
6.501996	1.03515625	0.244140625
6.504	1.044921875	0.625
6.505996	1.0400390625	0.986328125
6.508	1.0400390625	1.3671875
6.509996	1.03515625	1.7236328125
6.512004	1.03515625	2.05078125
6.514	1.0498046875	2.3193359375
6.516	1.0546875	2.51953125
6.518	1.0498046875	2.67578125
6.52	1.0498046875	2.783203125
6.522	1.064453125	2.8466796875
6.524	1.0693359375	2.9052734375
6.525996	1.064453125	2.9345703125
6.528	1.0693359375	2.958984375
6.529996	1.07421875	2.9736328125
6.532	1.07421875	2.978515625
6.533996	1.07421875	2.978515625
6.536	1.0693359375	2.9833984375
6.537996	1.07421875	2.9833984375
6.54	1.083984375	2.9931640625
6.541996	1.083984375	2.9931640625
6.544	1.0888671875	2.9931640625
6.545996	1.083984375	2.998046875
6.548	1.09375	2.9931640625
6.549996	1.0888671875	2.998046875
6.552	1.0986328125	2.9931640625
6.554008	1.103515625	2.998046875
6.556	1.0986328125	2.998046875
6.558	1.103515625	2.998046875
6.56	1.1083984375	2.998046875
6.562	1.103515625	2.998046875
6.564	1.103515625	2.9931640625
6.566	1.11328125	2.98828125
6.567996	1.1181640625	2.998046875
6.57	1.1181640625	2.9931640625
6.571996	1.1279296875	2.9931640625
6.574	1.1279296875	2.98828125
6.575996	1.123046875	2.9931640625
6.578	1.1279296875	2.998046875
6.579996	1.1279296875	2.98828125
6.582	1.1181640625	2.998046875
6.584	1.1279296875	2.98828125
6.586	1.1328125	2.998046875
6.587996	1.1328125	2.9931640625
6.59	1.1279296875	2.998046875
6.591996	1.1328125	0.0
6.594	1.1376953125	0.0
6.595996	1.142578125	0.0
6.598004	1.1376953125	0.0
6.6	1.1376953125	0.0
6.602	1.142578125	0.0
6.604	1.1376953125	0.0
6.606	1.1376953125	0.0
6.608	1.1474609375	0.0
6.609996	1.1474609375	0.0
6.612	1.142578125	0.0
6.613996	1.15234375	0.0
6.616	1.1376953125	0.2685546875
6.617996	1.1376953125	0.6298828125
6.62	1.1474609375	1.015625
6.621996	1.1376953125	1.3916015625
6.624	1.1572265625	1.7431640625
6.625996	1.15234375	2.060546875
6.628	1.1474609375	2.32421875
6.629996	1.142578125	2.5341796875
6.632	1.142578125	2.685546875
6.633996	1.1328125	2.783203125
6.636	1.142578125	2.8564453125
6.637996	1.1328125	2.900390625
6.640004	1.1376953125	2.9345703125
6.642	1.1376953125	2.9541015625
6.644	1.1279296875	2.978515625
6.646	1.1376953125	2.978515625
6.648	1.1279296875	2.978515625
6.65	1.1279296875	2.98828125
6.652	1.1279296875	2.9833984375
6.653996	1.1181640625	2.98828125
6.656	1.123046875	2.9931640625
6.657996	1.1181640625	2.9931640625
6.66	1.1181640625	2.98828125
6.661996	1.11328125	2.98828125
6.664	1.1181640625	2.998046875
6.665996	1.1083984375	2.998046875
6.668	1.0986328125	2.9931640625
6.669996	1.0888671875	0.0
6.672	1.083984375	0.0
6.673996	1.0888671875	0.0
6.676	1.07421875	0.0
6.677996	1.07421875	0.0
6.68	1.064453125	0.17578125
6.682008	1.0595703125	0.5322265625
6.684	1.0595703125	0.908203125
6.686	1.0595703125	1.279296875
6.688	1.0498046875	1.6552734375
6.69	1.0498046875	1.982421875
6.692	1.0498046875	2.255859375
6.694	1.0546875	2.4853515625
6.695996	1.03515625	2.6513671875
6.698	1.03515625	2.7587890625
6.699996	1.0400390625	2.8369140625
6.702	1.025390625	2.900390625
6.703996	1.0302734375	2.9345703125
6.706	1.0302734375	2.9541015625
6.707996	1.025390625	2.958984375
6.71	1.015625	2.978515625
6.712	1.0107421875	2.9833984375
6.714	1.005859375	2.98828125
6.715996	1.005859375	2.9931640625
6.718	0.99609375	2.9931640625
6.719996	0.9765625	2.998046875
6.722	0.9814453125	2.9931640625
6.723996	0.9814453125	2.998046875
6.726004	0.9814453125	2.9931640625
6.728	0.9765625	2.998046875
6.73	0.9619140625	2.98828125
6.732	0.9765625	2.9931640625
6.734	0.9765625	2.9931640625
6.736	0.9765625	2.998046875
6.737996	0.9716796875	2.9931640625
6.74	0.966796875	2.98828125
6.741996	0.9716796875	2.9931640625
6.744	0.9619140625	2.998046875
6.745996	0.966796875	2.9931640625
6.748	0.9716796875	2.9931640625
6.749996	0.966796875	2.998046875
6.752	0.9716796875	2.9931640625
6.753996	0.9716796875	2.9931640625
6.756	0.9765625	2.98828125
6.757996	0.9765625	2.98828125
6.76	0.966796875	2.98828125
6.761996	0.9716796875	2.998046875
6.764	0.9716796875	2.998046875
6.765996	0.966796875	2.9931640625
6.768004	0.966796875	0.0
6.77	0.966796875	0.0
6.772	0.9619140625	0.0
6.774	0.9765625	0.0
6.776	0.9814453125	0.0
6.778	0.9765625	0.0
6.78	0.9814453125	0.0
6.781996	0.9814453125	0.0
6.784	0.9912109375	0.0
6.785996	0.99609375	0.0
6.788	0.986328125	0.0
6.789996	0.99609375	0.0
6.792	0.99609375	0.0
6.793996	1.0009765625	0.0
6.796	0.99609375	0.0
6.797996	0.99609375	0.3466796875
6.8	1.0009765625	0.7177734375
6.801996	1.015625	1.083984375
6.804	1.015625	1.4599609375
6.805996	1.0107421875	1.8017578125
6.808	1.005859375	2.119140625
6.810008	1.0107421875	2.373046875
6.812	1.0107421875	2.568359375
6.814	1.0205078125	2.7099609375
6.816	1.015625	2.7978515625
6.818	1.015625	2.87109375
6.82	1.0107421875	2.9150390625
6.822	1.0107421875	2.939453125
6.823996	1.0107421875	2.9541015625
6.826	1.0205078125	2.9736328125
6.827996	1.0107421875	2.9833984375
6.83	1.0205078125	2.98828125
6.831996	1.0205078125	2.9931640625
6.834	1.025390625	2.9931640625
6.835996	1.025390625	2.9931640625
6.838	1.0205078125	2.98828125
6.84	1.0205078125	2.998046875
6.842	1.025390625	2.9931640625
6.843996	1.0205078125	2.9931640625
6.846	1.025390625	2.998046875
6.847996	1.025390625	2.998046875
6.85	1.0302734375	2.98828125
6.851996	1.03515625	2.998046875
6.854004	1.0205078125	2.998046875
6.856	1.025390625	2.998046875
6.858	1.03515625	2.98828125
6.86	1.0400390625	2.9931640625
6.862	1.03515625	2.998046875
6.864	1.0302734375	2.9931640625
6.865996	1.0400390625	0.0
6.868	1.03515625	0.0
6.869996	1.03515625	0.0
6.872	1.03515625	0.0
6.873996	1.0400390625	0.0
6.876	1.0400390625	0.0
6.877996	1.0400390625	0.0
6.88	1.0400390625	0.0
6.881996	1.044921875	0.0
6.884	1.0400390625	0.0
6.885996	1.0498046875	0.0
6.888	1.044921875	0.0
6.889996	1.0498046875	0.029296875
6.892	1.044921875	0.3955078125
6.893996	1.044921875	0.771484375
6.896004	1.0498046875	1.15234375
6.898	1.0498046875	1.513671875
6.9	1.044921875	1.8701171875
6.902	1.0400390625	2.16796875
6.904	1.0498046875	2.412109375
6.906	1.0498046875	2.5927734375
6.908	1.0498046875	2.7294921875
6.909996	1.044921875	2.822265625
6.912	1.0498046875	2.8759765625
6.913996	1.0400390625	2.9248046875
6.916	1.0302734375	2.9443359375
6.917996	1.0302734375	2.9638671875
6.92	1.03515625	2.978515625
6.921996	1.0302734375	2.9736328125
6.924	1.0400390625	2.978515625
6.925996	1.03515625	2.9931640625
6.928	1.03515625	2.9931640625
6.929996	1.0400390625	2.9931640625
6.932	1.0400390625	2.998046875
6.933996	1.044921875	2.998046875
6.936	1.044921875	2.9931640625
6.938008	1.0400390625	2.9931640625
6.94	1.0400390625	2.998046875
6.942	1.03515625	2.998046875
6.944	1.03515625	2.9931640625
6.946	1.0302734375	2.98828125
6.948	1.03515625	2.9931640625
6.95	1.03515625	2.998046875
6.951996	1.0400390625	0.0
6.954	1.0302734375	0.0
6.955996	1.03515625	0.0
6.958	1.0302734375	0.0
6.959996	1.0205078125	0.0
6.962	1.0302734375	0.0
6.963996	1.03515625	0.0
6.966	1.0400390625	0.0
6.968	1.0400390625	0.0
6.97	1.0302734375	0.0
6.971996	1.0400390625	0.0
6.974	1.0400390625	0.21484375
6.975996	1.0400390625	0.5810546875
6.978	1.044921875	0.9619140625
6.979996	1.0546875	1.3330078125
6.982004	1.0400390625	1.6943359375
6.984	1.0498046875	2.021484375
6.986	1.0546875	2.2900390625
6.988	1.0595703125	2.5048828125
6.99	1.0546875	2.666015625
6.992	1.064453125	2.7783203125
6.993996	1.064453125	2.8515625
6.996	1.0595703125	2.9052734375
6.997996	1.0693359375	2.9296875
7.0	1.07421875	2.958984375
7.001996	1.0693359375	2.96875
7.004	1.0791015625	2.9833984375
7.005996	1.07421875	2.98828125
7.008	1.0791015625	2.9833984375
7.009996	1.0693359375	2.9931640625
7.012	1.0791015625	2.9931640625
7.013996	1.0693359375	2.9931640625
7.016	1.0791015625	2.9931640625
7.017996	1.07421875	2.998046875
7.02	1.083984375	2.998046875
7.021996	1.07421875	2.98828125
7.024004	1.083984375	2.998046875
7.026	1.083984375	2.98828125
7.028	1.07421875	2.98828125
7.03	1.0791015625	2.998046875
7.032	1.0791015625	2.998046875
7.034	1.07421875	2.9931640625
7.036	1.0791015625	2.998046875
7.037996	1.064453125	2.9931640625
7.04	1.064453125	2.998046875
7.041996	1.0693359375	0.0
7.044	1.0693359375	0.0
7.045996	1.0693359375	0.0
7.048	1.064453125	0.0
7.049996	1.0498046875	0.0
7.052	1.0595703125	0.0
7.053996	1.0400390625	0.0
7.056	1.0498046875	0.0
7.057996	1.0546875	0.0
7.06	1.044921875	0.0
7.061996	1.0400390625	0.0
7.064	1.0302734375	0.126953125
7.066008	1.0302734375	0.4931640625
7.068	1.0302734375	0.859375
7.07	1.0302734375	1.2451171875
7.072	1.0107421875	1.6015625
7.074	1.025390625	1.9384765625
7.076	1.015625	2.2265625
7.078	1.015625	2.4560546875
7.079996	1.005859375	2.626953125
7.082	1.005859375	2.75390625
7.083996	0.9912109375	2.8271484375
7.086	0.986328125	2.890625
7.087996	0.9814453125	2.9248046875
7.09	0.986328125	2.9541015625
7.091996	0.9814453125	2.9638671875
7.094	0.9765625	2.978515625
7.096	0.9716796875	2.9736328125
7.098	0.9716796875	2.9833984375
7.099996	0.966796875	2.98828125
7.102	0.966796875	2.9931640625
7.103996	0.95703125	2.98828125
7.106	0.95703125	2.9931640625
7.107996	0.9521484375	2.98828125
7.110004	0.9619140625	2.9931640625
7.112	0.95703125	2.998046875
7.114	0.9619140625	2.9931640625
7.116	0.9521484375	2.998046875
7.118	0.947265625	2.98828125
7.12	0.9521484375	2.998046875
7.121996	0.95703125	2.9931640625
7.124	0.947265625	2.98828125
7.125996	0.947265625	2.998046875
7.128	0.9521484375	2.998046875
7.129996	0.9423828125	2.9931640625
7.132	0.947265625	2.998046875
7.133996	0.95703125	2.998046875
7.136	0.947265625	0.0
7.137996	0.9521484375	0.0
7.14	0.947265625	0.0
7.141996	0.9521484375	0.0
7.144	0.9423828125	0.0
7.145996	0.9521484375	0.0
7.148	0.9521484375	0.0
7.149996	0.9423828125	0.0
7.152004	0.947265625	0.0
7.154	0.9521484375	0.0
7.156	0.9521484375	0.0
7.158	0.95703125	0.05859375
7.16	0.9619140625	0.4296875
7.162	0.966796875	0.80078125
7.164	0.9765625	1.171875
7.165996	0.9765625	1.5380859375
7.168	0.9716796875	1.884765625
7.169996	0.9716796875	2.1826171875
7.172	0.9765625	2.412109375
7.173996	0.9814453125	2.59765625
7.176	0.9765625	2.734375
7.177996	0.9814453125	2.822265625
7.18	0.9912109375	2.880859375
7.181996	0.986328125	2.9248046875
7.184	0.99609375	2.94921875
7.185996	0.99609375	2.9638671875
7.188	1.0107421875	2.978515625
7.189996	1.0107421875	2.9833984375
7.192	1.0107421875	2.98828125
7.194008	1.005859375	2.9931640625
7.196	1.0107421875	2.9833984375
7.198	1.015625	0.0
7.2	1.015625	0.0
7.202	1.025390625	0.0
7.204	1.025390625	0.0
7.206	1.03515625	0.0
7.207996	1.03515625	0.0
7.21	1.0400390625	0.0
7.211996	1.0498046875	0.0
7.214	1.0595703125	0.0
7.215996	1.0595703125	0.0
7.218	1.064453125	0.0
7.219996	1.064453125	0.0
7.222	1.064453125	0.0830078125
7.224	1.064453125	0.458984375
7.226	1.0791015625	0.8349609375
7.227996	1.07421875	1.2060546875
7.23	1.0888671875	1.5673828125
7.231996	1.083984375	1.9091796875
7.234	1.09375	2.2021484375
7.235996	1.0888671875	2.431640625
7.238004	1.0986328125	2.6171875
7.24	1.103515625	2.7392578125
7.242	1.11328125	2.8271484375
7.244	1.11328125	2.880859375
7.246	1.1181640625	2.919921875
7.248	1.1083984375	2.94921875
7.249996	1.11328125	2.9638671875
7.252	1.123046875	2.978515625
7.253996	1.1279296875	2.978515625
7.256	1.1328125	2.9833984375
7.257996	1.1328125	2.9833984375
7.26	1.1376953125	2.98828125
7.261996	1.1376953125	2.98828125
7.264	1.142578125	2.98828125
7.265996	1.142578125	2.9931640625
7.268	1.1474609375	2.98828125
7.269996	1.1474609375	2.998046875
7.272	1.15234375	2.98828125
7.273996	1.142578125	2.998046875
7.276	1.1572265625	2.9931640625
7.277996	1.1474609375	2.9931640625
7.280004	1.1474609375	2.998046875
7.282	1.1572265625	2.9931640625
7.284	1.162109375	2.98828125
7.286	1.1572265625	2.98828125
7.288	1.162109375	2.9931640625
7.29	1.1572265625	2.9931640625
7.292	1.1572265625	2.9931640625
7.293996	1.162109375	2.9931640625
7.296	1.1572265625	2.998046875
7.297996	1.1669921875	2.998046875
7.3	1.1669921875	2.998046875
7.301996	1.162109375	2.9931640625
7.304	1.1572265625	2.9931640625
7.305996	1.1572265625	2.9931640625
7.308	1.15234375	0.0
7.309996	1.1669921875	0.0
7.312	1.171875	0.0
7.313996	1.162109375	0.0
7.316	1.162109375	0.0
7.317996	1.1669921875	0.0
7.32	1.162109375	0.0
7.322008	1.1669921875	0.0
7.324	1.162109375	0.0
7.326	1.1669921875	0.0
7.328	1.171875	0.0
7.33	1.1669921875	0.01953125
7.332	1.1669921875	0.3955078125
7.334	1.171875	0.76171875
7.335996	1.1669921875	1.1474609375
7.338	1.171875	1.513671875
7.339996	1.1669921875	1.8603515625
7.342	1.1669921875	2.1630859375
7.343996	1.1767578125	2.4072265625
7.346	1.1767578125	2.5927734375
7.347996	1.1767578125	2.724609375
7.35	1.1767578125	2.8125
7.352	1.171875	2.880859375
7.354	1.171875	2.9150390625
7.355996	1.1669921875	2.9443359375
7.358	1.1669921875	2.9638671875
7.359996	1.162109375	2.96875
7.362	1.171875	2.9736328125
7.363996	1.1669921875	2.9833984375
7.366004	1.1669921875	2.98828125
7.368	1.1572265625	2.9931640625
7.37	1.1669921875	2.9931640625
7.372	1.1669921875	2.9931640625
7.374	1.1669921875	2.9931640625
7.376	1.1572265625	2.998046875
7.377996	1.162109375	2.998046875
7.38	1.162109375	2.998046875
7.381996	1.162109375	2.9931640625
7.384	1.15234375	0.0
7.385996	1.15234375	0.0
7.388	1.1474609375	0.0
7.389996	1.142578125	0.0
7.392	1.1328125	0.107421875
