Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
9.194	0.947265625	0.0
9.196004	0.9375	0.0
9.198	0.9423828125	0.0
9.200004	0.9326171875	0.0
9.202	0.927734375	0.0
9.204004	0.927734375	0.0
9.205996	0.9228515625	0.0
9.207996	0.91796875	0.0
9.209996	0.9228515625	0.0
9.211996	0.908203125	0.3515625
9.213996	0.9130859375	0.7373046875
9.215996	0.908203125	1.1083984375
9.217996	0.8935546875	1.4697265625
9.220004	0.8935546875	1.8310546875
9.222	0.8935546875	2.138671875
9.224004	0.8837890625	2.3828125
9.226	0.8837890625	2.578125
9.228004	0.87890625	2.7099609375
9.23	0.87890625	2.8076171875
9.232004	0.8740234375	2.87109375
9.234	0.869140625	2.9150390625
9.236004	0.8642578125	2.9345703125
9.238	0.859375	2.9638671875
9.240004	0.8544921875	2.9736328125
9.242	0.849609375	2.9736328125
9.244004	0.849609375	2.98828125
9.246	0.83984375	2.98828125
9.248004	0.83984375	2.9931640625
9.249996	0.8447265625	2.9931640625
9.251996	0.8349609375	2.998046875
9.253996	0.8447265625	2.9931640625
9.255996	0.8251953125	2.998046875
9.257996	0.8251953125	2.98828125
9.259996	0.8251953125	2.998046875
9.262004	0.8251953125	2.9931640625
9.264	0.8251953125	2.998046875
9.266004	0.8203125	2.98828125
9.268	0.8154296875	2.998046875
9.270004	0.8154296875	2.998046875
9.272	0.810546875	2.9931640625
9.274004	0.810546875	2.998046875
9.276	0.810546875	2.998046875
9.278004	0.80078125	2.98828125
9.28	0.8056640625	2.98828125
9.282004	0.8056640625	2.998046875
9.284	0.7958984375	2.998046875
9.286004	0.80078125	3.0029296875
9.288	0.80078125	2.998046875
9.290004	0.7958984375	2.9931640625
9.291996	0.7958984375	2.998046875
9.293996	0.791015625	2.998046875
9.295996	0.8056640625	2.9931640625
9.297996	0.80078125	2.998046875
9.299996	0.80078125	2.9931640625
9.301996	0.80078125	2.998046875
9.304004	0.8056640625	0.0
9.306	0.8056640625	0.0
9.308004	0.810546875	0.0048828125
9.31	0.8154296875	0.0
9.312004	0.8203125	0.0
9.314	0.8154296875	0.0
9.316004	0.8251953125	0.0
9.318	0.8203125	0.0
9.320004	0.8154296875	0.0
9.322	0.830078125	0.0
9.324004	0.8349609375	0.0
9.326	0.83984375	0.0
9.328004	0.83984375	0.0
9.33	0.849609375	0.0
9.332004	0.8447265625	0.0
9.333996	0.849609375	0.3271484375
9.335996	0.8642578125	0.693359375
9.337996	0.859375	1.064453125
9.339996	0.859375	1.4306640625
9.341996	0.8642578125	1.7919921875
9.343996	0.8740234375	2.1044921875
9.345996	0.87890625	2.36328125
9.348004	0.8935546875	2.55859375
9.35	0.9033203125	2.705078125
9.352004	0.908203125	2.79296875
9.354	0.9033203125	2.8662109375
9.356004	0.9033203125	2.91015625
9.358	0.927734375	2.9443359375
9.360004	0.91796875	2.9638671875
9.362	0.9326171875	2.978515625
9.364004	0.9375	2.9833984375
9.366	0.9423828125	2.9833984375
9.368004	0.947265625	2.9931640625
9.37	0.95703125	2.9833984375
9.372004	0.95703125	2.98828125
9.374	0.9619140625	2.998046875
9.376004	0.9716796875	2.9931640625
9.377996	0.9912109375	2.998046875
9.379996	0.9912109375	0.0
9.381996	0.9814453125	0.0
9.383996	1.0009765625	0.0
9.385996	0.99609375	0.0
9.387996	1.0009765625	0.0
9.390004	1.0009765625	0.0
9.392	1.0107421875	0.0
9.394004	1.015625	0.0
9.396	1.025390625	0.0
9.398004	1.025390625	0.0
9.4	1.025390625	0.0
9.402004	1.0302734375	0.0
9.404	1.0302734375	0.0
9.406004	1.0400390625	0.1611328125
9.408	1.0400390625	0.537109375
9.410004	1.0400390625	0.908203125
9.412	1.03515625	1.279296875
9.414004	1.044921875	1.6455078125
9.416	1.044921875	1.9775390625
9.418004	1.044921875	2.255859375
9.419996	1.0498046875	2.48046875
9.421996	1.044921875	2.6416015625
9.423996	1.0400390625	2.7490234375
9.425996	1.044921875	2.841796875
9.427996	1.044921875	2.8857421875
9.429996	1.044921875	2.9345703125
9.432004	1.0498046875	2.94921875
9.434	1.044921875	2.96875
9.436004	1.044921875	2.978515625
9.438	1.044921875	2.978515625
9.440004	1.0400390625	2.978515625
9.442	1.03515625	2.9833984375
9.444004	1.0400390625	2.9931640625
9.446	1.03515625	2.9931640625
9.448004	1.025390625	2.98828125
9.45	1.0302734375	2.9931640625
9.452004	1.0302734375	2.998046875
9.454	1.025390625	2.98828125
9.456004	1.0205078125	2.9931640625
9.458	1.0205078125	2.9931640625
9.460004	1.0205078125	2.998046875
9.461996	1.015625	2.998046875
9.463996	1.0302734375	2.9931640625
9.465996	1.025390625	2.9931640625
9.467996	1.015625	2.9931640625
9.469996	1.015625	2.98828125
9.471996	1.0107421875	2.9931640625
9.473996	1.0205078125	2.9833984375
9.476004	1.025390625	2.9931640625
9.478	1.025390625	2.9931640625
9.480004	1.0205078125	2.9931640625
9.482	1.025390625	2.998046875
9.484004	1.025390625	2.9931640625
9.486	1.025390625	2.98828125
9.488004	1.025390625	2.9931640625
9.49	1.0205078125	2.9931640625
9.492004	1.025390625	2.998046875
9.494	1.025390625	2.998046875
9.496004	1.025390625	2.998046875
9.498	1.0205078125	2.9931640625
9.500004	1.0302734375	2.998046875
9.502	1.03515625	0.0
9.504004	1.0302734375	0.0
9.505996	1.03515625	0.0
9.507996	1.03515625	0.0
9.509996	1.03515625	0.0
9.511996	1.0302734375	0.0
9.513996	1.025390625	0.0
9.515996	1.0302734375	0.0
9.518004	1.044921875	0.0
9.52	1.044921875	0.0
9.522004	1.044921875	0.0
9.524	1.0400390625	0.0
9.526004	1.0400390625	0.0
9.528	1.0400390625	0.3076171875
9.530004	1.044921875	0.6787109375
9.532	1.044921875	1.0546875
9.534004	1.044921875	1.4306640625
9.536	1.0400390625	1.7724609375
9.538004	1.0400390625	2.0947265625
9.54	1.0400390625	2.353515625
9.542004	1.044921875	2.5439453125
9.544	1.0400390625	2.6953125
9.546004	1.044921875	2.7978515625
9.547996	1.044921875	2.8662109375
9.549996	1.044921875	2.9052734375
9.551996	1.044921875	2.9443359375
9.553996	1.0400390625	2.9638671875
9.555996	1.044921875	2.96875
9.557996	1.044921875	2.978515625
9.560004	1.044921875	2.98828125
9.562	1.044921875	2.9931640625
9.564004	1.0400390625	2.9931640625
9.566	1.03515625	2.998046875
9.568004	1.0302734375	2.998046875
9.57	1.03515625	2.9931640625
9.572004	1.025390625	2.998046875
9.574	1.025390625	2.9931640625
9.576004	1.0302734375	2.998046875
9.578	1.025390625	2.98828125
9.580004	1.0107421875	2.9931640625
9.582	1.015625	2.9931640625
9.584004	1.005859375	2.98828125
9.586	1.0107421875	2.9931640625
9.588004	1.015625	0.0
9.589996	1.0107421875	0.0
9.591996	1.0009765625	0.0
9.593996	0.99609375	0.0
9.595996	1.0009765625	0.0
9.597996	0.99609375	0.1806640625
9.599996	0.99609375	0.5517578125
9.601996	0.9814453125	0.9228515625
9.604004	0.9912109375	1.3037109375
9.606	0.9814453125	1.66015625
9.608004	0.9716796875	1.9873046875
9.61	0.966796875	2.2705078125
9.612004	0.966796875	2.4853515625
9.614	0.966796875	2.65625
9.616004	0.966796875	2.763671875
9.618	0.9521484375	2.8466796875
9.620004	0.9521484375	2.900390625
9.622	0.95703125	2.9296875
9.624004	0.9521484375	2.9541015625
9.626	0.9423828125	2.96875
9.628004	0.947265625	2.9833984375
9.63	0.9423828125	2.9833984375
9.632004	0.927734375	2.98828125
9.633996	0.927734375	2.9931640625
9.635996	0.927734375	2.9931640625
9.637996	0.9326171875	2.9833984375
9.639996	0.927734375	2.9833984375
9.641996	0.9228515625	2.9931640625
9.643996	0.9228515625	2.9931640625
9.646004	0.91796875	2.998046875
9.648	0.91796875	2.998046875
9.650004	0.9033203125	2.998046875
9.652	0.8984375	2.9931640625
9.654004	0.8984375	2.9931640625
9.656	0.8984375	2.998046875
9.658004	0.888671875	2.98828125
9.66	0.8935546875	2.998046875
9.662004	0.888671875	2.9931640625
9.664	0.8837890625	2.998046875
9.666004	0.888671875	2.98828125
9.668	0.8935546875	2.9931640625
9.670004	0.8837890625	2.98828125
9.672	0.869140625	2.998046875
9.674004	0.869140625	2.9931640625
9.675996	0.8642578125	2.98828125
9.677996	0.869140625	2.98828125
9.679996	0.869140625	2.998046875
9.681996	0.859375	2.9931640625
9.683996	0.859375	2.9931640625
9.685996	0.8544921875	2.998046875
9.688004	0.8642578125	2.98828125
9.69	0.8642578125	2.9931640625
9.692004	0.8740234375	2.9931640625
9.694	0.869140625	2.98828125
9.696004	0.869140625	0.0
9.698	0.859375	0.0
9.700004	0.8740234375	0.0
9.702	0.8642578125	0.0
9.704004	0.8740234375	0.0
9.706	0.87890625	0.0
9.708004	0.869140625	0.0
9.71	0.8837890625	0.0
9.712004	0.8740234375	0.0
9.714	0.8935546875	0.0
9.716004	0.888671875	0.0
9.717996	0.8935546875	0.0
9.719996	0.8984375	0.0
9.721996	0.908203125	0.0
9.723996	0.908203125	0.0
9.725996	0.9033203125	0.0
9.727996	0.908203125	0.0
9.729996	0.9033203125	0.1025390625
9.732004	0.9130859375	0.4736328125
9.734	0.9228515625	0.8447265625
9.736004	0.91796875	1.220703125
9.738	0.91796875	1.5771484375
9.740004	0.9228515625	1.9140625
9.742	0.9326171875	2.2216796875
9.744004	0.9375	2.4462890625
9.746	0.9326171875	2.6220703125
9.748004	0.9375	2.744140625
9.75	0.947265625	2.822265625
9.752004	0.947265625	2.8857421875
9.754	0.9521484375	2.919921875
9.756004	0.95703125	2.9443359375
9.758	0.9619140625	2.96875
9.760004	0.9716796875	2.978515625
9.761996	0.966796875	2.9736328125
9.763996	0.9765625	2.98828125
9.765996	0.9765625	2.9833984375
9.767996	0.9912109375	2.98828125
9.769996	0.99609375	2.9931640625
9.771996	0.99609375	2.9931640625
9.774004	1.0009765625	2.98828125
9.776	1.0107421875	2.9931640625
9.778004	1.0009765625	2.9931640625
9.78	1.0107421875	2.9931640625
9.782004	1.015625	2.9931640625
9.784	1.005859375	2.998046875
9.786004	1.0107421875	2.9833984375
9.788	1.0205078125	2.998046875
9.790004	1.0205078125	2.98828125
9.792	1.0205078125	2.998046875
9.794004	1.0205078125	2.998046875
9.796	1.0302734375	2.998046875
9.798004	1.03515625	2.998046875
9.8	1.03515625	0.0
9.802004	1.0400390625	0.0
9.803996	1.0400390625	0.0
9.805996	1.0498046875	0.0
9.807996	1.0498046875	0.0
9.809996	1.0546875	0.0
9.811996	1.0546875	0.0
9.813996	1.044921875	0.0
9.816004	1.0595703125	0.0
9.818	1.0546875	0.0
9.820004	1.0546875	0.0
9.822	1.0546875	0.0
9.824004	1.0498046875	0.0
9.826	1.0595703125	0.0146484375
9.828004	1.064453125	0.3857421875
9.83	1.0595703125	0.7568359375
9.832004	1.0595703125	1.1376953125
9.834	1.0498046875	1.5087890625
9.836004	1.0498046875	1.85546875
9.838	1.0546875	2.1630859375
9.840004	1.0498046875	2.3974609375
9.842	1.0498046875	2.587890625
9.844004	1.0498046875	2.7197265625
9.845996	1.0498046875	2.8076171875
9.847996	1.0498046875	2.880859375
9.849996	1.0546875	2.919921875
9.851996	1.0546875	2.9443359375
9.853996	1.0546875	2.9638671875
9.855996	1.0595703125	2.9736328125
9.857996	1.0498046875	2.9833984375
9.860004	1.0595703125	2.9833984375
9.862	1.044921875	2.9931640625
9.864004	1.0546875	2.9931640625
9.866	1.0595703125	2.9931640625
9.868004	1.0595703125	2.9931640625
9.87	1.0546875	2.9931640625
9.872004	1.0498046875	2.9931640625
9.874	1.0546875	2.9931640625
9.876004	1.0595703125	2.9931640625
9.878	1.0595703125	3.0029296875
9.880004	1.0546875	2.9931640625
9.882	1.0595703125	2.9931640625
9.884004	1.0595703125	2.998046875
9.886	1.0546875	2.998046875
9.888004	1.0498046875	0.0
9.889996	1.0546875	0.0
9.891996	1.0546875	0.0
9.893996	1.0498046875	0.0
9.895996	1.064453125	0.0
9.897996	1.044921875	0.0
9.899996	1.0498046875	0.0
9.902004	1.0546875	0.0
9.904	1.0595703125	0.0
9.906004	1.0595703125	0.0
9.908	1.064453125	0.0
9.910004	1.0595703125	0.126953125
9.912	1.0595703125	0.498046875
9.914004	1.0498046875	0.869140625
9.916	1.0546875	1.240234375
9.918004	1.0498046875	1.6064453125
9.92	1.044921875	1.9482421875
9.922004	1.0498046875	2.236328125
9.924	1.0400390625	2.4560546875
9.926004	1.044921875	2.63671875
9.928	1.044921875	2.7490234375
9.930004	1.0400390625	2.8369140625
9.931996	1.0498046875	2.890625
9.933996	1.0498046875	2.9296875
9.935996	1.044921875	2.94921875
9.937996	1.0498046875	2.96875
9.939996	1.044921875	2.9736328125
9.941996	1.0498046875	2.9833984375
9.944004	1.044921875	2.98828125
9.946	1.044921875	2.9931640625
9.948004	1.044921875	2.998046875
9.95	1.0400390625	2.998046875
9.952004	1.044921875	2.998046875
9.954	1.0400390625	2.998046875
9.956004	1.044921875	2.998046875
9.958	1.03515625	2.98828125
9.960004	1.0400390625	2.9931640625
9.962	1.0302734375	2.9931640625
9.964004	1.025390625	2.998046875
9.966	1.0302734375	2.9931640625
9.968004	1.025390625	2.9931640625
9.97	1.025390625	2.9931640625
9.972004	1.015625	2.998046875
9.973996	1.0205078125	2.9931640625
9.975996	1.0107421875	3.0029296875
9.977996	1.0009765625	0.0
9.979996	1.005859375	0.0
9.981996	1.0107421875	0.0
9.983996	1.0009765625	0.0
9.985996	1.005859375	0.0
9.988004	1.0009765625	0.0
9.99	0.9912109375	0.0
9.992004	0.9814453125	0.0
9.994	0.986328125	0.0
9.996004	0.9814453125	0.0
9.998	0.986328125	0.0
10.000004	0.9716796875	0.0
10.002	0.9716796875	0.0
10.004004	0.966796875	0.1416015625
10.006	0.9619140625	0.5126953125
10.008004	0.966796875	0.8984375
10.01	0.95703125	1.26953125
10.012004	0.947265625	1.630859375
10.014	0.947265625	1.9677734375
10.016004	0.9375	2.2509765625
10.017996	0.9423828125	2.470703125
10.019996	0.9423828125	2.6318359375
10.021996	0.927734375	2.7587890625
10.023996	0.927734375	2.8369140625
10.025996	0.9228515625	2.890625
10.027996	0.9228515625	2.9296875
10.030004	0.9130859375	2.958984375
10.032	0.9228515625	2.9638671875
10.034004	0.9130859375	2.978515625
10.036	0.9033203125	2.978515625
10.038004	0.8984375	2.98828125
10.04	0.9033203125	2.98828125
10.042004	0.8984375	2.9931640625
10.044	0.8984375	2.998046875
10.046004	0.888671875	2.998046875
10.048	0.87890625	2.9931640625
10.050004	0.8740234375	2.9931640625
10.052	0.8642578125	2.9931640625
10.054004	0.869140625	2.9931640625
10.056	0.869140625	2.9931640625
10.058004	0.8642578125	2.9931640625
10.059996	0.859375	2.998046875
10.061996	0.8544921875	2.98828125
10.063996	0.859375	2.9931640625
10.065996	0.849609375	2.98828125
10.067996	0.849609375	2.998046875
10.069996	0.849609375	2.998046875
10.072004	0.8447265625	2.998046875
10.074	0.8447265625	2.998046875
10.076004	0.8447265625	2.998046875
10.078	0.830078125	2.998046875
10.080004	0.83984375	2.9931640625
10.082	0.8349609375	2.998046875
10.084004	0.8349609375	2.998046875
10.086	0.8251953125	2.998046875
10.088004	0.8349609375	2.98828125
10.09	0.8349609375	0.0
10.092004	0.8349609375	0.0
10.094	0.8251953125	0.0
10.096004	0.8349609375	0.0
10.098	0.830078125	0.0
10.100004	0.8349609375	0.0
10.101996	0.830078125	0.0
10.103996	0.8349609375	0.0
10.105996	0.8349609375	0.0
10.107996	0.8447265625	0.0
10.109996	0.8447265625	0.0
10.111996	0.8447265625	0.0
10.113996	0.849609375	0.0
10.116004	0.8544921875	0.0
10.118	0.8544921875	0.1513671875
10.120004	0.8642578125	0.5224609375
10.122	0.849609375	0.888671875
10.124004	0.849609375	1.26953125
10.126	0.859375	1.6259765625
10.128004	0.8642578125	1.962890625
10.13	0.869140625	2.2509765625
10.132004	0.8837890625	2.470703125
10.134	0.87890625	2.63671875
10.136004	0.87890625	2.7587890625
10.138	0.8837890625	2.8369140625
10.140004	0.888671875	2.890625
10.142	0.87890625	2.9296875
10.144004	0.8984375	2.9541015625
10.145996	0.8984375	2.96875
10.147996	0.9033203125	2.9736328125
10.149996	0.908203125	2.9736328125
10.151996	0.908203125	2.9931640625
10.153996	0.91796875	2.98828125
10.155996	0.91796875	2.9833984375
10.158004	0.9326171875	2.9931640625
10.16	0.9375	2.9931640625
10.162004	0.9423828125	2.998046875
10.164	0.9375	2.998046875
10.166004	0.9326171875	0.0
10.168	0.9423828125	0.0
10.170004	0.9521484375	0.0
10.172	0.9521484375	0.0
10.174004	0.9619140625	0.0
10.176	0.9716796875	0.0
10.178004	0.9716796875	0.0
10.18	0.9814453125	0.0
10.182004	0.9765625	0.0
10.184	0.9765625	0.0
10.186004	0.9814453125	0.0
10.187996	0.986328125	0.0
10.189996	0.986328125	0.0
10.191996	0.9912109375	0.1416015625
10.193996	0.9912109375	0.5078125
10.195996	0.99609375	0.8837890625
10.197996	0.99609375	1.2548828125
10.200004	1.005859375	1.630859375
10.202	1.005859375	1.9580078125
10.204004	1.0107421875	2.24609375
10.206	1.005859375	2.4609375
10.208004	1.015625	2.626953125
10.21	1.0107421875	2.75390625
10.212004	1.015625	2.8369140625
10.214	1.005859375	2.8857421875
10.216004	1.0205078125	2.9345703125
10.218	1.015625	2.9443359375
10.220004	1.0205078125	2.958984375
10.222	1.025390625	2.96875
10.224004	1.025390625	2.978515625
10.226	1.025390625	2.9833984375
10.228004	1.0205078125	2.98828125
10.229996	1.0302734375	2.98828125
10.231996	1.0302734375	2.998046875
10.233996	1.025390625	2.9931640625
10.235996	1.025390625	2.998046875
10.237996	1.0302734375	2.998046875
10.239996	1.0302734375	2.98828125
10.241996	1.03515625	2.998046875
10.244004	1.03515625	2.9931640625
10.246	1.03515625	2.98828125
10.248004	1.03515625	2.998046875
10.25	1.044921875	2.998046875
10.252004	1.0400390625	2.9931640625
10.254	1.044921875	2.9931640625
10.256004	1.044921875	2.998046875
10.258	1.0400390625	2.9931640625
10.260004	1.044921875	2.998046875
10.262	1.0498046875	2.998046875
10.264004	1.0400390625	2.998046875
10.266	1.0498046875	2.998046875
10.268004	1.0400390625	2.9931640625
10.27	1.044921875	2.998046875
10.272004	1.0498046875	2.998046875
10.273996	1.0400390625	2.9931640625
10.275996	1.0546875	2.9931640625
10.277996	1.0546875	2.998046875
10.279996	1.0546875	2.98828125
10.281996	1.0595703125	2.9931640625
10.283996	1.044921875	2.98828125
10.286004	1.0498046875	2.998046875
10.288	1.044921875	0.0
10.290004	1.0546875	0.0
10.292	1.044921875	0.0
10.294004	1.0498046875	0.0
10.296	1.0595703125	0.0
10.298004	1.0498046875	0.0
10.3	1.044921875	0.0
10.302004	1.044921875	0.0
10.304	1.044921875	0.0
10.306004	1.0498046875	0.0
10.308	1.0498046875	0.0
10.310004	1.0498046875	0.0
10.312	1.0546875	0.0
10.314004	1.0546875	0.205078125
10.315996	1.044921875	0.5712890625
10.317996	1.03515625	0.947265625
10.319996	1.03515625	1.318359375
10.321996	1.0498046875	1.6796875
10.323996	1.03515625	2.01171875
10.325996	1.0400390625	2.2802734375
10.328004	1.0400390625	2.4951171875
10.33	1.0400390625	2.65625
10.332004	1.044921875	2.7734375
10.334	1.0400390625	2.8466796875
10.336004	1.044921875	2.9052734375
10.338	1.0400390625	2.9296875
10.340004	1.0302734375	2.9443359375
10.342	1.0302734375	2.9638671875
10.344004	1.03515625	2.9833984375
10.346	1.0302734375	2.978515625
10.348004	1.0400390625	2.9833984375
10.35	1.03515625	2.98828125
10.352004	1.0302734375	2.9931640625
10.354	1.0302734375	2.98828125
10.356004	1.025390625	2.9931640625
10.357996	1.015625	2.9931640625
10.359996	1.0205078125	2.998046875
10.361996	1.0107421875	2.9833984375
10.363996	1.015625	2.998046875
10.365996	1.015625	2.98828125
10.367996	1.005859375	2.9931640625
10.369996	1.005859375	2.998046875
10.372004	1.005859375	2.98828125
10.374	0.9912109375	0.0
10.376004	0.99609375	0.0
10.378	0.9912109375	0.0
10.380004	0.9814453125	0.0
10.382	0.9814453125	0.0
10.384004	0.986328125	0.0048828125
10.386	0.9814453125	0.3662109375
10.388004	0.9814453125	0.7421875
10.39	0.9814453125	1.1181640625
10.392004	0.9716796875	1.494140625
10.394	0.9716796875	1.8359375
10.396004	0.9716796875	2.1435546875
10.398	0.95703125	2.392578125
10.400004	0.9521484375	2.5830078125
10.401996	0.9619140625	2.7099609375
10.403996	0.9521484375	2.8125
10.405996	0.9521484375	2.87109375
10.407996	0.947265625	2.9150390625
10.409996	0.9423828125	2.94921875
10.411996	0.9375	2.9638671875
10.414004	0.9326171875	2.9736328125
10.416	0.927734375	2.978515625
10.418004	0.9326171875	2.9833984375
10.42	0.91796875	2.98828125
10.422004	0.9130859375	2.9931640625
10.424	0.908203125	2.98828125
10.426004	0.9130859375	2.9931640625
10.428	0.908203125	2.98828125
10.430004	0.9130859375	2.9931640625
10.432	0.9033203125	2.9931640625
10.434004	0.9033203125	2.998046875
10.436	0.9033203125	2.998046875
10.438004	0.8935546875	2.9931640625
10.44	0.8935546875	2.98828125
10.442004	0.87890625	2.9931640625
10.443996	0.87890625	2.9931640625
10.445996	0.8935546875	2.9931640625
10.447996	0.888671875	2.9931640625
10.449996	0.8837890625	2.998046875
10.451996	0.87890625	2.9931640625
10.453996	0.8740234375	2.9931640625
10.456004	0.8740234375	2.98828125
10.458	0.8642578125	2.9931640625
10.460004	0.859375	2.98828125
10.462	0.859375	2.998046875
10.464004	0.859375	2.9931640625
10.466	0.859375	2.98828125
10.468004	0.8544921875	2.9931640625
10.47	0.8642578125	2.9931640625
10.472004	0.859375	2.98828125
10.474	0.8544921875	2.9931640625
10.476004	0.8642578125	2.9931640625
10.478	0.859375	2.9931640625
10.480004	0.8642578125	2.998046875
10.482	0.859375	2.9931640625
10.484004	0.859375	0.0
10.485996	0.8642578125	0.0
10.487996	0.869140625	0.0
10.489996	0.8740234375	0.0
10.491996	0.8740234375	0.0
10.493996	0.8740234375	0.0
10.495996	0.888671875	0.0
10.497996	0.888671875	0.0
10.500004	0.8935546875	0.0
10.502	0.9033203125	0.0
10.504004	0.8984375	0.0
10.506	0.8984375	0.0
10.508004	0.9033203125	0.0
10.51	0.908203125	0.0
10.512004	0.91796875	0.0
10.514	0.91796875	0.0
10.516004	0.9228515625	0.0830078125
10.518	0.91796875	0.458984375
10.520004	0.927734375	0.8349609375
10.522	0.9228515625	1.2158203125
10.524004	0.9375	1.5771484375
10.526	0.947265625	1.9189453125
10.528004	0.947265625	2.20703125
10.529996	0.95703125	2.44140625
10.531996	0.9619140625	2.6171875
10.533996	0.95703125	2.744140625
10.535996	0.9619140625	2.83203125
10.537996	0.9716796875	2.880859375
10.539996	0.9765625	2.9248046875
10.542004	0.9716796875	2.94921875
10.544	0.986328125	2.9638671875
10.546004	0.9912109375	2.9736328125
10.548	0.9912109375	2.9833984375
10.550004	0.99609375	2.9833984375
10.552	0.99609375	2.9931640625
10.554004	1.005859375	2.9931640625
10.556	1.005859375	2.9931640625
10.558004	1.0205078125	2.9931640625
10.56	1.0107421875	2.9931640625
10.562004	1.0205078125	2.9931640625
10.564	1.0205078125	2.998046875
10.566004	1.025390625	2.98828125
10.568	1.0302734375	2.998046875
10.570004	1.025390625	2.998046875
10.571996	1.0302734375	2.998046875
10.573996	1.0205078125	2.9931640625
10.575996	1.025390625	2.9931640625
10.577996	1.03515625	2.98828125
10.579996	1.0302734375	2.9931640625
10.581996	1.0400390625	2.9931640625
10.584004	1.0302734375	2.9931640625
10.586	1.03515625	0.0
10.588004	1.03515625	0.0
10.59	1.0400390625	0.0
10.592004	1.0400390625	0.0
10.594	1.0400390625	0.0
10.596004	1.0400390625	0.0
10.598	1.044921875	0.0
10.600004	1.044921875	0.0
10.602	1.044921875	0.0
10.604004	1.044921875	0.0
10.606	1.0400390625	0.0
10.608004	1.044921875	0.0
10.61	1.03515625	0.0
10.612004	1.044921875	0.1904296875
10.613996	1.044921875	0.5615234375
10.615996	1.0400390625	0.9326171875
10.617996	1.0400390625	1.30859375
10.619996	1.0400390625	1.669921875
10.621996	1.0400390625	2.001953125
10.623996	1.03515625	2.2705078125
10.625996	1.0400390625	2.4951171875
10.628004	1.0400390625	2.65625
10.63	1.03515625	2.763671875
10.632004	1.0302734375	2.8515625
10.634	1.0302734375	2.900390625
10.636004	1.044921875	2.9248046875
10.638	1.044921875	2.958984375
10.640004	1.044921875	2.96875
10.642	1.0400390625	2.9736328125
10.644004	1.03515625	2.9736328125
10.646	1.03515625	2.98828125
10.648004	1.0400390625	2.9931640625
10.65	1.0400390625	2.9931640625
10.652004	1.0400390625	2.9931640625
10.654	1.0400390625	2.9931640625
10.656004	1.03515625	2.998046875
10.657996	1.0400390625	2.98828125
10.659996	1.0302734375	2.998046875
10.661996	1.03515625	2.98828125
10.663996	1.03515625	2.98828125
10.665996	1.03515625	2.9931640625
10.667996	1.0302734375	2.9931640625
10.670004	1.025390625	2.998046875
10.672	1.03515625	2.9931640625
10.674004	1.025390625	0.0
10.676	1.0302734375	0.0
10.678004	1.025390625	0.0
10.68	1.015625	0.0
10.682004	1.0302734375	0.0
10.684	1.025390625	0.0
10.686004	1.0302734375	0.0
10.688	1.025390625	0.0
10.690004	1.015625	0.0
10.692	1.0205078125	0.0
10.694004	1.025390625	0.0
10.696	1.0205078125	0.0244140625
10.698004	1.025390625	0.4052734375
10.699996	1.0205078125	0.771484375
10.701996	1.025390625	1.15234375
10.703996	1.025390625	1.5234375
10.705996	1.015625	1.865234375
10.707996	1.015625	2.16796875
10.709996	1.0205078125	2.40234375
10.712004	1.0205078125	2.5927734375
10.714	1.015625	2.7197265625
10.716004	1.015625	2.8125
10.718	1.0107421875	2.8759765625
10.720004	1.0107421875	2.919921875
10.722	1.0107421875	2.94921875
10.724004	1.015625	2.9638671875
10.726	1.005859375	2.978515625
10.728004	1.0107421875	2.9833984375
10.73	1.015625	2.98828125
10.732004	1.0107421875	2.98828125
10.734	1.005859375	2.9931640625
10.736004	1.0205078125	2.9931640625
10.738	1.0107421875	2.998046875
10.740004	1.005859375	2.98828125
10.741996	1.005859375	2.998046875
10.743996	1.0009765625	3.0029296875
10.745996	1.0009765625	2.9931640625
10.747996	1.0009765625	2.9931640625
10.749996	0.99609375	2.98828125
10.751996	0.986328125	2.998046875
10.753996	0.99609375	2.998046875
10.756004	0.99609375	2.998046875
10.758	0.986328125	2.998046875
10.760004	0.9765625	2.98828125
10.762	0.986328125	2.9931640625
10.764004	0.9716796875	2.98828125
10.766	0.9765625	2.98828125
10.768004	0.9765625	2.998046875
10.77	0.9619140625	0.0
10.772004	0.966796875	0.0
10.774	0.9619140625	0.0
10.776004	0.966796875	0.0
10.778	0.9521484375	0.0
10.780004	0.9521484375	0.0
10.782	0.9521484375	0.0
10.784004	0.947265625	0.0
10.785996	0.9326171875	0.0
10.787996	0.9375	0.0
10.789996	0.9375	0.0
10.791996	0.9228515625	0.0
10.793996	0.9228515625	0.0
10.795996	0.9228515625	0.0
10.798004	0.9228515625	0.17578125
10.8	0.9130859375	0.546875
10.802004	0.908203125	0.927734375
10.804	0.9033203125	1.298828125
10.806004	0.888671875	1.66015625
10.808	0.8935546875	1.9921875
10.810004	0.888671875	2.275390625
10.812	0.8740234375	2.490234375
10.814004	0.869140625	2.646484375
10.816	0.869140625	2.7734375
10.818004	0.8740234375	2.8466796875
10.82	0.8544921875	2.890625
10.822004	0.859375	2.9296875
10.824	0.849609375	2.9443359375
10.826004	0.8544921875	2.9638671875
10.827996	0.849609375	2.978515625
10.829996	0.8447265625	2.9833984375
10.831996	0.83984375	2.98828125
