Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
0.312004	0.7373046875	2.9931640625
0.314	0.72265625	2.98828125
0.316004	0.72265625	2.998046875
0.317996	0.7080078125	2.9931640625
0.319996	0.7177734375	2.9931640625
0.321996	0.7177734375	2.9931640625
0.323996	0.7177734375	2.998046875
0.325996	0.72265625	2.9931640625
0.327996	0.72265625	2.9931640625
0.329996	0.7177734375	2.998046875
0.332004	0.7080078125	2.9931640625
0.334	0.703125	2.9931640625
0.336004	0.7080078125	2.998046875
0.338	0.7080078125	2.9931640625
0.340004	0.7080078125	2.9931640625
0.342	0.693359375	2.98828125
0.344004	0.6982421875	2.998046875
0.346	0.693359375	2.9931640625
0.348004	0.693359375	2.998046875
0.35	0.693359375	2.98828125
0.352004	0.693359375	2.998046875
0.354	0.6884765625	2.9931640625
0.356004	0.6787109375	2.9931640625
0.358	0.6884765625	2.9931640625
0.360004	0.673828125	2.998046875
0.361996	0.6787109375	2.9931640625
0.363996	0.673828125	2.998046875
0.365996	0.6787109375	2.98828125
0.367996	0.6787109375	2.9931640625
0.369996	0.673828125	2.998046875
0.371996	0.6689453125	2.9931640625
0.374004	0.673828125	2.9931640625
0.376	0.6787109375	2.9931640625
0.378004	0.673828125	2.998046875
0.38	0.673828125	2.9931640625
0.382004	0.6787109375	2.98828125
0.384	0.673828125	2.9931640625
0.386004	0.673828125	2.998046875
0.388	0.673828125	2.998046875
0.390004	0.673828125	0.0
0.392	0.6640625	0.0
0.394004	0.6689453125	0.0
0.396	0.6689453125	0.0
0.398004	0.6689453125	0.0
0.4	0.6689453125	0.0
0.402004	0.6689453125	0.0
0.403996	0.673828125	0.0
0.405996	0.6591796875	0.0
0.407996	0.673828125	0.0
0.409996	0.6689453125	0.0
0.411996	0.673828125	0.0
0.413996	0.6591796875	0.0
0.416004	0.673828125	0.0
0.418	0.673828125	0.0
0.420004	0.6640625	0.0
0.422	0.6689453125	0.0
0.424004	0.6689453125	0.0
0.426	0.6591796875	0.0
0.428004	0.6689453125	0.0
0.43	0.6640625	0.0
0.432004	0.6689453125	0.0
0.434	0.6640625	0.0
0.436004	0.654296875	0.0
0.438	0.673828125	0.0
0.440004	0.6640625	0.341796875
0.442	0.6591796875	0.72265625
0.444004	0.6689453125	1.0986328125
0.445996	0.6689453125	1.455078125
0.447996	0.654296875	1.806640625
0.449996	0.654296875	2.1240234375
0.451996	0.6689453125	2.373046875
0.453996	0.673828125	2.568359375
0.455996	0.6640625	2.7099609375
0.457996	0.6640625	2.802734375
0.460004	0.673828125	2.8662109375
0.462	0.6689453125	2.9150390625
0.464004	0.673828125	2.939453125
0.466	0.6689453125	2.9638671875
0.468004	0.6787109375	2.9638671875
0.47	0.6689453125	2.9833984375
0.472004	0.6787109375	2.9833984375
0.474	0.6787109375	2.9833984375
0.476004	0.6787109375	2.9931640625
0.478	0.6689453125	2.9931640625
0.480004	0.673828125	2.998046875
0.482	0.6787109375	2.98828125
0.484004	0.6787109375	2.9931640625
0.486	0.6787109375	2.98828125
0.488004	0.6787109375	2.9931640625
0.489996	0.68359375	2.9931640625
0.491996	0.6787109375	2.9931640625
0.493996	0.68359375	2.9931640625
0.495996	0.6884765625	2.98828125
0.497996	0.68359375	2.98828125
0.499996	0.6884765625	2.9931640625
0.502004	0.6884765625	2.9931640625
0.504	0.693359375	2.998046875
0.506004	0.703125	2.9931640625
0.508	0.6884765625	2.9931640625
0.510004	0.6982421875	2.98828125
0.512	0.6982421875	2.98828125
0.514004	0.703125	2.98828125
0.516	0.703125	2.998046875
0.518004	0.712890625	2.998046875
0.52	0.712890625	2.9931640625
0.522004	0.712890625	2.9931640625
0.524	0.7080078125	2.98828125
0.526004	0.712890625	2.9931640625
0.528	0.7080078125	2.9931640625
0.530004	0.7080078125	2.9931640625
0.531996	0.712890625	2.998046875
0.533996	0.72265625	2.998046875
0.535996	0.72265625	2.998046875
0.537996	0.732421875	2.9931640625
0.539996	0.72265625	3.0029296875
0.541996	0.7275390625	2.998046875
0.544004	0.7421875	2.98828125
0.546	0.7421875	2.9931640625
0.548004	0.732421875	2.9931640625
0.55	0.7373046875	2.9931640625
0.552004	0.7421875	2.98828125
0.554	0.7470703125	2.998046875
0.556004	0.7470703125	2.9931640625
0.558	0.7470703125	2.998046875
0.560004	0.751953125	2.9931640625
0.562	0.751953125	2.9931640625
0.564004	0.7666015625	2.998046875
0.566	0.76171875	2.998046875
0.568004	0.7666015625	2.9931640625
0.57	0.7666015625	0.0
0.572004	0.7666015625	0.0
0.573996	0.76171875	0.0
0.575996	0.771484375	0.0
0.577996	0.771484375	0.0
0.579996	0.771484375	0.0
0.581996	0.7763671875	0.0
0.583996	0.78125	0.0
0.585996	0.7763671875	0.0
0.588004	0.78125	0.0
0.59	0.7861328125	0.0
0.592004	0.78125	0.0
0.594	0.791015625	0.0
0.596004	0.7861328125	0.0
0.598	0.78125	0.0
0.600004	0.7861328125	0.0
0.602	0.7958984375	0.0
0.604004	0.791015625	0.3076171875
0.606	0.8056640625	0.6787109375
0.608004	0.810546875	1.0546875
0.61	0.8056640625	1.416015625
0.612004	0.7958984375	1.77734375
0.614	0.8056640625	2.0947265625
0.616004	0.80078125	2.353515625
0.617996	0.8056640625	2.5439453125
0.619996	0.80078125	2.6953125
0.621996	0.810546875	2.7978515625
0.623996	0.8154296875	2.8662109375
0.625996	0.8154296875	2.91015625
0.627996	0.8154296875	2.939453125
0.630004	0.8154296875	2.958984375
0.632	0.8154296875	2.9736328125
0.634004	0.8154296875	2.9833984375
0.636	0.830078125	2.9931640625
0.638004	0.830078125	2.98828125
0.64	0.830078125	2.98828125
0.642004	0.8203125	2.9931640625
0.644	0.8203125	2.9931640625
0.646004	0.830078125	2.9931640625
0.648	0.8349609375	2.98828125
0.650004	0.8251953125	2.9833984375
0.652	0.830078125	2.9931640625
0.654004	0.83984375	2.998046875
0.656	0.83984375	2.998046875
0.658004	0.8447265625	2.9931640625
0.659996	0.830078125	2.998046875
0.661996	0.830078125	0.0
0.663996	0.830078125	0.0
0.665996	0.83984375	0.0
0.667996	0.83984375	0.0
0.669996	0.849609375	0.0
0.672004	0.849609375	0.0
0.674	0.8447265625	0.0
0.676004	0.8447265625	0.0
0.678	0.8349609375	0.0
0.680004	0.83984375	0.0
0.682	0.83984375	0.0
0.684004	0.8447265625	0.0
0.686	0.83984375	0.0
0.688004	0.8349609375	0.0
0.69	0.8447265625	0.0
0.692004	0.83984375	0.0
0.694	0.8349609375	0.0
0.696004	0.83984375	0.1513671875
0.698	0.849609375	0.5224609375
0.700004	0.83984375	0.888671875
0.701996	0.8447265625	1.259765625
0.703996	0.849609375	1.630859375
0.705996	0.83984375	1.9677734375
0.707996	0.8447265625	2.255859375
0.709996	0.8447265625	2.4755859375
0.711996	0.8544921875	2.6416015625
0.713996	0.8447265625	2.7587890625
0.716004	0.849609375	2.841796875
0.718	0.8447265625	2.8857421875
0.720004	0.83984375	2.9345703125
0.722	0.849609375	2.9541015625
0.724004	0.8447265625	2.96875
0.726	0.849609375	2.96875
0.728004	0.8447265625	2.98828125
0.73	0.83984375	2.98828125
0.732004	0.83984375	2.9931640625
0.734	0.8447265625	2.9931640625
0.736004	0.83984375	2.98828125
0.738	0.8544921875	2.9931640625
0.740004	0.849609375	2.998046875
0.742	0.83984375	2.998046875
0.744004	0.8447265625	2.998046875
0.745996	0.8349609375	2.9931640625
0.747996	0.83984375	2.9931640625
0.749996	0.849609375	2.98828125
0.751996	0.8447265625	2.998046875
0.753996	0.849609375	2.9931640625
0.755996	0.849609375	2.998046875
0.758004	0.8544921875	2.9931640625
0.76	0.849609375	2.9931640625
0.762004	0.849609375	2.998046875
0.764	0.83984375	2.9931640625
0.766004	0.8447265625	2.9931640625
0.768	0.8544921875	2.98828125
0.770004	0.849609375	2.998046875
0.772	0.8447265625	2.998046875
0.774004	0.849609375	2.9931640625
0.776	0.849609375	2.998046875
0.778004	0.849609375	2.9931640625
0.78	0.849609375	2.9931640625
0.782004	0.849609375	2.998046875
0.784	0.849609375	2.9931640625
0.786004	0.8447265625	2.9931640625
0.787996	0.83984375	2.998046875
0.789996	0.849609375	2.998046875
0.791996	0.849609375	2.998046875
0.793996	0.849609375	2.98828125
0.795996	0.8544921875	2.9931640625
0.797996	0.8544921875	2.9931640625
0.800004	0.8447265625	2.998046875
0.802	0.8447265625	2.998046875
0.804004	0.8544921875	2.98828125
0.806	0.8447265625	2.998046875
0.808004	0.8544921875	2.9931640625
0.81	0.859375	2.9931640625
0.812004	0.859375	2.998046875
0.814	0.849609375	2.998046875
0.816004	0.8544921875	2.98828125
0.818	0.859375	2.998046875
0.820004	0.8544921875	2.98828125
0.822	0.8544921875	2.998046875
0.824004	0.849609375	2.998046875
0.826	0.8544921875	2.9931640625
0.828004	0.8544921875	2.98828125
0.829996	0.859375	0.0
0.831996	0.849609375	0.0
0.833996	0.8544921875	0.0
0.835996	0.849609375	0.0
0.837996	0.8447265625	0.0
0.839996	0.8447265625	0.0
0.841996	0.849609375	0.0
0.844004	0.8447265625	0.0
0.846	0.8447265625	0.0
0.848004	0.849609375	0.0
0.85	0.83984375	0.0
0.852004	0.8447265625	0.0
0.854	0.8447265625	0.0
0.856004	0.849609375	0.0
0.858	0.849609375	0.0
0.860004	0.8447265625	0.0
0.862	0.83984375	0.0
0.864004	0.8349609375	0.0
0.866	0.83984375	0.3759765625
0.868004	0.83984375	0.7568359375
0.87	0.8349609375	1.1279296875
0.872004	0.8349609375	1.4892578125
0.873996	0.8349609375	1.8408203125
0.875996	0.8349609375	2.1533203125
0.877996	0.830078125	2.40234375
0.879996	0.8349609375	2.587890625
0.881996	0.8154296875	2.7197265625
0.883996	0.8154296875	2.8125
0.886004	0.8203125	2.8759765625
0.888	0.8203125	2.9150390625
0.890004	0.8154296875	2.9443359375
0.892	0.8056640625	2.958984375
0.894004	0.8056640625	2.978515625
0.896	0.810546875	2.9833984375
0.898004	0.80078125	2.9833984375
0.9	0.8056640625	2.9833984375
0.902004	0.8056640625	2.9833984375
0.904	0.80078125	2.9931640625
0.906004	0.80078125	2.998046875
0.908	0.80078125	2.9931640625
0.910004	0.80078125	2.998046875
0.912	0.791015625	2.9931640625
0.914004	0.791015625	2.9931640625
0.915996	0.78125	2.998046875
0.917996	0.78125	2.998046875
0.919996	0.7666015625	2.98828125
0.921996	0.7763671875	2.998046875
0.923996	0.78125	2.9931640625
0.925996	0.7666015625	2.98828125
0.928004	0.78125	2.98828125
0.93	0.771484375	2.9931640625
0.932004	0.7763671875	2.9931640625
0.934	0.771484375	2.9931640625
0.936004	0.76171875	2.9931640625
0.938	0.76171875	2.98828125
0.940004	0.76171875	2.9931640625
0.942	0.76171875	2.998046875
0.944004	0.76171875	2.9931640625
0.946	0.7568359375	2.998046875
0.948004	0.7568359375	2.9931640625
0.95	0.7470703125	2.98828125
0.952004	0.7568359375	2.998046875
0.954	0.751953125	2.998046875
0.956004	0.7470703125	2.9931640625
0.957996	0.751953125	0.0
0.959996	0.7470703125	0.0
0.961996	0.7421875	0.0
0.963996	0.7373046875	0.0
0.965996	0.7373046875	0.0
0.967996	0.7275390625	0.0
0.969996	0.732421875	0.0
0.972004	0.7421875	0.0
0.974	0.7275390625	0.0
0.976004	0.7275390625	0.205078125
0.978	0.7275390625	0.576171875
0.980004	0.72265625	0.9521484375
0.982	0.732421875	1.3232421875
0.984004	0.732421875	1.689453125
0.986	0.72265625	2.0166015625
0.988004	0.7177734375	2.28515625
0.99	0.7275390625	2.5048828125
0.992004	0.72265625	2.65625
0.994	0.7177734375	2.763671875
0.996004	0.7177734375	2.8515625
0.998	0.7177734375	2.8955078125
1.000004	0.7177734375	2.9345703125
1.001996	0.7177734375	2.94921875
1.003996	0.712890625	2.9638671875
1.005996	0.7177734375	2.9736328125
1.007996	0.7080078125	2.9833984375
1.009996	0.7080078125	2.98828125
1.011996	0.7080078125	2.9931640625
1.014004	0.703125	2.9833984375
1.016	0.712890625	2.98828125
1.018004	0.7177734375	2.9931640625
1.02	0.712890625	2.98828125
1.022004	0.7080078125	2.9833984375
1.024	0.712890625	2.9931640625
1.026004	0.7177734375	2.9931640625
1.028	0.7080078125	2.9931640625
1.030004	0.712890625	2.998046875
1.032	0.7177734375	2.998046875
1.034004	0.7080078125	2.998046875
1.036	0.7080078125	2.998046875
1.038004	0.712890625	2.998046875
1.04	0.7177734375	2.9931640625
1.042004	0.7177734375	2.9931640625
1.043996	0.7080078125	2.9931640625
1.045996	0.7177734375	2.998046875
1.047996	0.7177734375	2.9931640625
1.049996	0.72265625	2.98828125
1.051996	0.712890625	2.998046875
1.053996	0.7080078125	2.998046875
1.056004	0.712890625	2.998046875
1.058	0.72265625	2.98828125
1.060004	0.712890625	2.9931640625
1.062	0.7177734375	2.9931640625
1.064004	0.7177734375	2.98828125
1.066	0.72265625	2.998046875
1.068004	0.72265625	2.998046875
1.07	0.7275390625	2.9931640625
1.072004	0.72265625	2.998046875
1.074	0.72265625	2.98828125
1.076004	0.72265625	2.998046875
1.078	0.72265625	2.998046875
1.080004	0.7275390625	2.9931640625
1.082	0.732421875	2.98828125
1.084004	0.732421875	2.9931640625
1.085996	0.7373046875	2.9931640625
1.087996	0.732421875	2.9931640625
1.089996	0.732421875	2.998046875
1.091996	0.7275390625	2.998046875
1.093996	0.7275390625	2.998046875
1.095996	0.7373046875	2.998046875
1.097996	0.7373046875	2.998046875
1.100004	0.7373046875	2.998046875
1.102	0.7373046875	2.998046875
1.104004	0.7470703125	2.9931640625
1.106	0.7470703125	2.98828125
1.108004	0.7470703125	2.9931640625
1.11	0.751953125	2.9931640625
1.112004	0.751953125	2.9931640625
1.114	0.751953125	2.9931640625
1.116004	0.751953125	2.98828125
1.118	0.7470703125	2.98828125
1.120004	0.751953125	2.998046875
1.122	0.7666015625	2.9931640625
1.124004	0.7666015625	2.9931640625
1.126	0.7568359375	0.0
1.128004	0.7666015625	0.0
1.129996	0.76171875	0.0
1.131996	0.771484375	0.0
1.133996	0.771484375	0.0
1.135996	0.7763671875	0.0
1.137996	0.7666015625	0.0
1.139996	0.7666015625	0.0
1.142004	0.7763671875	0.0
1.144	0.7666015625	0.0
1.146004	0.7666015625	0.0
1.148	0.771484375	0.0
1.150004	0.7763671875	0.0
1.152	0.7763671875	0.0
1.154004	0.7763671875	0.0
1.156	0.7861328125	0.0
1.158004	0.791015625	0.0
1.16	0.7861328125	0.0
1.162004	0.7958984375	0.0
1.164	0.7861328125	0.0
1.166004	0.791015625	0.0
1.168	0.7958984375	0.0
1.170004	0.7958984375	0.0048828125
1.171996	0.7958984375	0.3759765625
1.173996	0.80078125	0.7421875
1.175996	0.80078125	1.123046875
1.177996	0.7958984375	1.4892578125
1.179996	0.810546875	1.8359375
1.181996	0.80078125	2.1484375
1.184004	0.810546875	2.3974609375
1.186	0.810546875	2.5830078125
1.188004	0.810546875	2.7197265625
1.19	0.810546875	2.8173828125
1.192004	0.8154296875	2.8759765625
1.194	0.8154296875	2.9150390625
1.196004	0.8251953125	2.9443359375
1.198	0.8203125	2.9638671875
1.200004	0.8203125	2.978515625
1.202	0.8203125	2.9833984375
1.204004	0.8154296875	2.978515625
1.206	0.8203125	2.9833984375
1.208004	0.810546875	2.9931640625
1.21	0.8203125	2.9931640625
1.212004	0.810546875	2.9931640625
1.213996	0.8203125	2.998046875
1.215996	0.8154296875	2.998046875
1.217996	0.8154296875	2.998046875
1.219996	0.8203125	2.998046875
1.221996	0.830078125	2.9931640625
1.223996	0.8349609375	2.998046875
1.225996	0.83984375	2.9931640625
1.228004	0.8349609375	2.998046875
1.23	0.83984375	2.9931640625
1.232004	0.8349609375	2.9931640625
1.234	0.8349609375	2.998046875
1.236004	0.830078125	2.98828125
1.238	0.8251953125	2.9931640625
1.240004	0.8251953125	2.998046875
1.242	0.830078125	2.98828125
1.244004	0.8447265625	2.9931640625
1.246	0.8447265625	2.998046875
1.248004	0.8447265625	2.998046875
1.25	0.849609375	2.9931640625
1.252004	0.8544921875	2.9931640625
1.254	0.849609375	2.998046875
1.256004	0.8447265625	2.98828125
1.257996	0.849609375	2.998046875
1.259996	0.83984375	2.998046875
1.261996	0.83984375	2.9931640625
1.263996	0.83984375	2.98828125
1.265996	0.8447265625	2.98828125
1.267996	0.8349609375	0.0
1.270004	0.83984375	0.0
1.272	0.8349609375	0.0
1.274004	0.83984375	0.0
1.276	0.849609375	0.0
1.278004	0.849609375	0.0
1.28	0.8447265625	0.0
1.282004	0.849609375	0.0
1.284	0.8544921875	0.0
1.286004	0.849609375	0.0
1.288	0.83984375	0.0
1.290004	0.8544921875	0.0
1.292	0.849609375	0.0
1.294004	0.8447265625	0.0
1.296	0.8447265625	0.0
1.298004	0.859375	0.0
1.299996	0.849609375	0.0
1.301996	0.849609375	0.0
1.303996	0.8447265625	0.0
1.305996	0.849609375	0.3662109375
1.307996	0.849609375	0.7470703125
1.309996	0.8447265625	1.1181640625
1.312004	0.849609375	1.484375
1.314	0.8544921875	1.8408203125
1.316004	0.859375	2.1484375
1.318	0.849609375	2.392578125
1.320004	0.8544921875	2.578125
1.322	0.849609375	2.7197265625
1.324004	0.859375	2.8076171875
1.326	0.8447265625	2.87109375
1.328004	0.849609375	2.919921875
1.33	0.849609375	2.9443359375
1.332004	0.83984375	2.958984375
1.334	0.8447265625	2.978515625
1.336004	0.849609375	2.978515625
1.338	0.8447265625	2.978515625
1.340004	0.849609375	2.98828125
1.341996	0.8447265625	2.9931640625
1.343996	0.8447265625	2.9931640625
1.345996	0.8447265625	2.9833984375
1.347996	0.8447265625	2.98828125
1.349996	0.849609375	2.998046875
1.351996	0.8447265625	2.98828125
1.353996	0.849609375	2.9931640625
1.356004	0.849609375	2.998046875
1.358	0.83984375	2.998046875
1.360004	0.83984375	2.998046875
1.362	0.83984375	2.98828125
1.364004	0.83984375	2.998046875
1.366	0.83984375	2.98828125
1.368004	0.8349609375	2.998046875
1.37	0.830078125	2.998046875
1.372004	0.830078125	2.998046875
1.374	0.83984375	2.9931640625
1.376004	0.8349609375	2.998046875
1.378	0.8349609375	2.9931640625
1.380004	0.83984375	2.9931640625
1.382	0.8349609375	2.98828125
1.384004	0.8349609375	2.998046875
1.385996	0.8349609375	2.9931640625
1.387996	0.830078125	2.98828125
1.389996	0.8349609375	2.9931640625
1.391996	0.8251953125	2.998046875
1.393996	0.830078125	0.0
1.395996	0.8251953125	0.0
1.398004	0.8349609375	0.0
1.4	0.8203125	0.0
1.402004	0.8203125	0.0
1.404	0.8251953125	0.0
1.406004	0.8203125	0.0
1.408	0.8154296875	0.0
1.410004	0.8251953125	0.0
1.412	0.8154296875	0.0
1.414004	0.8203125	0.0
1.416	0.810546875	0.0
1.418004	0.8154296875	0.0
1.42	0.810546875	0.0
1.422004	0.810546875	0.0
1.424	0.8154296875	0.0
1.426004	0.810546875	0.0
1.427996	0.8056640625	0.1611328125
1.429996	0.810546875	0.546875
1.431996	0.7958984375	0.91796875
1.433996	0.8056640625	1.2890625
1.435996	0.7958984375	1.66015625
1.437996	0.7958984375	1.9873046875
1.440004	0.80078125	2.265625
1.442	0.7958984375	2.4853515625
1.444004	0.791015625	2.646484375
1.446	0.7861328125	2.7587890625
1.448004	0.80078125	2.841796875
1.45	0.78125	2.900390625
1.452004	0.791015625	2.9345703125
1.454	0.78125	2.9541015625
1.456004	0.7861328125	2.96875
1.458	0.7763671875	2.978515625
1.460004	0.7763671875	2.9833984375
1.462	0.771484375	2.98828125
1.464004	0.771484375	2.9833984375
1.466	0.76171875	2.98828125
1.468004	0.7666015625	2.98828125
1.469996	0.771484375	2.9931640625
1.471996	0.7568359375	2.998046875
1.473996	0.751953125	2.998046875
1.475996	0.76171875	2.9931640625
1.477996	0.76171875	2.998046875
1.479996	0.7568359375	2.998046875
1.481996	0.751953125	2.98828125
1.484004	0.751953125	2.98828125
1.486	0.751953125	2.98828125
1.488004	0.7421875	2.998046875
1.49	0.7373046875	2.9931640625
1.492004	0.7421875	2.998046875
1.494	0.7421875	2.9931640625
1.496004	0.7470703125	2.998046875
1.498	0.7421875	2.998046875
1.500004	0.7373046875	2.9931640625
1.502	0.732421875	2.998046875
1.504004	0.7373046875	2.98828125
1.506	0.7373046875	2.998046875
1.508004	0.732421875	2.9931640625
1.51	0.732421875	2.9931640625
1.512004	0.7275390625	2.98828125
1.513996	0.7275390625	2.998046875
1.515996	0.72265625	2.98828125
1.517996	0.7177734375	2.98828125
1.519996	0.72265625	2.98828125
1.521996	0.7275390625	2.98828125
1.523996	0.732421875	2.998046875
1.526004	0.7275390625	2.9931640625
1.528	0.7275390625	2.98828125
1.530004	0.72265625	2.9931640625
1.532	0.7177734375	2.9833984375
1.534004	0.72265625	2.998046875
1.536	0.712890625	2.98828125
1.538004	0.7177734375	2.9931640625
1.54	0.7080078125	2.998046875
1.542004	0.712890625	2.9931640625
1.544	0.7080078125	0.0
1.546004	0.703125	0.0
1.548	0.7080078125	0.0
1.550004	0.712890625	0.0
1.552	0.7080078125	0.0
1.554004	0.712890625	0.0
1.555996	0.6982421875	0.0
1.557996	0.7080078125	0.0
1.559996	0.703125	0.0
1.561996	0.703125	0.0
1.563996	0.6982421875	0.0
1.565996	0.6982421875	0.0
1.568004	0.693359375	0.0
1.57	0.703125	0.0
1.572004	0.703125	0.0
1.574	0.693359375	0.0
1.576004	0.6982421875	0.0
1.578	0.6884765625	0.0
1.580004	0.6982421875	0.0
1.582	0.68359375	0.0
1.584004	0.6884765625	0.0
1.586	0.6884765625	0.0
1.588004	0.6884765625	0.0
1.59	0.693359375	0.302734375
1.592004	0.6884765625	0.68359375
1.594	0.6884765625	1.0498046875
1.596004	0.693359375	1.4208984375
1.597996	0.68359375	1.7822265625
1.599996	0.6884765625	2.0947265625
1.601996	0.68359375	2.34375
1.603996	0.68359375	2.548828125
1.605996	0.6884765625	2.6953125
1.607996	0.6787109375	2.7978515625
1.609996	0.68359375	2.861328125
1.612004	0.68359375	2.91015625
1.614	0.68359375	2.9443359375
1.616004	0.673828125	2.9638671875
1.618	0.6884765625	2.9736328125
1.620004	0.6884765625	2.978515625
1.622	0.68359375	2.98828125
1.624004	0.6884765625	2.9833984375
