Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured two channels at a Frequency of 500 Hz
Time (s)	Ch.1 (V)	Ch.2 (V)
5.896	1.279296875	0.8349609375
5.897996	1.279296875	1.2109375
5.9	1.26953125	1.5771484375
5.901996	1.26953125	1.9189453125
5.904	1.2646484375	2.20703125
5.905996	1.2646484375	2.431640625
5.908	1.259765625	2.6220703125
5.909996	1.259765625	2.7294921875
5.912	1.259765625	2.83203125
5.913996	1.2548828125	2.880859375
5.916	1.2451171875	2.9296875
5.917996	1.2548828125	2.9541015625
5.92	1.2451171875	2.96875
5.921996	1.25	2.978515625
5.924	1.240234375	2.9833984375
5.925996	1.240234375	2.98828125
5.928004	1.240234375	2.98828125
5.93	1.240234375	2.9931640625
5.932	1.240234375	2.9931640625
5.934	1.240234375	2.998046875
5.936	1.240234375	2.9931640625
5.938	1.240234375	2.998046875
5.939996	1.23046875	2.9931640625
5.942	1.220703125	2.9931640625
5.943996	1.220703125	2.9931640625
5.946	1.2158203125	0.0
5.947996	1.2109375	0.0
5.95	1.220703125	0.0
5.951996	1.2060546875	0.0
5.954	1.2060546875	0.0
5.955996	1.2060546875	0.0
5.958	1.1962890625	0.0
5.959996	1.2060546875	0.0
5.962	1.1962890625	0.0
5.963996	1.19140625	0.0
5.966	1.19140625	0.21484375
5.967996	1.181640625	0.5908203125
5.970004	1.181640625	0.9716796875
5.972	1.171875	1.337890625
5.974	1.1669921875	1.69921875
5.976	1.171875	2.021484375
5.978	1.1669921875	2.2998046875
5.98	1.162109375	2.5146484375
5.982	1.1572265625	2.6708984375
5.983996	1.15234375	2.7734375
5.986	1.142578125	2.8466796875
5.987996	1.15234375	2.890625
5.99	1.15234375	2.9345703125
5.991996	1.1376953125	2.958984375
5.994	1.1376953125	2.9736328125
5.995996	1.1279296875	2.98828125
5.998	1.1376953125	2.98828125
5.999996	1.1376953125	2.9833984375
6.002	1.1376953125	2.9931640625
6.003996	1.1328125	2.98828125
6.006	1.1328125	2.9931640625
6.007996	1.1376953125	2.9931640625
6.01	1.1328125	2.9931640625
6.011996	1.1279296875	2.98828125
6.014004	1.1279296875	2.98828125
6.016	1.1279296875	2.9931640625
6.018	1.1181640625	2.998046875
6.02	1.1181640625	2.998046875
6.022	1.11328125	2.98828125
6.024	1.1083984375	2.9931640625
6.025996	1.11328125	0.0
6.028	1.1181640625	0.0
6.029996	1.123046875	0.0
6.032	1.1328125	0.0
6.033996	1.1328125	0.0
6.036	1.1279296875	0.0
6.037996	1.1279296875	0.0
6.04	1.1376953125	0.0
6.041996	1.15234375	0.0
6.044	1.1474609375	0.029296875
6.045996	1.15234375	0.4052734375
6.048	1.15234375	0.771484375
6.049996	1.162109375	1.142578125
6.052	1.1669921875	1.5234375
6.053996	1.1767578125	1.865234375
6.056004	1.181640625	2.1728515625
6.058	1.1962890625	2.412109375
6.06	1.201171875	2.587890625
6.062	1.201171875	2.7197265625
6.064	1.2060546875	2.8173828125
6.066	1.201171875	2.8759765625
6.067996	1.2158203125	2.919921875
6.07	1.220703125	2.94921875
6.071996	1.23046875	2.958984375
6.074	1.240234375	2.978515625
6.075996	1.2451171875	2.9833984375
6.078	1.25	0.0
6.079996	1.25	0.0
6.082	1.26953125	0.0
6.083996	1.26953125	0.0
6.086	1.279296875	0.0
6.087996	1.279296875	0.0
6.09	1.279296875	0.0
6.091996	1.2890625	0.0
6.094	1.2841796875	0.0
6.095996	1.2890625	0.0634765625
6.098004	1.2890625	0.4296875
6.1	1.2939453125	0.8056640625
6.102	1.2890625	1.181640625
6.104	1.298828125	1.54296875
6.106	1.298828125	1.884765625
6.108	1.298828125	2.177734375
6.11	1.298828125	2.421875
6.111996	1.298828125	2.6025390625
6.114	1.30859375	2.734375
6.115996	1.298828125	2.8271484375
6.118	1.3037109375	2.8759765625
6.119996	1.3134765625	2.9248046875
6.122	1.3037109375	2.94921875
6.123996	1.3037109375	2.96875
6.126	1.3037109375	2.9736328125
6.127996	1.298828125	2.9833984375
6.13	1.30859375	2.9833984375
6.131996	1.3037109375	2.9833984375
6.134	1.298828125	2.998046875
6.135996	1.30859375	2.9931640625
6.138	1.3037109375	2.998046875
6.139996	1.2939453125	3.0029296875
6.142004	1.3037109375	2.998046875
6.144	1.2890625	2.98828125
6.146	1.298828125	2.998046875
6.148	1.298828125	2.998046875
6.15	1.2890625	2.9931640625
6.152	1.3037109375	2.9931640625
6.153996	1.2939453125	2.998046875
6.156	1.2890625	2.998046875
6.157996	1.2890625	3.0029296875
6.16	1.2841796875	2.998046875
6.161996	1.2890625	2.9931640625
6.164	1.2841796875	2.98828125
6.165996	1.2890625	2.998046875
6.168	1.279296875	0.0
6.169996	1.2841796875	0.0
6.172	1.2841796875	0.0
6.173996	1.2841796875	0.0
6.176	1.2890625	0.0
6.177996	1.2890625	0.0
6.18	1.2841796875	0.0
6.181996	1.2841796875	0.0
6.184004	1.2939453125	0.0
6.186	1.2890625	0.0
6.188	1.2890625	0.185546875
6.19	1.2890625	0.5517578125
6.192	1.279296875	0.9326171875
6.194	1.2890625	1.3037109375
6.195996	1.2939453125	1.6650390625
6.198	1.2890625	1.9970703125
6.199996	1.2939453125	2.275390625
6.202	1.2890625	2.4951171875
6.203996	1.2939453125	2.6513671875
6.206	1.2939453125	2.7587890625
6.207996	1.2890625	2.83203125
6.21	1.298828125	2.8955078125
6.211996	1.2890625	2.9345703125
6.214	1.2939453125	2.9541015625
6.215996	1.2939453125	2.9638671875
6.218	1.2841796875	2.9833984375
6.219996	1.2890625	2.9833984375
6.222	1.2890625	2.9931640625
6.223996	1.2841796875	2.98828125
6.226004	1.2939453125	2.98828125
6.228	1.2890625	2.9931640625
6.23	1.2890625	2.9931640625
6.232	1.2841796875	2.9931640625
6.234	1.279296875	0.0
6.236	1.279296875	0.0
6.238	1.2744140625	0.0
6.239996	1.2646484375	0.0
6.242	1.26953125	0.3466796875
6.243996	1.259765625	0.712890625
6.246	1.26953125	1.083984375
6.247996	1.2646484375	1.455078125
6.25	1.2646484375	1.806640625
6.251996	1.2548828125	2.1240234375
6.254	1.2548828125	2.3779296875
6.255996	1.2451171875	2.5634765625
6.258	1.25	2.7099609375
6.259996	1.2548828125	2.802734375
6.262	1.240234375	2.8662109375
6.263996	1.2451171875	2.9150390625
6.266	1.240234375	2.9443359375
6.267996	1.2255859375	2.9638671875
6.270004	1.220703125	2.9736328125
6.272	1.2158203125	2.9833984375
6.274	1.220703125	2.9931640625
6.276	1.201171875	2.9931640625
6.278	1.201171875	2.9931640625
6.28	1.201171875	2.9931640625
6.281996	1.201171875	2.9931640625
6.284	1.1962890625	2.98828125
6.285996	1.1865234375	2.998046875
6.288	1.1767578125	2.9931640625
6.289996	1.181640625	2.9931640625
6.292	1.181640625	2.98828125
6.293996	1.171875	2.98828125
6.296	1.1669921875	2.998046875
6.297996	1.162109375	2.998046875
6.3	1.1572265625	2.98828125
6.301996	1.1572265625	2.9931640625
6.304	1.15234375	2.9931640625
6.305996	1.15234375	2.98828125
6.308	1.1474609375	2.9931640625
6.309996	1.1376953125	2.998046875
6.312004	1.1328125	0.0
6.314	1.142578125	0.0
6.316	1.1376953125	0.0
6.318	1.1376953125	0.0
6.32	1.1328125	0.0
6.322	1.1376953125	0.0
6.323996	1.142578125	0.0
6.326	1.1328125	0.0
6.327996	1.1376953125	0.0
6.33	1.1376953125	0.0
6.331996	1.1279296875	0.0
6.334	1.1328125	0.0
6.335996	1.142578125	0.0
6.338	1.142578125	0.3759765625
6.339996	1.1474609375	0.7373046875
6.342	1.15234375	1.1181640625
6.343996	1.1474609375	1.4794921875
6.346	1.1474609375	1.8310546875
6.347996	1.1572265625	2.1337890625
6.35	1.162109375	2.3876953125
6.351996	1.162109375	2.568359375
6.354004	1.1669921875	2.705078125
6.356	1.1669921875	2.8076171875
6.358	1.171875	2.8662109375
6.36	1.171875	2.91015625
6.362	1.171875	2.9443359375
6.364	1.181640625	2.9541015625
6.366	1.19140625	2.9638671875
6.367996	1.19140625	2.96875
6.37	1.1962890625	2.9833984375
6.371996	1.201171875	2.98828125
6.374	1.2109375	2.9931640625
6.375996	1.2109375	2.9931640625
6.378	1.2109375	2.9931640625
6.379996	1.2255859375	3.0029296875
6.382	1.2255859375	2.9931640625
6.383996	1.23046875	2.9931640625
6.386	1.2353515625	2.9931640625
6.387996	1.23046875	2.9931640625
6.39	1.2451171875	2.998046875
6.391996	1.25	2.9931640625
6.394	1.2548828125	0.0
6.395996	1.259765625	0.0
6.398004	1.259765625	0.0
6.4	1.2646484375	0.0
6.402	1.279296875	0.0
6.404	1.2841796875	0.0
6.406	1.2744140625	0.0
6.408	1.2890625	0.0
6.409996	1.2939453125	0.0
6.412	1.2939453125	0.0
6.413996	1.298828125	0.0
6.416	1.30859375	0.3515625
6.417996	1.3134765625	0.72265625
6.42	1.3232421875	1.0986328125
6.421996	1.328125	1.46484375
6.424	1.3232421875	1.8212890625
6.425996	1.3232421875	2.1142578125
6.428	1.318359375	2.3779296875
6.429996	1.3330078125	2.568359375
6.432	1.3330078125	2.7099609375
6.433996	1.3232421875	2.8076171875
6.436	1.3330078125	2.87109375
6.437996	1.3232421875	2.919921875
6.440004	1.3330078125	2.9443359375
6.442	1.337890625	2.96875
6.444	1.3232421875	2.96875
6.446	1.3427734375	2.978515625
6.448	1.3427734375	2.9833984375
6.45	1.34765625	2.98828125
6.451996	1.337890625	2.9833984375
6.454	1.3330078125	2.9931640625
6.455996	1.3232421875	2.9931640625
6.458	1.3330078125	2.9931640625
6.459996	1.328125	3.0029296875
6.462	1.3232421875	0.0
6.463996	1.318359375	0.0
6.466	1.318359375	0.0
6.467996	1.3232421875	0.0
6.47	1.3232421875	0.0
6.471996	1.3134765625	0.0
6.474	1.3232421875	0.0
6.475996	1.3134765625	0.0
6.478	1.318359375	0.0732421875
6.479996	1.3037109375	0.4443359375
6.482004	1.30859375	0.8203125
6.484	1.30859375	1.1962890625
6.486	1.30859375	1.5625
6.488	1.3037109375	1.8994140625
6.49	1.3037109375	2.1923828125
6.492	1.2939453125	2.421875
6.494	1.298828125	2.607421875
6.495996	1.30859375	2.7294921875
6.498	1.2939453125	2.8271484375
6.499996	1.2890625	2.890625
6.502	1.298828125	2.9296875
6.503996	1.298828125	2.9443359375
6.506	1.2841796875	2.958984375
6.507996	1.2890625	2.9736328125
6.51	1.2744140625	2.98828125
6.511996	1.279296875	2.98828125
6.514	1.2841796875	2.98828125
6.515996	1.279296875	2.998046875
6.518	1.2841796875	2.9931640625
6.519996	1.26953125	2.998046875
6.522	1.26953125	2.998046875
6.523996	1.2744140625	2.98828125
6.526004	1.2646484375	2.998046875
6.528	1.2646484375	2.9931640625
6.53	1.26953125	0.0
6.532	1.259765625	0.0
6.534	1.2646484375	0.0
6.536	1.2548828125	0.0
6.537996	1.240234375	0.0
6.54	1.2353515625	0.0
6.541996	1.2353515625	0.0
6.544	1.240234375	0.0
6.545996	1.2353515625	0.0
6.548	1.2353515625	0.087890625
6.549996	1.23046875	0.4638671875
6.552	1.23046875	0.830078125
6.553996	1.2255859375	1.201171875
6.556	1.2158203125	1.572265625
6.557996	1.220703125	1.9140625
6.56	1.2109375	2.20703125
6.561996	1.2158203125	2.4365234375
6.564	1.2060546875	2.607421875
6.565996	1.19140625	2.7294921875
6.568004	1.1962890625	2.822265625
6.57	1.181640625	2.8759765625
6.572	1.1865234375	2.919921875
6.574	1.1865234375	2.9541015625
6.576	1.181640625	2.9736328125
6.578	1.181640625	2.978515625
6.579996	1.1669921875	2.9833984375
6.582	1.171875	2.9833984375
6.583996	1.171875	2.98828125
6.586	1.1767578125	2.98828125
6.587996	1.162109375	2.98828125
6.59	1.162109375	2.9931640625
6.591996	1.1572265625	2.9833984375
6.594	1.162109375	2.98828125
6.595996	1.162109375	2.9931640625
6.598	1.162109375	2.9931640625
6.599996	1.162109375	2.998046875
6.602	1.1474609375	2.9931640625
6.603996	1.162109375	2.9931640625
6.606	1.1474609375	0.0
6.607996	1.1474609375	0.0
6.610004	1.15234375	0.0
6.612	1.1474609375	0.0
6.614	1.15234375	0.0
6.616	1.142578125	0.0
6.618	1.142578125	0.0
6.62	1.1474609375	0.0
6.622	1.1376953125	0.0
6.623996	1.1474609375	0.078125
6.626	1.162109375	0.44921875
6.627996	1.162109375	0.8154296875
6.63	1.162109375	1.1962890625
6.631996	1.1572265625	1.5576171875
6.634	1.171875	1.904296875
6.635996	1.171875	2.1875
6.638	1.181640625	2.4267578125
6.639996	1.1865234375	2.607421875
6.642	1.19140625	2.734375
6.643996	1.201171875	2.822265625
6.646	1.201171875	2.8857421875
6.647996	1.2109375	2.9248046875
6.65	1.220703125	2.94921875
6.651996	1.220703125	2.9638671875
6.654004	1.23046875	2.9833984375
6.656	1.240234375	0.0
6.658	1.2451171875	0.0
6.66	1.259765625	0.0
6.662	1.259765625	0.0
6.664	1.2744140625	0.0
6.665996	1.279296875	0.0
6.668	1.2744140625	0.0
6.669996	1.2841796875	0.0
6.672	1.298828125	0.0
6.673996	1.30859375	0.0
6.676	1.30859375	0.2734375
6.677996	1.3134765625	0.6298828125
6.68	1.30859375	1.0107421875
6.681996	1.3232421875	1.3818359375
6.684	1.318359375	1.7333984375
6.685996	1.3232421875	2.0556640625
6.688	1.328125	2.3193359375
6.689996	1.328125	2.529296875
6.692	1.318359375	2.6708984375
6.693996	1.337890625	2.783203125
6.696004	1.3330078125	2.8564453125
6.698	1.337890625	2.9052734375
6.7	1.328125	2.939453125
6.702	1.3330078125	2.9638671875
6.704	1.34765625	2.9638671875
6.706	1.3330078125	2.9736328125
6.707996	1.3427734375	2.978515625
6.71	1.3427734375	2.98828125
6.711996	1.3427734375	2.98828125
6.714	1.3427734375	2.9931640625
6.715996	1.337890625	2.998046875
6.718	1.328125	2.998046875
6.719996	1.3330078125	2.98828125
6.722	1.3232421875	2.998046875
6.723996	1.328125	2.9931640625
6.726	1.328125	2.998046875
6.727996	1.337890625	2.9931640625
6.73	1.3330078125	2.9931640625
6.731996	1.3232421875	2.9931640625
6.734	1.3330078125	2.9931640625
6.735996	1.3330078125	2.9931640625
6.738004	1.3232421875	2.998046875
6.74	1.328125	2.998046875
6.742	1.328125	2.998046875
6.744	1.328125	2.9931640625
6.746	1.3232421875	0.0
6.748	1.318359375	0.0
6.75	1.3134765625	0.0
6.751996	1.3134765625	0.0
6.754	1.3232421875	0.0
6.755996	1.3232421875	0.0
6.758	1.30859375	0.0
6.759996	1.3134765625	0.0
6.762	1.3037109375	0.0
6.763996	1.3134765625	0.0
6.766	1.3134765625	0.2880859375
6.767996	1.30859375	0.6591796875
6.77	1.3134765625	1.0302734375
6.771996	1.3134765625	1.396484375
6.774	1.3037109375	1.7578125
6.775996	1.3037109375	2.080078125
6.778	1.298828125	2.333984375
6.779996	1.30859375	2.5341796875
6.782004	1.30859375	2.685546875
6.784	1.30859375	2.79296875
6.786	1.3037109375	2.861328125
6.788	1.298828125	2.91015625
6.79	1.2939453125	2.9345703125
6.792	1.2890625	2.958984375
6.793996	1.2890625	2.9638671875
6.796	1.2890625	2.9833984375
6.797996	1.2841796875	2.98828125
6.8	1.2841796875	2.98828125
6.801996	1.2890625	2.98828125
6.804	1.279296875	2.9931640625
6.805996	1.2841796875	2.9931640625
6.808	1.2890625	2.9931640625
6.809996	1.2890625	0.0
6.812	1.2890625	0.0
6.813996	1.279296875	0.0
6.816	1.279296875	0.0
6.817996	1.26953125	0.2587890625
6.82	1.26953125	0.6396484375
6.821996	1.26953125	1.0009765625
6.824004	1.2646484375	1.3720703125
6.826	1.26953125	1.7236328125
6.828	1.2646484375	2.05078125
6.83	1.26953125	2.3193359375
6.832	1.259765625	2.51953125
6.834	1.2548828125	2.6806640625
6.835996	1.259765625	2.7880859375
6.838	1.2548828125	2.8564453125
6.839996	1.2548828125	2.91015625
6.842	1.25	2.9345703125
6.843996	1.25	2.958984375
6.846	1.240234375	2.96875
6.847996	1.240234375	2.9736328125
6.85	1.2353515625	2.9833984375
6.851996	1.2255859375	2.98828125
6.854	1.220703125	2.98828125
6.855996	1.2158203125	2.9931640625
6.858	1.201171875	2.9931640625
6.859996	1.201171875	2.9931640625
6.862	1.201171875	2.998046875
6.863996	1.1962890625	2.98828125
6.866004	1.201171875	2.998046875
6.868	1.1962890625	2.98828125
6.87	1.1962890625	2.9931640625
6.872	1.19140625	2.9931640625
6.874	1.1767578125	2.9931640625
6.876	1.181640625	2.998046875
6.878	1.1865234375	2.998046875
6.879996	1.1865234375	2.98828125
6.882	1.19140625	2.998046875
6.883996	1.171875	2.998046875
6.886	1.171875	0.0
6.887996	1.1669921875	0.0
6.89	1.181640625	0.0
6.891996	1.181640625	0.0
6.894	1.171875	0.0
6.895996	1.1865234375	0.0
6.898	1.171875	0.0
6.899996	1.1669921875	0.0
6.902	1.171875	0.0
6.903996	1.1865234375	0.0
6.906	1.1865234375	0.0
6.907996	1.1865234375	0.0
6.910004	1.19140625	0.1123046875
6.912	1.1865234375	0.48828125
6.914	1.1865234375	0.8642578125
6.916	1.19140625	1.2255859375
6.918	1.19140625	1.6015625
6.92	1.2060546875	1.9287109375
6.921996	1.2060546875	2.216796875
6.924	1.220703125	2.4560546875
6.925996	1.23046875	2.6171875
6.928	1.2158203125	2.744140625
6.929996	1.2255859375	2.8369140625
6.932	1.2353515625	2.8857421875
6.933996	1.2451171875	2.9296875
6.936	1.2451171875	2.9541015625
6.937996	1.2548828125	2.96875
6.94	1.259765625	2.9736328125
6.941996	1.25	2.9833984375
6.944	1.2548828125	2.9931640625
6.945996	1.26953125	2.98828125
6.948	1.2646484375	2.9833984375
6.949996	1.2646484375	2.9931640625
6.952004	1.279296875	2.98828125
6.954	1.2841796875	2.998046875
6.956	1.2841796875	2.998046875
6.958	1.298828125	2.9931640625
6.96	1.298828125	3.0029296875
6.962	1.30859375	2.9931640625
6.963996	1.3134765625	2.998046875
6.966	1.3037109375	0.0
6.967996	1.3134765625	0.0
6.97	1.3232421875	0.0
6.971996	1.3232421875	0.0
6.974	1.3232421875	0.0
6.975996	1.3232421875	0.0
6.978	1.3330078125	0.0
6.979996	1.3330078125	0.0
6.982	1.328125	0.0
6.983996	1.328125	0.0
6.986	1.3232421875	0.283203125
6.987996	1.337890625	0.6591796875
6.99	1.337890625	1.03515625
6.991996	1.337890625	1.4013671875
6.994004	1.3427734375	1.7578125
6.996	1.3427734375	2.0751953125
6.998	1.3427734375	2.333984375
7.0	1.3427734375	2.5390625
7.002	1.3427734375	2.6904296875
7.004	1.3427734375	2.79296875
7.006	1.3427734375	2.861328125
7.007996	1.337890625	2.9052734375
7.01	1.3427734375	2.9296875
7.011996	1.3427734375	2.9541015625
7.014	1.3427734375	2.9736328125
7.015996	1.34765625	2.9736328125
7.018	1.337890625	2.98828125
7.019996	1.3427734375	2.9833984375
7.022	1.337890625	2.998046875
7.023996	1.3427734375	2.9931640625
7.026	1.337890625	2.9931640625
7.027996	1.328125	2.9833984375
7.03	1.3330078125	2.998046875
7.031996	1.3330078125	0.0
7.034	1.3330078125	0.0
7.035996	1.328125	0.0
7.038004	1.3232421875	0.0
7.04	1.3232421875	0.0
7.042	1.3232421875	0.0
7.044	1.318359375	0.0
7.046	1.3134765625	0.0
7.048	1.318359375	0.1025390625
7.049996	1.318359375	0.4736328125
7.052	1.3134765625	0.8544921875
7.053996	1.30859375	1.23046875
7.056	1.3037109375	1.5869140625
7.057996	1.30859375	1.9287109375
7.06	1.3037109375	2.2216796875
7.061996	1.298828125	2.451171875
7.064	1.30859375	2.6171875
7.065996	1.3037109375	2.7392578125
7.068	1.30859375	2.8271484375
7.069996	1.30859375	2.880859375
7.072	1.298828125	2.9296875
7.073996	1.298828125	2.939453125
7.076	1.298828125	2.9638671875
7.077996	1.2939453125	2.9736328125
7.080004	1.2890625	2.978515625
7.082	1.2841796875	2.9833984375
7.084	1.279296875	2.98828125
7.086	1.2841796875	2.98828125
7.088	1.279296875	2.9931640625
7.09	1.26953125	2.9833984375
7.091996	1.279296875	2.9931640625
7.094	1.279296875	2.98828125
7.095996	1.2744140625	2.998046875
7.098	1.279296875	3.0029296875
7.099996	1.2646484375	0.0
7.102	1.2646484375	0.0
7.103996	1.259765625	0.0
7.106	1.2548828125	0.0
7.107996	1.2548828125	0.0
7.11	1.25	0.0
7.111996	1.2353515625	0.0
7.114	1.2451171875	0.0
7.115996	1.2353515625	0.0
7.118	1.23046875	0.0
7.119996	1.23046875	0.2587890625
7.122004	1.2255859375	0.6396484375
7.124	1.220703125	1.015625
7.126	1.2060546875	1.3818359375
7.128	1.2060546875	1.7333984375
7.13	1.2060546875	2.05078125
7.132	1.201171875	2.3193359375
7.134	1.1962890625	2.5244140625
7.135996	1.1865234375	2.6806640625
7.138	1.1865234375	2.783203125
7.139996	1.1767578125	2.8564453125
7.142	1.171875	2.900390625
7.143996	1.1767578125	2.939453125
7.146	1.1669921875	2.9541015625
7.147996	1.1669921875	2.96875
7.15	1.1669921875	2.978515625
7.151996	1.15234375	2.98828125
7.154	1.1474609375	2.98828125
7.155996	1.1474609375	2.9931640625
7.158	1.142578125	2.998046875
7.159996	1.1279296875	2.98828125
7.162	1.1328125	2.9931640625
7.163996	1.123046875	2.9931640625
7.166004	1.123046875	2.998046875
7.168	1.123046875	2.9931640625
7.17	1.11328125	2.998046875
7.172	1.1083984375	2.9931640625
7.174	1.103515625	2.9931640625
7.176	1.1083984375	2.98828125
7.177996	1.11328125	2.98828125
7.18	1.103515625	0.0
7.181996	1.103515625	0.0
7.184	1.103515625	0.0
7.185996	1.11328125	0.0
7.188	1.103515625	0.0
7.189996	1.1083984375	0.0
7.192	1.1083984375	0.0
7.193996	1.1083984375	0.0
7.196	1.11328125	0.0
7.197996	1.1083984375	0.166015625
7.2	1.1083984375	0.546875
7.201996	1.1181640625	0.91796875
7.204	1.1279296875	1.2890625
7.205996	1.1279296875	1.6455078125
7.208004	1.142578125	1.982421875
7.21	1.1572265625	2.255859375
7.212	1.1572265625	2.48046875
7.214	1.162109375	2.6416015625
7.216	1.171875	2.75390625
7.218	1.181640625	2.8466796875
7.219996	1.19140625	2.8955078125
7.222	1.19140625	2.9248046875
7.223996	1.201171875	2.9541015625
7.226	1.2060546875	2.958984375
7.227996	1.2255859375	2.96875
7.23	1.2255859375	2.98828125
7.231996	1.2255859375	0.0
7.234	1.240234375	0.0
7.235996	1.2451171875	0.0
7.238	1.25	0.0
7.239996	1.2548828125	0.0
7.242	1.2646484375	0.0
7.243996	1.2744140625	0.0
7.246	1.2744140625	0.0
7.247996	1.2646484375	0.0
7.250004	1.279296875	0.009765625
7.252	1.2890625	0.3857421875
7.254	1.2939453125	0.7568359375
7.256	1.3037109375	1.1279296875
7.258	1.298828125	1.484375
7.26	1.30859375	1.8505859375
7.262	1.30859375	2.1484375
7.263996	1.3134765625	2.3974609375
7.266	1.318359375	2.5732421875
7.267996	1.3232421875	2.71484375
7.27	1.3232421875	2.8076171875
7.271996	1.318359375	2.87109375
7.274	1.3232421875	2.9150390625
7.275996	1.328125	2.939453125
7.278	1.328125	2.958984375
7.279996	1.328125	2.978515625
7.282	1.3330078125	2.978515625
7.283996	1.337890625	2.9833984375
7.286	1.3330078125	2.9931640625
7.287996	1.337890625	2.9931640625
7.29	1.328125	2.9833984375
7.291996	1.337890625	2.98828125
7.294004	1.3330078125	2.98828125
7.296	1.337890625	2.998046875
7.298	1.3330078125	2.9931640625
7.3	1.3330078125	2.998046875
7.302	1.3330078125	2.9931640625
7.304	1.3330078125	2.998046875
7.305996	1.328125	2.9931640625
7.308	1.328125	2.98828125
7.309996	1.3330078125	2.998046875
7.312	1.318359375	2.98828125
7.313996	1.328125	2.998046875
7.316	1.3232421875	2.998046875
7.317996	1.318359375	2.9931640625
7.32	1.318359375	3.0029296875
7.321996	1.318359375	2.998046875
7.324	1.328125	0.0
7.325996	1.318359375	0.0
7.328	1.318359375	0.0
7.329996	1.318359375	0.0
7.332	1.3134765625	0.0
7.333996	1.30859375	0.0
7.336004	1.3037109375	0.0
7.338	1.30859375	0.0
7.34	1.2939453125	0.0
7.342	1.2939453125	0.13671875
7.344	1.2841796875	0.517578125
7.346	1.2890625	0.87890625
7.347996	1.2939453125	1.2451171875
7.35	1.2841796875	1.611328125
7.351996	1.279296875	1.9482421875
7.354	1.2744140625	2.2412109375
7.355996	1.279296875	2.4658203125
7.358	1.26953125	2.6318359375
7.359996	1.2744140625	2.7490234375
7.362	1.26953125	2.8271484375
7.363996	1.279296875	2.8857421875
7.366	1.26953125	2.9248046875
7.367996	1.26953125	2.94921875
7.37	1.259765625	2.958984375
7.371996	1.2646484375	2.978515625
7.374	1.259765625	2.9833984375
7.375996	1.2548828125	2.98828125
7.378004	1.259765625	2.9931640625
7.38	1.2646484375	2.9931640625
7.382	1.259765625	2.998046875
7.384	1.25	2.9931640625
7.386	1.259765625	2.9931640625
7.388	1.25	0.0
7.39	1.259765625	0.0
7.391996	1.2451171875	0.0
7.394	1.259765625	0.0
7.395996	1.25	0.2490234375
7.398	1.25	0.6298828125
7.399996	1.2451171875	1.0009765625
7.402	1.25	1.3671875
7.403996	1.2353515625	1.7236328125
7.406	1.23046875	2.05078125
7.407996	1.240234375	2.3193359375
7.41	1.23046875	2.5244140625
7.411996	1.220703125	2.6708984375
7.414	1.2255859375	2.7783203125
7.415996	1.220703125	2.8515625
7.418	1.220703125	2.900390625
7.419996	1.2255859375	2.9345703125
7.422004	1.2158203125	2.9638671875
7.424	1.2158203125	2.96875
7.426	1.2060546875	2.978515625
7.428	1.2060546875	2.9736328125
7.43	1.2060546875	2.9833984375
7.432	1.201171875	2.98828125
7.433996	1.1962890625	2.9833984375
7.436	1.1962890625	2.9931640625
7.437996	1.181640625	2.998046875
7.44	1.1865234375	2.998046875
7.441996	1.1865234375	2.98828125
7.444	1.181640625	2.9931640625
7.445996	1.1767578125	2.98828125
7.448	1.171875	2.9931640625
7.449996	1.1669921875	2.9931640625
7.452	1.171875	2.9931640625
7.453996	1.1572265625	2.9931640625
7.456	1.162109375	2.998046875
7.457996	1.162109375	2.9931640625
7.46	1.162109375	2.998046875
7.461996	1.1572265625	2.98828125
7.464004	1.15234375	2.998046875
7.466	1.1572265625	0.0
7.468	1.162109375	0.0
7.47	1.162109375	0.0
7.472	1.1669921875	0.0
7.474	1.162109375	0.0
7.475996	1.162109375	0.0
7.478	1.1669921875	0.0
7.479996	1.162109375	0.0
7.482	1.1669921875	0.0
7.483996	1.171875	0.0
7.486	1.181640625	0.0
7.487996	1.1767578125	0.0
7.49	1.181640625	0.1806640625
7.491996	1.181640625	0.5517578125
7.494	1.181640625	0.927734375
7.495996	1.19140625	1.2890625
7.498	1.1865234375	1.66015625
7.499996	1.19140625	1.9873046875
7.502	1.19140625	2.265625
7.503996	1.2060546875	2.4853515625
7.506004	1.1962890625	2.646484375
7.508	1.2060546875	2.763671875
7.51	1.220703125	2.8466796875
7.512	1.220703125	2.890625
7.514	1.220703125	2.9345703125
7.516	1.23046875	2.9541015625
7.518	1.2255859375	2.9736328125
7.519996	1.23046875	2.978515625
7.522	1.2353515625	2.98828125
7.523996	1.2353515625	2.9833984375
7.526	1.2646484375	2.9931640625
7.527996	1.2646484375	2.9833984375
7.53	1.2646484375	2.9931640625
7.531996	1.2646484375	2.9931640625
7.534	1.26953125	2.98828125
7.535996	1.26953125	2.998046875
7.538	1.2841796875	2.9931640625
7.539996	1.2841796875	2.998046875
7.542	1.298828125	2.9931640625
7.543996	1.2890625	0.0
7.546	1.298828125	0.0
7.547996	1.298828125	0.0
7.550004	1.3134765625	0.0
7.552	1.30859375	0.0
7.554	1.3134765625	0.0
7.556	1.318359375	0.0
7.558	1.30859375	0.0
7.56	1.3134765625	0.0
